nbreheures1904	date utc	heure utc	date locale	heure locale	tsl	t	err t	td	err td	hr	err hr	vv	err vv	vd	err vd	psta	err psta	rf1e	err rf1e
h utc	date utc	heure loc	date loc	heure	HAE/HNE	C	Err	C	Err	0-100	Err	km/h	Err	0-360	Err	hPa	Err	kJ/m2/h	Err
1020214	19/05/2020	22	19/05/2020	18	HAE	18,6	0	-3,8	0	22,0	0	15,9552	5.k=1.moyenne	100,0	0	999,0	0	1217,8	ERA5
1020215	19/05/2020	23	19/05/2020	19	HAE	17,2	0	-1,7	0	27,0	0	13,075	5.k=1.moyenne	150,0	0	1000,0	0	730,9	ERA5
1020216	20/05/2020	00	19/05/2020	20	HAE	15,4	0	-1,5	0	31,0	0	10,469	5.k=1.moyenne	60,0	0	1000,0	0	346,9	ERA5
1020217	20/05/2020	01	19/05/2020	21	HAE	10,6	0	0,7	0	50,0	0	8,15708	5.k=1.moyenne	80,0	0	1000,0	0	21,9	ERA5
1020218	20/05/2020	02	19/05/2020	22	HAE	7,8	0	0,4	0	59,0	0	7,92341	5.k=1.moyenne	20,0	0	1001,0	0	0,0	ERA5
1020219	20/05/2020	03	19/05/2020	23	HAE	7,2	0	-1,2	0	55,0	0	7,59155	5.k=1.moyenne	340,0	0	1001,0	0	0,0	ERA5
1020220	20/05/2020	04	20/05/2020	00	HAE	7,0	0	-1,4	0	55,0	0	7,84781	5.k=1.moyenne	30,0	0	1001,0	0	0,0	ERA5
1020221	20/05/2020	05	20/05/2020	01	HAE	6,2	0	-2,0	0	56,0	0	8,31964	5.k=1.moyenne	350,0	0	1001,0	0	0,0	ERA5
1020222	20/05/2020	06	20/05/2020	02	HAE	6,2	0	-1,7	0	57,0	0	8,31964	5.k=1.moyenne	60,0	0	1001,0	0	-0,0	ERA5
1020223	20/05/2020	07	20/05/2020	03	HAE	5,4	0	-1,7	0	60,0	0	7,14103	5.k=1.moyenne	350,0	0	1001,0	0	0,0	ERA5
1020224	20/05/2020	08	20/05/2020	04	HAE	4,2	0	-1,8	0	65,0	0	8,31391	5.k=1.moyenne	360,0	0	1001,0	0	0,0	ERA5
1020225	20/05/2020	09	20/05/2020	05	HAE	3,7	0	-1,4	0	69,0	0	7,56389	5.k=1.moyenne	50,0	0	1001,0	0	0,0	ERA5
1020226	20/05/2020	10	20/05/2020	06	HAE	3,5	0	-1,3	0	71,0	0	7,30284	5.k=1.moyenne	30,0	0	1001,0	0	54,0	ERA5
1020227	20/05/2020	11	20/05/2020	07	HAE	4,6	0	-0,4	0	70,0	0	7,74655	5.k=1.moyenne	360,0	0	1002,0	0	490,2	ERA5
1020228	20/05/2020	12	20/05/2020	08	HAE	8,7	0	0,6	0	57,0	0	8,28727	5.k=1.moyenne	260,0	0	1003,0	0	1128,7	ERA5
1020229	20/05/2020	13	20/05/2020	09	HAE	14,3	0	2,8	0	46,0	0	9,43489	5.k=1.moyenne	240,0	0	1003,0	0	1791,2	ERA5
1020230	20/05/2020	14	20/05/2020	10	HAE	18,0	0	-0,3	0	29,0	0	11,0522	5.k=1.moyenne	240,0	0	1002,0	0	2399,6	ERA5
1020231	20/05/2020	15	20/05/2020	11	HAE	19,9	0	-1,1	0	24,0	0	13,257	5.k=1.moyenne	270,0	0	1002,0	0	2897,1	ERA5
1020232	20/05/2020	16	20/05/2020	12	HAE	22,8	0	0,7	0	23,0	0	13,3631	5.k=1.moyenne	200,0	0	1002,0	0	3241,4	ERA5
1020233	20/05/2020	17	20/05/2020	13	HAE	23,5	0	-0,9	0	20,0	0	13,037	5.k=1.moyenne	140,0	0	1001,0	0	3408,1	ERA5
1020234	20/05/2020	18	20/05/2020	14	HAE	24,2	0	-2,1	0	17,0	0	13,9653	5.k=1.moyenne	250,0	0	1000,0	0	3385,0	ERA5
1020235	20/05/2020	19	20/05/2020	15	HAE	25,4	0	-0,8	0	18,0	0	15,1185	5.k=1.moyenne	240,0	0	1000,0	0	3185,6	ERA5
1020236	20/05/2020	20	20/05/2020	16	HAE	25,4	0	-2,9	0	15,0	0	15,1536	5.k=1.moyenne	270,0	0	999,0	0	2801,8	ERA5
1020237	20/05/2020	21	20/05/2020	17	HAE	24,5	0	-1,6	0	18,0	0	15,0803	5.k=1.moyenne	260,0	0	998,0	0	2276,8	ERA5
1020238	20/05/2020	22	20/05/2020	18	HAE	23,9	0	-1,6	0	18,0	0	13,6537	5.k=1.moyenne	230,0	0	998,0	0	1654,8	ERA5
1020239	20/05/2020	23	20/05/2020	19	HAE	21,5	0	0,8	0	25,0	0	12,5012	5.k=1.moyenne	250,0	0	997,0	0	993,3	ERA5
1020240	21/05/2020	00	20/05/2020	20	HAE	18,2	0	2,2	0	34,0	0	9,34831	5.k=1.moyenne	240,0	0	998,0	0	374,0	ERA5
1020241	21/05/2020	01	20/05/2020	21	HAE	14,6	0	1,8	0	42,0	0	8,48921	5.k=1.moyenne	20,0	0	998,0	0	22,2	ERA5
1020242	21/05/2020	02	20/05/2020	22	HAE	11,5	0	2,9	0	56,0	0	8,25727	5.k=1.moyenne	60,0	0	998,0	0	0,0	ERA5
1020243	21/05/2020	03	20/05/2020	23	HAE	9,7	0	3,6	0	66,0	0	8,14269	5.k=1.moyenne	70,0	0	998,0	0	0,0	ERA5
1020244	21/05/2020	04	21/05/2020	00	HAE	8,3	0	3,0	0	70,0	0	7,98864	5.k=1.moyenne	60,0	0	998,0	0	0,0	ERA5
1020245	21/05/2020	05	21/05/2020	01	HAE	7,0	0	2,9	0	75,0	0	8,50102	5.k=1.moyenne	60,0	0	998,0	0	0,0	ERA5
1020246	21/05/2020	06	21/05/2020	02	HAE	5,4	0	2,5	0	82,0	0	8,50102	5.k=1.moyenne	70,0	0	998,0	0	0,0	ERA5
1020247	21/05/2020	07	21/05/2020	03	HAE	4,5	0	2,3	0	85,0	0	9,23541	5.k=1.moyenne	60,0	0	998,0	0	0,0	ERA5
1020248	21/05/2020	08	21/05/2020	04	HAE	3,7	0	2,0	0	89,0	0	9,36121	5.k=1.moyenne	70,0	0	998,0	0	0,0	ERA5
1020249	21/05/2020	09	21/05/2020	05	HAE	2,7	0	1,3	0	91,0	0	10,3295	5.k=1.moyenne	290,0	0	998,0	0	0,0	ERA5
1020250	21/05/2020	10	21/05/2020	06	HAE	2,0	0	1,1	0	94,0	0	9,25789	5.k=1.moyenne	50,0	0	998,0	0	51,7	ERA5
1020251	21/05/2020	11	21/05/2020	07	HAE	3,5	0	2,5	0	93,0	0	12,3818	5.k=1.moyenne	130,0	0	999,0	0	441,3	ERA5
1020252	21/05/2020	12	21/05/2020	08	HAE	7,6	0	5,4	0	86,0	0	15,368	5.k=1.moyenne	80,0	0	999,0	0	1053,6	ERA5
1020253	21/05/2020	13	21/05/2020	09	HAE	14,9	0	6,7	0	58,0	0	18,0399	5.k=1.moyenne	240,0	0	998,0	0	1725,2	ERA5
1020254	21/05/2020	14	21/05/2020	10	HAE	20,4	0	4,9	0	36,0	0	19,1624	5.k=1.moyenne	210,0	0	998,0	0	2345,2	ERA5
1020255	21/05/2020	15	21/05/2020	11	HAE	22,1	0	3,8	0	30,0	0	20,1865	5.k=1.moyenne	200,0	0	997,0	0	2818,3	ERA5
1020256	21/05/2020	16	21/05/2020	12	HAE	24,4	0	2,9	0	25,0	0	21,1709	5.k=1.moyenne	230,0	0	996,0	0	3161,9	ERA5
1020257	21/05/2020	17	21/05/2020	13	HAE	25,2	0	1,4	0	21,0	0	22,5472	5.k=1.moyenne	250,0	0	995,0	0	3369,4	ERA5
1020258	21/05/2020	18	21/05/2020	14	HAE	26,4	0	1,1	0	19,0	0	23,982	5.k=1.moyenne	240,0	0	995,0	0	3346,6	ERA5
1020259	21/05/2020	19	21/05/2020	15	HAE	26,9	0	0,5	0	18,0	0	24,5145	5.k=1.moyenne	220,0	0	994,0	0	3179,7	ERA5
1020260	21/05/2020	20	21/05/2020	16	HAE	26,3	0	-1,3	0	16,0	0	23,9084	5.k=1.moyenne	220,0	0	993,0	0	2822,2	ERA5
1020261	21/05/2020	21	21/05/2020	17	HAE	26,1	0	-0,8	0	17,0	0	22,511	5.k=1.moyenne	240,0	0	992,0	0	2308,5	ERA5
1020262	21/05/2020	22	21/05/2020	18	HAE	24,8	0	-4,0	0	14,0	0	21,0134	5.k=1.moyenne	200,0	0	992,0	0	1683,1	ERA5
1020263	21/05/2020	23	21/05/2020	19	HAE	23,1	0	-4,7	0	15,0	0	20,3956	5.k=1.moyenne	230,0	0	991,0	0	1017,4	ERA5
1020264	22/05/2020	00	21/05/2020	20	HAE	20,6	0	-4,0	0	19,0	0	17,3777	5.k=1.moyenne	230,0	0	991,0	0	396,6	ERA5
1020265	22/05/2020	01	21/05/2020	21	HAE	15,8	0	-1,3	0	31,0	0	14,8227	5.k=1.moyenne	290,0	0	991,0	0	26,4	ERA5
1020266	22/05/2020	02	21/05/2020	22	HAE	13,1	0	-0,7	0	39,0	0	14,295	5.k=1.moyenne	60,0	0	991,0	0	0,0	ERA5
1020267	22/05/2020	03	21/05/2020	23	HAE	10,9	0	0,5	0	49,0	0	13,9632	5.k=1.moyenne	60,0	0	991,0	0	0,0	ERA5
1020268	22/05/2020	04	22/05/2020	00	HAE	9,1	0	-0,6	0	51,0	0	13,7882	5.k=1.moyenne	60,0	0	991,0	0	0,0	ERA5
1020269	22/05/2020	05	22/05/2020	01	HAE	7,7	0	0,2	0	59,0	0	13,1424	5.k=1.moyenne	30,0	0	991,0	0	0,0	ERA5
1020270	22/05/2020	06	22/05/2020	02	HAE	7,1	0	0,9	0	65,0	0	13,1424	5.k=1.moyenne	50,0	0	991,0	0	0,0	ERA5
1020271	22/05/2020	07	22/05/2020	03	HAE	5,4	0	0,9	0	73,0	0	13,1011	5.k=1.moyenne	60,0	0	990,0	0	0,0	ERA5
1020272	22/05/2020	08	22/05/2020	04	HAE	4,6	0	0,7	0	76,0	0	14,0404	5.k=1.moyenne	50,0	0	990,0	0	0,0	ERA5
1020273	22/05/2020	09	22/05/2020	05	HAE	2,9	0	0,4	4.lineaire	82,0	0	14,0779	5.k=1.moyenne	50,0	0	990,0	0	0,0	ERA5
1020274	22/05/2020	10	22/05/2020	06	HAE	2,5	0	0,1	0	85,0	0	15,3312	5.k=1.moyenne	40,0	0	990,0	0	59,8	ERA5
1020275	22/05/2020	11	22/05/2020	07	HAE	4,0	0	1,6	0	84,0	0	16,8003	5.k=1.moyenne	60,0	0	990,0	0	502,9	ERA5
1020276	22/05/2020	12	22/05/2020	08	HAE	8,1	0	4,4	0	78,0	0	18,1127	5.k=1.moyenne	200,0	0	990,0	0	1141,9	ERA5
1020277	22/05/2020	13	22/05/2020	09	HAE	16,1	0	3,4	0	43,0	0	20,5037	5.k=1.moyenne	180,0	0	990,0	0	1805,9	ERA5
1020278	22/05/2020	14	22/05/2020	10	HAE	22,0	0	2,4	0	27,0	0	20,4241	5.k=1.moyenne	280,0	0	990,0	0	2415,2	ERA5
1020279	22/05/2020	15	22/05/2020	11	HAE	25,7	0	3,5	0	24,0	0	17,6192	5.k=1.moyenne	270,0	0	989,0	0	2903,7	ERA5
1020280	22/05/2020	16	22/05/2020	12	HAE	27,0	0	-1,3	0	16,0	0	19,6182	5.k=1.moyenne	260,0	0	989,0	0	3236,1	ERA5
1020281	22/05/2020	17	22/05/2020	13	HAE	29,5	0	1,2	0	16,0	0	19,1664	5.k=1.moyenne	260,0	0	988,0	0	3287,6	ERA5
1020282	22/05/2020	18	22/05/2020	14	HAE	30,1	0	2,1	0	17,0	0	19,597	5.k=1.moyenne	320,0	0	987,0	0	3236,2	ERA5
1020283	22/05/2020	19	22/05/2020	15	HAE	30,7	0	2,9	0	17,0	0	20,008	5.k=1.moyenne	310,0	0	987,0	0	3070,3	ERA5
1020284	22/05/2020	20	22/05/2020	16	HAE	31,0	0	2,6	0	16,0	0	20,0073	5.k=1.moyenne	310,0	0	986,0	0	2666,3	ERA5
1020285	22/05/2020	21	22/05/2020	17	HAE	30,3	0	3,8	0	19,0	0	19,6342	5.k=1.moyenne	300,0	0	986,0	0	2161,9	ERA5
1020286	22/05/2020	22	22/05/2020	18	HAE	29,3	0	4,0	0	20,0	0	18,6924	5.k=1.moyenne	250,0	0	985,0	0	1618,5	ERA5
1020287	22/05/2020	23	22/05/2020	19	HAE	27,5	0	6,4	0	26,0	0	17,0645	5.k=1.moyenne	20,0	0	985,0	0	983,1	ERA5
1020288	23/05/2020	00	22/05/2020	20	HAE	23,8	0	8,2	0	37,0	0	14,8875	5.k=1.moyenne	40,0	0	986,0	0	384,3	ERA5
1020289	23/05/2020	01	22/05/2020	21	HAE	21,4	0	7,1	0	40,0	0	12,7302	5.k=1.moyenne	50,0	0	986,0	0	26,5	ERA5
1020290	23/05/2020	02	22/05/2020	22	HAE	18,4	0	8,5	0	52,0	0	12,3377	5.k=1.moyenne	70,0	0	987,0	0	0,0	ERA5
1020291	23/05/2020	03	22/05/2020	23	HAE	16,6	0	8,0	0	57,0	0	12,2589	5.k=1.moyenne	20,0	0	987,0	0	0,0	ERA5
1020292	23/05/2020	04	23/05/2020	00	HAE	15,9	0	8,6	0	62,0	0	11,5723	5.k=1.moyenne	50,0	0	988,0	0	0,0	ERA5
1020293	23/05/2020	05	23/05/2020	01	HAE	17,2	0	4,1	0	42,0	0	12,9053	5.k=1.moyenne	70,0	0	988,0	0	0,0	ERA5
1020294	23/05/2020	06	23/05/2020	02	HAE	16,4	0	1,5	0	37,0	0	12,9053	5.k=1.moyenne	90,0	0	989,0	0	0,0	ERA5
1020295	23/05/2020	07	23/05/2020	03	HAE	13,7	0	2,3	0	46,0	0	12,7792	5.k=1.moyenne	50,0	0	989,0	0	0,0	ERA5
1020296	23/05/2020	08	23/05/2020	04	HAE	10,7	0	2,5	0	57,0	0	15,363	5.k=1.moyenne	70,0	0	990,0	0	0,0	ERA5
1020297	23/05/2020	09	23/05/2020	05	HAE	10,2	0	0,8	0	52,0	0	15,5583	5.k=1.moyenne	30,0	0	991,0	0	0,0	ERA5
1020298	23/05/2020	10	23/05/2020	06	HAE	11,1	0	-2,0	0	40,0	0	17,5216	5.k=1.moyenne	40,0	0	991,0	0	53,4	ERA5
1020299	23/05/2020	11	23/05/2020	07	HAE	13,3	0	-5,3	0	27,0	0	20,6644	5.k=1.moyenne	60,0	0	992,0	0	476,3	ERA5
1020300	23/05/2020	12	23/05/2020	08	HAE	14,2	0	-5,3	0	26,0	0	21,4375	5.k=1.moyenne	90,0	0	993,0	0	1105,2	ERA5
1020301	23/05/2020	13	23/05/2020	09	HAE	16,6	0	-5,0	0	22,0	0	19,5073	5.k=1.moyenne	90,0	0	993,0	0	1755,1	ERA5
1020302	23/05/2020	14	23/05/2020	10	HAE	18,5	0	-4,6	0	20,0	0	19,4617	5.k=1.moyenne	130,0	0	993,0	0	2356,7	ERA5
1020303	23/05/2020	15	23/05/2020	11	HAE	21,0	0	-4,9	0	17,0	0	18,987	5.k=1.moyenne	20,0	0	993,0	0	2851,0	ERA5
1020304	23/05/2020	16	23/05/2020	12	HAE	22,6	0	-4,1	0	16,0	0	18,5731	5.k=1.moyenne	60,0	0	992,0	0	3197,2	ERA5
1020305	23/05/2020	17	23/05/2020	13	HAE	24,4	0	-7,5	0	11,0	0	19,4158	5.k=1.moyenne	110,0	0	992,0	0	3369,0	ERA5
1020306	23/05/2020	18	23/05/2020	14	HAE	25,7	0	-5,3	0	12,0	0	18,574	5.k=1.moyenne	120,0	0	992,0	0	3351,3	ERA5
1020307	23/05/2020	19	23/05/2020	15	HAE	26,4	0	-3,8	0	13,0	0	18,9494	5.k=1.moyenne	100,0	0	991,0	0	3152,7	ERA5
1020308	23/05/2020	20	23/05/2020	16	HAE	25,8	0	-5,0	0	13,0	0	17,7869	5.k=1.moyenne	230,0	0	991,0	0	2776,9	ERA5
1020309	23/05/2020	21	23/05/2020	17	HAE	24,6	0	-3,2	0	16,0	0	16,9983	5.k=1.moyenne	90,0	0	991,0	0	2261,9	ERA5
1020310	23/05/2020	22	23/05/2020	18	HAE	22,6	0	-2,4	0	19,0	0	16,5933	5.k=1.moyenne	90,0	0	991,0	0	1651,1	ERA5
1020311	23/05/2020	23	23/05/2020	19	HAE	20,5	0	-2,3	0	21,0	0	15,0716	5.k=1.moyenne	120,0	0	992,0	0	1002,4	ERA5
1020312	24/05/2020	00	23/05/2020	20	HAE	18,2	0	-2,4	0	24,0	0	12,4333	5.k=1.moyenne	120,0	0	992,0	0	398,8	ERA5
1020313	24/05/2020	01	23/05/2020	21	HAE	15,1	0	-1,9	0	31,0	0	10,7371	5.k=1.moyenne	10,0	0	992,0	0	29,9	ERA5
1020314	24/05/2020	02	23/05/2020	22	HAE	11,1	0	-1,6	0	41,0	0	10,5515	5.k=1.moyenne	50,0	0	993,0	0	0,0	ERA5
1020315	24/05/2020	03	23/05/2020	23	HAE	8,9	0	-0,5	0	52,0	0	10,0725	5.k=1.moyenne	60,0	0	993,0	0	0,0	ERA5
1020316	24/05/2020	04	24/05/2020	00	HAE	7,2	0	-0,7	4.lineaire	60,0	0	9,69228	5.k=1.moyenne	90,0	0	994,0	0	0,0	ERA5
1020317	24/05/2020	05	24/05/2020	01	HAE	8,8	0	-0,9	0	50,0	0	9,84211	5.k=1.moyenne	50,0	0	993,0	0	0,0	ERA5
1020318	24/05/2020	06	24/05/2020	02	HAE	7,3	0	-0,6	0	58,0	0	9,84211	5.k=1.moyenne	40,0	0	993,0	0	0,0	ERA5
1020319	24/05/2020	07	24/05/2020	03	HAE	6,6	0	-0,6	0	60,0	0	9,84551	5.k=1.moyenne	30,0	0	994,0	0	0,0	ERA5
1020320	24/05/2020	08	24/05/2020	04	HAE	5,2	0	0,2	0	70,0	0	9,79633	5.k=1.moyenne	360,0	0	993,0	0	0,0	ERA5
1020321	24/05/2020	09	24/05/2020	05	HAE	5,1	0	0,1	0	70,0	0	9,45877	5.k=1.moyenne	30,0	0	994,0	0	0,0	ERA5
1020322	24/05/2020	10	24/05/2020	06	HAE	5,0	0	0,5	0	73,0	0	8,85195	5.k=1.moyenne	360,0	0	994,0	0	61,2	ERA5
1020323	24/05/2020	11	24/05/2020	07	HAE	6,8	0	1,7	0	70,0	0	9,64209	5.k=1.moyenne	110,0	0	994,0	0	482,1	ERA5
1020324	24/05/2020	12	24/05/2020	08	HAE	11,8	0	2,2	0	52,0	0	10,3974	5.k=1.moyenne	70,0	0	994,0	0	1050,0	ERA5
1020325	24/05/2020	13	24/05/2020	09	HAE	16,7	0	2,1	0	37,0	0	11,098	5.k=1.moyenne	60,0	0	994,0	0	1673,8	ERA5
1020326	24/05/2020	14	24/05/2020	10	HAE	20,9	0	3,7	0	32,0	0	11,4493	5.k=1.moyenne	210,0	0	994,0	0	2319,9	ERA5
1020327	24/05/2020	15	24/05/2020	11	HAE	22,7	0	7,8	0	38,0	0	12,2354	5.k=1.moyenne	160,0	0	994,0	0	2814,8	ERA5
1020328	24/05/2020	16	24/05/2020	12	HAE	23,9	0	6,7	0	33,0	0	12,8874	5.k=1.moyenne	140,0	0	993,0	0	3112,0	ERA5
1020329	24/05/2020	17	24/05/2020	13	HAE	25,9	0	9,5	0	36,0	0	13,052	5.k=1.moyenne	120,0	0	992,0	0	3284,8	ERA5
1020330	24/05/2020	18	24/05/2020	14	HAE	25,8	0	8,4	0	33,0	0	13,9448	5.k=1.moyenne	190,0	0	992,0	0	3281,6	ERA5
1020331	24/05/2020	19	24/05/2020	15	HAE	26,4	0	4,4	0	24,0	0	13,4282	5.k=1.moyenne	210,0	0	991,0	0	2852,0	ERA5
1020332	24/05/2020	20	24/05/2020	16	HAE	26,6	0	9,6	0	34,0	0	13,149	5.k=1.moyenne	220,0	0	991,0	0	2348,8	ERA5
1020333	24/05/2020	21	24/05/2020	17	HAE	24,8	0	9,7	0	38,0	0	12,8131	5.k=1.moyenne	220,0	0	991,0	0	1901,7	ERA5
1020334	24/05/2020	22	24/05/2020	18	HAE	24,2	0	11,3	0	44,0	0	12,4202	5.k=1.moyenne	170,0	0	990,0	0	1387,7	ERA5
1020335	24/05/2020	23	24/05/2020	19	HAE	22,8	0	9,9	0	44,0	0	10,5584	5.k=1.moyenne	190,0	0	990,0	0	806,1	ERA5
1020336	25/05/2020	00	24/05/2020	20	HAE	20,8	0	11,4	0	55,0	0	9,26676	5.k=1.moyenne	100,0	0	990,0	0	260,2	ERA5
1020337	25/05/2020	01	24/05/2020	21	HAE	19,9	0	11,4	0	58,0	0	8,44716	5.k=1.moyenne	110,0	0	990,0	0	16,4	ERA5
1020338	25/05/2020	02	24/05/2020	22	HAE	19,8	0	10,1	0	53,0	0	8,09945	5.k=1.moyenne	160,0	0	990,0	0	0,0	ERA5
1020339	25/05/2020	03	24/05/2020	23	HAE	18,3	0	10,1	0	59,0	0	9,6745	5.k=1.moyenne	120,0	0	990,0	0	-0,0	ERA5
1020340	25/05/2020	04	25/05/2020	00	HAE	16,8	0	8,9	0	59,0	0	10,035	5.k=1.moyenne	10,0	0	989,0	0	0,0	ERA5
1020341	25/05/2020	05	25/05/2020	01	HAE	15,0	0	8,7	0	66,0	0	8,94546	5.k=1.moyenne	50,0	0	989,0	0	0,0	ERA5
1020342	25/05/2020	06	25/05/2020	02	HAE	13,8	0	9,2	0	74,0	0	8,94546	5.k=1.moyenne	130,0	0	989,0	0	0,0	ERA5
1020343	25/05/2020	07	25/05/2020	03	HAE	13,6	0	9,5	0	77,0	0	8,68204	5.k=1.moyenne	40,0	0	989,0	0	0,0	ERA5
1020344	25/05/2020	08	25/05/2020	04	HAE	14,3	0	9,1	0	71,0	0	8,67422	5.k=1.moyenne	150,0	0	990,0	0	0,0	ERA5
1020345	25/05/2020	09	25/05/2020	05	HAE	16,8	0	9,1	0	60,0	0	9,45138	5.k=1.moyenne	180,0	0	990,0	0	0,0	ERA5
1020346	25/05/2020	10	25/05/2020	06	HAE	17,3	0	11,0	0	67,0	0	10,7978	5.k=1.moyenne	220,0	0	990,0	0	47,1	ERA5
1020347	25/05/2020	11	25/05/2020	07	HAE	14,5	0	13,1	0	91,0	0	11,1055	5.k=1.moyenne	160,0	0	990,0	0	285,4	ERA5
1020348	25/05/2020	12	25/05/2020	08	HAE	14,9	0	12,8	0	88,0	0	12,4137	5.k=1.moyenne	200,0	0	990,0	0	516,5	ERA5
1020349	25/05/2020	13	25/05/2020	09	HAE	14,3	0	13,2	0	93,0	0	12,2714	5.k=1.moyenne	140,0	0	990,0	0	320,3	ERA5
1020350	25/05/2020	14	25/05/2020	10	HAE	14,6	0	13,8	0	95,0	0	12,2863	5.k=1.moyenne	100,0	0	990,0	0	487,8	ERA5
1020351	25/05/2020	15	25/05/2020	11	HAE	15,7	0	13,8	0	88,0	0	13,184	5.k=1.moyenne	260,0	0	990,0	0	372,4	ERA5
1020352	25/05/2020	16	25/05/2020	12	HAE	16,6	0	14,1	0	85,0	0	13,5723	5.k=1.moyenne	230,0	0	991,0	0	464,4	ERA5
1020353	25/05/2020	17	25/05/2020	13	HAE	17,3	0	15,0	0	86,0	0	14,5883	5.k=1.moyenne	150,0	0	991,0	0	768,4	ERA5
1020354	25/05/2020	18	25/05/2020	14	HAE	18,0	0	15,4	0	85,0	0	14,9184	5.k=1.moyenne	190,0	0	991,0	0	937,6	ERA5
1020355	25/05/2020	19	25/05/2020	15	HAE	18,3	0	15,6	0	84,0	0	14,2683	5.k=1.moyenne	200,0	0	991,0	0	978,7	ERA5
1020356	25/05/2020	20	25/05/2020	16	HAE	19,0	0	15,5	0	81,0	0	14,1283	5.k=1.moyenne	190,0	0	990,0	0	743,8	ERA5
1020357	25/05/2020	21	25/05/2020	17	HAE	19,2	0	15,8	0	81,0	0	12,7533	5.k=1.moyenne	200,0	0	990,0	0	484,3	ERA5
1020358	25/05/2020	22	25/05/2020	18	HAE	19,6	0	15,9	0	79,0	0	11,4176	5.k=1.moyenne	210,0	0	990,0	0	307,5	ERA5
1020359	25/05/2020	23	25/05/2020	19	HAE	19,2	0	16,8	0	86,0	0	11,4743	5.k=1.moyenne	160,0	0	990,0	0	193,8	ERA5
1020360	26/05/2020	00	25/05/2020	20	HAE	18,5	0	16,8	0	90,0	0	9,94296	5.k=1.moyenne	90,0	0	990,0	0	129,7	ERA5
1020361	26/05/2020	01	25/05/2020	21	HAE	16,5	0	15,6	0	95,0	0	9,45098	5.k=1.moyenne	60,0	0	990,0	0	12,8	ERA5
1020362	26/05/2020	02	25/05/2020	22	HAE	15,0	0	14,5	0	97,0	0	9,15523	5.k=1.moyenne	50,0	0	991,0	0	0,0	ERA5
1020363	26/05/2020	03	25/05/2020	23	HAE	13,8	0	13,4	0	97,0	0	8,99687	5.k=1.moyenne	70,0	0	991,0	0	0,0	ERA5
1020364	26/05/2020	04	26/05/2020	00	HAE	12,8	0	12,5	0	98,0	0	8,48569	5.k=1.moyenne	40,0	0	991,0	0	0,0	ERA5
1020365	26/05/2020	05	26/05/2020	01	HAE	12,1	0	11,8	0	98,0	0	8,93542	5.k=1.moyenne	90,0	0	991,0	0	0,0	ERA5
1020366	26/05/2020	06	26/05/2020	02	HAE	11,2	0	11,0	0	99,0	0	8,93542	5.k=1.moyenne	70,0	0	991,0	0	0,0	ERA5
1020367	26/05/2020	07	26/05/2020	03	HAE	10,8	0	10,7	0	99,0	0	8,25617	5.k=1.moyenne	20,0	0	991,0	0	0,0	ERA5
1020368	26/05/2020	08	26/05/2020	04	HAE	10,6	0	10,5	0	99,0	0	8,44071	5.k=1.moyenne	70,0	0	991,0	0	0,0	ERA5
1020369	26/05/2020	09	26/05/2020	05	HAE	10,8	0	10,6	0	99,0	0	6,86151	5.k=1.moyenne	30,0	0	991,0	0	0,0	ERA5
1020370	26/05/2020	10	26/05/2020	06	HAE	10,3	0	10,2	0	99,0	0	8,28319	5.k=1.moyenne	60,0	0	992,0	0	56,1	ERA5
1020371	26/05/2020	11	26/05/2020	07	HAE	11,3	0	11,2	0	100,0	0	9,33312	5.k=1.moyenne	60,0	0	992,0	0	430,2	ERA5
1020372	26/05/2020	12	26/05/2020	08	HAE	14,4	0	14,3	0	99,0	0	10,5603	5.k=1.moyenne	220,0	0	992,0	0	1033,7	ERA5
1020373	26/05/2020	13	26/05/2020	09	HAE	19,5	0	18,4	0	93,0	0	12,4901	5.k=1.moyenne	220,0	0	992,0	0	1648,2	ERA5
1020374	26/05/2020	14	26/05/2020	10	HAE	24,0	0	18,6	0	72,0	0	13,3616	5.k=1.moyenne	200,0	0	992,0	0	2248,8	ERA5
1020375	26/05/2020	15	26/05/2020	11	HAE	26,3	0	19,2	0	65,0	0	12,822	5.k=1.moyenne	170,0	0	992,0	0	2769,7	ERA5
1020376	26/05/2020	16	26/05/2020	12	HAE	28,8	0	18,5	0	54,0	0	14,3418	5.k=1.moyenne	260,0	0	991,0	0	3066,6	ERA5
1020377	26/05/2020	17	26/05/2020	13	HAE	30,8	0	18,1	0	47,0	0	15,8424	5.k=1.moyenne	200,0	0	991,0	0	3147,4	ERA5
1020378	26/05/2020	18	26/05/2020	14	HAE	31,2	0	17,6	0	44,0	0	15,9944	5.k=1.moyenne	220,0	0	990,0	0	3142,9	ERA5
1020379	26/05/2020	19	26/05/2020	15	HAE	32,5	0	16,8	0	39,0	0	16,1468	5.k=1.moyenne	190,0	0	990,0	0	2796,9	ERA5
1020380	26/05/2020	20	26/05/2020	16	HAE	32,7	0	16,7	0	38,0	0	14,8486	5.k=1.moyenne	240,0	0	990,0	0	2340,1	ERA5
1020381	26/05/2020	21	26/05/2020	17	HAE	31,5	0	17,4	0	43,0	0	14,8449	5.k=1.moyenne	190,0	0	989,0	0	1945,8	ERA5
1020382	26/05/2020	22	26/05/2020	18	HAE	29,8	0	17,7	0	48,0	0	11,5866	5.k=1.moyenne	210,0	0	989,0	0	1290,8	ERA5
