nbreheures1904	date utc	heure utc	date locale	heure locale	tsl	t	err t	td	err td	hr	err hr	vv	err vv	vd	err vd	psta	err psta	rf1e	err rf1e
1019555	22/04/2020	11	22/04/2020	07	HAE	-4,7	0	-9,9	0	67,0	0	20,0	0	270,0	0	981,099	5.k=1.moyenne	139,2	ERA5
1019556	22/04/2020	12	22/04/2020	08	HAE	-4,6	0	-13,2	0	51,0	0	22,0	0	290,0	0	981,361	5.k=1.moyenne	460,7	ERA5
1019557	22/04/2020	13	22/04/2020	09	HAE	-4,4	0	-12,9	0	52,0	0	23,0	0	290,0	0	981,388	5.k=1.moyenne	913,3	ERA5
1019558	22/04/2020	14	22/04/2020	10	HAE	-3,9	0	-10,4	0	60,0	0	24,0	0	280,0	0	981,357	5.k=1.moyenne	1766,3	ERA5
1019559	22/04/2020	15	22/04/2020	11	HAE	-2,7	0	-11,7	0	50,0	0	31,0	0	270,0	0	981,367	5.k=1.moyenne	1959,1	ERA5
1019560	22/04/2020	16	22/04/2020	12	HAE	-1,7	0	-10,6	0	51,0	0	27,0	0	280,0	0	981,475	5.k=1.moyenne	2028,1	ERA5
1019561	22/04/2020	17	22/04/2020	13	HAE	-0,1	0	-9,8	0	48,0	0	32,0	0	270,0	0	981,506	5.k=1.moyenne	2317,5	ERA5
1019562	22/04/2020	18	22/04/2020	14	HAE	0,7	0	-9,7	0	46,0	0	28,0	0	270,0	0	981,674	5.k=1.moyenne	2284,2	ERA5
1019563	22/04/2020	19	22/04/2020	15	HAE	1,4	0	-9,7	0	44,0	0	32,0	0	280,0	0	981,961	5.k=1.moyenne	1793,3	ERA5
1019564	22/04/2020	20	22/04/2020	16	HAE	1,3	0	-9,0	0	46,0	0	30,0	0	280,0	0	982,464	5.k=1.moyenne	1641,8	ERA5
1019565	22/04/2020	21	22/04/2020	17	HAE	1,4	0	-9,5	0	44,0	0	22,0	0	280,0	0	983,086	5.k=1.moyenne	1061,2	ERA5
1019566	22/04/2020	22	22/04/2020	18	HAE	1,5	0	-9,7	0	43,0	0	26,0	0	300,0	0	983,845	5.k=1.moyenne	660,3	ERA5
1019567	22/04/2020	23	22/04/2020	19	HAE	0,9	0	-10,5	0	42,0	0	27,0	0	300,0	0	984,507	5.k=1.moyenne	380,9	ERA5
1019568	23/04/2020	00	22/04/2020	20	HAE	0,5	0	-10,5	0	44,0	0	18,0	0	300,0	0	985,482	5.k=1.moyenne	86,4	ERA5
1019569	23/04/2020	01	22/04/2020	21	HAE	0,1	0	-10,5	0	45,0	0	14,0	0	300,0	0	986,361	5.k=1.moyenne	0,0	ERA5
1019570	23/04/2020	02	22/04/2020	22	HAE	-0,1	4.lineaire	-11,1	0	43,0	0	14,0	0	300,0	0	986,729	5.k=1.moyenne	0,0	ERA5
1019571	23/04/2020	03	22/04/2020	23	HAE	-0,3	0	-11,2	0	44,0	0	15,0	0	290,0	0	987,137	5.k=1.moyenne	0,0	ERA5
1019572	23/04/2020	04	23/04/2020	00	HAE	-0,8	0	-11,2	0	45,0	0	16,0	0	280,0	0	987,291	5.k=1.moyenne	0,0	ERA5
1019573	23/04/2020	05	23/04/2020	01	HAE	-1,2	0	-12,3	0	43,0	0	12,0	0	270,0	0	987,759	5.k=1.moyenne	0,0	ERA5
1019574	23/04/2020	06	23/04/2020	02	HAE	-1,8	0	-12,6	0	44,0	0	11,0	0	280,0	0	987,759	5.k=1.moyenne	0,0	ERA5
1019575	23/04/2020	07	23/04/2020	03	HAE	-2,2	0	-12,7	0	44,0	0	9,0	0	280,0	0	988,005	5.k=1.moyenne	0,0	ERA5
1019576	23/04/2020	08	23/04/2020	04	HAE	-3,1	0	-12,8	0	47,0	0	7,0	0	280,0	0	988,269	5.k=1.moyenne	0,0	ERA5
1019577	23/04/2020	09	23/04/2020	05	HAE	-3,5	0	-13,5	0	46,0	0	12,0	0	290,0	0	988,807	5.k=1.moyenne	0,0	ERA5
1019578	23/04/2020	10	23/04/2020	06	HAE	-4,4	0	-13,1	0	51,0	0	7,0	0	280,0	0	989,383	5.k=1.moyenne	0,1	ERA5
1019579	23/04/2020	11	23/04/2020	07	HAE	-3,0	0	-13,0	0	46,0	0	10,0	0	270,0	0	989,979	5.k=1.moyenne	242,2	ERA5
1019580	23/04/2020	12	23/04/2020	08	HAE	-1,8	0	-15,1	0	36,0	0	18,0	0	270,0	0	990,378	5.k=1.moyenne	892,2	ERA5
1019581	23/04/2020	13	23/04/2020	09	HAE	-1,2	0	-15,5	0	33,0	0	15,0	0	280,0	0	990,56	5.k=1.moyenne	1610,9	ERA5
1019582	23/04/2020	14	23/04/2020	10	HAE	-0,1	0	-15,3	0	31,0	0	17,0	0	270,0	0	990,605	5.k=1.moyenne	2274,3	ERA5
1019583	23/04/2020	15	23/04/2020	11	HAE	1,8	0	-14,1	0	30,0	0	16,0	0	270,0	0	990,806	5.k=1.moyenne	2815,3	ERA5
1019584	23/04/2020	16	23/04/2020	12	HAE	3,2	0	-12,9	0	30,0	0	15,0	0	280,0	0	990,85	5.k=1.moyenne	3187,6	ERA5
1019585	23/04/2020	17	23/04/2020	13	HAE	4,0	0	-14,1	0	25,0	0	20,0	0	260,0	0	990,933	5.k=1.moyenne	3361,3	ERA5
1019586	23/04/2020	18	23/04/2020	14	HAE	5,4	0	-14,1	0	23,0	0	19,0	0	260,0	0	991,133	5.k=1.moyenne	3325,8	ERA5
1019587	23/04/2020	19	23/04/2020	15	HAE	6,0	0	-13,4	0	23,0	0	20,0	0	260,0	0	991,274	5.k=1.moyenne	3085,7	ERA5
1019588	23/04/2020	20	23/04/2020	16	HAE	6,3	0	-13,0	0	24,0	0	13,0	0	270,0	0	991,473	5.k=1.moyenne	2653,4	ERA5
1019589	23/04/2020	21	23/04/2020	17	HAE	7,0	0	-13,4	0	22,0	0	19,0	0	300,0	0	991,496	5.k=1.moyenne	2071,2	ERA5
1019590	23/04/2020	22	23/04/2020	18	HAE	6,8	0	-14,0	0	21,0	0	13,0	0	290,0	0	991,891	5.k=1.moyenne	1389,8	ERA5
1019591	23/04/2020	23	23/04/2020	19	HAE	6,2	0	-12,8	0	24,0	0	7,0	0	290,0	0	992,266	5.k=1.moyenne	683,2	ERA5
1019592	24/04/2020	00	23/04/2020	20	HAE	3,9	0	-11,6	0	31,0	0	5,0	0	280,0	0	992,798	5.k=1.moyenne	115,2	ERA5
1019593	24/04/2020	01	23/04/2020	21	HAE	0,6	0	-10,8	0	42,0	0	3,0	0	310,0	0	993,172	5.k=1.moyenne	0,0	ERA5
1019594	24/04/2020	02	23/04/2020	22	HAE	0,1	0	-10,6	0	45,0	0	0,0	0	180,0	0	993,312	5.k=1.moyenne	0,0	ERA5
1019595	24/04/2020	03	23/04/2020	23	HAE	-2,0	0	-9,4	0	57,0	0	3,0	0	190,0	0	993,353	5.k=1.moyenne	0,0	ERA5
1019596	24/04/2020	04	24/04/2020	00	HAE	-2,1	0	-9,1	0	59,0	0	3,0	0	20,0	0	993,472	5.k=1.moyenne	0,0	ERA5
1019597	24/04/2020	05	24/04/2020	01	HAE	-3,4	0	-9,5	0	63,0	0	3,0	0	150,0	0	993,65	5.k=1.moyenne	0,0	ERA5
1019598	24/04/2020	06	24/04/2020	02	HAE	-3,3	0	-10,0	0	60,0	0	0,0	0	0,0	0	993,65	5.k=1.moyenne	0,0	ERA5
1019599	24/04/2020	07	24/04/2020	03	HAE	-4,2	0	-7,3	0	79,0	0	2,0	0	160,0	0	993,537	5.k=1.moyenne	0,0	ERA5
1019600	24/04/2020	08	24/04/2020	04	HAE	-4,2	0	-9,0	0	69,0	0	0,0	0	0,0	0	993,718	5.k=1.moyenne	0,0	ERA5
1019601	24/04/2020	09	24/04/2020	05	HAE	-4,3	0	-7,6	0	78,0	0	4,0	0	10,0	0	993,82	5.k=1.moyenne	0,0	ERA5
1019602	24/04/2020	10	24/04/2020	06	HAE	-4,0	0	-9,8	0	64,0	0	9,0	0	30,0	0	994,078	5.k=1.moyenne	0,4	ERA5
1019603	24/04/2020	11	24/04/2020	07	HAE	-3,2	0	-8,1	0	69,0	0	4,0	0	10,0	0	994,336	5.k=1.moyenne	234,6	ERA5
1019604	24/04/2020	12	24/04/2020	08	HAE	0,2	0	-8,8	0	51,0	0	10,0	0	30,0	0	994,516	5.k=1.moyenne	801,5	ERA5
1019605	24/04/2020	13	24/04/2020	09	HAE	3,6	0	-10,0	0	36,0	0	13,0	0	60,0	0	994,46	5.k=1.moyenne	1502,0	ERA5
1019606	24/04/2020	14	24/04/2020	10	HAE	5,8	0	-11,7	0	27,0	0	12,0	0	60,0	0	994,207	5.k=1.moyenne	2152,8	ERA5
1019607	24/04/2020	15	24/04/2020	11	HAE	7,2	0	-11,1	0	26,0	0	9,0	0	20,0	0	994,072	5.k=1.moyenne	2731,5	ERA5
1019608	24/04/2020	16	24/04/2020	12	HAE	8,0	0	-11,6	0	24,0	0	13,0	0	50,0	0	993,624	5.k=1.moyenne	3121,6	ERA5
1019609	24/04/2020	17	24/04/2020	13	HAE	9,0	0	-12,1	0	21,0	0	16,0	0	40,0	0	993,194	5.k=1.moyenne	3291,1	ERA5
1019610	24/04/2020	18	24/04/2020	14	HAE	9,2	0	-12,0	0	21,0	0	11,0	0	10,0	0	992,941	5.k=1.moyenne	3255,3	ERA5
1019611	24/04/2020	19	24/04/2020	15	HAE	9,7	0	-13,3	0	18,0	0	14,0	0	60,0	0	992,609	5.k=1.moyenne	3033,6	ERA5
1019612	24/04/2020	20	24/04/2020	16	HAE	10,7	0	-12,0	0	19,0	0	8,0	0	20,0	0	992,376	5.k=1.moyenne	2555,6	ERA5
1019613	24/04/2020	21	24/04/2020	17	HAE	10,6	0	-12,2	0	19,0	0	6,0	0	20,0	0	992,102	5.k=1.moyenne	2012,3	ERA5
1019614	24/04/2020	22	24/04/2020	18	HAE	10,0	0	-12,2	0	20,0	0	8,0	0	20,0	0	992,261	5.k=1.moyenne	1250,9	ERA5
1019615	24/04/2020	23	24/04/2020	19	HAE	9,3	0	-12,6	0	20,0	0	8,0	0	350,0	0	992,438	5.k=1.moyenne	549,8	ERA5
1019616	25/04/2020	00	24/04/2020	20	HAE	7,9	0	-9,4	0	28,0	0	3,0	0	350,0	0	992,596	5.k=1.moyenne	75,3	ERA5
1019617	25/04/2020	01	24/04/2020	21	HAE	6,7	0	-8,3	0	33,0	0	2,0	0	340,0	0	993,166	5.k=1.moyenne	0,0	ERA5
1019618	25/04/2020	02	24/04/2020	22	HAE	5,8	0	-6,8	0	40,0	0	4,0	0	290,0	0	993,284	5.k=1.moyenne	0,0	ERA5
1019619	25/04/2020	03	24/04/2020	23	HAE	6,2	0	-9,5	0	31,0	0	4,0	0	300,0	0	993,501	5.k=1.moyenne	0,0	ERA5
1019620	25/04/2020	04	25/04/2020	00	HAE	5,6	0	-9,2	0	33,0	0	5,0	0	310,0	0	993,737	5.k=1.moyenne	0,0	ERA5
1019621	25/04/2020	05	25/04/2020	01	HAE	4,1	0	-8,3	0	40,0	0	3,0	0	290,0	0	994,051	5.k=1.moyenne	0,0	ERA5
1019622	25/04/2020	06	25/04/2020	02	HAE	1,5	0	-7,5	0	51,0	0	5,0	0	180,0	0	994,051	5.k=1.moyenne	0,0	ERA5
1019623	25/04/2020	07	25/04/2020	03	HAE	0,7	0	-4,1	0	70,0	0	0,0	0	0,0	0	994,478	5.k=1.moyenne	0,0	ERA5
1019624	25/04/2020	08	25/04/2020	04	HAE	1,2	0	-4,9	0	64,0	0	2,0	0	350,0	0	994,961	5.k=1.moyenne	0,0	ERA5
1019625	25/04/2020	09	25/04/2020	05	HAE	1,6	0	-5,7	0	58,0	0	1,0	0	20,0	0	995,461	5.k=1.moyenne	0,0	ERA5
1019626	25/04/2020	10	25/04/2020	06	HAE	-0,6	0	-6,9	0	62,0	0	2,0	0	10,0	0	996,096	5.k=1.moyenne	0,8	ERA5
1019627	25/04/2020	11	25/04/2020	07	HAE	2,1	0	-7,6	0	49,0	0	3,0	0	40,0	0	996,787	5.k=1.moyenne	258,5	ERA5
1019628	25/04/2020	12	25/04/2020	08	HAE	4,7	0	-8,6	0	37,0	0	4,0	0	10,0	0	997,496	5.k=1.moyenne	898,1	ERA5
1019629	25/04/2020	13	25/04/2020	09	HAE	6,4	0	-9,7	0	30,0	0	5,0	0	50,0	0	997,987	5.k=1.moyenne	1599,2	ERA5
1019630	25/04/2020	14	25/04/2020	10	HAE	8,4	0	-9,2	0	28,0	0	10,0	0	50,0	0	998,399	5.k=1.moyenne	2247,2	ERA5
1019631	25/04/2020	15	25/04/2020	11	HAE	9,8	0	-10,3	0	23,0	0	7,0	0	80,0	0	998,475	5.k=1.moyenne	2778,2	ERA5
1019632	25/04/2020	16	25/04/2020	12	HAE	11,3	0	-11,2	0	20,0	0	7,0	0	310,0	0	998,452	5.k=1.moyenne	3144,9	ERA5
1019633	25/04/2020	17	25/04/2020	13	HAE	12,1	0	-9,8	0	21,0	0	6,0	0	80,0	0	998,407	5.k=1.moyenne	3319,2	ERA5
1019634	25/04/2020	18	25/04/2020	14	HAE	12,7	0	-11,6	0	17,0	0	9,0	0	350,0	0	998,44	5.k=1.moyenne	3285,7	ERA5
1019635	25/04/2020	19	25/04/2020	15	HAE	13,2	0	-12,3	0	16,0	0	9,0	0	340,0	0	998,453	5.k=1.moyenne	3047,1	ERA5
1019636	25/04/2020	20	25/04/2020	16	HAE	13,6	0	-12,9	0	15,0	0	2,0	0	330,0	0	998,405	5.k=1.moyenne	2606,9	ERA5
1019637	25/04/2020	21	25/04/2020	17	HAE	14,3	0	-9,2	0	19,0	0	7,0	0	290,0	0	998,455	5.k=1.moyenne	2057,6	ERA5
1019638	25/04/2020	22	25/04/2020	18	HAE	14,0	0	-10,5	0	17,0	0	5,0	0	350,0	0	998,758	5.k=1.moyenne	1389,8	ERA5
1019639	25/04/2020	23	25/04/2020	19	HAE	13,5	0	-10,1	0	18,0	0	3,0	0	360,0	0	999,061	5.k=1.moyenne	689,3	ERA5
1019640	26/04/2020	00	25/04/2020	20	HAE	10,2	0	-7,6	0	28,0	0	3,0	0	60,0	0	999,559	5.k=1.moyenne	125,8	ERA5
1019641	26/04/2020	01	25/04/2020	21	HAE	7,4	0	-5,9	0	38,0	0	1,0	0	120,0	0	1000,19	5.k=1.moyenne	0,0	ERA5
1019642	26/04/2020	02	25/04/2020	22	HAE	4,7	0	-4,9	0	50,0	0	2,0	0	180,0	0	1000,71	5.k=1.moyenne	0,0	ERA5
1019643	26/04/2020	03	25/04/2020	23	HAE	4,3	0	-3,6	0	56,0	0	1,0	0	30,0	0	1000,91	5.k=1.moyenne	0,0	ERA5
1019644	26/04/2020	04	26/04/2020	00	HAE	2,8	0	-5,0	0	56,0	0	2,0	0	70,0	0	1001,25	5.k=1.moyenne	0,0	ERA5
1019645	26/04/2020	05	26/04/2020	01	HAE	4,4	0	-5,6	0	48,0	0	6,0	0	40,0	0	1001,83	5.k=1.moyenne	0,0	ERA5
1019646	26/04/2020	06	26/04/2020	02	HAE	2,0	0	-3,8	0	66,0	0	1,0	0	260,0	0	1001,83	5.k=1.moyenne	0,0	ERA5
1019647	26/04/2020	07	26/04/2020	03	HAE	3,2	0	-5,8	0	51,0	0	7,0	0	30,0	0	1002,04	5.k=1.moyenne	0,0	ERA5
1019648	26/04/2020	08	26/04/2020	04	HAE	4,2	0	-5,6	0	49,0	0	7,0	0	20,0	0	1002,3	5.k=1.moyenne	0,0	ERA5
1019649	26/04/2020	09	26/04/2020	05	HAE	3,4	0	-5,7	0	51,0	0	7,0	0	40,0	0	1002,68	5.k=1.moyenne	0,0	ERA5
1019650	26/04/2020	10	26/04/2020	06	HAE	3,4	0	-5,9	0	50,0	0	8,0	0	30,0	0	1003,13	5.k=1.moyenne	1,1	ERA5
1019651	26/04/2020	11	26/04/2020	07	HAE	4,8	0	-6,0	0	45,0	0	10,0	0	20,0	0	1003,74	5.k=1.moyenne	169,1	ERA5
1019652	26/04/2020	12	26/04/2020	08	HAE	7,3	0	-6,5	0	37,0	0	8,0	0	50,0	0	1004,23	5.k=1.moyenne	634,4	ERA5
1019653	26/04/2020	13	26/04/2020	09	HAE	9,1	0	-6,8	0	32,0	0	9,0	0	40,0	0	1004,41	5.k=1.moyenne	1091,4	ERA5
1019654	26/04/2020	14	26/04/2020	10	HAE	11,8	0	-7,5	0	25,0	0	19,0	0	60,0	0	1004,43	5.k=1.moyenne	1612,3	ERA5
1019655	26/04/2020	15	26/04/2020	11	HAE	12,9	0	-8,0	0	22,0	0	19,0	0	50,0	0	1004,42	5.k=1.moyenne	1771,2	ERA5
1019656	26/04/2020	16	26/04/2020	12	HAE	13,2	0	-7,2	0	23,0	0	17,0	0	50,0	0	1004,38	5.k=1.moyenne	2210,5	ERA5
1019657	26/04/2020	17	26/04/2020	13	HAE	13,9	0	-6,6	0	24,0	0	21,0	0	50,0	0	1004,09	5.k=1.moyenne	1972,9	ERA5
1019658	26/04/2020	18	26/04/2020	14	HAE	14,3	0	-5,8	0	24,0	0	20,0	0	40,0	0	1003,95	5.k=1.moyenne	1392,4	ERA5
1019659	26/04/2020	19	26/04/2020	15	HAE	14,7	0	-5,7	0	24,0	0	18,0	0	60,0	0	1003,92	5.k=1.moyenne	1208,9	ERA5
1019660	26/04/2020	20	26/04/2020	16	HAE	13,6	0	-3,3	0	31,0	0	12,0	0	90,0	0	1003,6	5.k=1.moyenne	1030,2	ERA5
1019661	26/04/2020	21	26/04/2020	17	HAE	12,9	0	-3,4	0	32,0	0	11,0	0	70,0	0	1003,39	5.k=1.moyenne	877,0	ERA5
1019662	26/04/2020	22	26/04/2020	18	HAE	13,0	0	-2,2	0	35,0	0	9,0	0	80,0	0	1003,46	5.k=1.moyenne	502,0	ERA5
1019663	26/04/2020	23	26/04/2020	19	HAE	13,0	0	-3,8	0	31,0	0	10,0	0	50,0	0	1003,54	5.k=1.moyenne	153,8	ERA5
1019664	27/04/2020	00	26/04/2020	20	HAE	12,1	0	-2,5	0	36,0	0	7,0	0	80,0	0	1003,81	5.k=1.moyenne	35,8	ERA5
1019665	27/04/2020	01	26/04/2020	21	HAE	11,4	0	-5,3	0	31,0	0	17,0	0	20,0	0	1004,26	5.k=1.moyenne	0,0	ERA5
1019666	27/04/2020	02	26/04/2020	22	HAE	10,3	0	-5,6	0	32,0	0	14,0	0	30,0	0	1004,66	5.k=1.moyenne	0,0	ERA5
1019667	27/04/2020	03	26/04/2020	23	HAE	9,3	0	-4,8	0	37,0	0	15,0	0	40,0	0	1004,8	5.k=1.moyenne	0,0	ERA5
1019668	27/04/2020	04	27/04/2020	00	HAE	8,3	0	-5,0	0	39,0	0	15,0	0	40,0	0	1004,87	5.k=1.moyenne	0,0	ERA5
1019669	27/04/2020	05	27/04/2020	01	HAE	7,0	0	-4,8	0	43,0	0	8,0	0	30,0	0	1004,83	5.k=1.moyenne	0,0	ERA5
1019670	27/04/2020	06	27/04/2020	02	HAE	7,0	0	-5,1	0	42,0	0	12,0	0	40,0	0	1004,83	5.k=1.moyenne	0,0	ERA5
1019671	27/04/2020	07	27/04/2020	03	HAE	6,1	0	-4,7	0	46,0	0	6,0	0	20,0	0	1004,96	5.k=1.moyenne	0,0	ERA5
1019672	27/04/2020	08	27/04/2020	04	HAE	5,6	0	-4,7	0	47,0	0	10,0	0	20,0	0	1005,08	5.k=1.moyenne	0,0	ERA5
1019673	27/04/2020	09	27/04/2020	05	HAE	6,0	0	-5,5	0	43,0	0	16,0	0	30,0	0	1005,33	5.k=1.moyenne	0,0	ERA5
1019674	27/04/2020	10	27/04/2020	06	HAE	5,7	0	-5,7	0	44,0	0	16,0	0	40,0	0	1005,73	5.k=1.moyenne	1,2	ERA5
1019675	27/04/2020	11	27/04/2020	07	HAE	5,6	0	-5,5	0	45,0	0	19,0	0	30,0	0	1005,94	5.k=1.moyenne	94,4	ERA5
1019676	27/04/2020	12	27/04/2020	08	HAE	5,8	0	-4,9	0	46,0	0	14,0	0	30,0	0	1006,2	5.k=1.moyenne	418,5	ERA5
1019677	27/04/2020	13	27/04/2020	09	HAE	6,4	0	-5,1	0	44,0	0	16,0	0	40,0	0	1006,51	5.k=1.moyenne	759,9	ERA5
1019678	27/04/2020	14	27/04/2020	10	HAE	6,7	0	-5,7	0	41,0	0	19,0	0	40,0	0	1006,39	5.k=1.moyenne	1194,3	ERA5
1019679	27/04/2020	15	27/04/2020	11	HAE	7,2	0	-4,8	0	42,0	0	16,0	0	40,0	0	1006,12	5.k=1.moyenne	1463,5	ERA5
1019680	27/04/2020	16	27/04/2020	12	HAE	7,9	0	-4,6	0	41,0	0	21,0	0	30,0	0	1005,81	5.k=1.moyenne	1714,4	ERA5
1019681	27/04/2020	17	27/04/2020	13	HAE	8,7	0	-4,8	0	38,0	0	17,0	0	60,0	0	1005,23	5.k=1.moyenne	1631,8	ERA5
1019682	27/04/2020	18	27/04/2020	14	HAE	9,7	0	-3,7	0	39,0	0	10,0	0	40,0	0	1004,96	5.k=1.moyenne	1422,4	ERA5
1019683	27/04/2020	19	27/04/2020	15	HAE	9,4	0	-4,7	0	36,0	0	12,0	0	70,0	0	1004,62	5.k=1.moyenne	1888,9	ERA5
1019684	27/04/2020	20	27/04/2020	16	HAE	9,8	0	-3,8	0	38,0	0	9,0	0	30,0	0	1004,2	5.k=1.moyenne	1101,9	ERA5
1019685	27/04/2020	21	27/04/2020	17	HAE	9,4	0	-3,8	0	39,0	0	8,0	0	10,0	0	1004,08	5.k=1.moyenne	663,1	ERA5
1019686	27/04/2020	22	27/04/2020	18	HAE	9,2	0	-4,0	0	39,0	0	10,0	0	50,0	0	1004,06	5.k=1.moyenne	491,4	ERA5
1019687	27/04/2020	23	27/04/2020	19	HAE	9,1	0	-3,6	0	41,0	0	7,0	0	10,0	0	1004,19	5.k=1.moyenne	226,0	ERA5
1019688	28/04/2020	00	27/04/2020	20	HAE	8,6	0	-3,6	0	42,0	0	9,0	0	50,0	0	1004,32	5.k=1.moyenne	47,6	ERA5
1019689	28/04/2020	01	27/04/2020	21	HAE	8,2	0	-3,6	0	43,0	0	7,0	0	50,0	0	1004,5	5.k=1.moyenne	0,0	ERA5
1019690	28/04/2020	02	27/04/2020	22	HAE	7,6	0	-3,8	0	44,0	0	4,0	0	40,0	0	1004,48	5.k=1.moyenne	0,0	ERA5
1019691	28/04/2020	03	27/04/2020	23	HAE	6,9	0	-4,2	0	45,0	0	10,0	0	40,0	0	1004,38	5.k=1.moyenne	0,0	ERA5
1019692	28/04/2020	04	28/04/2020	00	HAE	6,1	0	-4,3	0	47,0	0	8,0	0	30,0	0	1004,26	5.k=1.moyenne	0,0	ERA5
1019693	28/04/2020	05	28/04/2020	01	HAE	5,1	0	-4,0	0	52,0	0	5,0	0	40,0	0	1004,16	5.k=1.moyenne	0,0	ERA5
1019694	28/04/2020	06	28/04/2020	02	HAE	4,0	0	-4,0	0	56,0	0	4,0	0	350,0	0	1004,16	5.k=1.moyenne	0,0	ERA5
1019695	28/04/2020	07	28/04/2020	03	HAE	3,8	0	-4,7	0	54,0	0	5,0	0	340,0	0	1004,17	5.k=1.moyenne	0,0	ERA5
1019696	28/04/2020	08	28/04/2020	04	HAE	3,6	0	-4,8	0	54,0	0	6,0	0	20,0	0	1004,14	5.k=1.moyenne	0,0	ERA5
1019697	28/04/2020	09	28/04/2020	05	HAE	3,1	0	-4,5	0	57,0	0	6,0	0	10,0	0	1004,16	5.k=1.moyenne	0,0	ERA5
1019698	28/04/2020	10	28/04/2020	06	HAE	3,1	0	-3,6	0	62,0	0	5,0	0	30,0	0	1004,34	5.k=1.moyenne	2,6	ERA5
1019699	28/04/2020	11	28/04/2020	07	HAE	3,6	0	-3,4	0	60,0	0	5,0	0	20,0	0	1004,64	5.k=1.moyenne	184,5	ERA5
1019700	28/04/2020	12	28/04/2020	08	HAE	4,8	0	-4,5	0	51,0	0	10,0	0	20,0	0	1004,74	5.k=1.moyenne	622,8	ERA5
1019701	28/04/2020	13	28/04/2020	09	HAE	6,1	0	-3,8	0	49,0	0	10,0	0	10,0	0	1004,75	5.k=1.moyenne	1315,4	ERA5
1019702	28/04/2020	14	28/04/2020	10	HAE	8,0	0	-5,2	0	39,0	0	13,0	0	30,0	0	1004,64	5.k=1.moyenne	1450,3	ERA5
1019703	28/04/2020	15	28/04/2020	11	HAE	8,3	0	-6,4	0	34,0	0	13,0	0	40,0	0	1004,47	5.k=1.moyenne	2252,4	ERA5
1019704	28/04/2020	16	28/04/2020	12	HAE	9,9	0	-6,4	0	31,0	0	9,0	0	30,0	0	1004,23	5.k=1.moyenne	2736,4	ERA5
1019705	28/04/2020	17	28/04/2020	13	HAE	11,2	0	-4,5	0	33,0	0	8,0	0	40,0	0	1003,81	5.k=1.moyenne	2983,1	ERA5
1019706	28/04/2020	18	28/04/2020	14	HAE	12,1	0	-4,7	0	31,0	0	7,0	0	20,0	0	1003,46	5.k=1.moyenne	2806,2	ERA5
1019707	28/04/2020	19	28/04/2020	15	HAE	12,4	0	-5,6	0	28,0	0	9,0	0	10,0	0	1003,34	5.k=1.moyenne	2674,3	ERA5
1019708	28/04/2020	20	28/04/2020	16	HAE	12,8	0	-6,5	0	25,0	0	10,0	0	350,0	0	1003,31	5.k=1.moyenne	1935,9	ERA5
1019709	28/04/2020	21	28/04/2020	17	HAE	12,9	0	-5,7	0	27,0	0	7,0	0	50,0	0	1003,31	5.k=1.moyenne	1329,8	ERA5
1019710	28/04/2020	22	28/04/2020	18	HAE	12,4	0	-5,0	0	29,0	0	12,0	0	30,0	0	1003,42	5.k=1.moyenne	706,4	ERA5
1019711	28/04/2020	23	28/04/2020	19	HAE	11,5	0	-5,5	0	30,0	0	9,0	0	30,0	0	1003,73	5.k=1.moyenne	359,6	ERA5
1019712	29/04/2020	00	28/04/2020	20	HAE	9,6	0	-4,0	0	38,0	0	5,0	0	40,0	0	1003,92	5.k=1.moyenne	97,5	ERA5
1019713	29/04/2020	01	28/04/2020	21	HAE	8,1	0	-4,1	0	42,0	0	5,0	0	40,0	0	1004,4	5.k=1.moyenne	0,0	ERA5
1019714	29/04/2020	02	28/04/2020	22	HAE	5,8	0	-3,2	0	52,0	0	3,0	0	40,0	0	1004,81	5.k=1.moyenne	0,0	ERA5
1019715	29/04/2020	03	28/04/2020	23	HAE	4,9	0	-2,4	0	59,0	0	3,0	0	50,0	0	1005,02	5.k=1.moyenne	0,0	ERA5
1019716	29/04/2020	04	29/04/2020	00	HAE	3,4	0	-3,5	0	61,0	0	3,0	0	20,0	0	1005,23	5.k=1.moyenne	0,0	ERA5
1019717	29/04/2020	05	29/04/2020	01	HAE	1,5	0	-3,9	0	67,0	0	0,0	0	0,0	0	1005,41	5.k=1.moyenne	0,0	ERA5
1019718	29/04/2020	06	29/04/2020	02	HAE	0,1	0	-4,3	0	72,0	0	2,0	0	30,0	0	1005,41	5.k=1.moyenne	0,0	ERA5
1019719	29/04/2020	07	29/04/2020	03	HAE	-0,2	0	-4,3	0	74,0	0	4,0	0	170,0	0	1005,6	5.k=1.moyenne	0,0	ERA5
1019720	29/04/2020	08	29/04/2020	04	HAE	-0,4	0	-4,5	0	74,0	0	3,0	0	240,0	0	1006,07	5.k=1.moyenne	0,0	ERA5
1019721	29/04/2020	09	29/04/2020	05	HAE	-0,5	0	-3,3	0	81,0	0	3,0	0	30,0	0	1006,5	5.k=1.moyenne	0,0	ERA5
1019722	29/04/2020	10	29/04/2020	06	HAE	-0,4	0	-4,0	0	76,0	0	4,0	0	210,0	0	1007,2	5.k=1.moyenne	4,2	ERA5
1019723	29/04/2020	11	29/04/2020	07	HAE	1,7	0	-1,7	0	78,0	0	6,0	0	80,0	0	1007,74	5.k=1.moyenne	240,4	ERA5
