nbreheures1904	date utc	heure utc	date locale	heure locale	tsl	t	err t	td	err td	hr	err hr	vv	err vv	vd	err vd	psta	err psta	rf1e	err rf1e
h utc	date utc	heure loc	date loc	heure	HAE/HNE	C	Err	C	Err	0-100	Err	km/h	Err	0-360	Err	hPa	Err	kJ/m2/h	Err
1016862	01/01/2020	06	01/01/2020	01	HNE	-3,0	0	-3,0	0	99,0	5.k=1.ROUYN	3,0	0	260,0	0	957,0	0	0,0	ERA5
1016863	01/01/2020	07	01/01/2020	02	HNE	-3,0	0	-3,0	0	99,2	5.k=1.ROUYN	0,0	0	0,0	0	958,0	0	0,0	ERA5
1016864	01/01/2020	08	01/01/2020	03	HNE	-2,9	0	-2,9	0	99,4	5.k=1.ROUYN	5,0	0	220,0	0	958,0	0	0,0	ERA5
1016865	01/01/2020	09	01/01/2020	04	HNE	-2,7	0	-2,7	0	99,6	5.k=1.ROUYN	5,0	0	230,0	0	958,0	0	0,0	ERA5
1016866	01/01/2020	10	01/01/2020	05	HNE	-2,6	0	-2,6	0	99,8	5.k=1.ROUYN	3,0	0	240,0	0	958,0	0	0,0	ERA5
1016867	01/01/2020	11	01/01/2020	06	HNE	-2,6	0	-2,6	0	100,0	5.k=1.ROUYN	11,0	0	270,0	0	958,0	0	0,0	ERA5
1016868	01/01/2020	12	01/01/2020	07	HNE	-3,1	0	-3,2	0	100,0	0	10,0	0	280,0	0	959,0	0	0,0	ERA5
1016869	01/01/2020	13	01/01/2020	08	HNE	-4,3	0	-4,8	0	97,0	0	16,0	0	290,0	0	959,0	0	0,0	ERA5
1016870	01/01/2020	14	01/01/2020	09	HNE	-6,0	0	-6,6	0	96,0	0	13,0	0	280,0	0	960,0	0	36,7	ERA5
1016871	01/01/2020	15	01/01/2020	10	HNE	-6,7	0	-8,0	0	91,0	0	12,0	0	280,0	0	961,0	0	211,7	ERA5
1016872	01/01/2020	16	01/01/2020	11	HNE	-7,1	0	-9,5	0	83,0	0	14,0	0	290,0	0	961,0	0	523,3	ERA5
1016873	01/01/2020	17	01/01/2020	12	HNE	-7,3	0	-9,3	0	86,0	0	17,0	0	270,0	0	961,0	0	635,7	ERA5
1016874	01/01/2020	18	01/01/2020	13	HNE	-7,8	0	-10,3	0	83,0	0	15,0	0	250,0	0	961,0	0	633,6	ERA5
1016875	01/01/2020	19	01/01/2020	14	HNE	-7,6	0	-10,1	0	82,0	0	10,0	0	270,0	0	961,0	0	519,1	ERA5
1016876	01/01/2020	20	01/01/2020	15	HNE	-8,1	0	-10,8	0	81,0	0	12,0	0	270,0	0	962,0	0	438,1	ERA5
1016877	01/01/2020	21	01/01/2020	16	HNE	-8,2	0	-10,6	0	83,0	0	16,0	0	270,0	0	962,0	0	179,7	ERA5
1016878	01/01/2020	22	01/01/2020	17	HNE	-8,6	0	-10,6	0	85,0	0	10,0	0	240,0	0	963,0	0	14,4	ERA5
1016879	01/01/2020	23	01/01/2020	18	HNE	-8,8	0	-11,0	0	84,0	0	12,0	0	240,0	0	964,0	0	0,0	ERA5
1016880	02/01/2020	00	01/01/2020	19	HNE	-9,2	0	-11,2	0	85,0	0	6,0	0	220,0	0	963,0	0	0,0	ERA5
1016881	02/01/2020	01	01/01/2020	20	HNE	-9,2	0	-11,0	0	87,0	0	6,0	0	160,0	0	963,0	0	0,0	ERA5
1016882	02/01/2020	02	01/01/2020	21	HNE	-9,0	0	-10,8	0	87,0	0	3,0	0	160,0	0	963,0	0	0,0	ERA5
1016883	02/01/2020	03	01/01/2020	22	HNE	-9,0	0	-10,6	0	88,0	0	7,0	0	180,0	0	963,0	0	0,0	ERA5
1016884	02/01/2020	04	01/01/2020	23	HNE	-8,7	0	-10,1	0	89,0	0	8,0	0	160,0	0	963,0	0	0,0	ERA5
1016885	02/01/2020	05	02/01/2020	00	HNE	-8,4	0	-9,6	0	92,0	0	5,0	0	170,0	0	963,0	0	0,0	ERA5
1016886	02/01/2020	06	02/01/2020	01	HNE	-8,1	0	-9,1	0	92,0	0	8,0	0	140,0	0	962,0	0	0,0	ERA5
1016887	02/01/2020	07	02/01/2020	02	HNE	-8,2	0	-8,8	0	95,0	0	5,0	0	140,0	0	962,0	0	0,0	ERA5
1016888	02/01/2020	08	02/01/2020	03	HNE	-7,5	0	-8,1	0	95,0	0	8,0	0	120,0	0	962,0	0	0,0	ERA5
1016889	02/01/2020	09	02/01/2020	04	HNE	-6,7	0	-7,2	0	96,0	0	6,0	0	150,0	0	962,0	0	0,0	ERA5
1016890	02/01/2020	10	02/01/2020	05	HNE	-6,0	0	-6,4	0	97,0	0	7,0	0	140,0	0	961,0	0	0,0	ERA5
1016891	02/01/2020	11	02/01/2020	06	HNE	-5,6	0	-5,9	0	98,0	0	7,0	0	150,0	0	961,0	0	0,0	ERA5
1016892	02/01/2020	12	02/01/2020	07	HNE	-5,1	0	-5,3	0	98,0	0	7,0	0	160,0	0	961,0	0	0,0	ERA5
1016893	02/01/2020	13	02/01/2020	08	HNE	-4,4	0	-4,7	0	98,0	0	9,0	0	150,0	0	961,0	0	0,0	ERA5
1016894	02/01/2020	14	02/01/2020	09	HNE	-3,6	0	-3,8	0	99,0	0	11,0	0	170,0	0	961,0	0	54,9	ERA5
1016895	02/01/2020	15	02/01/2020	10	HNE	-2,8	0	-3,1	0	98,0	0	10,0	0	180,0	0	961,0	0	273,2	ERA5
1016896	02/01/2020	16	02/01/2020	11	HNE	-2,0	0	-2,6	0	96,0	0	10,0	0	160,0	0	961,0	0	546,1	ERA5
1016897	02/01/2020	17	02/01/2020	12	HNE	-1,5	0	-2,0	0	96,0	0	8,0	0	160,0	0	960,0	0	561,8	ERA5
1016898	02/01/2020	18	02/01/2020	13	HNE	-0,9	0	-1,5	0	96,0	0	11,0	0	160,0	0	959,0	0	526,0	ERA5
1016899	02/01/2020	19	02/01/2020	14	HNE	-0,9	0	-1,0	0	99,0	0	8,0	0	140,0	0	959,0	0	402,7	ERA5
1016900	02/01/2020	20	02/01/2020	15	HNE	-0,7	0	-0,7	0	100,0	0	8,0	0	150,0	0	958,0	0	117,4	ERA5
1016901	02/01/2020	21	02/01/2020	16	HNE	-0,5	0	-0,5	0	100,0	5.k=1.ROUYN	7,0	0	160,0	0	958,0	0	58,0	ERA5
1016902	02/01/2020	22	02/01/2020	17	HNE	-0,3	0	-0,3	0	100,0	5.k=1.ROUYN	8,0	0	170,0	0	958,0	0	7,2	ERA5
1016903	02/01/2020	23	02/01/2020	18	HNE	-0,1	4.lineaire	-0,1	4.lineaire	100,0	5.k=1.ROUYN	10,0	0	180,0	0	958,0	0	0,0	ERA5
1016904	03/01/2020	00	02/01/2020	19	HNE	0,1	0	0,1	0	100,0	5.k=1.ROUYN	11,0	0	200,0	0	958,0	0	0,0	ERA5
1016905	03/01/2020	01	02/01/2020	20	HNE	0,2	0	0,2	0	100,0	5.k=1.ROUYN	11,0	0	200,0	0	959,0	0	0,0	ERA5
1016906	03/01/2020	02	02/01/2020	21	HNE	0,5	0	0,5	0	100,0	5.k=1.ROUYN	18,0	0	220,0	0	959,0	0	0,0	ERA5
1016907	03/01/2020	03	02/01/2020	22	HNE	0,5	0	0,5	0	100,0	5.k=1.ROUYN	14,0	0	210,0	0	959,0	0	0,0	ERA5
1016908	03/01/2020	04	02/01/2020	23	HNE	0,5	0	0,5	0	100,0	5.k=1.ROUYN	13,0	0	210,0	0	959,0	0	0,0	ERA5
1016909	03/01/2020	05	03/01/2020	00	HNE	0,6	0	0,6	0	100,0	5.k=1.ROUYN	13,0	0	210,0	0	959,0	0	0,0	ERA5
1016910	03/01/2020	06	03/01/2020	01	HNE	0,6	0	0,6	0	100,0	4.lineaire	7,0	0	210,0	0	959,0	0	0,0	ERA5
1016911	03/01/2020	07	03/01/2020	02	HNE	0,6	0	0,6	0	100,0	4.lineaire	7,0	0	210,0	0	959,0	0	0,0	ERA5
1016912	03/01/2020	08	03/01/2020	03	HNE	0,6	0	0,6	0	100,0	4.lineaire	11,0	0	200,0	0	959,0	0	0,0	ERA5
1016913	03/01/2020	09	03/01/2020	04	HNE	0,7	0	0,7	0	100,0	4.lineaire	14,0	0	220,0	0	960,0	0	0,0	ERA5
1016914	03/01/2020	10	03/01/2020	05	HNE	0,8	0	0,7	0	100,0	0	10,0	0	220,0	0	960,0	0	0,0	ERA5
1016915	03/01/2020	11	03/01/2020	06	HNE	0,7	0	0,7	0	100,0	4.lineaire	15,0	0	220,0	0	961,0	0	0,0	ERA5
1016916	03/01/2020	12	03/01/2020	07	HNE	0,8	0	0,7	0	100,0	0	13,0	0	230,0	0	961,0	0	0,0	ERA5
1016917	03/01/2020	13	03/01/2020	08	HNE	0,8	0	0,4	0	97,0	0	14,0	0	230,0	0	961,0	0	0,0	ERA5
1016918	03/01/2020	14	03/01/2020	09	HNE	0,6	0	0,3	0	98,0	0	14,0	0	250,0	0	962,0	0	30,9	ERA5
1016919	03/01/2020	15	03/01/2020	10	HNE	0,8	0	-0,4	0	92,0	0	11,0	0	240,0	0	962,0	0	184,2	ERA5
1016920	03/01/2020	16	03/01/2020	11	HNE	0,9	0	-0,8	0	88,0	0	16,0	0	240,0	0	963,0	0	454,0	ERA5
1016921	03/01/2020	17	03/01/2020	12	HNE	-0,2	0	-0,6	0	97,0	0	24,0	0	290,0	0	963,0	0	581,8	ERA5
1016922	03/01/2020	18	03/01/2020	13	HNE	-0,4	0	-2,7	0	84,0	0	21,0	0	290,0	0	963,0	0	526,1	ERA5
1016923	03/01/2020	19	03/01/2020	14	HNE	-1,7	0	-4,0	0	84,0	0	24,0	0	290,0	0	965,0	0	482,3	ERA5
1016924	03/01/2020	20	03/01/2020	15	HNE	-2,0	0	-5,3	0	78,0	0	23,0	0	270,0	0	966,0	0	284,2	ERA5
1016925	03/01/2020	21	03/01/2020	16	HNE	-2,4	0	-5,4	0	80,0	0	15,0	0	280,0	0	967,0	0	133,5	ERA5
1016926	03/01/2020	22	03/01/2020	17	HNE	-2,8	0	-4,9	0	86,0	0	19,0	0	290,0	0	968,0	0	12,4	ERA5
1016927	03/01/2020	23	03/01/2020	18	HNE	-3,1	0	-4,7	0	88,0	0	11,0	0	280,0	0	969,0	0	0,0	ERA5
1016928	04/01/2020	00	03/01/2020	19	HNE	-3,6	0	-5,3	0	88,0	0	16,0	0	300,0	0	970,0	0	0,0	ERA5
1016929	04/01/2020	01	03/01/2020	20	HNE	-4,6	0	-6,4	0	87,0	0	13,0	0	310,0	0	971,0	0	0,0	ERA5
1016930	04/01/2020	02	03/01/2020	21	HNE	-5,5	0	-7,4	0	86,0	0	15,0	0	330,0	0	971,0	0	0,0	ERA5
1016931	04/01/2020	03	03/01/2020	22	HNE	-6,2	0	-8,2	0	86,0	0	9,0	0	300,0	0	972,0	0	0,0	ERA5
1016932	04/01/2020	04	03/01/2020	23	HNE	-6,6	0	-8,6	0	86,0	0	10,0	0	310,0	0	972,0	0	0,0	ERA5
1016933	04/01/2020	05	04/01/2020	00	HNE	-7,1	0	-8,7	0	88,0	0	8,0	0	310,0	0	972,0	0	0,0	ERA5
1016934	04/01/2020	06	04/01/2020	01	HNE	-7,4	0	-8,8	0	90,0	0	10,0	0	320,0	0	972,0	0	0,0	ERA5
1016935	04/01/2020	07	04/01/2020	02	HNE	-7,6	0	-8,9	0	90,0	0	6,0	0	320,0	0	973,0	0	0,0	ERA5
1016936	04/01/2020	08	04/01/2020	03	HNE	-8,4	0	-10,1	0	87,0	0	8,0	0	320,0	0	973,0	0	0,0	ERA5
1016937	04/01/2020	09	04/01/2020	04	HNE	-9,6	0	-10,9	0	90,0	0	7,0	0	330,0	0	973,0	0	0,0	ERA5
1016938	04/01/2020	10	04/01/2020	05	HNE	-10,0	0	-10,9	0	93,0	0	6,0	0	290,0	0	973,0	0	0,0	ERA5
1016939	04/01/2020	11	04/01/2020	06	HNE	-9,9	0	-10,7	0	94,0	0	6,0	0	330,0	0	972,0	0	0,0	ERA5
1016940	04/01/2020	12	04/01/2020	07	HNE	-9,4	0	-10,4	0	93,0	0	7,0	0	350,0	0	972,0	0	0,0	ERA5
1016941	04/01/2020	13	04/01/2020	08	HNE	-9,4	0	-10,4	0	93,0	0	7,0	0	360,0	0	972,0	0	0,0	ERA5
1016942	04/01/2020	14	04/01/2020	09	HNE	-9,3	0	-10,4	0	92,0	0	6,0	0	360,0	0	972,0	0	46,5	ERA5
1016943	04/01/2020	15	04/01/2020	10	HNE	-8,9	0	-10,3	0	89,0	0	6,0	0	360,0	0	972,0	0	242,8	ERA5
1016944	04/01/2020	16	04/01/2020	11	HNE	-8,0	0	-10,4	0	82,0	0	4,0	0	10,0	0	972,0	0	380,8	ERA5
1016945	04/01/2020	17	04/01/2020	12	HNE	-7,9	0	-10,6	0	81,0	0	4,0	0	10,0	0	971,0	0	451,9	ERA5
1016946	04/01/2020	18	04/01/2020	13	HNE	-7,9	0	-10,4	0	83,0	0	5,0	0	360,0	0	970,0	0	544,3	ERA5
1016947	04/01/2020	19	04/01/2020	14	HNE	-8,3	0	-10,9	0	81,0	0	8,0	0	340,0	0	970,0	0	534,9	ERA5
1016948	04/01/2020	20	04/01/2020	15	HNE	-8,3	0	-11,7	0	76,0	0	8,0	0	350,0	0	970,0	0	454,9	ERA5
1016949	04/01/2020	21	04/01/2020	16	HNE	-8,7	0	-11,7	0	79,0	0	9,0	0	340,0	0	970,0	0	179,3	ERA5
1016950	04/01/2020	22	04/01/2020	17	HNE	-9,3	0	-11,8	0	82,0	0	9,0	0	320,0	0	971,0	0	14,8	ERA5
1016951	04/01/2020	23	04/01/2020	18	HNE	-9,8	0	-12,0	0	84,0	0	10,0	0	310,0	0	971,0	0	0,0	ERA5
1016952	05/01/2020	00	04/01/2020	19	HNE	-10,1	0	-11,9	0	87,0	0	6,0	0	310,0	0	971,0	0	0,0	ERA5
1016953	05/01/2020	01	04/01/2020	20	HNE	-11,0	0	-12,4	0	89,0	0	5,0	0	320,0	0	971,0	0	0,0	ERA5
1016954	05/01/2020	02	04/01/2020	21	HNE	-10,8	0	-12,1	0	91,0	0	7,0	0	320,0	0	972,0	0	0,0	ERA5
1016955	05/01/2020	03	04/01/2020	22	HNE	-10,7	0	-12,3	0	88,0	0	10,0	0	340,0	0	972,0	0	0,0	ERA5
1016956	05/01/2020	04	04/01/2020	23	HNE	-11,2	0	-13,1	0	86,0	0	9,0	0	330,0	0	972,0	0	0,0	ERA5
1016957	05/01/2020	05	05/01/2020	00	HNE	-11,6	0	-13,2	0	87,0	0	12,0	0	320,0	0	972,0	0	0,0	ERA5
1016958	05/01/2020	06	05/01/2020	01	HNE	-12,0	0	-13,7	0	87,0	0	10,0	0	330,0	0	972,0	0	0,0	ERA5
1016959	05/01/2020	07	05/01/2020	02	HNE	-12,8	0	-14,5	0	87,0	0	14,0	0	320,0	0	973,0	0	0,0	ERA5
1016960	05/01/2020	08	05/01/2020	03	HNE	-13,4	0	-14,9	0	88,0	0	10,0	0	300,0	0	973,0	0	0,0	ERA5
1016961	05/01/2020	09	05/01/2020	04	HNE	-13,4	0	-14,9	0	89,0	0	10,0	0	310,0	0	974,0	0	0,0	ERA5
1016962	05/01/2020	10	05/01/2020	05	HNE	-13,2	0	-14,6	0	89,0	0	9,0	0	290,0	0	974,0	0	0,0	ERA5
1016963	05/01/2020	11	05/01/2020	06	HNE	-13,2	0	-14,7	0	89,0	0	9,0	0	300,0	0	975,0	0	0,0	ERA5
1016964	05/01/2020	12	05/01/2020	07	HNE	-13,6	0	-15,1	0	88,0	0	8,0	0	300,0	0	975,0	0	0,0	ERA5
1016965	05/01/2020	13	05/01/2020	08	HNE	-14,2	0	-15,7	0	88,0	0	5,0	0	310,0	0	975,0	0	0,0	ERA5
1016966	05/01/2020	14	05/01/2020	09	HNE	-14,0	0	-15,6	0	88,0	0	11,0	0	310,0	0	976,0	0	98,6	ERA5
1016967	05/01/2020	15	05/01/2020	10	HNE	-14,1	0	-15,5	0	89,0	0	14,0	0	300,0	0	977,0	0	448,8	ERA5
1016968	05/01/2020	16	05/01/2020	11	HNE	-13,8	0	-15,5	0	87,0	0	2,0	0	320,0	0	976,0	0	680,6	ERA5
1016969	05/01/2020	17	05/01/2020	12	HNE	-13,2	0	-15,7	0	81,0	0	7,0	0	270,0	0	976,0	0	892,1	ERA5
1016970	05/01/2020	18	05/01/2020	13	HNE	-12,3	0	-15,6	0	76,0	0	8,0	0	280,0	0	975,0	0	965,6	ERA5
1016971	05/01/2020	19	05/01/2020	14	HNE	-11,7	0	-15,6	0	72,0	0	1,0	0	90,0	0	974,0	0	919,6	ERA5
1016972	05/01/2020	20	05/01/2020	15	HNE	-12,1	0	-15,4	0	76,0	0	1,0	0	110,0	0	974,0	0	658,4	ERA5
1016973	05/01/2020	21	05/01/2020	16	HNE	-12,2	0	-15,4	0	77,0	0	4,0	0	150,0	0	974,0	0	256,8	ERA5
1016974	05/01/2020	22	05/01/2020	17	HNE	-12,8	0	-15,3	0	81,0	0	6,0	0	110,0	0	974,0	0	25,3	ERA5
1016975	05/01/2020	23	05/01/2020	18	HNE	-13,3	0	-15,5	0	83,0	0	7,0	0	90,0	0	973,0	0	0,0	ERA5
1016976	06/01/2020	00	05/01/2020	19	HNE	-13,5	0	-15,5	0	85,0	0	10,0	0	80,0	0	973,0	0	0,0	ERA5
1016977	06/01/2020	01	05/01/2020	20	HNE	-14,2	0	-15,7	0	89,0	0	8,0	0	100,0	0	972,0	0	0,0	ERA5
1016978	06/01/2020	02	05/01/2020	21	HNE	-14,6	0	-15,7	0	91,0	0	9,0	0	110,0	0	971,0	0	0,0	ERA5
1016979	06/01/2020	03	05/01/2020	22	HNE	-15,5	0	-16,8	0	90,0	0	5,0	0	90,0	0	971,0	0	0,0	ERA5
1016980	06/01/2020	04	05/01/2020	23	HNE	-15,5	0	-17,0	0	89,0	0	11,0	0	100,0	0	970,0	0	0,0	ERA5
1016981	06/01/2020	05	06/01/2020	00	HNE	-15,7	0	-17,1	0	89,0	0	4,0	0	90,0	0	970,0	0	0,0	ERA5
1016982	06/01/2020	06	06/01/2020	01	HNE	-15,3	0	-16,7	0	89,0	0	4,0	0	120,0	0	969,0	0	0,0	ERA5
1016983	06/01/2020	07	06/01/2020	02	HNE	-14,9	0	-16,3	0	89,0	0	7,0	0	90,0	0	968,0	0	0,0	ERA5
1016984	06/01/2020	08	06/01/2020	03	HNE	-14,7	0	-16,1	0	89,0	0	10,0	0	90,0	0	968,0	0	0,0	ERA5
1016985	06/01/2020	09	06/01/2020	04	HNE	-14,2	0	-15,5	0	90,0	0	8,0	0	100,0	0	967,0	0	0,0	ERA5
1016986	06/01/2020	10	06/01/2020	05	HNE	-13,9	0	-15,1	0	90,0	0	8,0	0	90,0	0	966,0	0	0,0	ERA5
1016987	06/01/2020	11	06/01/2020	06	HNE	-13,4	0	-14,6	0	91,0	0	8,0	0	100,0	0	965,0	0	0,0	ERA5
1016988	06/01/2020	12	06/01/2020	07	HNE	-13,3	0	-14,5	0	91,0	0	8,0	0	100,0	0	965,0	0	0,0	ERA5
1016989	06/01/2020	13	06/01/2020	08	HNE	-12,9	0	-14,1	0	91,0	0	10,0	0	90,0	0	964,0	0	0,0	ERA5
1016990	06/01/2020	14	06/01/2020	09	HNE	-12,0	0	-13,3	0	90,0	0	9,0	0	120,0	0	964,0	0	43,4	ERA5
1016991	06/01/2020	15	06/01/2020	10	HNE	-11,4	0	-13,1	0	87,0	0	9,0	0	150,0	0	964,0	0	190,1	ERA5
1016992	06/01/2020	16	06/01/2020	11	HNE	-10,3	0	-12,1	0	86,0	0	11,0	0	160,0	0	964,0	0	285,3	ERA5
1016993	06/01/2020	17	06/01/2020	12	HNE	-9,3	0	-11,1	0	87,0	0	10,0	0	190,0	0	963,0	0	314,1	ERA5
1016994	06/01/2020	18	06/01/2020	13	HNE	-7,5	0	-9,9	0	83,0	0	14,0	0	250,0	0	963,0	0	520,2	ERA5
1016995	06/01/2020	19	06/01/2020	14	HNE	-6,5	0	-9,6	0	78,0	0	15,0	0	290,0	0	963,0	0	546,6	ERA5
1016996	06/01/2020	20	06/01/2020	15	HNE	-6,3	0	-8,4	0	86,0	0	9,0	0	260,0	0	964,0	0	480,7	ERA5
1016997	06/01/2020	21	06/01/2020	16	HNE	-6,3	0	-7,8	0	89,0	0	9,0	0	230,0	0	964,0	0	238,3	ERA5
1016998	06/01/2020	22	06/01/2020	17	HNE	-6,7	0	-9,4	0	81,0	0	12,0	0	270,0	0	965,0	0	29,4	ERA5
1016999	06/01/2020	23	06/01/2020	18	HNE	-7,4	0	-10,0	0	82,0	0	17,0	0	270,0	0	966,0	0	0,0	ERA5
1017000	07/01/2020	00	06/01/2020	19	HNE	-8,4	0	-10,8	0	83,0	0	14,0	0	300,0	0	967,0	0	0,0	ERA5
1017001	07/01/2020	01	06/01/2020	20	HNE	-9,7	0	-12,4	0	80,0	0	15,0	0	300,0	0	968,0	0	0,0	ERA5
1017002	07/01/2020	02	06/01/2020	21	HNE	-10,5	0	-13,4	0	79,0	0	13,0	0	290,0	0	968,0	0	0,0	ERA5
1017003	07/01/2020	03	06/01/2020	22	HNE	-10,9	0	-13,3	0	82,0	0	6,0	0	280,0	0	969,0	0	0,0	ERA5
1017004	07/01/2020	04	06/01/2020	23	HNE	-11,1	0	-12,7	0	88,0	0	4,0	0	270,0	0	970,0	0	0,0	ERA5
1017005	07/01/2020	05	07/01/2020	00	HNE	-11,1	0	-12,4	0	90,0	0	4,0	0	230,0	0	969,0	0	0,0	ERA5
1017006	07/01/2020	06	07/01/2020	01	HNE	-11,2	0	-12,3	0	91,0	0	6,0	0	220,0	0	970,0	0	0,0	ERA5
1017007	07/01/2020	07	07/01/2020	02	HNE	-11,1	0	-12,6	0	88,0	0	14,0	0	300,0	0	971,0	0	0,0	ERA5
1017008	07/01/2020	08	07/01/2020	03	HNE	-11,4	0	-13,4	0	85,0	0	16,0	0	260,0	0	971,0	0	0,0	ERA5
1017009	07/01/2020	09	07/01/2020	04	HNE	-11,8	0	-14,4	0	81,0	0	12,0	0	260,0	0	971,0	0	0,0	ERA5
1017010	07/01/2020	10	07/01/2020	05	HNE	-11,7	0	-13,9	0	83,0	0	12,0	0	240,0	0	970,0	0	0,0	ERA5
1017011	07/01/2020	11	07/01/2020	06	HNE	-12,4	0	-14,6	0	84,0	0	12,0	0	220,0	0	970,0	0	0,0	ERA5
1017012	07/01/2020	12	07/01/2020	07	HNE	-13,8	0	-15,3	0	88,0	0	7,0	0	190,0	0	970,0	0	0,0	ERA5
1017013	07/01/2020	13	07/01/2020	08	HNE	-14,1	0	-15,3	0	90,0	0	10,0	0	150,0	0	969,0	0	0,0	ERA5
1017014	07/01/2020	14	07/01/2020	09	HNE	-12,8	0	-14,2	0	89,0	0	7,0	0	140,0	0	969,0	0	103,8	ERA5
1017015	07/01/2020	15	07/01/2020	10	HNE	-11,3	0	-13,5	0	84,0	0	10,0	0	150,0	0	969,0	0	452,4	ERA5
1017016	07/01/2020	16	07/01/2020	11	HNE	-9,3	0	-11,8	0	82,0	0	10,0	0	150,0	0	968,0	0	742,0	ERA5
1017017	07/01/2020	17	07/01/2020	12	HNE	-6,5	0	-9,1	0	82,0	0	9,0	0	200,0	0	967,0	0	897,8	ERA5
1017018	07/01/2020	18	07/01/2020	13	HNE	-5,5	0	-7,7	0	84,0	0	12,0	0	190,0	0	966,0	0	856,0	ERA5
1017019	07/01/2020	19	07/01/2020	14	HNE	-5,0	0	-6,0	0	92,0	0	18,0	0	170,0	0	965,0	0	402,8	ERA5
1017020	07/01/2020	20	07/01/2020	15	HNE	-4,0	0	-4,5	0	96,0	0	9,0	0	180,0	0	965,0	0	315,8	ERA5
1017021	07/01/2020	21	07/01/2020	16	HNE	-3,2	0	-3,4	0	98,0	0	10,0	0	180,0	0	964,0	0	183,2	ERA5
1017022	07/01/2020	22	07/01/2020	17	HNE	-2,4	0	-2,4	0	100,0	0	14,0	0	200,0	0	964,0	0	19,3	ERA5
1017023	07/01/2020	23	07/01/2020	18	HNE	-2,1	0	-2,1	0	99,0	4.lineaire	12,0	0	200,0	0	964,0	0	0,0	ERA5
1017024	08/01/2020	00	07/01/2020	19	HNE	-2,3	0	-2,5	0	98,0	0	7,0	0	210,0	0	964,0	0	0,0	ERA5
1017025	08/01/2020	01	07/01/2020	20	HNE	-2,5	0	-2,7	0	99,0	0	6,0	0	210,0	0	964,0	0	0,0	ERA5
1017026	08/01/2020	02	07/01/2020	21	HNE	-2,8	0	-2,9	0	100,0	0	7,0	0	210,0	0	964,0	0	0,0	ERA5
1017027	08/01/2020	03	07/01/2020	22	HNE	-3,4	0	-4,7	0	91,0	0	11,0	0	260,0	0	964,0	0	0,0	ERA5
1017028	08/01/2020	04	07/01/2020	23	HNE	-4,2	0	-5,9	0	88,0	0	13,0	0	260,0	0	964,0	0	0,0	ERA5
1017029	08/01/2020	05	08/01/2020	00	HNE	-4,8	0	-6,7	0	87,0	0	15,0	0	260,0	0	964,0	0	0,0	ERA5
1017030	08/01/2020	06	08/01/2020	01	HNE	-5,4	0	-6,3	0	93,0	0	18,0	0	270,0	0	964,0	0	0,0	ERA5
1017031	08/01/2020	07	08/01/2020	02	HNE	-6,2	0	-8,6	0	83,0	0	13,0	0	270,0	0	965,0	0	0,0	ERA5
1017032	08/01/2020	08	08/01/2020	03	HNE	-6,9	0	-8,2	0	90,0	0	13,0	0	320,0	0	965,0	0	0,0	ERA5
1017033	08/01/2020	09	08/01/2020	04	HNE	-8,3	0	-10,3	0	85,0	0	16,0	0	320,0	0	967,0	0	0,0	ERA5
1017034	08/01/2020	10	08/01/2020	05	HNE	-10,3	0	-12,6	0	83,0	0	17,0	0	350,0	0	968,0	0	0,0	ERA5
1017035	08/01/2020	11	08/01/2020	06	HNE	-11,5	0	-13,9	0	83,0	0	28,0	0	320,0	0	969,0	0	0,0	ERA5
1017036	08/01/2020	12	08/01/2020	07	HNE	-14,4	0	-16,8	0	82,0	0	19,0	0	300,0	0	971,0	0	0,0	ERA5
1017037	08/01/2020	13	08/01/2020	08	HNE	-15,1	0	-17,9	0	80,0	0	20,0	0	320,0	0	972,0	0	0,0	ERA5
1017038	08/01/2020	14	08/01/2020	09	HNE	-16,1	0	-18,8	0	80,0	0	21,0	0	300,0	0	973,0	0	79,3	ERA5
1017039	08/01/2020	15	08/01/2020	10	HNE	-16,1	0	-19,1	0	78,0	0	15,0	0	310,0	0	975,0	0	351,9	ERA5
1017040	08/01/2020	16	08/01/2020	11	HNE	-15,8	0	-19,3	0	74,0	0	21,0	0	320,0	0	976,0	0	676,8	ERA5
1017041	08/01/2020	17	08/01/2020	12	HNE	-16,2	0	-20,3	0	70,0	0	33,0	0	310,0	0	978,0	0	841,6	ERA5
1017042	08/01/2020	18	08/01/2020	13	HNE	-16,4	0	-20,6	0	70,0	0	22,0	0	320,0	0	979,0	0	872,8	ERA5
1017043	08/01/2020	19	08/01/2020	14	HNE	-16,8	0	-21,1	0	69,0	0	21,0	0	320,0	0	980,0	0	871,0	ERA5
1017044	08/01/2020	20	08/01/2020	15	HNE	-17,3	0	-21,6	0	69,0	0	16,0	0	310,0	0	982,0	0	653,0	ERA5
1017045	08/01/2020	21	08/01/2020	16	HNE	-18,2	0	-22,3	0	70,0	0	20,0	0	320,0	0	984,0	0	324,5	ERA5
1017046	08/01/2020	22	08/01/2020	17	HNE	-18,6	0	-21,9	0	75,0	0	18,0	0	310,0	0	986,0	0	42,1	ERA5
1017047	08/01/2020	23	08/01/2020	18	HNE	-19,1	0	-22,3	0	75,0	0	15,0	0	290,0	0	987,0	0	0,0	ERA5
1017048	09/01/2020	00	08/01/2020	19	HNE	-20,2	0	-23,5	0	75,0	0	15,0	0	300,0	0	988,0	0	0,0	ERA5
