nbreheures1904	date utc	heure utc	date locale	heure locale	tsl	t	err t	td	err td	hr	err hr	vv	err vv	vd	err vd	psta	err psta	rf1e	err rf1e
h utc	date utc	heure loc	date loc	heure	HAE/HNE	C	Err	C	Err	0-100	Err	km/h	Err	0-360	Err	hPa	Err	kJ/m2/h	Err
1034406	01/01/2022	06	01/01/2022	01	HNE	-1,8	0	-2,0	0	99,0	0	12,0	0	50,0	0	996,0	0	0,0	ERA5
1034407	01/01/2022	07	01/01/2022	02	HNE	-1,8	0	-1,9	0	99,0	0	9,0	0	60,0	0	996,0	0	0,0	ERA5
1034408	01/01/2022	08	01/01/2022	03	HNE	-1,9	0	-2,0	0	99,0	0	12,0	0	70,0	0	996,0	0	0,0	ERA5
1034409	01/01/2022	09	01/01/2022	04	HNE	-1,8	0	-1,9	0	99,0	0	11,0	0	50,0	0	995,0	0	0,0	ERA5
1034410	01/01/2022	10	01/01/2022	05	HNE	-1,7	0	-1,8	0	99,0	0	13,0	0	70,0	0	994,0	0	0,0	ERA5
1034411	01/01/2022	11	01/01/2022	06	HNE	-1,5	0	-1,6	0	99,0	0	7,0	0	70,0	0	994,0	0	0,0	ERA5
1034412	01/01/2022	12	01/01/2022	07	HNE	-1,4	0	-1,5	0	99,0	0	12,0	0	80,0	0	992,0	0	0,0	ERA5
1034413	01/01/2022	13	01/01/2022	08	HNE	-1,2	0	-1,3	0	99,0	0	8,0	0	30,0	0	993,0	0	1,4	ERA5
1034414	01/01/2022	14	01/01/2022	09	HNE	-1,0	0	-1,2	0	99,0	0	9,0	0	40,0	0	993,0	0	58,9	ERA5
1034415	01/01/2022	15	01/01/2022	10	HNE	-0,8	0	-0,9	0	99,0	0	13,0	0	320,0	0	994,0	0	83,2	ERA5
1034416	01/01/2022	16	01/01/2022	11	HNE	-0,4	0	-0,5	0	99,0	0	5,0	0	290,0	0	993,0	0	124,6	ERA5
1034417	01/01/2022	17	01/01/2022	12	HNE	0,2	0	0,1	0	99,0	0	16,0	0	320,0	0	993,0	0	272,2	ERA5
1034418	01/01/2022	18	01/01/2022	13	HNE	0,8	0	0,7	0	99,0	0	11,0	0	340,0	0	993,0	0	459,5	ERA5
1034419	01/01/2022	19	01/01/2022	14	HNE	0,8	0	0,4	0	98,0	0	7,0	0	270,0	0	993,0	0	242,3	ERA5
1034420	01/01/2022	20	01/01/2022	15	HNE	1,2	0	-0,1	0	91,0	0	18,0	0	320,0	0	993,0	0	145,2	ERA5
1034421	01/01/2022	21	01/01/2022	16	HNE	1,2	0	-0,6	0	88,0	0	18,0	0	330,0	0	994,0	0	55,3	ERA5
1034422	01/01/2022	22	01/01/2022	17	HNE	-0,3	0	-2,1	0	88,0	0	26,0	0	330,0	0	995,0	0	6,5	ERA5
1034423	01/01/2022	23	01/01/2022	18	HNE	-1,7	0	-4,3	0	82,0	0	26,0	0	320,0	0	996,0	0	0,0	ERA5
1034424	02/01/2022	00	01/01/2022	19	HNE	-2,3	0	-5,2	0	80,0	0	20,0	0	330,0	0	996,0	0	0,0	ERA5
1034425	02/01/2022	01	01/01/2022	20	HNE	-2,5	0	-6,2	0	76,0	0	22,0	0	340,0	0	997,0	0	0,0	ERA5
1034426	02/01/2022	02	01/01/2022	21	HNE	-3,0	0	-6,9	0	75,0	0	18,0	0	330,0	0	997,0	0	0,0	ERA5
1034427	02/01/2022	03	01/01/2022	22	HNE	-4,3	0	-7,7	0	78,0	0	26,0	0	330,0	0	996,0	0	0,0	ERA5
1034428	02/01/2022	04	01/01/2022	23	HNE	-5,5	0	-8,9	0	77,0	0	22,0	0	340,0	0	996,0	0	0,0	ERA5
1034429	02/01/2022	05	02/01/2022	00	HNE	-7,0	0	-10,4	0	77,0	0	21,0	0	320,0	0	996,0	0	0,0	ERA5
1034430	02/01/2022	06	02/01/2022	01	HNE	-8,3	0	-11,9	0	75,0	0	29,0	0	320,0	0	996,0	0	0,0	ERA5
1034431	02/01/2022	07	02/01/2022	02	HNE	-8,8	0	-12,5	0	75,0	0	23,0	0	320,0	0	996,0	0	0,0	ERA5
1034432	02/01/2022	08	02/01/2022	03	HNE	-9,1	0	-13,0	0	74,0	0	23,0	0	320,0	0	997,0	0	0,0	ERA5
1034433	02/01/2022	09	02/01/2022	04	HNE	-9,8	0	-13,6	0	74,0	0	23,0	0	330,0	0	996,0	0	0,0	ERA5
1034434	02/01/2022	10	02/01/2022	05	HNE	-10,3	0	-14,3	0	73,0	0	19,0	0	330,0	0	996,0	0	0,0	ERA5
1034435	02/01/2022	11	02/01/2022	06	HNE	-10,6	0	-14,7	0	72,0	0	25,0	0	320,0	0	996,0	0	0,0	ERA5
1034436	02/01/2022	12	02/01/2022	07	HNE	-11,1	0	-15,2	0	72,0	0	26,0	0	320,0	0	996,0	0	0,0	ERA5
1034437	02/01/2022	13	02/01/2022	08	HNE	-11,6	0	-15,8	0	72,0	0	24,0	0	320,0	0	997,0	0	1,5	ERA5
1034438	02/01/2022	14	02/01/2022	09	HNE	-11,9	0	-15,4	0	76,0	0	22,0	0	340,0	0	997,0	0	51,6	ERA5
1034439	02/01/2022	15	02/01/2022	10	HNE	-11,9	0	-16,6	0	68,0	0	24,0	0	330,0	0	998,0	0	215,5	ERA5
1034440	02/01/2022	16	02/01/2022	11	HNE	-11,6	0	-16,8	0	66,0	0	24,0	0	310,0	0	998,0	0	450,2	ERA5
1034441	02/01/2022	17	02/01/2022	12	HNE	-11,1	0	-17,1	0	62,0	0	24,0	0	310,0	0	998,0	0	665,3	ERA5
1034442	02/01/2022	18	02/01/2022	13	HNE	-10,6	0	-17,4	0	58,0	0	28,0	0	330,0	0	998,0	0	754,0	ERA5
1034443	02/01/2022	19	02/01/2022	14	HNE	-10,5	0	-17,7	0	56,0	0	24,0	0	320,0	0	999,0	0	783,7	ERA5
1034444	02/01/2022	20	02/01/2022	15	HNE	-10,5	0	-18,4	0	53,0	0	25,0	0	330,0	0	1000,0	0	445,6	ERA5
1034445	02/01/2022	21	02/01/2022	16	HNE	-10,6	0	-18,6	0	52,0	0	27,0	0	320,0	0	1001,0	0	180,9	ERA5
1034446	02/01/2022	22	02/01/2022	17	HNE	-11,0	0	-18,9	0	52,0	0	24,0	0	330,0	0	1002,0	0	18,6	ERA5
1034447	02/01/2022	23	02/01/2022	18	HNE	-11,3	0	-19,3	0	52,0	0	17,0	0	330,0	0	1004,0	0	0,0	ERA5
1034448	03/01/2022	00	02/01/2022	19	HNE	-11,7	0	-19,1	0	54,0	0	23,0	0	330,0	0	1005,0	0	0,0	ERA5
1034449	03/01/2022	01	02/01/2022	20	HNE	-12,7	0	-19,6	0	57,0	0	20,0	0	340,0	0	1006,0	0	0,0	ERA5
1034450	03/01/2022	02	02/01/2022	21	HNE	-13,7	0	-20,1	0	59,0	0	22,0	0	320,0	0	1007,0	0	0,0	ERA5
1034451	03/01/2022	03	02/01/2022	22	HNE	-15,0	0	-20,4	0	64,0	0	16,0	0	310,0	0	1008,0	0	0,0	ERA5
1034452	03/01/2022	04	02/01/2022	23	HNE	-15,4	0	-20,8	0	64,0	0	18,0	0	320,0	0	1008,0	0	0,0	ERA5
1034453	03/01/2022	05	03/01/2022	00	HNE	-15,9	0	-21,2	0	65,0	0	22,0	0	330,0	0	1008,0	0	0,0	ERA5
1034454	03/01/2022	06	03/01/2022	01	HNE	-16,6	0	-21,3	0	68,0	0	17,0	0	330,0	0	1008,0	0	0,0	ERA5
1034455	03/01/2022	07	03/01/2022	02	HNE	-17,8	0	-21,9	0	71,0	0	14,0	0	310,0	0	1010,0	0	0,0	ERA5
1034456	03/01/2022	08	03/01/2022	03	HNE	-17,4	0	-21,7	0	70,0	0	14,0	0	340,0	0	1011,0	0	0,0	ERA5
1034457	03/01/2022	09	03/01/2022	04	HNE	-18,0	0	-22,1	0	71,0	0	11,0	0	320,0	0	1012,0	0	0,0	ERA5
1034458	03/01/2022	10	03/01/2022	05	HNE	-18,1	0	-22,4	0	70,0	0	14,0	0	340,0	0	1013,0	0	0,0	ERA5
1034459	03/01/2022	11	03/01/2022	06	HNE	-19,1	0	-22,6	0	74,0	0	10,0	0	320,0	0	1014,0	0	0,0	ERA5
1034460	03/01/2022	12	03/01/2022	07	HNE	-18,5	0	-22,5	0	71,0	0	10,0	0	340,0	0	1013,0	0	0,0	ERA5
1034461	03/01/2022	13	03/01/2022	08	HNE	-18,8	0	-22,2	0	75,0	0	17,0	0	330,0	0	1013,0	0	5,9	ERA5
1034462	03/01/2022	14	03/01/2022	09	HNE	-18,3	0	-21,9	0	74,0	0	4,0	0	320,0	0	1013,0	0	287,4	ERA5
1034463	03/01/2022	15	03/01/2022	10	HNE	-16,8	0	-21,5	0	67,0	0	5,0	0	310,0	0	1015,0	0	764,6	ERA5
1034464	03/01/2022	16	03/01/2022	11	HNE	-15,8	0	-21,4	0	63,0	0	4,0	0	280,0	0	1015,0	0	1141,6	ERA5
1034465	03/01/2022	17	03/01/2022	12	HNE	-14,7	0	-20,5	0	62,0	0	12,0	0	310,0	0	1013,0	0	1256,7	ERA5
1034466	03/01/2022	18	03/01/2022	13	HNE	-13,6	0	-20,5	0	57,0	0	5,0	0	290,0	0	1013,0	0	1307,0	ERA5
1034467	03/01/2022	19	03/01/2022	14	HNE	-13,1	0	-19,9	0	57,0	0	7,0	0	240,0	0	1012,0	0	1186,4	ERA5
1034468	03/01/2022	20	03/01/2022	15	HNE	-12,8	0	-20,9	0	51,0	0	7,0	0	260,0	0	1012,0	0	851,4	ERA5
1034469	03/01/2022	21	03/01/2022	16	HNE	-13,1	0	-20,8	0	53,0	0	8,0	0	220,0	0	1013,0	0	400,8	ERA5
1034470	03/01/2022	22	03/01/2022	17	HNE	-14,9	0	-21,0	0	60,0	0	3,0	0	160,0	0	1012,0	0	33,5	ERA5
1034471	03/01/2022	23	03/01/2022	18	HNE	-15,0	0	-20,9	0	61,0	0	3,0	0	200,0	0	1012,0	0	0,0	ERA5
1034472	04/01/2022	00	03/01/2022	19	HNE	-16,3	0	-21,1	0	67,0	0	5,0	0	160,0	0	1013,0	0	0,0	ERA5
1034473	04/01/2022	01	03/01/2022	20	HNE	-15,6	0	-20,6	0	66,0	0	7,0	0	200,0	0	1013,0	0	0,0	ERA5
1034474	04/01/2022	02	03/01/2022	21	HNE	-16,4	0	-21,1	0	67,0	0	9,0	0	170,0	0	1012,0	0	0,0	ERA5
1034475	04/01/2022	03	03/01/2022	22	HNE	-16,0	0	-20,8	0	67,0	0	12,0	0	170,0	0	1012,0	0	0,0	ERA5
1034476	04/01/2022	04	03/01/2022	23	HNE	-16,9	0	-20,8	0	72,0	0	10,0	0	180,0	0	1012,0	0	0,0	ERA5
1034477	04/01/2022	05	04/01/2022	00	HNE	-16,0	0	-19,9	0	72,0	0	11,0	0	180,0	0	1011,0	0	0,0	ERA5
1034478	04/01/2022	06	04/01/2022	01	HNE	-14,4	0	-18,7	0	70,0	0	10,0	0	190,0	0	1011,0	0	0,0	ERA5
1034479	04/01/2022	07	04/01/2022	02	HNE	-13,8	0	-17,9	0	72,0	0	8,0	0	170,0	0	1011,0	0	0,0	ERA5
1034480	04/01/2022	08	04/01/2022	03	HNE	-13,2	0	-17,4	0	71,0	0	11,0	0	170,0	0	1011,0	0	0,0	ERA5
1034481	04/01/2022	09	04/01/2022	04	HNE	-12,2	0	-16,2	0	72,0	0	14,0	0	180,0	0	1009,0	0	0,0	ERA5
1034482	04/01/2022	10	04/01/2022	05	HNE	-11,2	0	-14,8	0	75,0	0	10,0	0	190,0	0	1009,0	0	0,0	ERA5
1034483	04/01/2022	11	04/01/2022	06	HNE	-9,7	0	-12,6	0	80,0	0	15,0	0	200,0	0	1008,0	0	0,0	ERA5
1034484	04/01/2022	12	04/01/2022	07	HNE	-8,3	0	-10,6	0	84,0	0	17,0	0	200,0	0	1008,0	0	0,0	ERA5
1034485	04/01/2022	13	04/01/2022	08	HNE	-7,6	0	-9,7	0	85,0	0	10,0	0	210,0	0	1008,0	0	3,7	ERA5
1034486	04/01/2022	14	04/01/2022	09	HNE	-7,0	0	-9,1	0	85,0	0	17,0	0	210,0	0	1009,0	0	200,9	ERA5
1034487	04/01/2022	15	04/01/2022	10	HNE	-6,7	0	-8,9	0	84,0	0	13,0	0	220,0	0	1009,0	0	539,0	ERA5
1034488	04/01/2022	16	04/01/2022	11	HNE	-5,6	0	-8,2	0	82,0	0	17,0	0	190,0	0	1008,0	0	812,2	ERA5
1034489	04/01/2022	17	04/01/2022	12	HNE	-4,5	0	-7,8	0	78,0	0	16,0	0	210,0	0	1008,0	0	742,1	ERA5
1034490	04/01/2022	18	04/01/2022	13	HNE	-3,7	0	-7,2	0	76,0	0	15,0	0	200,0	0	1007,0	0	618,7	ERA5
1034491	04/01/2022	19	04/01/2022	14	HNE	-3,3	0	-6,9	0	76,0	0	13,0	0	200,0	0	1006,0	0	647,8	ERA5
1034492	04/01/2022	20	04/01/2022	15	HNE	-2,5	0	-6,3	0	75,0	0	8,0	0	220,0	0	1006,0	0	484,5	ERA5
1034493	04/01/2022	21	04/01/2022	16	HNE	-2,5	0	-6,1	0	76,0	0	11,0	0	190,0	0	1006,0	0	253,5	ERA5
1034494	04/01/2022	22	04/01/2022	17	HNE	-2,8	0	-5,9	0	79,0	0	12,0	0	190,0	0	1006,0	0	21,3	ERA5
1034495	04/01/2022	23	04/01/2022	18	HNE	-3,5	0	-5,8	0	84,0	0	9,0	0	160,0	0	1006,0	0	0,0	ERA5
1034496	05/01/2022	00	04/01/2022	19	HNE	-3,5	0	-5,7	0	85,0	0	10,0	0	150,0	0	1006,0	0	0,0	ERA5
1034497	05/01/2022	01	04/01/2022	20	HNE	-2,8	0	-5,0	0	85,0	0	11,0	0	150,0	0	1005,0	0	0,0	ERA5
1034498	05/01/2022	02	04/01/2022	21	HNE	-1,4	0	-4,1	0	82,0	0	13,0	0	180,0	0	1005,0	0	0,0	ERA5
1034499	05/01/2022	03	04/01/2022	22	HNE	-1,5	0	-5,0	0	77,0	0	17,0	0	140,0	0	1003,0	0	0,0	ERA5
1034500	05/01/2022	04	04/01/2022	23	HNE	-1,5	0	-5,5	0	74,0	0	23,0	0	160,0	0	1002,0	0	0,0	ERA5
1034501	05/01/2022	05	05/01/2022	00	HNE	-2,6	0	-5,7	0	80,0	0	9,0	0	140,0	0	1002,0	0	0,0	ERA5
1034502	05/01/2022	06	05/01/2022	01	HNE	-3,2	0	-5,8	0	82,0	0	12,0	0	110,0	0	1000,0	0	0,0	ERA5
1034503	05/01/2022	07	05/01/2022	02	HNE	-3,7	0	-6,1	0	83,0	0	10,0	0	90,0	0	999,0	0	0,0	ERA5
1034504	05/01/2022	08	05/01/2022	03	HNE	-3,7	0	-6,4	0	81,0	0	12,0	0	100,0	0	998,0	0	0,0	ERA5
1034505	05/01/2022	09	05/01/2022	04	HNE	-4,4	0	-6,6	0	84,0	0	11,0	0	90,0	0	997,0	0	0,0	ERA5
1034506	05/01/2022	10	05/01/2022	05	HNE	-4,9	0	-6,7	0	87,0	0	9,0	0	80,0	0	996,0	0	0,0	ERA5
1034507	05/01/2022	11	05/01/2022	06	HNE	-5,5	0	-7,1	0	88,0	0	13,0	0	80,0	0	995,0	0	0,0	ERA5
1034508	05/01/2022	12	05/01/2022	07	HNE	-6,0	0	-7,7	0	88,0	0	13,0	0	70,0	0	994,0	0	0,0	ERA5
1034509	05/01/2022	13	05/01/2022	08	HNE	-6,4	0	-8,1	0	88,0	0	13,0	0	70,0	0	993,0	0	4,3	ERA5
1034510	05/01/2022	14	05/01/2022	09	HNE	-6,2	0	-8,1	0	86,0	0	17,0	0	70,0	0	992,0	0	197,3	ERA5
1034511	05/01/2022	15	05/01/2022	10	HNE	-4,9	0	-7,7	0	81,0	0	12,0	0	80,0	0	992,0	0	420,1	ERA5
1034512	05/01/2022	16	05/01/2022	11	HNE	-3,8	0	-7,2	0	77,0	0	11,0	0	80,0	0	991,0	0	448,7	ERA5
1034513	05/01/2022	17	05/01/2022	12	HNE	-3,1	0	-6,8	0	76,0	0	12,0	0	90,0	0	990,0	0	439,3	ERA5
1034514	05/01/2022	18	05/01/2022	13	HNE	-2,0	0	-6,5	0	72,0	0	15,0	0	110,0	0	988,0	0	457,4	ERA5
1034515	05/01/2022	19	05/01/2022	14	HNE	-0,5	0	-5,2	0	71,0	0	10,0	0	100,0	0	988,0	0	252,0	ERA5
1034516	05/01/2022	20	05/01/2022	15	HNE	-0,4	0	-4,7	0	73,0	0	10,0	0	100,0	0	987,0	0	256,6	ERA5
1034517	05/01/2022	21	05/01/2022	16	HNE	2,9	0	-3,3	0	64,0	0	14,0	0	170,0	0	987,0	0	157,8	ERA5
1034518	05/01/2022	22	05/01/2022	17	HNE	2,5	0	-3,2	0	66,0	0	16,0	0	170,0	0	987,0	0	23,3	ERA5
1034519	05/01/2022	23	05/01/2022	18	HNE	2,3	0	-2,2	0	72,0	0	14,0	0	180,0	0	986,0	0	0,0	ERA5
1034520	06/01/2022	00	05/01/2022	19	HNE	1,6	0	-0,8	0	84,0	0	12,0	0	170,0	0	986,0	0	0,0	ERA5
1034521	06/01/2022	01	05/01/2022	20	HNE	1,1	0	-0,4	0	89,0	0	13,0	0	150,0	0	985,0	0	0,0	ERA5
1034522	06/01/2022	02	05/01/2022	21	HNE	1,2	0	-0,4	0	89,0	0	15,0	0	190,0	0	985,0	0	0,0	ERA5
1034523	06/01/2022	03	05/01/2022	22	HNE	1,8	0	-3,2	0	69,0	0	44,0	0	210,0	0	985,0	0	0,0	ERA5
1034524	06/01/2022	04	05/01/2022	23	HNE	0,9	0	-2,7	0	77,0	0	28,0	0	220,0	0	985,0	0	0,0	ERA5
1034525	06/01/2022	05	06/01/2022	00	HNE	0,7	0	-3,8	0	72,0	0	32,0	0	230,0	0	986,0	0	0,0	ERA5
1034526	06/01/2022	06	06/01/2022	01	HNE	0,4	0	-3,8	0	74,0	0	24,0	0	240,0	0	986,0	0	0,0	ERA5
1034527	06/01/2022	07	06/01/2022	02	HNE	-0,7	0	-5,9	0	68,0	0	35,0	0	240,0	0	987,0	0	0,0	ERA5
1034528	06/01/2022	08	06/01/2022	03	HNE	-2,2	0	-6,2	0	74,0	0	32,0	0	230,0	0	988,0	0	0,0	ERA5
1034529	06/01/2022	09	06/01/2022	04	HNE	-3,5	0	-6,7	0	78,0	0	25,0	0	240,0	0	989,0	0	0,0	ERA5
1034530	06/01/2022	10	06/01/2022	05	HNE	-3,4	0	-7,5	0	73,0	0	21,0	0	230,0	0	990,0	0	0,0	ERA5
1034531	06/01/2022	11	06/01/2022	06	HNE	-3,9	0	-7,4	0	76,0	0	29,0	0	230,0	0	991,0	0	0,0	ERA5
1034532	06/01/2022	12	06/01/2022	07	HNE	-4,2	0	-6,8	0	82,0	0	26,0	0	230,0	0	992,0	0	0,0	ERA5
1034533	06/01/2022	13	06/01/2022	08	HNE	-3,8	0	-7,3	0	77,0	0	26,0	0	240,0	0	993,0	0	4,5	ERA5
1034534	06/01/2022	14	06/01/2022	09	HNE	-3,8	0	-7,0	0	78,0	0	16,0	0	250,0	0	993,0	0	154,3	ERA5
1034535	06/01/2022	15	06/01/2022	10	HNE	-5,6	0	-8,3	0	81,0	0	19,0	0	290,0	0	995,0	0	383,9	ERA5
1034536	06/01/2022	16	06/01/2022	11	HNE	-7,3	0	-10,3	0	79,0	0	24,0	0	280,0	0	996,0	0	700,9	ERA5
1034537	06/01/2022	17	06/01/2022	12	HNE	-7,9	0	-11,3	0	77,0	0	20,0	0	280,0	0	996,0	0	837,3	ERA5
1034538	06/01/2022	18	06/01/2022	13	HNE	-7,7	0	-12,4	0	70,0	0	27,0	0	280,0	0	997,0	0	993,8	ERA5
1034539	06/01/2022	19	06/01/2022	14	HNE	-7,8	0	-12,7	0	68,0	0	25,0	0	300,0	0	997,0	0	1075,4	ERA5
1034540	06/01/2022	20	06/01/2022	15	HNE	-8,2	0	-13,0	0	69,0	0	20,0	0	290,0	0	998,0	0	724,7	ERA5
1034541	06/01/2022	21	06/01/2022	16	HNE	-9,3	0	-13,7	0	71,0	0	17,0	0	300,0	0	998,0	0	365,3	ERA5
1034542	06/01/2022	22	06/01/2022	17	HNE	-10,2	0	-14,6	0	70,0	0	13,0	0	300,0	0	999,0	0	38,0	ERA5
1034543	06/01/2022	23	06/01/2022	18	HNE	-10,7	0	-14,7	0	73,0	0	12,0	0	290,0	0	1000,0	0	0,0	ERA5
1034544	07/01/2022	00	06/01/2022	19	HNE	-11,8	0	-15,1	0	77,0	0	9,0	0	310,0	0	1000,0	0	0,0	ERA5
1034545	07/01/2022	01	06/01/2022	20	HNE	-12,5	0	-15,1	0	81,0	0	14,0	0	300,0	0	1000,0	0	0,0	ERA5
1034546	07/01/2022	02	06/01/2022	21	HNE	-12,4	0	-15,1	0	80,0	0	7,0	0	290,0	0	1000,0	0	0,0	ERA5
1034547	07/01/2022	03	06/01/2022	22	HNE	-13,9	0	-15,8	0	85,0	0	8,0	0	250,0	0	1000,0	0	0,0	ERA5
1034548	07/01/2022	04	06/01/2022	23	HNE	-13,0	0	-15,1	0	85,0	0	7,0	0	240,0	0	1000,0	0	0,0	ERA5
1034549	07/01/2022	05	07/01/2022	00	HNE	-12,2	0	-14,4	0	84,0	0	5,0	0	280,0	0	999,0	0	0,0	ERA5
1034550	07/01/2022	06	07/01/2022	01	HNE	-12,2	0	-14,4	0	84,0	0	7,0	0	300,0	0	999,0	0	0,0	ERA5
1034551	07/01/2022	07	07/01/2022	02	HNE	-11,7	0	-13,8	0	84,0	0	8,0	0	320,0	0	999,0	0	0,0	ERA5
1034552	07/01/2022	08	07/01/2022	03	HNE	-11,4	0	-13,7	0	83,0	0	10,0	0	360,0	0	998,0	0	0,0	ERA5
1034553	07/01/2022	09	07/01/2022	04	HNE	-11,3	0	-13,6	0	83,0	0	8,0	0	330,0	0	998,0	0	0,0	ERA5
1034554	07/01/2022	10	07/01/2022	05	HNE	-11,5	0	-13,6	0	85,0	0	9,0	0	340,0	0	998,0	0	0,0	ERA5
1034555	07/01/2022	11	07/01/2022	06	HNE	-11,7	0	-13,6	0	86,0	0	14,0	0	320,0	0	998,0	0	0,0	ERA5
1034556	07/01/2022	12	07/01/2022	07	HNE	-11,7	0	-13,8	0	85,0	0	13,0	0	320,0	0	998,0	0	0,0	ERA5
1034557	07/01/2022	13	07/01/2022	08	HNE	-11,7	0	-13,4	0	87,0	0	12,0	0	320,0	0	998,0	0	3,9	ERA5
1034558	07/01/2022	14	07/01/2022	09	HNE	-11,9	0	-13,7	0	87,0	0	14,0	0	290,0	0	998,0	0	161,6	ERA5
1034559	07/01/2022	15	07/01/2022	10	HNE	-12,4	0	-14,6	0	83,0	0	15,0	0	300,0	0	999,0	0	614,2	ERA5
1034560	07/01/2022	16	07/01/2022	11	HNE	-10,9	0	-13,7	0	80,0	0	11,0	0	300,0	0	999,0	0	936,7	ERA5
1034561	07/01/2022	17	07/01/2022	12	HNE	-11,2	0	-14,4	0	77,0	0	18,0	0	290,0	0	999,0	0	1114,9	ERA5
1034562	07/01/2022	18	07/01/2022	13	HNE	-10,6	0	-15,1	0	70,0	0	21,0	0	290,0	0	998,0	0	1254,9	ERA5
1034563	07/01/2022	19	07/01/2022	14	HNE	-10,9	0	-15,8	0	68,0	0	27,0	0	270,0	0	999,0	0	1165,2	ERA5
1034564	07/01/2022	20	07/01/2022	15	HNE	-11,6	0	-16,3	0	69,0	0	21,0	0	280,0	0	1000,0	0	843,5	ERA5
1034565	07/01/2022	21	07/01/2022	16	HNE	-12,4	0	-16,9	0	70,0	0	19,0	0	280,0	0	1001,0	0	410,2	ERA5
1034566	07/01/2022	22	07/01/2022	17	HNE	-14,0	0	-18,0	0	72,0	0	26,0	0	290,0	0	1002,0	0	39,2	ERA5
1034567	07/01/2022	23	07/01/2022	18	HNE	-14,5	0	-18,3	0	73,0	0	25,0	0	290,0	0	1004,0	0	0,0	ERA5
1034568	08/01/2022	00	07/01/2022	19	HNE	-14,8	0	-18,6	0	73,0	0	23,0	0	290,0	0	1006,0	0	0,0	ERA5
1034569	08/01/2022	01	07/01/2022	20	HNE	-15,2	0	-19,1	0	73,0	0	25,0	0	300,0	0	1007,0	0	0,0	ERA5
1034570	08/01/2022	02	07/01/2022	21	HNE	-15,9	0	-19,7	0	73,0	0	18,0	0	290,0	0	1008,0	0	0,0	ERA5
1034571	08/01/2022	03	07/01/2022	22	HNE	-16,7	0	-20,6	0	72,0	0	29,0	0	300,0	0	1009,0	0	0,0	ERA5
1034572	08/01/2022	04	07/01/2022	23	HNE	-17,2	0	-21,1	0	72,0	0	22,0	0	290,0	0	1011,0	0	0,0	ERA5
1034573	08/01/2022	05	08/01/2022	00	HNE	-17,9	0	-21,8	0	72,0	0	23,0	0	300,0	0	1012,0	0	0,0	ERA5
1034574	08/01/2022	06	08/01/2022	01	HNE	-18,5	0	-22,1	0	74,0	0	15,0	0	290,0	0	1013,0	0	0,0	ERA5
1034575	08/01/2022	07	08/01/2022	02	HNE	-19,1	0	-22,6	0	75,0	0	23,0	0	280,0	0	1015,0	0	0,0	ERA5
1034576	08/01/2022	08	08/01/2022	03	HNE	-19,4	0	-22,8	0	75,0	0	18,0	0	290,0	0	1016,0	0	0,0	ERA5
1034577	08/01/2022	09	08/01/2022	04	HNE	-20,1	0	-23,4	0	76,0	0	16,0	0	300,0	0	1017,0	0	0,0	ERA5
1034578	08/01/2022	10	08/01/2022	05	HNE	-21,3	0	-24,1	0	79,0	0	17,0	0	270,0	0	1018,0	0	0,0	ERA5
1034579	08/01/2022	11	08/01/2022	06	HNE	-21,2	0	-24,1	0	78,0	0	8,0	0	310,0	0	1019,0	0	0,0	ERA5
1034580	08/01/2022	12	08/01/2022	07	HNE	-21,8	0	-24,0	0	83,0	0	9,0	0	250,0	0	1020,0	0	0,0	ERA5
1034581	08/01/2022	13	08/01/2022	08	HNE	-22,4	0	-24,8	0	82,0	0	16,0	0	250,0	0	1021,0	0	7,4	ERA5
1034582	08/01/2022	14	08/01/2022	09	HNE	-21,0	0	-23,9	0	78,0	0	7,0	0	250,0	0	1022,0	0	304,1	ERA5
1034583	08/01/2022	15	08/01/2022	10	HNE	-19,2	0	-23,1	0	72,0	0	8,0	0	300,0	0	1023,0	0	780,2	ERA5
1034584	08/01/2022	16	08/01/2022	11	HNE	-17,8	0	-22,8	0	66,0	0	5,0	0	340,0	0	1022,0	0	1163,8	ERA5
1034585	08/01/2022	17	08/01/2022	12	HNE	-15,8	0	-22,1	0	59,0	0	3,0	0	30,0	0	1021,0	0	1227,5	ERA5
1034586	08/01/2022	18	08/01/2022	13	HNE	-13,9	0	-21,7	0	52,0	0	10,0	0	190,0	0	1020,0	0	1320,1	ERA5
1034587	08/01/2022	19	08/01/2022	14	HNE	-13,6	0	-21,7	0	51,0	0	13,0	0	160,0	0	1019,0	0	1231,2	ERA5
1034588	08/01/2022	20	08/01/2022	15	HNE	-13,4	0	-20,6	0	55,0	0	15,0	0	110,0	0	1019,0	0	841,1	ERA5
1034589	08/01/2022	21	08/01/2022	16	HNE	-14,3	0	-20,3	0	61,0	0	14,0	0	100,0	0	1019,0	0	393,1	ERA5
1034590	08/01/2022	22	08/01/2022	17	HNE	-14,1	0	-19,5	0	64,0	0	9,0	0	90,0	0	1018,0	0	35,3	ERA5
1034591	08/01/2022	23	08/01/2022	18	HNE	-14,1	0	-19,2	0	66,0	0	17,0	0	100,0	0	1017,0	0	0,0	ERA5
1034592	09/01/2022	00	08/01/2022	19	HNE	-14,0	0	-19,3	0	64,0	0	20,0	0	100,0	0	1015,0	0	0,0	ERA5
1034593	09/01/2022	01	08/01/2022	20	HNE	-14,5	0	-19,5	0	66,0	0	13,0	0	70,0	0	1014,0	0	0,0	ERA5
