nbreheures1904	date utc	heure utc	date locale	heure locale	tsl	t	err t	td	err td	hr	err hr	vv	err vv	vd	err vd	psta	err psta	rf1e	err rf1e
1035740	25/02/2022	20	25/02/2022	15	HNE	-12,9	0	-14,7	0	86,0	0	16,0	0	20,0	0	1004,09	5.k=1.moyenne	531,0	ERA5
1035741	25/02/2022	21	25/02/2022	16	HNE	-13,2	0	-15,0	0	86,0	0	13,0	0	10,0	0	1004,34	5.k=1.moyenne	376,2	ERA5
1035742	25/02/2022	22	25/02/2022	17	HNE	-13,5	0	-15,2	0	87,0	0	13,0	0	360,0	0	1004,52	5.k=1.moyenne	237,6	ERA5
1035743	25/02/2022	23	25/02/2022	18	HNE	-13,8	0	-15,6	0	86,0	0	12,0	0	360,0	0	1004,95	5.k=1.moyenne	28,6	ERA5
1035744	26/02/2022	00	25/02/2022	19	HNE	-13,7	0	-15,8	0	84,0	0	8,0	0	350,0	0	1005,24	5.k=1.moyenne	0,0	ERA5
1035745	26/02/2022	01	25/02/2022	20	HNE	-13,6	0	-15,6	0	85,0	0	5,0	0	340,0	0	1005,45	5.k=1.moyenne	0,0	ERA5
1035746	26/02/2022	02	25/02/2022	21	HNE	-13,8	0	-15,5	0	87,0	0	5,0	0	330,0	0	1005,53	5.k=1.moyenne	0,0	ERA5
1035747	26/02/2022	03	25/02/2022	22	HNE	-13,9	0	-15,6	0	87,0	0	3,0	0	320,0	0	1005,55	5.k=1.moyenne	0,0	ERA5
1035748	26/02/2022	04	25/02/2022	23	HNE	-14,4	0	-16,3	0	86,0	0	3,0	0	320,0	0	1005,27	5.k=1.moyenne	0,0	ERA5
1035749	26/02/2022	05	26/02/2022	00	HNE	-18,2	0	-19,8	0	87,0	0	5,0	0	270,0	0	1005,19	5.k=1.moyenne	0,0	ERA5
1035750	26/02/2022	06	26/02/2022	01	HNE	-19,7	0	-21,3	0	87,0	0	4,0	0	190,0	0	1005,19	5.k=1.moyenne	0,0	ERA5
1035751	26/02/2022	07	26/02/2022	02	HNE	-17,2	0	-18,8	0	87,0	0	5,0	0	180,0	0	1005,13	5.k=1.moyenne	0,0	ERA5
1035752	26/02/2022	08	26/02/2022	03	HNE	-16,1	0	-17,7	0	88,0	0	8,0	0	190,0	0	1004,66	5.k=1.moyenne	0,0	ERA5
1035753	26/02/2022	09	26/02/2022	04	HNE	-16,1	0	-17,7	0	87,0	0	13,0	0	200,0	0	1004,54	5.k=1.moyenne	0,0	ERA5
1035754	26/02/2022	10	26/02/2022	05	HNE	-15,5	0	-16,9	0	89,0	0	8,0	0	190,0	0	1004,49	5.k=1.moyenne	0,0	ERA5
1035755	26/02/2022	11	26/02/2022	06	HNE	-20,7	0	-22,6	0	85,0	0	12,0	0	200,0	0	1004,39	5.k=1.moyenne	0,0	ERA5
1035756	26/02/2022	12	26/02/2022	07	HNE	-20,9	0	-22,6	0	86,0	0	8,0	0	190,0	0	1004,19	5.k=1.moyenne	17,5	ERA5
1035757	26/02/2022	13	26/02/2022	08	HNE	-20,8	0	-22,4	0	87,0	0	12,0	0	160,0	0	1004,04	5.k=1.moyenne	423,0	ERA5
1035758	26/02/2022	14	26/02/2022	09	HNE	-16,4	0	-18,3	0	85,0	0	12,0	0	170,0	0	1003,47	5.k=1.moyenne	1075,2	ERA5
1035759	26/02/2022	15	26/02/2022	10	HNE	-13,3	0	-15,4	0	84,0	0	12,0	0	180,0	0	1002,72	5.k=1.moyenne	1699,1	ERA5
1035760	26/02/2022	16	26/02/2022	11	HNE	-10,7	0	-13,0	0	83,0	0	11,0	0	190,0	0	1001,7	5.k=1.moyenne	2153,2	ERA5
1035761	26/02/2022	17	26/02/2022	12	HNE	-8,7	0	-11,3	0	81,0	0	14,0	0	170,0	0	1000,61	5.k=1.moyenne	2405,1	ERA5
1035762	26/02/2022	18	26/02/2022	13	HNE	-7,6	0	-11,0	0	77,0	0	12,0	0	200,0	0	999,104	5.k=1.moyenne	2426,2	ERA5
1035763	26/02/2022	19	26/02/2022	14	HNE	-7,3	0	-11,7	0	71,0	0	17,0	0	170,0	0	997,982	5.k=1.moyenne	2202,7	ERA5
1035764	26/02/2022	20	26/02/2022	15	HNE	-6,6	0	-12,4	0	64,0	0	11,0	0	200,0	0	996,981	5.k=1.moyenne	1775,0	ERA5
1035765	26/02/2022	21	26/02/2022	16	HNE	-7,7	0	-12,8	0	67,0	0	15,0	0	170,0	0	995,94	5.k=1.moyenne	1110,1	ERA5
1035766	26/02/2022	22	26/02/2022	17	HNE	-8,3	0	-12,2	0	73,0	0	10,0	0	170,0	0	995,083	5.k=1.moyenne	465,7	ERA5
1035767	26/02/2022	23	26/02/2022	18	HNE	-7,1	0	-10,5	0	76,0	0	14,0	0	190,0	0	994,675	5.k=1.moyenne	43,0	ERA5
1035768	27/02/2022	00	26/02/2022	19	HNE	-4,3	0	-7,5	0	78,0	0	17,0	0	230,0	0	994,287	5.k=1.moyenne	0,0	ERA5
1035769	27/02/2022	01	26/02/2022	20	HNE	-4,3	0	-7,7	0	77,0	0	18,0	0	240,0	0	993,532	5.k=1.moyenne	0,0	ERA5
1035770	27/02/2022	02	26/02/2022	21	HNE	-6,1	0	-11,4	0	66,0	0	18,0	0	220,0	0	992,899	5.k=1.moyenne	0,0	ERA5
1035771	27/02/2022	03	26/02/2022	22	HNE	-4,7	0	-8,8	0	73,0	0	28,0	0	230,0	0	992,083	5.k=1.moyenne	0,0	ERA5
1035772	27/02/2022	04	26/02/2022	23	HNE	-4,1	0	-6,9	0	81,0	0	24,0	0	230,0	0	991,144	5.k=1.moyenne	0,0	ERA5
1035773	27/02/2022	05	27/02/2022	00	HNE	-3,8	0	-7,5	0	75,0	0	19,0	0	240,0	0	990,368	5.k=1.moyenne	0,0	ERA5
1035774	27/02/2022	06	27/02/2022	01	HNE	-3,8	0	-7,4	0	76,0	0	20,0	0	240,0	0	990,368	5.k=1.moyenne	0,0	ERA5
1035775	27/02/2022	07	27/02/2022	02	HNE	-4,7	0	-9,1	0	71,0	0	21,0	0	240,0	0	989,448	5.k=1.moyenne	0,0	ERA5
1035776	27/02/2022	08	27/02/2022	03	HNE	-4,6	0	-9,4	0	69,0	0	24,0	0	220,0	0	988,513	5.k=1.moyenne	0,0	ERA5
1035777	27/02/2022	09	27/02/2022	04	HNE	-3,7	0	-8,6	0	69,0	0	22,0	0	230,0	0	987,95	5.k=1.moyenne	0,0	ERA5
1035778	27/02/2022	10	27/02/2022	05	HNE	-3,5	0	-8,4	0	69,0	0	15,0	0	230,0	0	987,575	5.k=1.moyenne	0,0	ERA5
1035779	27/02/2022	11	27/02/2022	06	HNE	-3,2	0	-8,4	0	67,0	0	19,0	0	230,0	0	987,102	5.k=1.moyenne	0,0	ERA5
1035780	27/02/2022	12	27/02/2022	07	HNE	-3,0	0	-8,2	0	67,0	0	16,0	0	230,0	0	986,693	5.k=1.moyenne	14,0	ERA5
1035781	27/02/2022	13	27/02/2022	08	HNE	-3,6	0	-5,7	0	85,0	0	21,0	0	240,0	0	986,554	5.k=1.moyenne	216,0	ERA5
1035782	27/02/2022	14	27/02/2022	09	HNE	-3,6	0	-4,8	0	91,0	0	20,0	0	220,0	0	986,214	5.k=1.moyenne	459,1	ERA5
1035783	27/02/2022	15	27/02/2022	10	HNE	-3,1	0	-4,3	0	91,0	0	30,0	0	230,0	0	985,692	5.k=1.moyenne	720,2	ERA5
1035784	27/02/2022	16	27/02/2022	11	HNE	-2,2	0	-4,5	0	84,0	0	28,0	0	230,0	0	985,256	5.k=1.moyenne	1003,9	ERA5
1035785	27/02/2022	17	27/02/2022	12	HNE	-1,3	0	-4,7	0	78,0	0	27,0	0	250,0	0	984,821	5.k=1.moyenne	1457,0	ERA5
1035786	27/02/2022	18	27/02/2022	13	HNE	-1,0	0	-4,6	0	76,0	0	29,0	0	260,0	0	984,674	5.k=1.moyenne	1809,5	ERA5
1035787	27/02/2022	19	27/02/2022	14	HNE	-0,7	0	-4,1	0	78,0	0	16,0	0	250,0	0	985,06	5.k=1.moyenne	1641,5	ERA5
1035788	27/02/2022	20	27/02/2022	15	HNE	-2,6	0	-4,9	0	84,0	0	13,0	0	300,0	0	985,856	5.k=1.moyenne	1441,4	ERA5
1035789	27/02/2022	21	27/02/2022	16	HNE	-4,4	0	-12,5	0	53,0	0	22,0	0	290,0	0	986,96	5.k=1.moyenne	871,4	ERA5
1035790	27/02/2022	22	27/02/2022	17	HNE	-5,5	0	-13,4	0	54,0	0	19,0	0	300,0	0	988,208	5.k=1.moyenne	536,2	ERA5
1035791	27/02/2022	23	27/02/2022	18	HNE	-6,6	0	-15,7	0	48,0	0	12,0	0	310,0	0	989,458	5.k=1.moyenne	59,9	ERA5
1035792	28/02/2022	00	27/02/2022	19	HNE	-8,2	0	-16,0	0	54,0	0	8,0	0	270,0	0	990,566	5.k=1.moyenne	0,0	ERA5
1035793	28/02/2022	01	27/02/2022	20	HNE	-9,1	0	-16,1	0	57,0	0	9,0	0	280,0	0	991,329	5.k=1.moyenne	0,0	ERA5
1035794	28/02/2022	02	27/02/2022	21	HNE	-9,1	0	-13,4	0	71,0	0	12,0	0	300,0	0	992,174	5.k=1.moyenne	0,0	ERA5
1035795	28/02/2022	03	27/02/2022	22	HNE	-9,1	0	-15,0	0	62,0	0	14,0	0	330,0	0	992,918	5.k=1.moyenne	0,0	ERA5
1035796	28/02/2022	04	27/02/2022	23	HNE	-10,2	0	-17,3	0	56,0	0	10,0	0	320,0	0	993,459	5.k=1.moyenne	0,0	ERA5
1035797	28/02/2022	05	28/02/2022	00	HNE	-12,3	0	-19,7	0	54,0	0	14,0	0	330,0	0	994,164	5.k=1.moyenne	0,0	ERA5
1035798	28/02/2022	06	28/02/2022	01	HNE	-13,9	0	-20,6	0	57,0	0	9,0	0	340,0	0	994,164	5.k=1.moyenne	0,0	ERA5
1035799	28/02/2022	07	28/02/2022	02	HNE	-14,4	0	-21,2	0	56,0	0	9,0	0	340,0	0	994,827	5.k=1.moyenne	0,0	ERA5
1035800	28/02/2022	08	28/02/2022	03	HNE	-16,1	0	-22,2	0	59,0	0	6,0	0	320,0	0	995,362	5.k=1.moyenne	0,0	ERA5
1035801	28/02/2022	09	28/02/2022	04	HNE	-16,8	0	-22,4	0	62,0	0	5,0	0	330,0	0	996,157	5.k=1.moyenne	0,0	ERA5
1035802	28/02/2022	10	28/02/2022	05	HNE	-18,1	0	-22,9	0	66,0	0	4,0	0	310,0	0	997,007	5.k=1.moyenne	0,0	ERA5
1035803	28/02/2022	11	28/02/2022	06	HNE	-18,5	0	-23,2	0	67,0	0	8,0	0	280,0	0	997,915	5.k=1.moyenne	0,0	ERA5
1035804	28/02/2022	12	28/02/2022	07	HNE	-18,2	0	-22,7	0	68,0	0	11,0	0	280,0	0	998,812	5.k=1.moyenne	26,1	ERA5
1035805	28/02/2022	13	28/02/2022	08	HNE	-17,3	0	-21,8	0	68,0	0	6,0	0	300,0	0	999,714	5.k=1.moyenne	474,5	ERA5
1035806	28/02/2022	14	28/02/2022	09	HNE	-16,0	0	-22,1	0	59,0	0	10,0	0	300,0	0	1000,33	5.k=1.moyenne	1151,9	ERA5
1035807	28/02/2022	15	28/02/2022	10	HNE	-15,8	0	-22,0	0	59,0	0	15,0	0	270,0	0	1000,63	5.k=1.moyenne	1748,2	ERA5
1035808	28/02/2022	16	28/02/2022	11	HNE	-15,4	0	-23,2	0	52,0	0	16,0	0	280,0	0	1000,78	5.k=1.moyenne	2161,5	ERA5
1035809	28/02/2022	17	28/02/2022	12	HNE	-14,6	0	-21,9	0	54,0	0	17,0	0	270,0	0	1000,69	5.k=1.moyenne	2422,7	ERA5
1035810	28/02/2022	18	28/02/2022	13	HNE	-13,7	0	-21,7	0	51,0	0	13,0	0	300,0	0	1000,4	5.k=1.moyenne	2453,6	ERA5
1035811	28/02/2022	19	28/02/2022	14	HNE	-13,1	0	-20,6	0	53,0	0	11,0	0	270,0	0	1000,22	5.k=1.moyenne	2264,7	ERA5
1035812	28/02/2022	20	28/02/2022	15	HNE	-12,3	0	-20,0	0	53,0	0	8,0	0	270,0	0	1000,41	5.k=1.moyenne	1865,8	ERA5
1035813	28/02/2022	21	28/02/2022	16	HNE	-12,3	0	-20,7	0	49,0	0	9,0	0	270,0	0	1000,61	5.k=1.moyenne	1287,8	ERA5
1035814	28/02/2022	22	28/02/2022	17	HNE	-12,8	0	-21,1	0	50,0	0	8,0	0	270,0	0	1001,17	5.k=1.moyenne	615,8	ERA5
1035815	28/02/2022	23	28/02/2022	18	HNE	-14,4	0	-21,4	0	55,0	0	9,0	0	280,0	0	1001,9	5.k=1.moyenne	70,9	ERA5
1035816	01/03/2022	00	28/02/2022	19	HNE	-15,1	0	-22,4	0	54,0	0	5,0	0	240,0	0	1002,32	5.k=1.moyenne	0,0	ERA5
1035817	01/03/2022	01	28/02/2022	20	HNE	-17,9	0	-23,7	0	61,0	0	4,0	0	200,0	0	1002,68	5.k=1.moyenne	0,0	ERA5
1035818	01/03/2022	02	28/02/2022	21	HNE	-20,3	0	-23,8	0	73,0	0	7,0	0	190,0	0	1002,91	5.k=1.moyenne	0,0	ERA5
1035819	01/03/2022	03	28/02/2022	22	HNE	-18,3	0	-22,2	0	72,0	0	8,0	0	170,0	0	1003,08	5.k=1.moyenne	0,0	ERA5
1035820	01/03/2022	04	28/02/2022	23	HNE	-18,6	0	-21,7	0	77,0	0	8,0	0	180,0	0	1003,01	5.k=1.moyenne	0,0	ERA5
1035821	01/03/2022	05	01/03/2022	00	HNE	-18,0	0	-20,6	0	80,0	0	7,0	0	160,0	0	1002,9	5.k=1.moyenne	0,0	ERA5
1035822	01/03/2022	06	01/03/2022	01	HNE	-17,2	0	-21,1	0	71,0	0	4,0	0	140,0	0	1002,9	5.k=1.moyenne	0,0	ERA5
1035823	01/03/2022	07	01/03/2022	02	HNE	-17,2	0	-21,3	0	71,0	0	10,0	0	160,0	0	1002,94	5.k=1.moyenne	0,0	ERA5
1035824	01/03/2022	08	01/03/2022	03	HNE	-18,0	0	-21,9	0	72,0	0	5,0	0	140,0	0	1002,64	5.k=1.moyenne	0,0	ERA5
1035825	01/03/2022	09	01/03/2022	04	HNE	-17,2	0	-21,6	0	68,0	0	7,0	0	140,0	0	1002,45	5.k=1.moyenne	0,0	ERA5
1035826	01/03/2022	10	01/03/2022	05	HNE	-16,8	0	-21,3	0	68,0	0	8,0	0	120,0	0	1002,27	5.k=1.moyenne	0,0	ERA5
1035827	01/03/2022	11	01/03/2022	06	HNE	-16,8	0	-21,8	0	65,0	0	6,0	0	120,0	0	1002,31	5.k=1.moyenne	0,0	ERA5
1035828	01/03/2022	12	01/03/2022	07	HNE	-16,3	0	-21,6	0	64,0	0	6,0	0	90,0	0	1002,25	5.k=1.moyenne	23,3	ERA5
1035829	01/03/2022	13	01/03/2022	08	HNE	-14,3	0	-20,7	0	59,0	0	12,0	0	90,0	0	1002,03	5.k=1.moyenne	322,9	ERA5
1035830	01/03/2022	14	01/03/2022	09	HNE	-12,4	0	-19,5	0	55,0	0	8,0	0	110,0	0	1001,4	5.k=1.moyenne	727,8	ERA5
1035831	01/03/2022	15	01/03/2022	10	HNE	-10,6	0	-14,7	0	72,0	0	10,0	0	120,0	0	1000,59	5.k=1.moyenne	1005,1	ERA5
1035832	01/03/2022	16	01/03/2022	11	HNE	-8,3	0	-11,8	0	76,0	0	8,0	0	110,0	0	999,701	5.k=1.moyenne	1081,1	ERA5
1035833	01/03/2022	17	01/03/2022	12	HNE	-5,6	0	-9,2	0	76,0	0	31,0	0	160,0	0	998,591	5.k=1.moyenne	1048,6	ERA5
1035834	01/03/2022	18	01/03/2022	13	HNE	-5,4	0	-7,7	0	84,0	0	32,0	0	170,0	0	997,32	5.k=1.moyenne	979,5	ERA5
1035835	01/03/2022	19	01/03/2022	14	HNE	-5,3	0	-6,3	0	93,0	0	20,0	0	150,0	0	996,428	5.k=1.moyenne	656,4	ERA5
1035836	01/03/2022	20	01/03/2022	15	HNE	-3,7	0	-7,2	0	77,0	0	8,0	0	120,0	0	995,676	5.k=1.moyenne	457,0	ERA5
1035837	01/03/2022	21	01/03/2022	16	HNE	-3,0	0	-5,0	0	86,0	0	17,0	0	160,0	0	995,283	5.k=1.moyenne	383,0	ERA5
1035838	01/03/2022	22	01/03/2022	17	HNE	-1,7	0	-4,5	0	81,0	0	26,0	0	200,0	0	995,827	5.k=1.moyenne	189,5	ERA5
1035839	01/03/2022	23	01/03/2022	18	HNE	-3,3	0	-5,6	0	84,0	0	8,0	0	280,0	0	995,956	5.k=1.moyenne	26,3	ERA5
1035840	02/03/2022	00	01/03/2022	19	HNE	-5,7	0	-6,7	0	93,0	0	1,0	0	10,0	0	995,899	5.k=1.moyenne	0,0	ERA5
1035841	02/03/2022	01	01/03/2022	20	HNE	-7,2	0	-8,3	0	92,0	0	3,0	0	330,0	0	995,737	5.k=1.moyenne	0,0	ERA5
1035842	02/03/2022	02	01/03/2022	21	HNE	-7,9	0	-9,0	0	92,0	0	7,0	0	310,0	0	995,617	5.k=1.moyenne	0,0	ERA5
1035843	02/03/2022	03	01/03/2022	22	HNE	-8,0	0	-9,1	0	92,0	0	7,0	0	290,0	0	995,454	5.k=1.moyenne	0,0	ERA5
1035844	02/03/2022	04	01/03/2022	23	HNE	-8,7	0	-10,0	0	90,0	0	13,0	0	270,0	0	995,104	5.k=1.moyenne	0,0	ERA5
1035845	02/03/2022	05	02/03/2022	00	HNE	-9,2	0	-10,6	0	89,0	0	10,0	0	260,0	0	995,17	5.k=1.moyenne	0,0	ERA5
1035846	02/03/2022	06	02/03/2022	01	HNE	-9,2	0	-10,9	0	87,0	0	14,0	0	270,0	0	995,17	5.k=1.moyenne	0,0	ERA5
1035847	02/03/2022	07	02/03/2022	02	HNE	-9,0	0	-10,9	0	86,0	0	13,0	0	270,0	0	995,128	5.k=1.moyenne	0,0	ERA5
1035848	02/03/2022	08	02/03/2022	03	HNE	-10,2	0	-12,0	0	86,0	0	13,0	0	270,0	0	995,065	5.k=1.moyenne	0,0	ERA5
1035849	02/03/2022	09	02/03/2022	04	HNE	-10,7	0	-12,5	0	87,0	0	9,0	0	270,0	0	995,065	5.k=1.moyenne	0,0	ERA5
1035850	02/03/2022	10	02/03/2022	05	HNE	-11,5	0	-13,1	0	88,0	0	7,0	0	270,0	0	995,086	5.k=1.moyenne	0,0	ERA5
1035851	02/03/2022	11	02/03/2022	06	HNE	-11,9	0	-13,4	0	88,0	0	8,0	0	270,0	0	995,335	5.k=1.moyenne	0,0	ERA5
1035852	02/03/2022	12	02/03/2022	07	HNE	-11,6	0	-13,3	0	87,0	0	8,0	0	260,0	0	995,206	5.k=1.moyenne	35,6	ERA5
1035853	02/03/2022	13	02/03/2022	08	HNE	-10,7	0	-13,6	0	79,0	0	8,0	0	280,0	0	995,328	5.k=1.moyenne	503,0	ERA5
1035854	02/03/2022	14	02/03/2022	09	HNE	-9,5	0	-12,1	0	81,0	0	13,0	0	280,0	0	995,104	5.k=1.moyenne	1166,7	ERA5
1035855	02/03/2022	15	02/03/2022	10	HNE	-8,5	0	-11,8	0	77,0	0	9,0	0	260,0	0	994,777	5.k=1.moyenne	1753,2	ERA5
1035856	02/03/2022	16	02/03/2022	11	HNE	-7,5	0	-11,0	0	76,0	0	14,0	0	260,0	0	994,226	5.k=1.moyenne	2174,3	ERA5
1035857	02/03/2022	17	02/03/2022	12	HNE	-6,3	0	-10,2	0	74,0	0	11,0	0	260,0	0	993,736	5.k=1.moyenne	2449,8	ERA5
1035858	02/03/2022	18	02/03/2022	13	HNE	-5,5	0	-9,5	0	73,0	0	9,0	0	240,0	0	993,042	5.k=1.moyenne	2473,6	ERA5
1035859	02/03/2022	19	02/03/2022	14	HNE	-4,9	0	-10,1	0	67,0	0	13,0	0	260,0	0	992,695	5.k=1.moyenne	2234,2	ERA5
1035860	02/03/2022	20	02/03/2022	15	HNE	-4,9	0	-12,1	0	57,0	0	13,0	0	260,0	0	992,695	5.k=1.moyenne	1824,1	ERA5
1035861	02/03/2022	21	02/03/2022	16	HNE	-5,4	0	-12,1	0	59,0	0	8,0	0	260,0	0	992,817	5.k=1.moyenne	1214,5	ERA5
1035862	02/03/2022	22	02/03/2022	17	HNE	-5,2	0	-12,3	0	57,0	0	4,0	0	260,0	0	992,96	5.k=1.moyenne	568,8	ERA5
1035863	02/03/2022	23	02/03/2022	18	HNE	-6,0	0	-10,9	0	68,0	0	6,0	0	170,0	0	992,96	5.k=1.moyenne	55,6	ERA5
1035864	03/03/2022	00	02/03/2022	19	HNE	-6,3	0	-9,0	0	81,0	0	3,0	0	180,0	0	993,205	5.k=1.moyenne	0,0	ERA5
1035865	03/03/2022	01	02/03/2022	20	HNE	-6,6	0	-7,6	0	92,0	0	10,0	0	130,0	0	993,062	5.k=1.moyenne	0,0	ERA5
1035866	03/03/2022	02	02/03/2022	21	HNE	-6,5	0	-7,3	0	94,0	0	9,0	0	130,0	0	993,062	5.k=1.moyenne	0,0	ERA5
1035867	03/03/2022	03	02/03/2022	22	HNE	-6,2	0	-6,8	0	95,0	0	12,0	0	140,0	0	992,756	5.k=1.moyenne	0,0	ERA5
1035868	03/03/2022	04	02/03/2022	23	HNE	-5,7	0	-6,2	0	97,0	0	12,0	0	160,0	0	992,49	5.k=1.moyenne	0,0	ERA5
1035869	03/03/2022	05	03/03/2022	00	HNE	-5,5	0	-5,8	0	97,0	0	10,0	0	200,0	0	992,368	5.k=1.moyenne	0,0	ERA5
1035870	03/03/2022	06	03/03/2022	01	HNE	-4,9	0	-5,3	0	97,0	0	3,0	0	240,0	0	992,368	5.k=1.moyenne	0,0	ERA5
1035871	03/03/2022	07	03/03/2022	02	HNE	-6,4	0	-7,1	0	95,0	0	5,0	0	360,0	0	992,728	5.k=1.moyenne	0,0	ERA5
1035872	03/03/2022	08	03/03/2022	03	HNE	-8,0	0	-8,6	0	96,0	0	3,0	0	300,0	0	993,086	5.k=1.moyenne	0,0	ERA5
1035873	03/03/2022	09	03/03/2022	04	HNE	-8,0	0	-8,4	0	97,0	0	6,0	0	310,0	0	993,733	5.k=1.moyenne	0,0	ERA5
1035874	03/03/2022	10	03/03/2022	05	HNE	-8,1	0	-9,7	0	88,0	0	12,0	0	350,0	0	994,691	5.k=1.moyenne	0,0	ERA5
1035875	03/03/2022	11	03/03/2022	06	HNE	-9,6	0	-14,5	0	67,0	0	12,0	0	360,0	0	995,418	5.k=1.moyenne	0,0	ERA5
1035876	03/03/2022	12	03/03/2022	07	HNE	-10,2	0	-16,1	0	62,0	0	13,0	0	340,0	0	996,402	5.k=1.moyenne	25,3	ERA5
1035877	03/03/2022	13	03/03/2022	08	HNE	-10,7	0	-16,6	0	62,0	0	10,0	0	340,0	0	997,275	5.k=1.moyenne	386,0	ERA5
1035878	03/03/2022	14	03/03/2022	09	HNE	-10,5	0	-16,8	0	60,0	0	10,0	0	320,0	0	997,881	5.k=1.moyenne	1109,5	ERA5
1035879	03/03/2022	15	03/03/2022	10	HNE	-9,4	0	-18,1	0	49,0	0	5,0	0	330,0	0	998,201	5.k=1.moyenne	1651,2	ERA5
1035880	03/03/2022	16	03/03/2022	11	HNE	-9,1	0	-19,0	0	44,0	0	8,0	0	300,0	0	998,519	5.k=1.moyenne	1948,2	ERA5
1035881	03/03/2022	17	03/03/2022	12	HNE	-9,7	0	-18,2	0	50,0	0	18,0	0	270,0	0	998,796	5.k=1.moyenne	2147,9	ERA5
1035882	03/03/2022	18	03/03/2022	13	HNE	-9,8	0	-17,6	0	53,0	0	16,0	0	290,0	0	998,887	5.k=1.moyenne	2325,3	ERA5
1035883	03/03/2022	19	03/03/2022	14	HNE	-9,8	0	-17,1	0	55,0	0	14,0	0	270,0	0	999,203	5.k=1.moyenne	1960,2	ERA5
1035884	03/03/2022	20	03/03/2022	15	HNE	-9,8	0	-16,9	0	56,0	0	17,0	0	270,0	0	999,497	5.k=1.moyenne	1720,2	ERA5
1035885	03/03/2022	21	03/03/2022	16	HNE	-10,3	0	-17,8	0	54,0	0	17,0	0	270,0	0	1000,18	5.k=1.moyenne	1218,6	ERA5
1035886	03/03/2022	22	03/03/2022	17	HNE	-10,7	0	-18,0	0	55,0	0	15,0	0	270,0	0	1000,82	5.k=1.moyenne	590,4	ERA5
1035887	03/03/2022	23	03/03/2022	18	HNE	-11,6	0	-18,4	0	57,0	0	9,0	0	280,0	0	1001,8	5.k=1.moyenne	88,3	ERA5
1035888	04/03/2022	00	03/03/2022	19	HNE	-12,6	0	-19,1	0	58,0	0	9,0	0	310,0	0	1002,69	5.k=1.moyenne	0,0	ERA5
1035889	04/03/2022	01	03/03/2022	20	HNE	-13,9	0	-19,7	0	61,0	0	8,0	0	280,0	0	1003,39	5.k=1.moyenne	0,0	ERA5
1035890	04/03/2022	02	03/03/2022	21	HNE	-15,8	0	-20,3	0	68,0	0	7,0	0	270,0	0	1003,8	5.k=1.moyenne	0,0	ERA5
1035891	04/03/2022	03	03/03/2022	22	HNE	-18,7	0	-23,3	0	67,0	0	3,0	0	260,0	0	1003,99	5.k=1.moyenne	0,0	ERA5
1035892	04/03/2022	04	03/03/2022	23	HNE	-16,5	0	-21,0	0	68,0	0	4,0	0	280,0	0	1004,2	5.k=1.moyenne	0,0	ERA5
1035893	04/03/2022	05	04/03/2022	00	HNE	-21,1	0	-23,6	0	81,0	0	7,0	0	170,0	0	1004,53	5.k=1.moyenne	0,0	ERA5
1035894	04/03/2022	06	04/03/2022	01	HNE	-22,7	0	-25,1	0	81,0	0	7,0	0	180,0	0	1004,53	5.k=1.moyenne	0,0	ERA5
1035895	04/03/2022	07	04/03/2022	02	HNE	-21,9	0	-24,4	0	81,0	0	5,0	0	200,0	0	1004,55	5.k=1.moyenne	0,0	ERA5
1035896	04/03/2022	08	04/03/2022	03	HNE	-21,1	0	-23,6	0	80,0	0	6,0	0	210,0	0	1004,55	5.k=1.moyenne	0,0	ERA5
1035897	04/03/2022	09	04/03/2022	04	HNE	-21,9	0	-24,4	0	81,0	0	8,0	0	180,0	0	1004,65	5.k=1.moyenne	0,0	ERA5
1035898	04/03/2022	10	04/03/2022	05	HNE	-23,3	0	-26,2	0	77,0	0	8,0	0	180,0	0	1004,9	5.k=1.moyenne	0,0	ERA5
1035899	04/03/2022	11	04/03/2022	06	HNE	-22,2	0	-24,6	0	80,0	0	6,0	0	170,0	0	1004,93	5.k=1.moyenne	0,0	ERA5
1035900	04/03/2022	12	04/03/2022	07	HNE	-22,9	0	-25,4	0	80,0	0	9,0	0	180,0	0	1005,07	5.k=1.moyenne	46,1	ERA5
1035901	04/03/2022	13	04/03/2022	08	HNE	-18,3	0	-22,3	0	71,0	0	10,0	0	190,0	0	1005,17	5.k=1.moyenne	526,4	ERA5
1035902	04/03/2022	14	04/03/2022	09	HNE	-14,7	0	-19,4	0	68,0	0	19,0	0	200,0	0	1005,12	5.k=1.moyenne	1229,8	ERA5
1035903	04/03/2022	15	04/03/2022	10	HNE	-12,1	0	-17,2	0	66,0	0	17,0	0	190,0	0	1004,62	5.k=1.moyenne	1818,8	ERA5
1035904	04/03/2022	16	04/03/2022	11	HNE	-8,5	0	-14,8	0	60,0	0	16,0	0	220,0	0	1004,08	5.k=1.moyenne	2218,9	ERA5
1035905	04/03/2022	17	04/03/2022	12	HNE	-6,3	0	-12,7	0	60,0	0	19,0	0	240,0	0	1003,5	5.k=1.moyenne	2318,9	ERA5
1035906	04/03/2022	18	04/03/2022	13	HNE	-5,5	0	-12,3	0	59,0	0	19,0	0	260,0	0	1003,01	5.k=1.moyenne	2315,4	ERA5
1035907	04/03/2022	19	04/03/2022	14	HNE	-5,3	0	-12,0	0	59,0	0	18,0	0	260,0	0	1002,87	5.k=1.moyenne	2033,8	ERA5
