nbreheures1904	date utc	heure utc	date locale	heure locale	tsl	t	err t	td	err td	hr	err hr	vv	err vv	vd	err vd	psta	err psta	rf1e	err rf1e
h utc	date utc	heure loc	date loc	heure	HAE/HNE	C	Err	C	Err	0-100	Err	km/h	Err	0-360	Err	hPa	Err	kJ/m2/h	Err
1064109	22/05/2025	21	22/05/2025	17	HAE	13,816	5.k=1.NICOLET	3,54343	5.k=1.NICOLET	57,0	0	23,0	0	100,0	0	1014,0	0	968,6	ERA5
1064110	22/05/2025	22	22/05/2025	18	HAE	12,8362	5.k=1.NICOLET	4,0242	5.k=1.NICOLET	59,0	0	23,0	0	140,0	0	1014,0	0	715,8	ERA5
1064111	22/05/2025	23	22/05/2025	19	HAE	11,076	5.k=1.NICOLET	5,76498	5.k=1.NICOLET	60,0	0	22,0	0	120,0	0	1015,0	0	411,9	ERA5
1064112	23/05/2025	00	22/05/2025	20	HAE	10,9753	5.k=1.NICOLET	4,79284	5.k=1.NICOLET	63,0	0	18,0	0	120,0	0	1015,0	0	104,6	ERA5
1064113	23/05/2025	01	22/05/2025	21	HAE	10,9724	5.k=1.NICOLET	3,43336	5.k=1.NICOLET	62,0	0	14,0	0	90,0	0	1015,0	0	4,2	ERA5
1064114	23/05/2025	02	22/05/2025	22	HAE	10,7746	5.k=1.NICOLET	3,62452	5.k=1.NICOLET	65,0	0	14,0	0	90,0	0	1014,0	0	0,0	ERA5
1064115	23/05/2025	03	22/05/2025	23	HAE	10,1866	5.k=1.NICOLET	4,30041	5.k=1.NICOLET	66,0	0	17,0	0	90,0	0	1014,0	0	-0,0	ERA5
1064116	23/05/2025	04	23/05/2025	00	HAE	10,0868	5.k=1.NICOLET	4,39509	5.k=1.NICOLET	73,0	0	26,0	0	90,0	0	1014,0	0	0,0	ERA5
1064117	23/05/2025	05	23/05/2025	01	HAE	8,71833	5.k=1.NICOLET	5,45896	5.k=1.NICOLET	79,0	0	9,0	0	80,0	0	1013,0	0	0,0	ERA5
1064118	23/05/2025	06	23/05/2025	02	HAE	8,71833	5.k=1.NICOLET	5,45896	5.k=1.NICOLET	78,0	0	18,0	0	60,0	0	1013,0	0	0,0	ERA5
1064119	23/05/2025	07	23/05/2025	03	HAE	8,68396	5.k=1.NICOLET	5,31979	5.k=1.NICOLET	79,0	0	22,0	0	60,0	0	1012,0	0	0,0	ERA5
1064120	23/05/2025	08	23/05/2025	04	HAE	8,35965	5.k=1.NICOLET	6,04817	5.k=1.NICOLET	88,0	0	16,0	0	60,0	0	1012,0	0	0,0	ERA5
1064121	23/05/2025	09	23/05/2025	05	HAE	8,62356	5.k=1.NICOLET	5,99718	5.k=1.NICOLET	90,0	0	9,0	0	30,0	0	1011,0	0	0,0	ERA5
1064122	23/05/2025	10	23/05/2025	06	HAE	8,88988	5.k=1.NICOLET	6,32996	5.k=1.NICOLET	86,0	0	24,0	0	60,0	0	1011,0	0	18,4	ERA5
1064123	23/05/2025	11	23/05/2025	07	HAE	8,9632	5.k=1.NICOLET	6,56234	5.k=1.NICOLET	87,0	0	29,0	0	60,0	0	1011,0	0	89,5	ERA5
1064124	23/05/2025	12	23/05/2025	08	HAE	9,13615	5.k=1.NICOLET	6,40391	5.k=1.NICOLET	87,0	0	33,0	0	60,0	0	1010,0	0	204,9	ERA5
1064125	23/05/2025	13	23/05/2025	09	HAE	9,50615	5.k=1.NICOLET	5,95183	5.k=1.NICOLET	83,0	0	29,0	0	60,0	0	1010,0	0	237,2	ERA5
1064126	23/05/2025	14	23/05/2025	10	HAE	8,99945	5.k=1.NICOLET	5,20635	5.k=1.NICOLET	80,0	0	30,0	0	70,0	0	1010,0	0	468,3	ERA5
1064127	23/05/2025	15	23/05/2025	11	HAE	8,8847	5.k=1.NICOLET	4,846	5.k=1.NICOLET	87,0	0	27,0	0	60,0	0	1010,0	0	525,8	ERA5
1064128	23/05/2025	16	23/05/2025	12	HAE	8,47859	5.k=1.NICOLET	6,22757	5.k=1.NICOLET	83,0	0	30,0	0	60,0	0	1009,0	0	789,3	ERA5
1064129	23/05/2025	17	23/05/2025	13	HAE	8,95218	5.k=1.NICOLET	6,15357	5.k=1.NICOLET	80,0	0	30,0	0	60,0	0	1009,0	0	923,0	ERA5
1064130	23/05/2025	18	23/05/2025	14	HAE	9,13417	5.k=1.NICOLET	5,30246	5.k=1.NICOLET	82,0	0	28,0	0	60,0	0	1009,0	0	688,6	ERA5
1064131	23/05/2025	19	23/05/2025	15	HAE	9,12207	5.k=1.NICOLET	5,8062	5.k=1.NICOLET	84,0	0	23,0	0	60,0	0	1009,0	0	696,3	ERA5
1064132	23/05/2025	20	23/05/2025	16	HAE	9,59897	5.k=1.NICOLET	6,79284	5.k=1.NICOLET	95,0	0	11,0	0	30,0	0	1009,0	0	683,5	ERA5
1064133	23/05/2025	21	23/05/2025	17	HAE	8,71039	5.k=1.NICOLET	6,90591	5.k=1.NICOLET	90,0	0	28,0	0	60,0	0	1009,0	0	509,3	ERA5
1064134	23/05/2025	22	23/05/2025	18	HAE	8,60347	5.k=1.NICOLET	6,72693	5.k=1.NICOLET	91,0	0	11,0	0	40,0	0	1010,0	0	398,9	ERA5
1064135	23/05/2025	23	23/05/2025	19	HAE	8,59492	5.k=1.NICOLET	6,35292	5.k=1.NICOLET	87,0	0	28,0	0	60,0	0	1010,0	0	238,0	ERA5
1064136	24/05/2025	00	23/05/2025	20	HAE	8,48948	5.k=1.NICOLET	5,97778	5.k=1.NICOLET	82,0	0	28,0	0	60,0	0	1010,0	0	114,1	ERA5
1064137	24/05/2025	01	23/05/2025	21	HAE	8,09189	5.k=1.NICOLET	5,4078	5.k=1.NICOLET	84,0	0	25,0	0	60,0	0	1010,0	0	4,0	ERA5
1064138	24/05/2025	02	23/05/2025	22	HAE	7,79251	5.k=1.NICOLET	4,83687	5.k=1.NICOLET	82,0	0	20,0	0	60,0	0	1010,0	0	0,0	ERA5
1064139	24/05/2025	03	23/05/2025	23	HAE	7,78647	5.k=1.NICOLET	4,84647	5.k=1.NICOLET	81,0	0	12,0	0	40,0	0	1010,0	0	0,0	ERA5
1064140	24/05/2025	04	24/05/2025	00	HAE	7,68333	5.k=1.NICOLET	4,37076	5.k=1.NICOLET	81,0	0	15,0	0	20,0	0	1010,0	0	0,0	ERA5
1064141	24/05/2025	05	24/05/2025	01	HAE	7,38546	5.k=1.NICOLET	4,76643	5.k=1.NICOLET	85,0	0	7,0	0	10,0	0	1009,0	0	0,0	ERA5
1064142	24/05/2025	06	24/05/2025	02	HAE	7,38546	5.k=1.NICOLET	4,76643	5.k=1.NICOLET	92,0	0	9,0	0	20,0	0	1009,0	0	0,0	ERA5
1064143	24/05/2025	07	24/05/2025	03	HAE	6,97415	5.k=1.NICOLET	4,9999	5.k=1.NICOLET	91,0	0	7,0	0	340,0	0	1009,0	0	0,0	ERA5
1064144	24/05/2025	08	24/05/2025	04	HAE	7,15018	5.k=1.NICOLET	4,84247	5.k=1.NICOLET	92,0	0	5,0	0	20,0	0	1009,0	0	0,0	ERA5
1064145	24/05/2025	09	24/05/2025	05	HAE	7,23021	5.k=1.NICOLET	5,16651	5.k=1.NICOLET	94,0	0	7,0	0	300,0	0	1009,0	0	0,0	ERA5
1064146	24/05/2025	10	24/05/2025	06	HAE	7,5069	5.k=1.NICOLET	5,29398	5.k=1.NICOLET	91,0	0	9,0	0	350,0	0	1010,0	0	25,2	ERA5
1064147	24/05/2025	11	24/05/2025	07	HAE	7,49214	5.k=1.NICOLET	5,4189	5.k=1.NICOLET	94,0	0	4,0	0	360,0	0	1010,0	0	159,1	ERA5
1064148	24/05/2025	12	24/05/2025	08	HAE	7,6738	5.k=1.NICOLET	5,44458	5.k=1.NICOLET	92,0	0	5,0	0	360,0	0	1010,0	0	307,3	ERA5
1064149	24/05/2025	13	24/05/2025	09	HAE	8,44219	5.k=1.NICOLET	5,85573	5.k=1.NICOLET	86,0	0	7,0	0	20,0	0	1010,0	0	422,7	ERA5
1064150	24/05/2025	14	24/05/2025	10	HAE	8,62602	5.k=1.NICOLET	6,26491	5.k=1.NICOLET	82,0	0	6,0	0	30,0	0	1010,0	0	610,1	ERA5
1064151	24/05/2025	15	24/05/2025	11	HAE	9,20119	5.k=1.NICOLET	6,963	5.k=1.NICOLET	77,0	0	12,0	0	60,0	0	1010,0	0	636,3	ERA5
1064152	24/05/2025	16	24/05/2025	12	HAE	8,99643	5.k=1.NICOLET	6,10904	5.k=1.NICOLET	91,0	0	12,0	0	60,0	0	1010,0	0	946,0	ERA5
1064153	24/05/2025	17	24/05/2025	13	HAE	9,57326	5.k=1.NICOLET	6,31947	5.k=1.NICOLET	77,0	0	7,0	0	160,0	0	1010,0	0	888,0	ERA5
1064154	24/05/2025	18	24/05/2025	14	HAE	10,5412	5.k=1.NICOLET	7,10991	5.k=1.NICOLET	83,0	0	5,0	0	130,0	0	1010,0	0	1248,4	ERA5
1064155	24/05/2025	19	24/05/2025	15	HAE	9,65547	5.k=1.NICOLET	7,70528	5.k=1.NICOLET	87,0	0	5,0	0	80,0	0	1011,0	0	806,9	ERA5
1064156	24/05/2025	20	24/05/2025	16	HAE	10,3319	5.k=1.NICOLET	8,00879	5.k=1.NICOLET	90,0	0	5,0	0	50,0	0	1011,0	0	1064,1	ERA5
1064157	24/05/2025	21	24/05/2025	17	HAE	10,1305	5.k=1.NICOLET	6,95464	5.k=1.NICOLET	85,0	0	5,0	0	60,0	0	1012,0	0	664,6	ERA5
1064158	24/05/2025	22	24/05/2025	18	HAE	10,2225	5.k=1.NICOLET	7,6437	5.k=1.NICOLET	86,0	0	3,0	0	110,0	0	1012,0	0	467,6	ERA5
1064159	24/05/2025	23	24/05/2025	19	HAE	10,0221	5.k=1.NICOLET	7,55667	5.k=1.NICOLET	82,0	0	7,0	0	20,0	0	1013,0	0	372,4	ERA5
1064160	25/05/2025	00	24/05/2025	20	HAE	9,52928	5.k=1.NICOLET	7,75952	5.k=1.NICOLET	94,0	0	4,0	0	260,0	0	1013,0	0	139,0	ERA5
1064161	25/05/2025	01	24/05/2025	21	HAE	9,42731	5.k=1.NICOLET	7,18641	5.k=1.NICOLET	90,0	0	6,0	0	290,0	0	1013,0	0	9,7	ERA5
1064162	25/05/2025	02	24/05/2025	22	HAE	9,2281	5.k=1.NICOLET	7,09711	5.k=1.NICOLET	85,0	0	6,0	0	290,0	0	1013,0	0	0,0	ERA5
1064163	25/05/2025	03	24/05/2025	23	HAE	9,12683	5.k=1.NICOLET	6,71648	5.k=1.NICOLET	84,0	0	8,0	0	300,0	0	1013,0	0	0,0	ERA5
1064164	25/05/2025	04	25/05/2025	00	HAE	8,63546	5.k=1.NICOLET	6,43217	5.k=1.NICOLET	84,0	0	10,0	0	310,0	0	1013,0	0	0,0	ERA5
1064165	25/05/2025	05	25/05/2025	01	HAE	8,43718	5.k=1.NICOLET	6,05043	5.k=1.NICOLET	88,0	0	11,0	0	290,0	0	1013,0	0	0,0	ERA5
1064166	25/05/2025	06	25/05/2025	02	HAE	8,43261	5.k=1.NICOLET	6,05089	5.k=1.NICOLET	84,0	0	14,0	0	310,0	0	1013,0	0	0,0	ERA5
1064167	25/05/2025	07	25/05/2025	03	HAE	8,63397	5.k=1.NICOLET	5,91487	5.k=1.NICOLET	85,0	0	14,0	0	310,0	0	1013,0	0	0,0	ERA5
1064168	25/05/2025	08	25/05/2025	04	HAE	8,44415	5.k=1.NICOLET	6,06349	5.k=1.NICOLET	82,0	0	15,0	0	350,0	0	1014,0	0	0,0	ERA5
1064169	25/05/2025	09	25/05/2025	05	HAE	8,64404	5.k=1.NICOLET	6,10979	5.k=1.NICOLET	77,0	0	13,0	0	350,0	0	1014,0	0	0,0	ERA5
1064170	25/05/2025	10	25/05/2025	06	HAE	9,03848	5.k=1.NICOLET	5,76363	5.k=1.NICOLET	79,0	0	5,0	0	20,0	0	1015,0	0	61,0	ERA5
1064171	25/05/2025	11	25/05/2025	07	HAE	10,0179	5.k=1.NICOLET	5,99453	5.k=1.NICOLET	77,0	0	9,0	0	20,0	0	1016,0	0	305,5	ERA5
1064172	25/05/2025	12	25/05/2025	08	HAE	10,5088	5.k=1.NICOLET	5,34944	5.k=1.NICOLET	73,0	0	9,0	0	60,0	0	1016,0	0	760,9	ERA5
1064173	25/05/2025	13	25/05/2025	09	HAE	11,6824	5.k=1.NICOLET	6,15439	5.k=1.NICOLET	72,0	0	6,0	0	40,0	0	1016,0	0	1168,5	ERA5
1064174	25/05/2025	14	25/05/2025	10	HAE	11,9771	5.k=1.NICOLET	6,66553	5.k=1.NICOLET	71,0	0	7,0	0	70,0	0	1016,0	0	1769,8	ERA5
1064175	25/05/2025	15	25/05/2025	11	HAE	13,833	5.k=1.NICOLET	6,39869	5.k=1.NICOLET	74,0	0	8,0	0	90,0	0	1016,0	0	1740,3	ERA5
1064176	25/05/2025	16	25/05/2025	12	HAE	16,1764	5.k=1.NICOLET	8,55187	5.k=1.NICOLET	53,0	0	5,0	0	350,0	0	1016,0	0	1683,3	ERA5
1064177	25/05/2025	17	25/05/2025	13	HAE	16,177	5.k=1.NICOLET	6,63304	5.k=1.NICOLET	65,0	0	8,0	0	100,0	0	1015,0	0	1728,7	ERA5
1064178	25/05/2025	18	25/05/2025	14	HAE	17,3483	5.k=1.NICOLET	8,10373	5.k=1.NICOLET	61,0	0	13,0	0	60,0	0	1016,0	0	2315,7	ERA5
1064179	25/05/2025	19	25/05/2025	15	HAE	17,5432	5.k=1.NICOLET	8,40985	5.k=1.NICOLET	67,0	0	7,0	0	60,0	0	1016,0	0	1934,1	ERA5
1064180	25/05/2025	20	25/05/2025	16	HAE	16,9569	5.k=1.NICOLET	8,2299	5.k=1.NICOLET	49,0	0	13,0	0	50,0	0	1016,0	0	1805,1	ERA5
1064181	25/05/2025	21	25/05/2025	17	HAE	14,711	5.k=1.NICOLET	8,14544	5.k=1.NICOLET	52,0	0	12,0	0	50,0	0	1016,0	0	1122,1	ERA5
1064182	25/05/2025	22	25/05/2025	18	HAE	16,1734	5.k=1.NICOLET	7,96283	5.k=1.NICOLET	57,0	0	8,0	0	60,0	0	1016,0	0	1213,7	ERA5
1064183	25/05/2025	23	25/05/2025	19	HAE	15,0978	5.k=1.NICOLET	7,876	5.k=1.NICOLET	53,0	0	9,0	0	50,0	0	1016,0	0	642,4	ERA5
1064184	26/05/2025	00	25/05/2025	20	HAE	13,924	5.k=1.NICOLET	8,75719	5.k=1.NICOLET	57,0	0	4,0	0	50,0	0	1017,0	0	234,9	ERA5
1064185	26/05/2025	01	25/05/2025	21	HAE	11,1882	5.k=1.NICOLET	8,0871	5.k=1.NICOLET	89,0	0	3,0	0	170,0	0	1017,0	0	14,0	ERA5
1064186	26/05/2025	02	25/05/2025	22	HAE	9,23255	5.k=1.NICOLET	7,22244	5.k=1.NICOLET	79,0	0	5,0	0	30,0	0	1018,0	0	0,0	ERA5
1064187	26/05/2025	03	25/05/2025	23	HAE	9,03312	5.k=1.NICOLET	8,39199	5.k=1.NICOLET	89,0	0	0,0	0	0,0	0	1018,0	0	0,0	ERA5
1064188	26/05/2025	04	26/05/2025	00	HAE	8,63783	5.k=1.NICOLET	8,20434	5.k=1.NICOLET	93,0	0	4,0	0	300,0	0	1018,0	0	0,0	ERA5
1064189	26/05/2025	05	26/05/2025	01	HAE	7,94903	5.k=1.NICOLET	7,53167	5.k=1.NICOLET	91,0	0	3,0	0	40,0	0	1019,0	0	0,0	ERA5
1064190	26/05/2025	06	26/05/2025	02	HAE	7,94903	5.k=1.NICOLET	7,53167	5.k=1.NICOLET	97,0	0	3,0	0	300,0	0	1018,0	0	0,0	ERA5
1064191	26/05/2025	07	26/05/2025	03	HAE	7,18065	5.k=1.NICOLET	6,84659	5.k=1.NICOLET	97,0	0	4,0	0	280,0	0	1018,0	0	0,0	ERA5
1064192	26/05/2025	08	26/05/2025	04	HAE	6,99787	5.k=1.NICOLET	6,83981	5.k=1.NICOLET	97,0	0	3,0	0	290,0	0	1019,0	0	0,0	ERA5
1064193	26/05/2025	09	26/05/2025	05	HAE	5,93668	5.k=1.NICOLET	5,86403	5.k=1.NICOLET	99,0	0	5,0	0	290,0	0	1019,0	0	0,0	ERA5
1064194	26/05/2025	10	26/05/2025	06	HAE	7,1203	5.k=1.NICOLET	7,11695	5.k=1.NICOLET	94,0	0	2,0	0	330,0	0	1020,0	0	95,1	ERA5
1064195	26/05/2025	11	26/05/2025	07	HAE	8,10872	5.k=1.NICOLET	8,07917	5.k=1.NICOLET	92,0	0	0,0	0	0,0	0	1020,0	0	510,8	ERA5
1064196	26/05/2025	12	26/05/2025	08	HAE	9,29234	5.k=1.NICOLET	9,42899	5.k=1.NICOLET	93,0	0	7,0	0	190,0	0	1021,0	0	1056,4	ERA5
1064197	26/05/2025	13	26/05/2025	09	HAE	10,476	5.k=1.NICOLET	10,2943	5.k=1.NICOLET	92,0	0	11,0	0	210,0	0	1021,0	0	1577,2	ERA5
1064198	26/05/2025	14	26/05/2025	10	HAE	13,7092	5.k=1.NICOLET	10,5782	5.k=1.NICOLET	89,0	0	10,0	0	220,0	0	1021,0	0	2182,4	ERA5
1064199	26/05/2025	15	26/05/2025	11	HAE	16,4544	5.k=1.NICOLET	11,928	5.k=1.NICOLET	89,0	5.k=1.NICOLET	10,0	5.k=1.NICOLET	211,538	5.k=1.moyenne	1021,0	5.k=1.NICOLET	2779,5	ERA5
1064200	26/05/2025	16	26/05/2025	12	HAE	17,4428	5.k=1.NICOLET	12,0182	5.k=1.NICOLET	83,8	5.k=1.NICOLET	10,982	5.k=1.NICOLET	222,115	5.k=1.moyenne	1021,0	5.k=1.NICOLET	3262,8	ERA5
1064201	26/05/2025	17	26/05/2025	13	HAE	18,4312	5.k=1.NICOLET	12,4959	5.k=1.NICOLET	81,138	5.k=1.NICOLET	17,354	5.k=1.NICOLET	233,113	5.k=1.moyenne	1021,0	5.k=1.NICOLET	3232,9	ERA5
1064202	26/05/2025	18	26/05/2025	14	HAE	20,0052	5.k=1.NICOLET	9,87281	5.k=1.NICOLET	66,632	5.k=1.NICOLET	22,186	5.k=1.NICOLET	218,113	5.k=1.moyenne	1020,0	5.k=1.NICOLET	3164,6	ERA5
1064203	26/05/2025	19	26/05/2025	15	HAE	20,6033	5.k=1.NICOLET	8,50943	5.k=1.NICOLET	60,586	5.k=1.NICOLET	26,248	5.k=1.NICOLET	220,566	5.k=1.moyenne	1020,0	5.k=1.NICOLET	3064,1	ERA5
1064204	26/05/2025	20	26/05/2025	16	HAE	20,4205	5.k=1.NICOLET	9,95615	5.k=1.NICOLET	63,0	5.k=1.NICOLET	28,0	5.k=1.NICOLET	235,962	5.k=1.moyenne	1020,0	5.k=1.NICOLET	2588,2	ERA5
1064205	26/05/2025	21	26/05/2025	17	HAE	17,4073	5.k=1.NICOLET	9,07727	5.k=1.NICOLET	63,0	0	28,0	0	200,0	0	1020,0	0	2127,4	ERA5
1064206	26/05/2025	22	26/05/2025	18	HAE	19,0789	5.k=1.NICOLET	8,39218	5.k=1.NICOLET	69,0	0	14,0	0	220,0	0	1020,0	0	1505,1	ERA5
1064207	26/05/2025	23	26/05/2025	19	HAE	16,9441	5.k=1.NICOLET	9,9358	5.k=1.NICOLET	71,0	0	8,0	0	230,0	0	1020,0	0	756,4	ERA5
1064208	27/05/2025	00	26/05/2025	20	HAE	16,2734	5.k=1.NICOLET	10,1228	5.k=1.NICOLET	63,0	0	11,0	0	200,0	0	1020,0	0	326,2	ERA5
1064209	27/05/2025	01	26/05/2025	21	HAE	14,7242	5.k=1.NICOLET	11,5695	5.k=1.NICOLET	55,0	0	6,0	0	240,0	0	1021,0	0	19,7	ERA5
1064210	27/05/2025	02	26/05/2025	22	HAE	13,175	5.k=1.NICOLET	10,5938	5.k=1.NICOLET	81,0	0	4,0	0	250,0	0	1021,0	0	-0,0	ERA5
1064211	27/05/2025	03	26/05/2025	23	HAE	13,6754	5.k=1.NICOLET	10,0056	5.k=1.NICOLET	88,0	0	8,0	0	220,0	0	1021,0	0	0,0	ERA5
1064212	27/05/2025	04	27/05/2025	00	HAE	13,7854	5.k=1.NICOLET	9,6112	5.k=1.NICOLET	77,0	0	8,0	0	230,0	0	1021,0	0	0,0	ERA5
1064213	27/05/2025	05	27/05/2025	01	HAE	12,4314	5.k=1.NICOLET	9,60442	5.k=1.NICOLET	73,0	0	9,0	0	230,0	0	1021,0	0	0,0	ERA5
1064214	27/05/2025	06	27/05/2025	02	HAE	12,4314	5.k=1.NICOLET	9,60442	5.k=1.NICOLET	78,0	0	6,0	0	250,0	0	1022,0	0	-0,0	ERA5
1064215	27/05/2025	07	27/05/2025	03	HAE	11,6768	5.k=1.NICOLET	9,29398	5.k=1.NICOLET	82,0	0	9,0	0	240,0	0	1022,0	0	0,0	ERA5
1064216	27/05/2025	08	27/05/2025	04	HAE	11,0197	5.k=1.NICOLET	9,66184	5.k=1.NICOLET	86,0	0	5,0	0	240,0	0	1022,0	0	0,0	ERA5
1064217	27/05/2025	09	27/05/2025	05	HAE	9,97232	5.k=1.NICOLET	9,2545	5.k=1.NICOLET	90,0	0	6,0	0	200,0	0	1023,0	0	0,0	ERA5
1064218	27/05/2025	10	27/05/2025	06	HAE	9,8033	5.k=1.NICOLET	9,33166	5.k=1.NICOLET	91,0	0	7,0	0	190,0	0	1024,0	0	111,4	ERA5
1064219	27/05/2025	11	27/05/2025	07	HAE	10,6103	5.k=1.NICOLET	9,50572	5.k=1.NICOLET	89,0	0	8,0	0	190,0	0	1024,0	0	596,6	ERA5
1064220	27/05/2025	12	27/05/2025	08	HAE	11,71	5.k=1.NICOLET	9,77668	5.k=1.NICOLET	90,0	0	17,0	0	200,0	0	1025,0	0	1226,7	ERA5
1064221	27/05/2025	13	27/05/2025	09	HAE	13,2002	5.k=1.NICOLET	10,3383	5.k=1.NICOLET	88,0	0	16,0	0	200,0	0	1025,0	0	1870,4	ERA5
1064222	27/05/2025	14	27/05/2025	10	HAE	14,3	5.k=1.NICOLET	10,9	5.k=1.NICOLET	78,0	0	14,0	0	220,0	0	1025,0	0	2455,0	ERA5
1064223	27/05/2025	15	27/05/2025	11	HAE	14,3	0	10,9	0	80,0	0	11,0	0	210,0	0	1025,0	0	2923,7	ERA5
1064224	27/05/2025	16	27/05/2025	12	HAE	14,9	0	11,4	0	80,0	0	16,0	0	200,0	0	1024,0	0	3061,0	ERA5
1064225	27/05/2025	17	27/05/2025	13	HAE	14,9	0	11,8	0	81,0	0	17,0	0	200,0	0	1024,0	0	3242,3	ERA5
1064226	27/05/2025	18	27/05/2025	14	HAE	15,8	0	10,9	0	73,0	0	21,0	0	200,0	0	1023,0	0	3168,5	ERA5
1064227	27/05/2025	19	27/05/2025	15	HAE	16,6	0	10,4	0	67,0	0	22,0	0	210,0	0	1023,0	0	2932,0	ERA5
1064228	27/05/2025	20	27/05/2025	16	HAE	17,1	0	9,0	0	59,0	0	21,0	0	210,0	0	1022,0	0	2633,3	ERA5
1064229	27/05/2025	21	27/05/2025	17	HAE	16,8	0	10,5	0	66,0	0	21,0	0	200,0	0	1022,0	0	2136,2	ERA5
1064230	27/05/2025	22	27/05/2025	18	HAE	19,3	0	7,9	0	48,0	0	13,0	0	210,0	0	1021,0	0	1455,5	ERA5
1064231	27/05/2025	23	27/05/2025	19	HAE	19,5	0	8,2	0	48,0	0	13,0	0	220,0	0	1021,0	0	889,8	ERA5
1064232	28/05/2025	00	27/05/2025	20	HAE	18,9	0	8,7	0	52,0	0	8,0	0	230,0	0	1021,0	0	327,7	ERA5
1064233	28/05/2025	01	27/05/2025	21	HAE	19,1	0	9,6	0	54,0	0	8,0	0	230,0	0	1021,0	0	20,3	ERA5
1064234	28/05/2025	02	27/05/2025	22	HAE	16,9	0	10,7	0	67,0	0	9,0	0	210,0	0	1021,0	0	0,0	ERA5
1064235	28/05/2025	03	27/05/2025	23	HAE	16,3	0	10,9	0	71,0	0	6,0	0	220,0	0	1021,0	0	0,0	ERA5
1064236	28/05/2025	04	28/05/2025	00	HAE	14,5	0	10,5	0	77,0	0	4,0	0	240,0	0	1021,0	0	0,0	ERA5
1064237	28/05/2025	05	28/05/2025	01	HAE	15,0	0	10,8	0	76,0	0	8,0	0	220,0	0	1021,0	0	0,0	ERA5
1064238	28/05/2025	06	28/05/2025	02	HAE	13,3	0	9,2	0	76,0	0	0,0	0	0,0	0	1022,0	0	0,0	ERA5
1064239	28/05/2025	07	28/05/2025	03	HAE	11,9	0	9,8	0	87,0	0	0,0	0	0,0	0	1021,0	0	0,0	ERA5
1064240	28/05/2025	08	28/05/2025	04	HAE	11,2	0	9,7	0	91,0	0	5,0	0	290,0	0	1022,0	0	0,0	ERA5
1064241	28/05/2025	09	28/05/2025	05	HAE	10,5	0	9,7	0	95,0	0	3,0	0	290,0	0	1022,0	0	0,0	ERA5
1064242	28/05/2025	10	28/05/2025	06	HAE	11,0	0	9,6	0	91,0	0	2,0	0	310,0	0	1023,0	0	116,2	ERA5
1064243	28/05/2025	11	28/05/2025	07	HAE	11,9	0	9,9	0	87,0	0	4,0	0	230,0	0	1023,0	0	607,8	ERA5
1064244	28/05/2025	12	28/05/2025	08	HAE	12,9	0	10,8	0	87,0	0	3,0	0	190,0	0	1024,0	0	1241,7	ERA5
1064245	28/05/2025	13	28/05/2025	09	HAE	14,4	0	9,9	0	74,0	0	3,0	0	180,0	0	1024,0	0	1887,1	ERA5
1064246	28/05/2025	14	28/05/2025	10	HAE	15,7	0	9,1	0	65,0	0	4,0	0	190,0	0	1023,0	0	2473,2	ERA5
1064247	28/05/2025	15	28/05/2025	11	HAE	18,2	0	5,8	0	44,0	0	5,0	0	210,0	0	1023,0	0	2947,2	ERA5
1064248	28/05/2025	16	28/05/2025	12	HAE	16,5	0	10,3	0	67,0	0	11,0	0	220,0	0	1023,0	0	3269,5	ERA5
1064249	28/05/2025	17	28/05/2025	13	HAE	18,4	0	10,6	0	61,0	0	9,0	0	230,0	0	1022,0	0	3421,4	ERA5
1064250	28/05/2025	18	28/05/2025	14	HAE	17,9	0	10,2	0	61,0	0	12,0	0	200,0	0	1021,0	0	3216,3	ERA5
1064251	28/05/2025	19	28/05/2025	15	HAE	17,3	0	11,1	0	67,0	0	21,0	0	200,0	0	1020,0	0	3148,0	ERA5
1064252	28/05/2025	20	28/05/2025	16	HAE	18,2	0	9,1	0	56,0	0	24,0	0	200,0	0	1020,0	0	2763,8	ERA5
1064253	28/05/2025	21	28/05/2025	17	HAE	18,6	0	9,5	0	55,0	0	21,0	0	210,0	0	1019,0	0	2264,8	ERA5
1064254	28/05/2025	22	28/05/2025	18	HAE	17,8	0	10,5	0	62,0	0	16,0	0	200,0	0	1018,0	0	1594,5	ERA5
1064255	28/05/2025	23	28/05/2025	19	HAE	21,8	0	5,6	0	35,0	0	10,0	0	220,0	0	1018,0	0	957,0	ERA5
1064256	29/05/2025	00	28/05/2025	20	HAE	21,0	0	6,1	0	38,0	0	9,0	0	220,0	0	1018,0	0	373,3	ERA5
1064257	29/05/2025	01	28/05/2025	21	HAE	20,0	0	8,4	0	47,0	0	6,0	0	230,0	0	1018,0	0	23,7	ERA5
1064258	29/05/2025	02	28/05/2025	22	HAE	18,6	0	9,6	0	56,0	0	7,0	0	230,0	0	1018,0	0	0,0	ERA5
1064259	29/05/2025	03	28/05/2025	23	HAE	15,1	0	11,0	0	77,0	0	2,0	0	270,0	0	1017,0	0	0,0	ERA5
1064260	29/05/2025	04	29/05/2025	00	HAE	14,7	0	10,5	0	76,0	0	7,0	0	230,0	0	1017,0	0	0,0	ERA5
1064261	29/05/2025	05	29/05/2025	01	HAE	14,3	0	10,4	0	77,0	0	5,0	0	220,0	0	1016,0	0	0,0	ERA5
