nbreheures1904	date utc	heure utc	date locale	heure locale	tsl	t	err t	td	err td	hr	err hr	vv	err vv	vd	err vd	psta	err psta	rf1e	err rf1e
1064614	12/06/2025	22	12/06/2025	18	HAE	18,6	0	5,8	0	43,0	0	17,0	0	310,0	0	994,958	5.k=1.moyenne	1439,7	ERA5
1064615	12/06/2025	23	12/06/2025	19	HAE	17,8	0	5,8	0	45,0	0	12,0	0	300,0	0	995,793	5.k=1.moyenne	885,4	ERA5
1064616	13/06/2025	00	12/06/2025	20	HAE	16,8	0	5,7	0	48,0	0	12,0	0	330,0	0	996,22	5.k=1.moyenne	409,7	ERA5
1064617	13/06/2025	01	12/06/2025	21	HAE	15,1	0	5,9	0	54,0	0	7,0	0	340,0	0	997,178	5.k=1.moyenne	49,9	ERA5
1064618	13/06/2025	02	12/06/2025	22	HAE	13,7	0	6,0	0	59,0	0	5,0	0	340,0	0	997,871	5.k=1.moyenne	0,0	ERA5
1064619	13/06/2025	03	12/06/2025	23	HAE	12,1	0	6,2	0	67,0	0	3,0	0	280,0	0	998,155	5.k=1.moyenne	0,0	ERA5
1064620	13/06/2025	04	13/06/2025	00	HAE	10,6	0	6,0	0	73,0	0	4,0	0	280,0	0	998,562	5.k=1.moyenne	0,0	ERA5
1064621	13/06/2025	05	13/06/2025	01	HAE	11,3	0	6,2	0	71,0	0	3,0	0	300,0	0	998,97	5.k=1.moyenne	0,0	ERA5
1064622	13/06/2025	06	13/06/2025	02	HAE	11,6	0	6,5	0	71,0	0	5,0	0	320,0	0	998,97	5.k=1.moyenne	0,0	ERA5
1064623	13/06/2025	07	13/06/2025	03	HAE	12,1	0	6,4	0	68,0	0	5,0	0	340,0	0	999,313	5.k=1.moyenne	0,0	ERA5
1064624	13/06/2025	08	13/06/2025	04	HAE	11,8	0	5,3	0	65,0	0	10,0	0	340,0	0	999,795	5.k=1.moyenne	0,0	ERA5
1064625	13/06/2025	09	13/06/2025	05	HAE	9,7	0	4,9	0	72,0	0	3,0	0	360,0	0	1000,56	5.k=1.moyenne	0,0	ERA5
1064626	13/06/2025	10	13/06/2025	06	HAE	9,8	0	5,0	0	72,0	0	3,0	0	360,0	0	1001,43	5.k=1.moyenne	103,2	ERA5
1064627	13/06/2025	11	13/06/2025	07	HAE	10,7	0	4,4	0	65,0	0	6,0	0	360,0	0	1002,14	5.k=1.moyenne	564,2	ERA5
1064628	13/06/2025	12	13/06/2025	08	HAE	12,1	0	4,7	0	61,0	0	4,0	0	350,0	0	1002,58	5.k=1.moyenne	1206,1	ERA5
1064629	13/06/2025	13	13/06/2025	09	HAE	12,3	0	2,7	0	52,0	0	5,0	0	10,0	0	1002,76	5.k=1.moyenne	1734,4	ERA5
1064630	13/06/2025	14	13/06/2025	10	HAE	13,0	0	3,6	0	53,0	0	3,0	0	350,0	0	1003,04	5.k=1.moyenne	2233,7	ERA5
1064631	13/06/2025	15	13/06/2025	11	HAE	13,7	0	3,0	0	48,0	0	4,0	0	280,0	0	1003,16	5.k=1.moyenne	2759,9	ERA5
1064632	13/06/2025	16	13/06/2025	12	HAE	15,1	0	4,1	0	47,0	0	5,0	0	20,0	0	1003,12	5.k=1.moyenne	2997,7	ERA5
1064633	13/06/2025	17	13/06/2025	13	HAE	15,9	0	3,9	0	45,0	0	5,0	0	360,0	0	1002,97	5.k=1.moyenne	2981,5	ERA5
1064634	13/06/2025	18	13/06/2025	14	HAE	16,7	0	4,8	0	45,0	0	10,0	0	290,0	0	1002,91	5.k=1.moyenne	2678,3	ERA5
1064635	13/06/2025	19	13/06/2025	15	HAE	17,3	0	4,2	0	42,0	0	13,0	0	310,0	0	1002,88	5.k=1.moyenne	2651,4	ERA5
1064636	13/06/2025	20	13/06/2025	16	HAE	17,9	0	3,5	0	38,0	0	12,0	0	320,0	0	1002,91	5.k=1.moyenne	2346,1	ERA5
1064637	13/06/2025	21	13/06/2025	17	HAE	18,0	0	3,6	0	38,0	0	8,0	0	290,0	0	1002,92	5.k=1.moyenne	1655,9	ERA5
1064638	13/06/2025	22	13/06/2025	18	HAE	18,2	0	4,1	0	39,0	0	11,0	0	320,0	0	1002,94	5.k=1.moyenne	1442,5	ERA5
1064639	13/06/2025	23	13/06/2025	19	HAE	17,9	0	3,9	0	39,0	0	4,0	0	320,0	0	1003,21	5.k=1.moyenne	880,7	ERA5
1064640	14/06/2025	00	13/06/2025	20	HAE	16,8	0	3,9	0	42,0	0	4,0	0	310,0	0	1003,26	5.k=1.moyenne	339,0	ERA5
1064641	14/06/2025	01	13/06/2025	21	HAE	14,7	0	5,1	0	52,0	0	1,0	0	280,0	0	1003,53	5.k=1.moyenne	42,0	ERA5
1064642	14/06/2025	02	13/06/2025	22	HAE	13,4	0	6,9	0	65,0	0	2,0	0	170,0	0	1003,85	5.k=1.moyenne	0,0	ERA5
1064643	14/06/2025	03	13/06/2025	23	HAE	13,3	0	6,9	0	65,0	0	3,0	0	90,0	0	1004,07	5.k=1.moyenne	0,0	ERA5
1064644	14/06/2025	04	14/06/2025	00	HAE	13,6	0	6,1	0	60,0	0	5,0	0	120,0	0	1004,22	5.k=1.moyenne	0,0	ERA5
1064645	14/06/2025	05	14/06/2025	01	HAE	13,1	0	6,1	0	63,0	0	5,0	0	140,0	0	1004,41	5.k=1.moyenne	0,0	ERA5
1064646	14/06/2025	06	14/06/2025	02	HAE	12,4	0	7,5	0	72,0	0	3,0	0	150,0	0	1004,41	5.k=1.moyenne	0,0	ERA5
1064647	14/06/2025	07	14/06/2025	03	HAE	12,3	0	8,1	0	76,0	0	0,0	0	0,0	0	1004,53	5.k=1.moyenne	0,0	ERA5
1064648	14/06/2025	08	14/06/2025	04	HAE	11,3	0	7,6	0	78,0	0	4,0	0	50,0	0	1004,63	5.k=1.moyenne	0,0	ERA5
1064649	14/06/2025	09	14/06/2025	05	HAE	11,5	0	7,3	0	75,0	0	4,0	0	70,0	0	1004,85	5.k=1.moyenne	0,0	ERA5
1064650	14/06/2025	10	14/06/2025	06	HAE	11,6	0	7,0	0	73,0	0	1,0	0	30,0	0	1005,25	5.k=1.moyenne	101,2	ERA5
1064651	14/06/2025	11	14/06/2025	07	HAE	14,2	0	7,5	0	64,0	0	5,0	0	100,0	0	1005,49	5.k=1.moyenne	549,0	ERA5
1064652	14/06/2025	12	14/06/2025	08	HAE	15,5	0	6,8	0	56,0	0	5,0	0	90,0	0	1005,61	5.k=1.moyenne	1192,2	ERA5
1064653	14/06/2025	13	14/06/2025	09	HAE	17,3	0	5,7	0	46,0	0	8,0	0	70,0	0	1005,59	5.k=1.moyenne	1863,6	ERA5
1064654	14/06/2025	14	14/06/2025	10	HAE	18,2	0	4,2	0	39,0	0	9,0	0	70,0	0	1005,3	5.k=1.moyenne	2473,9	ERA5
1064655	14/06/2025	15	14/06/2025	11	HAE	18,9	0	3,7	0	36,0	0	12,0	0	60,0	0	1005,06	5.k=1.moyenne	2947,9	ERA5
1064656	14/06/2025	16	14/06/2025	12	HAE	19,7	0	4,0	0	36,0	0	10,0	0	50,0	0	1004,64	5.k=1.moyenne	3250,9	ERA5
1064657	14/06/2025	17	14/06/2025	13	HAE	20,3	0	3,6	0	33,0	0	4,0	0	230,0	0	1004,22	5.k=1.moyenne	3353,4	ERA5
1064658	14/06/2025	18	14/06/2025	14	HAE	20,4	0	3,6	0	33,0	0	11,0	0	60,0	0	1004,0	5.k=1.moyenne	3200,6	ERA5
1064659	14/06/2025	19	14/06/2025	15	HAE	20,7	0	2,0	0	29,0	0	7,0	0	130,0	0	1003,7	5.k=1.moyenne	3119,6	ERA5
1064660	14/06/2025	20	14/06/2025	16	HAE	21,2	0	1,6	0	27,0	0	8,0	0	100,0	0	1003,34	5.k=1.moyenne	2860,1	ERA5
1064661	14/06/2025	21	14/06/2025	17	HAE	21,1	0	1,6	0	28,0	0	7,0	0	20,0	0	1003,0	5.k=1.moyenne	2353,7	ERA5
1064662	14/06/2025	22	14/06/2025	18	HAE	21,2	0	3,0	0	30,0	0	8,0	0	60,0	0	1002,88	5.k=1.moyenne	1734,2	ERA5
1064663	14/06/2025	23	14/06/2025	19	HAE	20,8	0	2,3	0	29,0	0	6,0	0	20,0	0	1002,89	5.k=1.moyenne	1081,8	ERA5
1064664	15/06/2025	00	14/06/2025	20	HAE	19,7	0	2,1	0	31,0	0	10,0	0	20,0	0	1002,77	5.k=1.moyenne	464,0	ERA5
1064665	15/06/2025	01	14/06/2025	21	HAE	16,6	0	3,7	0	42,0	0	3,0	0	20,0	0	1002,79	5.k=1.moyenne	54,5	ERA5
1064666	15/06/2025	02	14/06/2025	22	HAE	13,5	0	4,3	0	54,0	0	3,0	0	40,0	0	1002,88	5.k=1.moyenne	0,0	ERA5
1064667	15/06/2025	03	14/06/2025	23	HAE	12,5	0	5,4	0	62,0	0	2,0	0	20,0	0	1002,86	5.k=1.moyenne	0,0	ERA5
1064668	15/06/2025	04	15/06/2025	00	HAE	11,4	0	6,3	0	71,0	0	0,0	0	0,0	0	1002,89	5.k=1.moyenne	0,0	ERA5
1064669	15/06/2025	05	15/06/2025	01	HAE	10,3	0	4,4	0	67,0	0	0,0	0	0,0	0	1002,93	5.k=1.moyenne	0,0	ERA5
1064670	15/06/2025	06	15/06/2025	02	HAE	9,3	0	5,5	0	77,0	0	0,0	0	0,0	0	1002,93	5.k=1.moyenne	-0,0	ERA5
1064671	15/06/2025	07	15/06/2025	03	HAE	8,5	0	5,5	0	82,0	0	2,0	0	50,0	0	1002,9	5.k=1.moyenne	0,0	ERA5
1064672	15/06/2025	08	15/06/2025	04	HAE	8,2	0	5,7	0	84,0	0	0,0	0	0,0	0	1002,98	5.k=1.moyenne	0,0	ERA5
1064673	15/06/2025	09	15/06/2025	05	HAE	8,2	0	6,1	0	86,0	0	3,0	0	350,0	0	1003,11	5.k=1.moyenne	0,0	ERA5
1064674	15/06/2025	10	15/06/2025	06	HAE	9,6	0	6,2	0	79,0	0	2,0	0	100,0	0	1003,27	5.k=1.moyenne	104,8	ERA5
1064675	15/06/2025	11	15/06/2025	07	HAE	12,8	0	9,0	0	78,0	0	3,0	0	120,0	0	1003,42	5.k=1.moyenne	530,3	ERA5
1064676	15/06/2025	12	15/06/2025	08	HAE	16,4	0	8,3	0	58,0	0	5,0	0	210,0	0	1003,43	5.k=1.moyenne	1085,8	ERA5
1064677	15/06/2025	13	15/06/2025	09	HAE	18,3	0	8,0	0	51,0	0	6,0	0	150,0	0	1003,41	5.k=1.moyenne	1807,7	ERA5
1064678	15/06/2025	14	15/06/2025	10	HAE	19,9	0	7,1	0	44,0	0	4,0	0	50,0	0	1003,15	5.k=1.moyenne	2394,8	ERA5
1064679	15/06/2025	15	15/06/2025	11	HAE	20,8	0	5,5	0	37,0	0	2,0	0	20,0	0	1002,85	5.k=1.moyenne	2812,7	ERA5
1064680	15/06/2025	16	15/06/2025	12	HAE	21,8	0	4,5	0	32,0	0	5,0	0	40,0	0	1002,4	5.k=1.moyenne	3246,6	ERA5
1064681	15/06/2025	17	15/06/2025	13	HAE	22,6	0	4,2	0	30,0	0	6,0	0	30,0	0	1002,2	5.k=1.moyenne	3355,3	ERA5
1064682	15/06/2025	18	15/06/2025	14	HAE	23,2	0	6,5	0	34,0	0	6,0	0	110,0	0	1002,04	5.k=1.moyenne	3284,3	ERA5
1064683	15/06/2025	19	15/06/2025	15	HAE	22,6	0	3,6	0	29,0	0	1,0	0	240,0	0	1001,85	5.k=1.moyenne	3186,8	ERA5
1064684	15/06/2025	20	15/06/2025	16	HAE	24,3	0	6,2	0	31,0	0	5,0	0	240,0	0	1001,71	5.k=1.moyenne	2801,6	ERA5
1064685	15/06/2025	21	15/06/2025	17	HAE	24,6	0	5,0	0	28,0	0	8,0	0	310,0	0	1001,39	5.k=1.moyenne	2323,2	ERA5
1064686	15/06/2025	22	15/06/2025	18	HAE	24,2	0	3,1	0	25,0	0	6,0	0	60,0	0	1001,17	5.k=1.moyenne	1623,9	ERA5
1064687	15/06/2025	23	15/06/2025	19	HAE	24,2	0	2,3	0	24,0	0	3,0	0	330,0	0	1001,17	5.k=1.moyenne	1058,2	ERA5
1064688	16/06/2025	00	15/06/2025	20	HAE	22,6	0	2,9	0	27,0	0	3,0	0	230,0	0	1001,23	5.k=1.moyenne	463,8	ERA5
1064689	16/06/2025	01	15/06/2025	21	HAE	18,1	0	6,0	0	45,0	0	0,0	0	0,0	0	1001,58	5.k=1.moyenne	55,6	ERA5
1064690	16/06/2025	02	15/06/2025	22	HAE	16,5	0	6,4	0	51,0	0	0,0	0	0,0	0	1001,76	5.k=1.moyenne	0,0	ERA5
1064691	16/06/2025	03	15/06/2025	23	HAE	14,0	0	7,7	0	66,0	0	5,0	0	170,0	0	1001,64	5.k=1.moyenne	0,0	ERA5
1064692	16/06/2025	04	16/06/2025	00	HAE	13,3	0	7,6	0	68,0	0	4,0	0	190,0	0	1001,62	5.k=1.moyenne	0,0	ERA5
1064693	16/06/2025	05	16/06/2025	01	HAE	13,0	0	8,1	0	72,0	0	4,0	0	150,0	0	1001,52	5.k=1.moyenne	0,0	ERA5
1064694	16/06/2025	06	16/06/2025	02	HAE	12,1	0	8,1	0	77,0	0	3,0	0	120,0	0	1001,52	5.k=1.moyenne	-0,0	ERA5
1064695	16/06/2025	07	16/06/2025	03	HAE	10,8	0	8,2	0	84,0	0	3,0	0	180,0	0	1001,56	5.k=1.moyenne	0,0	ERA5
1064696	16/06/2025	08	16/06/2025	04	HAE	10,3	0	9,4	0	94,0	0	1,0	0	150,0	0	1001,45	5.k=1.moyenne	0,0	ERA5
1064697	16/06/2025	09	16/06/2025	05	HAE	9,7	0	9,4	0	98,0	0	0,0	0	0,0	0	1001,59	5.k=1.moyenne	0,0	ERA5
1064698	16/06/2025	10	16/06/2025	06	HAE	10,4	0	10,4	0	100,0	0	0,0	0	0,0	0	1001,72	5.k=1.moyenne	93,6	ERA5
1064699	16/06/2025	11	16/06/2025	07	HAE	14,6	0	11,7	0	83,0	0	5,0	0	140,0	0	1001,76	5.k=1.moyenne	491,6	ERA5
1064700	16/06/2025	12	16/06/2025	08	HAE	17,7	0	13,1	0	74,0	0	14,0	0	160,0	0	1001,58	5.k=1.moyenne	1060,0	ERA5
1064701	16/06/2025	13	16/06/2025	09	HAE	20,5	0	14,4	0	68,0	0	11,0	0	150,0	0	1001,3	5.k=1.moyenne	1723,3	ERA5
1064702	16/06/2025	14	16/06/2025	10	HAE	22,6	0	14,8	0	61,0	0	12,0	0	170,0	0	1000,8	5.k=1.moyenne	2453,3	ERA5
1064703	16/06/2025	15	16/06/2025	11	HAE	24,3	0	7,9	0	35,0	0	9,0	0	130,0	0	1000,09	5.k=1.moyenne	2951,8	ERA5
1064704	16/06/2025	16	16/06/2025	12	HAE	25,1	0	8,5	0	35,0	0	13,0	0	130,0	0	999,633	5.k=1.moyenne	3079,6	ERA5
1064705	16/06/2025	17	16/06/2025	13	HAE	25,8	0	11,5	0	41,0	0	21,0	0	160,0	0	998,952	5.k=1.moyenne	3268,8	ERA5
1064706	16/06/2025	18	16/06/2025	14	HAE	26,4	0	13,8	0	46,0	0	20,0	0	200,0	0	998,491	5.k=1.moyenne	3010,0	ERA5
1064707	16/06/2025	19	16/06/2025	15	HAE	26,1	0	13,6	0	46,0	0	18,0	0	200,0	0	997,99	5.k=1.moyenne	2540,2	ERA5
1064708	16/06/2025	20	16/06/2025	16	HAE	27,0	0	14,9	0	48,0	0	23,0	0	160,0	0	997,449	5.k=1.moyenne	2261,3	ERA5
1064709	16/06/2025	21	16/06/2025	17	HAE	25,6	0	14,9	0	52,0	0	18,0	0	180,0	0	997,029	5.k=1.moyenne	1597,2	ERA5
1064710	16/06/2025	22	16/06/2025	18	HAE	25,4	0	14,8	0	52,0	0	20,0	0	200,0	0	996,416	5.k=1.moyenne	818,2	ERA5
1064711	16/06/2025	23	16/06/2025	19	HAE	25,3	0	13,8	0	49,0	0	21,0	0	190,0	0	996,313	5.k=1.moyenne	745,1	ERA5
1064712	17/06/2025	00	16/06/2025	20	HAE	24,0	0	13,9	0	53,0	0	13,0	0	180,0	0	996,292	5.k=1.moyenne	309,6	ERA5
1064713	17/06/2025	01	16/06/2025	21	HAE	21,8	0	13,7	0	60,0	0	8,0	0	190,0	0	996,21	5.k=1.moyenne	45,4	ERA5
1064714	17/06/2025	02	16/06/2025	22	HAE	20,1	0	14,4	0	70,0	0	7,0	0	190,0	0	996,25	5.k=1.moyenne	0,0	ERA5
1064715	17/06/2025	03	16/06/2025	23	HAE	19,7	0	14,7	0	73,0	0	10,0	0	180,0	0	996,229	5.k=1.moyenne	-0,0	ERA5
1064716	17/06/2025	04	17/06/2025	00	HAE	20,4	0	15,2	0	72,0	0	13,0	0	180,0	0	996,433	5.k=1.moyenne	0,0	ERA5
1064717	17/06/2025	05	17/06/2025	01	HAE	19,9	0	15,2	0	75,0	0	13,0	0	200,0	0	996,494	5.k=1.moyenne	0,0	ERA5
1064718	17/06/2025	06	17/06/2025	02	HAE	19,7	0	15,2	0	75,0	0	11,0	0	180,0	0	996,494	5.k=1.moyenne	0,0	ERA5
1064719	17/06/2025	07	17/06/2025	03	HAE	19,6	0	15,5	0	77,0	0	15,0	0	190,0	0	996,611	5.k=1.moyenne	0,0	ERA5
1064720	17/06/2025	08	17/06/2025	04	HAE	19,3	0	15,3	0	78,0	0	13,0	0	190,0	0	996,667	5.k=1.moyenne	0,0	ERA5
1064721	17/06/2025	09	17/06/2025	05	HAE	19,0	0	15,3	0	79,0	0	15,0	0	170,0	0	996,622	5.k=1.moyenne	0,0	ERA5
1064722	17/06/2025	10	17/06/2025	06	HAE	19,0	0	15,5	0	80,0	0	10,0	0	180,0	0	996,842	5.k=1.moyenne	35,0	ERA5
1064723	17/06/2025	11	17/06/2025	07	HAE	19,2	0	14,7	0	75,0	0	15,0	0	180,0	0	997,022	5.k=1.moyenne	106,2	ERA5
1064724	17/06/2025	12	17/06/2025	08	HAE	20,1	0	15,1	0	73,0	0	20,0	0	170,0	0	997,099	5.k=1.moyenne	212,2	ERA5
1064725	17/06/2025	13	17/06/2025	09	HAE	22,1	0	15,0	0	64,0	0	17,0	0	190,0	0	997,056	5.k=1.moyenne	299,9	ERA5
1064726	17/06/2025	14	17/06/2025	10	HAE	22,6	0	15,2	0	63,0	0	18,0	0	170,0	0	996,873	5.k=1.moyenne	472,7	ERA5
1064727	17/06/2025	15	17/06/2025	11	HAE	23,7	0	15,6	0	60,0	0	18,0	0	170,0	0	996,45	5.k=1.moyenne	504,3	ERA5
1064728	17/06/2025	16	17/06/2025	12	HAE	24,6	0	15,8	0	58,0	0	19,0	0	160,0	0	995,967	5.k=1.moyenne	850,9	ERA5
1064729	17/06/2025	17	17/06/2025	13	HAE	25,2	0	15,9	0	57,0	0	28,0	0	150,0	0	995,225	5.k=1.moyenne	1076,4	ERA5
1064730	17/06/2025	18	17/06/2025	14	HAE	25,7	0	16,7	0	58,0	0	28,0	0	170,0	0	994,783	5.k=1.moyenne	1990,9	ERA5
1064731	17/06/2025	19	17/06/2025	15	HAE	25,8	0	17,0	0	58,0	0	31,0	0	180,0	0	994,341	5.k=1.moyenne	1793,0	ERA5
1064732	17/06/2025	20	17/06/2025	16	HAE	24,8	0	16,6	0	60,0	0	39,0	0	190,0	0	993,679	5.k=1.moyenne	1451,7	ERA5
1064733	17/06/2025	21	17/06/2025	17	HAE	23,7	0	17,0	0	66,0	0	33,0	0	170,0	0	992,938	5.k=1.moyenne	1849,6	ERA5
1064734	17/06/2025	22	17/06/2025	18	HAE	23,6	0	17,1	0	67,0	0	30,0	0	190,0	0	992,556	5.k=1.moyenne	1177,5	ERA5
1064735	17/06/2025	23	17/06/2025	19	HAE	22,4	0	16,9	0	71,0	0	39,0	0	180,0	0	992,095	5.k=1.moyenne	603,5	ERA5
1064736	18/06/2025	00	17/06/2025	20	HAE	21,5	0	17,3	0	77,0	0	34,0	0	180,0	0	991,934	5.k=1.moyenne	308,9	ERA5
1064737	18/06/2025	01	17/06/2025	21	HAE	20,3	0	17,6	0	84,0	0	27,0	0	180,0	0	991,933	5.k=1.moyenne	42,9	ERA5
1064738	18/06/2025	02	17/06/2025	22	HAE	19,9	0	17,8	0	87,0	0	21,0	0	180,0	0	991,831	5.k=1.moyenne	0,0	ERA5
1064739	18/06/2025	03	17/06/2025	23	HAE	19,7	0	18,3	0	92,0	0	26,0	0	180,0	0	991,531	5.k=1.moyenne	-0,0	ERA5
1064740	18/06/2025	04	18/06/2025	00	HAE	19,7	0	18,6	0	93,0	0	26,0	0	180,0	0	991,15	5.k=1.moyenne	0,0	ERA5
1064741	18/06/2025	05	18/06/2025	01	HAE	19,6	0	18,8	0	95,0	0	21,0	0	180,0	0	990,909	5.k=1.moyenne	0,0	ERA5
1064742	18/06/2025	06	18/06/2025	02	HAE	19,5	0	18,8	0	96,0	0	24,0	0	170,0	0	990,909	5.k=1.moyenne	0,0	ERA5
1064743	18/06/2025	07	18/06/2025	03	HAE	19,5	0	18,8	0	96,0	0	25,0	0	180,0	0	990,681	5.k=1.moyenne	0,0	ERA5
1064744	18/06/2025	08	18/06/2025	04	HAE	19,6	0	18,8	0	95,0	0	20,0	0	180,0	0	990,485	5.k=1.moyenne	0,0	ERA5
1064745	18/06/2025	09	18/06/2025	05	HAE	19,5	0	18,7	0	95,0	0	23,0	0	180,0	0	990,269	5.k=1.moyenne	0,0	ERA5
1064746	18/06/2025	10	18/06/2025	06	HAE	20,0	0	18,7	0	92,0	0	20,0	0	180,0	0	990,3	5.k=1.moyenne	53,5	ERA5
1064747	18/06/2025	11	18/06/2025	07	HAE	20,8	0	18,5	0	87,0	0	26,0	0	180,0	0	990,392	5.k=1.moyenne	310,7	ERA5
1064748	18/06/2025	12	18/06/2025	08	HAE	21,6	0	18,6	0	83,0	0	23,0	0	190,0	0	990,506	5.k=1.moyenne	741,0	ERA5
1064749	18/06/2025	13	18/06/2025	09	HAE	23,4	0	18,9	0	76,0	0	28,0	0	170,0	0	990,538	5.k=1.moyenne	1292,9	ERA5
1064750	18/06/2025	14	18/06/2025	10	HAE	25,5	0	19,2	0	68,0	0	26,0	0	190,0	0	990,542	5.k=1.moyenne	1619,7	ERA5
1064751	18/06/2025	15	18/06/2025	11	HAE	26,9	0	19,1	0	62,0	0	26,0	0	180,0	0	990,495	5.k=1.moyenne	2131,2	ERA5
1064752	18/06/2025	16	18/06/2025	12	HAE	28,2	0	20,0	0	61,0	0	19,0	0	180,0	0	990,429	5.k=1.moyenne	2183,2	ERA5
1064753	18/06/2025	17	18/06/2025	13	HAE	27,6	0	19,7	0	62,0	0	20,0	0	200,0	0	990,403	5.k=1.moyenne	2351,2	ERA5
1064754	18/06/2025	18	18/06/2025	14	HAE	27,2	0	20,0	0	64,0	0	8,0	0	240,0	0	990,303	5.k=1.moyenne	2351,6	ERA5
1064755	18/06/2025	19	18/06/2025	15	HAE	27,7	0	20,7	0	66,0	0	6,0	0	320,0	0	990,083	5.k=1.moyenne	1586,8	ERA5
1064756	18/06/2025	20	18/06/2025	16	HAE	28,1	0	20,5	0	64,0	0	8,0	0	270,0	0	989,904	5.k=1.moyenne	790,4	ERA5
1064757	18/06/2025	21	18/06/2025	17	HAE	27,4	0	20,9	0	67,0	0	5,0	0	250,0	0	989,905	5.k=1.moyenne	597,0	ERA5
1064758	18/06/2025	22	18/06/2025	18	HAE	27,9	0	20,9	0	66,0	0	5,0	0	280,0	0	989,981	5.k=1.moyenne	677,1	ERA5
1064759	18/06/2025	23	18/06/2025	19	HAE	28,6	0	20,3	0	61,0	0	6,0	0	270,0	0	990,257	5.k=1.moyenne	355,6	ERA5
1064760	19/06/2025	00	18/06/2025	20	HAE	27,3	0	20,9	0	68,0	0	11,0	0	200,0	0	990,574	5.k=1.moyenne	251,6	ERA5
1064761	19/06/2025	01	18/06/2025	21	HAE	24,5	0	20,6	0	79,0	0	7,0	0	170,0	0	990,981	5.k=1.moyenne	45,6	ERA5
1064762	19/06/2025	02	18/06/2025	22	HAE	23,6	0	20,6	0	83,0	0	6,0	0	170,0	0	991,369	5.k=1.moyenne	0,0	ERA5
1064763	19/06/2025	03	18/06/2025	23	HAE	22,6	0	20,4	0	88,0	0	5,0	0	170,0	0	991,386	5.k=1.moyenne	-0,0	ERA5
1064764	19/06/2025	04	19/06/2025	00	HAE	22,4	0	20,8	0	91,0	0	3,0	0	170,0	0	991,464	5.k=1.moyenne	0,0	ERA5
1064765	19/06/2025	05	19/06/2025	01	HAE	22,4	0	21,2	0	93,0	0	8,0	0	170,0	0	991,442	5.k=1.moyenne	0,0	ERA5
1064766	19/06/2025	06	19/06/2025	02	HAE	22,2	0	21,3	0	95,0	0	13,0	0	160,0	0	991,442	5.k=1.moyenne	0,0	ERA5
1064767	19/06/2025	07	19/06/2025	03	HAE	22,2	0	21,4	0	95,0	0	9,0	0	170,0	0	991,27	5.k=1.moyenne	0,0	ERA5
1064768	19/06/2025	08	19/06/2025	04	HAE	21,6	0	21,2	0	97,0	0	8,0	0	180,0	0	991,121	5.k=1.moyenne	0,0	ERA5
1064769	19/06/2025	09	19/06/2025	05	HAE	21,4	0	21,4	0	97,5	4.lineaire	10,0	0	160,0	0	991,098	5.k=1.moyenne	0,0	ERA5
1064770	19/06/2025	10	19/06/2025	06	HAE	21,9	0	21,5	0	98,0	0	6,0	0	180,0	0	991,224	5.k=1.moyenne	42,7	ERA5
1064771	19/06/2025	11	19/06/2025	07	HAE	22,5	0	21,9	0	96,0	0	14,0	0	180,0	0	991,226	5.k=1.moyenne	205,8	ERA5
1064772	19/06/2025	12	19/06/2025	08	HAE	22,0	0	22,0	0	96,0	4.lineaire	16,0	0	170,0	0	991,29	5.k=1.moyenne	725,3	ERA5
1064773	19/06/2025	13	19/06/2025	09	HAE	22,1	0	22,1	0	96,0	4.lineaire	14,0	0	190,0	0	991,03	5.k=1.moyenne	1110,6	ERA5
1064774	19/06/2025	14	19/06/2025	10	HAE	23,7	0	23,1	0	96,0	0	12,0	0	170,0	0	990,758	5.k=1.moyenne	1193,6	ERA5
1064775	19/06/2025	15	19/06/2025	11	HAE	23,9	0	22,4	0	91,0	0	14,0	0	180,0	0	990,245	5.k=1.moyenne	995,9	ERA5
1064776	19/06/2025	16	19/06/2025	12	HAE	24,9	0	23,0	0	89,0	0	19,0	0	170,0	0	989,853	5.k=1.moyenne	1074,7	ERA5
1064777	19/06/2025	17	19/06/2025	13	HAE	26,1	0	22,9	0	82,0	0	21,0	0	180,0	0	989,262	5.k=1.moyenne	1348,0	ERA5
1064778	19/06/2025	18	19/06/2025	14	HAE	25,5	0	23,6	0	89,0	0	29,0	0	200,0	0	988,652	5.k=1.moyenne	1352,0	ERA5
1064779	19/06/2025	19	19/06/2025	15	HAE	26,6	0	22,5	0	78,0	0	12,0	0	260,0	0	988,153	5.k=1.moyenne	1302,1	ERA5
1064780	19/06/2025	20	19/06/2025	16	HAE	27,6	0	20,4	0	65,0	0	18,0	0	270,0	0	987,665	5.k=1.moyenne	1666,3	ERA5
1064781	19/06/2025	21	19/06/2025	17	HAE	29,0	0	18,8	0	54,0	0	17,0	0	250,0	0	987,474	5.k=1.moyenne	1348,9	ERA5
1064782	19/06/2025	22	19/06/2025	18	HAE	26,4	0	21,4	0	74,0	0	14,0	0	180,0	0	987,222	5.k=1.moyenne	1367,2	ERA5
1064783	19/06/2025	23	19/06/2025	19	HAE	23,7	0	18,1	0	71,0	0	14,0	0	280,0	0	987,072	5.k=1.moyenne	846,2	ERA5
1064784	20/06/2025	00	19/06/2025	20	HAE	22,2	0	19,5	0	84,0	0	3,0	0	190,0	0	986,944	5.k=1.moyenne	395,0	ERA5
