nbreheures1904	date utc	heure utc	date locale	heure locale	tsl	t	err t	td	err td	hr	err hr	vv	err vv	vd	err vd	psta	err psta	rf1e	err rf1e
h utc	date utc	heure loc	date loc	heure	HAE/HNE	C	Err	C	Err	0-100	Err	km/h	Err	0-360	Err	hPa	Err	kJ/m2/h	Err
1063165	13/04/2025	13	13/04/2025	09	HAE	1,5	0	-11,7	0	37,0	0	0,0	0	0,0	0	971,0	0	1310,7	ERA5
1063166	13/04/2025	14	13/04/2025	10	HAE	5,8	0	-10,3	0	31,0	0	0,0	0	0,0	0	971,0	0	1933,3	ERA5
1063167	13/04/2025	15	13/04/2025	11	HAE	7,4	0	-10,9	0	26,0	0	0,0	0	0,0	0	971,0	0	2451,8	ERA5
1063168	13/04/2025	16	13/04/2025	12	HAE	8,8	0	-12,7	0	21,0	0	0,0	0	0,0	0	970,0	0	2818,9	ERA5
1063169	13/04/2025	17	13/04/2025	13	HAE	9,8	0	-12,3	0	20,0	0	0,0	0	0,0	0	970,0	0	3004,1	ERA5
1063170	13/04/2025	18	13/04/2025	14	HAE	10,8	0	-11,2	0	20,0	0	4,0	0	320,0	0	969,0	0	2993,0	ERA5
1063171	13/04/2025	19	13/04/2025	15	HAE	9,2	0	-9,4	0	26,0	0	9,0	0	80,0	0	968,0	0	2803,6	ERA5
1063172	13/04/2025	20	13/04/2025	16	HAE	10,9	0	-11,7	0	19,0	0	5,0	0	140,0	0	968,0	0	2425,4	ERA5
1063173	13/04/2025	21	13/04/2025	17	HAE	10,7	0	-9,1	0	24,0	0	5,0	0	140,0	0	968,0	0	1900,5	ERA5
1063174	13/04/2025	22	13/04/2025	18	HAE	10,7	0	-11,0	0	21,0	0	9,0	0	140,0	0	967,0	0	1276,9	ERA5
1063175	13/04/2025	23	13/04/2025	19	HAE	10,4	0	-11,1	0	21,0	0	8,0	0	150,0	0	967,0	0	624,8	ERA5
1063176	14/04/2025	00	13/04/2025	20	HAE	5,9	0	-6,7	0	40,0	0	0,0	0	0,0	0	967,0	0	101,6	ERA5
1063177	14/04/2025	01	13/04/2025	21	HAE	1,0	0	-6,6	0	57,0	0	0,0	0	0,0	0	967,0	0	0,0	ERA5
1063178	14/04/2025	02	13/04/2025	22	HAE	-0,6	0	-7,4	0	60,0	0	0,0	0	0,0	0	967,0	0	0,0	ERA5
1063179	14/04/2025	03	13/04/2025	23	HAE	-0,7	0	-7,6	0	60,0	0	5,0	0	50,0	0	967,0	0	0,0	ERA5
1063180	14/04/2025	04	14/04/2025	00	HAE	-2,8	0	-8,5	0	65,0	0	4,0	0	100,0	0	967,0	0	0,0	ERA5
1063181	14/04/2025	05	14/04/2025	01	HAE	-3,0	0	-8,3	0	67,0	0	0,0	0	0,0	0	966,0	0	0,0	ERA5
1063182	14/04/2025	06	14/04/2025	02	HAE	-2,3	0	-8,0	0	65,0	0	4,0	0	80,0	0	966,0	0	0,0	ERA5
1063183	14/04/2025	07	14/04/2025	03	HAE	-2,8	0	-9,3	0	61,0	0	4,0	0	60,0	0	965,0	0	0,0	ERA5
1063184	14/04/2025	08	14/04/2025	04	HAE	-4,3	0	-8,9	0	71,0	0	5,0	0	70,0	0	965,0	0	0,0	ERA5
1063185	14/04/2025	09	14/04/2025	05	HAE	-5,5	0	-9,3	0	75,0	0	4,0	0	100,0	0	965,0	0	0,0	ERA5
1063186	14/04/2025	10	14/04/2025	06	HAE	-5,4	0	-8,8	0	77,0	0	4,0	0	80,0	0	964,0	0	0,0	ERA5
1063187	14/04/2025	11	14/04/2025	07	HAE	-4,3	0	-9,3	0	68,0	0	8,0	0	70,0	0	964,0	0	120,6	ERA5
1063188	14/04/2025	12	14/04/2025	08	HAE	-1,6	0	-8,4	0	60,0	0	5,0	0	100,0	0	964,0	0	596,7	ERA5
1063189	14/04/2025	13	14/04/2025	09	HAE	3,9	0	-8,0	0	42,0	0	4,0	0	130,0	0	963,0	0	1177,4	ERA5
1063190	14/04/2025	14	14/04/2025	10	HAE	7,6	0	-6,5	0	36,0	0	11,0	0	150,0	0	962,0	0	1712,2	ERA5
1063191	14/04/2025	15	14/04/2025	11	HAE	9,1	0	-7,0	0	32,0	0	17,0	0	160,0	0	961,0	0	2308,0	ERA5
1063192	14/04/2025	16	14/04/2025	12	HAE	9,5	0	-7,5	0	29,0	0	18,0	0	170,0	0	961,0	0	2728,1	ERA5
1063193	14/04/2025	17	14/04/2025	13	HAE	10,5	0	-7,9	0	27,0	0	17,0	0	160,0	0	960,0	0	2866,6	ERA5
1063194	14/04/2025	18	14/04/2025	14	HAE	10,6	0	-7,5	0	27,0	0	13,0	0	130,0	0	959,0	0	2859,3	ERA5
1063195	14/04/2025	19	14/04/2025	15	HAE	10,3	0	-7,0	0	29,0	0	15,0	0	160,0	0	958,0	0	2213,8	ERA5
1063196	14/04/2025	20	14/04/2025	16	HAE	10,3	0	-7,6	0	28,0	0	13,0	0	160,0	0	958,0	0	1533,2	ERA5
1063197	14/04/2025	21	14/04/2025	17	HAE	8,9	0	-6,1	0	34,0	0	11,0	0	200,0	0	958,0	0	927,1	ERA5
1063198	14/04/2025	22	14/04/2025	18	HAE	8,8	0	-5,0	0	37,0	0	18,0	0	180,0	0	957,0	0	542,6	ERA5
1063199	14/04/2025	23	14/04/2025	19	HAE	7,6	0	-3,1	0	47,0	0	15,0	0	220,0	0	957,0	0	225,8	ERA5
1063200	15/04/2025	00	14/04/2025	20	HAE	6,1	0	-0,4	0	63,0	0	28,0	0	190,0	0	957,0	0	36,8	ERA5
1063201	15/04/2025	01	14/04/2025	21	HAE	4,2	0	1,7	0	84,0	0	13,0	0	120,0	0	956,0	0	0,0	ERA5
1063202	15/04/2025	02	14/04/2025	22	HAE	3,2	0	2,2	0	93,0	0	18,0	0	80,0	0	955,0	0	0,0	ERA5
1063203	15/04/2025	03	14/04/2025	23	HAE	2,7	0	1,7	0	93,0	0	13,0	0	130,0	0	955,0	0	0,0	ERA5
1063204	15/04/2025	04	15/04/2025	00	HAE	2,7	0	1,7	0	93,0	0	15,0	0	90,0	0	954,0	0	0,0	ERA5
1063205	15/04/2025	05	15/04/2025	01	HAE	2,5	0	1,5	0	93,0	0	15,0	0	90,0	0	953,0	0	0,0	ERA5
1063206	15/04/2025	06	15/04/2025	02	HAE	2,7	0	1,2	0	90,0	0	15,0	0	110,0	0	952,0	0	0,0	ERA5
1063207	15/04/2025	07	15/04/2025	03	HAE	3,0	0	1,2	0	88,0	0	15,0	0	100,0	0	951,0	0	0,0	ERA5
1063208	15/04/2025	08	15/04/2025	04	HAE	2,9	0	1,0	0	87,0	0	11,0	0	100,0	0	950,0	0	0,0	ERA5
1063209	15/04/2025	09	15/04/2025	05	HAE	3,0	0	0,4	0	83,0	0	11,0	0	110,0	0	949,0	0	0,0	ERA5
1063210	15/04/2025	10	15/04/2025	06	HAE	3,2	0	0,1	0	80,0	0	13,0	0	100,0	0	949,0	0	0,0	ERA5
1063211	15/04/2025	11	15/04/2025	07	HAE	3,5	0	-0,2	0	77,0	0	15,0	0	110,0	0	948,0	0	114,9	ERA5
1063212	15/04/2025	12	15/04/2025	08	HAE	4,3	0	-0,5	0	71,0	0	17,0	0	120,0	0	948,0	0	512,1	ERA5
1063213	15/04/2025	13	15/04/2025	09	HAE	5,0	0	-0,7	0	67,0	0	18,0	0	120,0	0	947,0	0	969,3	ERA5
1063214	15/04/2025	14	15/04/2025	10	HAE	2,5	0	1,2	0	91,0	0	8,0	0	160,0	0	948,0	0	1381,9	ERA5
1063215	15/04/2025	15	15/04/2025	11	HAE	3,8	0	2,2	0	89,0	0	4,0	0	70,0	0	947,0	0	1648,5	ERA5
1063216	15/04/2025	16	15/04/2025	12	HAE	3,8	0	1,7	0	86,0	0	13,0	0	110,0	0	947,0	0	1865,7	ERA5
1063217	15/04/2025	17	15/04/2025	13	HAE	3,6	0	2,0	0	89,0	0	11,0	0	100,0	0	946,0	0	1674,8	ERA5
1063218	15/04/2025	18	15/04/2025	14	HAE	3,5	0	2,1	0	90,0	0	11,0	0	110,0	0	946,0	0	1269,1	ERA5
1063219	15/04/2025	19	15/04/2025	15	HAE	2,8	0	1,9	0	94,0	0	9,0	0	140,0	0	946,0	0	892,5	ERA5
1063220	15/04/2025	20	15/04/2025	16	HAE	2,0	0	1,3	0	95,0	0	9,0	0	130,0	0	946,0	0	331,0	ERA5
1063221	15/04/2025	21	15/04/2025	17	HAE	2,1	0	1,7	0	97,0	0	4,0	0	110,0	0	946,0	0	210,2	ERA5
1063222	15/04/2025	22	15/04/2025	18	HAE	2,3	0	2,2	0	99,0	0	4,0	0	0,0	0	946,0	0	178,5	ERA5
1063223	15/04/2025	23	15/04/2025	19	HAE	2,0	0	1,9	0	99,0	0	5,0	0	340,0	0	946,0	0	66,3	ERA5
1063224	16/04/2025	00	15/04/2025	20	HAE	1,7	0	1,4	0	98,0	0	8,0	0	10,0	0	946,0	0	17,0	ERA5
1063225	16/04/2025	01	15/04/2025	21	HAE	1,1	0	1,0	0	99,0	0	8,0	0	360,0	0	946,0	0	0,0	ERA5
1063226	16/04/2025	02	15/04/2025	22	HAE	0,8	0	0,7	0	99,0	0	8,0	0	350,0	0	946,0	0	0,0	ERA5
1063227	16/04/2025	03	15/04/2025	23	HAE	0,6	0	0,5	0	99,0	0	13,0	0	20,0	0	946,0	0	0,0	ERA5
1063228	16/04/2025	04	16/04/2025	00	HAE	0,3	0	0,2	0	99,0	0	9,0	0	360,0	0	946,0	0	0,0	ERA5
1063229	16/04/2025	05	16/04/2025	01	HAE	0,3	0	0,2	0	99,0	0	13,0	0	350,0	0	946,0	0	0,0	ERA5
1063230	16/04/2025	06	16/04/2025	02	HAE	0,5	0	0,4	0	99,0	0	13,0	0	360,0	0	946,0	0	0,0	ERA5
1063231	16/04/2025	07	16/04/2025	03	HAE	0,9	0	0,6	0	98,0	0	11,0	0	360,0	0	946,0	0	0,0	ERA5
1063232	16/04/2025	08	16/04/2025	04	HAE	1,0	0	0,7	0	98,0	0	15,0	0	360,0	0	947,0	0	0,0	ERA5
1063233	16/04/2025	09	16/04/2025	05	HAE	0,6	0	0,3	0	98,0	0	11,0	0	360,0	0	948,0	0	0,0	ERA5
1063234	16/04/2025	10	16/04/2025	06	HAE	0,7	0	0,4	0	98,0	0	15,0	0	360,0	0	948,0	0	0,0	ERA5
1063235	16/04/2025	11	16/04/2025	07	HAE	1,0	0	0,6	0	97,0	0	8,0	0	360,0	0	949,0	0	74,7	ERA5
1063236	16/04/2025	12	16/04/2025	08	HAE	1,2	0	0,8	0	97,0	0	15,0	0	340,0	0	950,0	0	354,0	ERA5
1063237	16/04/2025	13	16/04/2025	09	HAE	2,0	0	1,4	0	96,0	0	11,0	0	330,0	0	950,0	0	745,5	ERA5
1063238	16/04/2025	14	16/04/2025	10	HAE	1,6	0	1,2	0	97,0	0	15,0	0	300,0	0	951,0	0	1160,9	ERA5
1063239	16/04/2025	15	16/04/2025	11	HAE	1,6	0	0,7	0	94,0	0	13,0	0	300,0	0	952,0	0	1496,3	ERA5
1063240	16/04/2025	16	16/04/2025	12	HAE	2,6	0	1,0	0	89,0	0	17,0	0	310,0	0	953,0	0	1442,6	ERA5
1063241	16/04/2025	17	16/04/2025	13	HAE	3,2	0	0,1	0	80,0	0	24,0	0	300,0	0	953,0	0	1650,2	ERA5
1063242	16/04/2025	18	16/04/2025	14	HAE	3,7	0	-0,7	0	73,0	0	24,0	0	310,0	0	953,0	0	1698,8	ERA5
1063243	16/04/2025	19	16/04/2025	15	HAE	2,6	0	-1,3	0	75,0	0	32,0	0	290,0	0	954,0	0	1672,0	ERA5
1063244	16/04/2025	20	16/04/2025	16	HAE	1,0	0	-2,2	0	79,0	0	34,0	0	300,0	0	955,0	0	1380,2	ERA5
1063245	16/04/2025	21	16/04/2025	17	HAE	-0,6	0	-2,7	0	86,0	0	24,0	0	290,0	0	956,0	0	776,8	ERA5
1063246	16/04/2025	22	16/04/2025	18	HAE	-1,6	0	-3,9	0	84,0	0	22,0	0	300,0	0	958,0	0	464,1	ERA5
1063247	16/04/2025	23	16/04/2025	19	HAE	-2,8	0	-4,8	0	86,0	0	26,0	0	300,0	0	959,0	0	208,3	ERA5
1063248	17/04/2025	00	16/04/2025	20	HAE	-4,2	0	-6,1	0	87,0	0	26,0	0	300,0	0	960,0	0	29,6	ERA5
1063249	17/04/2025	01	16/04/2025	21	HAE	-5,3	0	-6,8	0	89,0	0	30,0	0	300,0	0	961,0	0	0,0	ERA5
1063250	17/04/2025	02	16/04/2025	22	HAE	-6,2	0	-7,7	0	89,0	0	24,0	0	290,0	0	962,0	0	0,0	ERA5
1063251	17/04/2025	03	16/04/2025	23	HAE	-6,4	0	-8,7	0	84,0	0	18,0	0	300,0	0	962,0	0	0,0	ERA5
1063252	17/04/2025	04	17/04/2025	00	HAE	-7,3	0	-9,3	0	86,0	0	21,0	0	290,0	0	963,0	0	0,0	ERA5
1063253	17/04/2025	05	17/04/2025	01	HAE	-8,2	0	-10,3	0	85,0	0	24,0	0	290,0	0	963,0	0	0,0	ERA5
1063254	17/04/2025	06	17/04/2025	02	HAE	-8,7	0	-11,2	0	82,0	0	22,0	0	290,0	0	964,0	0	0,0	ERA5
1063255	17/04/2025	07	17/04/2025	03	HAE	-9,3	0	-11,5	0	84,0	0	17,0	0	290,0	0	964,0	0	0,0	ERA5
1063256	17/04/2025	08	17/04/2025	04	HAE	-9,7	0	-11,9	0	84,0	0	15,0	0	290,0	0	964,0	0	0,0	ERA5
1063257	17/04/2025	09	17/04/2025	05	HAE	-10,3	0	-13,0	0	81,0	0	18,0	0	280,0	0	965,0	0	0,0	ERA5
1063258	17/04/2025	10	17/04/2025	06	HAE	-11,0	0	-13,4	0	83,0	0	13,0	0	280,0	0	966,0	0	0,0	ERA5
1063259	17/04/2025	11	17/04/2025	07	HAE	-11,2	0	-13,5	0	84,0	0	18,0	0	290,0	0	967,0	0	71,7	ERA5
1063260	17/04/2025	12	17/04/2025	08	HAE	-11,2	0	-13,7	0	82,0	0	18,0	0	270,0	0	967,0	0	307,5	ERA5
1063261	17/04/2025	13	17/04/2025	09	HAE	-11,2	0	-13,9	0	81,0	0	21,0	0	300,0	0	968,0	0	660,8	ERA5
1063262	17/04/2025	14	17/04/2025	10	HAE	-10,2	0	-14,0	0	74,0	0	22,0	0	280,0	0	968,0	0	1133,1	ERA5
1063263	17/04/2025	15	17/04/2025	11	HAE	-8,1	0	-12,7	0	70,0	0	17,0	0	290,0	0	968,0	0	1453,4	ERA5
1063264	17/04/2025	16	17/04/2025	12	HAE	-6,8	0	-12,6	0	64,0	0	15,0	0	260,0	0	968,0	0	2131,3	ERA5
1063265	17/04/2025	17	17/04/2025	13	HAE	-4,9	0	-11,5	0	60,0	0	22,0	0	290,0	0	969,0	0	2631,9	ERA5
1063266	17/04/2025	18	17/04/2025	14	HAE	-3,2	0	-11,4	0	53,0	0	21,0	0	270,0	0	969,0	0	2875,4	ERA5
1063267	17/04/2025	19	17/04/2025	15	HAE	-1,7	0	-10,8	0	50,0	0	22,0	0	260,0	0	969,0	0	2831,5	ERA5
1063268	17/04/2025	20	17/04/2025	16	HAE	-0,3	0	-10,4	0	47,0	0	26,0	0	300,0	0	969,0	0	2516,8	ERA5
1063269	17/04/2025	21	17/04/2025	17	HAE	0,0	4.lineaire	-10,5	0	45,0	0	17,0	0	280,0	0	969,0	0	1979,6	ERA5
1063270	17/04/2025	22	17/04/2025	18	HAE	0,3	0	-10,3	0	45,0	0	24,0	0	290,0	0	970,0	0	1366,6	ERA5
1063271	17/04/2025	23	17/04/2025	19	HAE	-0,1	0	-10,4	0	46,0	0	15,0	0	290,0	0	970,0	0	716,6	ERA5
1063272	18/04/2025	00	17/04/2025	20	HAE	-1,5	0	-10,7	0	50,0	0	8,0	0	280,0	0	970,0	0	134,9	ERA5
1063273	18/04/2025	01	17/04/2025	21	HAE	-2,6	0	-10,9	0	53,0	0	9,0	0	250,0	0	971,0	0	0,0	ERA5
1063274	18/04/2025	02	17/04/2025	22	HAE	-3,6	0	-11,4	0	55,0	0	8,0	0	260,0	0	970,0	0	0,0	ERA5
1063275	18/04/2025	03	17/04/2025	23	HAE	-4,6	0	-11,9	0	57,0	0	5,0	0	240,0	0	971,0	0	0,0	ERA5
1063276	18/04/2025	04	18/04/2025	00	HAE	-4,9	0	-12,0	0	58,0	0	5,0	0	230,0	0	972,0	0	0,0	ERA5
1063277	18/04/2025	05	18/04/2025	01	HAE	-6,7	0	-11,7	0	68,0	0	0,0	0	0,0	0	971,0	0	0,0	ERA5
1063278	18/04/2025	06	18/04/2025	02	HAE	-8,4	0	-10,9	0	82,0	0	0,0	0	0,0	0	971,0	0	0,0	ERA5
1063279	18/04/2025	07	18/04/2025	03	HAE	-8,8	0	-11,3	0	82,0	0	0,0	0	0,0	0	971,0	0	0,0	ERA5
1063280	18/04/2025	08	18/04/2025	04	HAE	-8,0	0	-10,7	0	81,0	0	5,0	0	180,0	0	971,0	0	0,0	ERA5
1063281	18/04/2025	09	18/04/2025	05	HAE	-7,4	0	-9,7	0	84,0	0	5,0	0	70,0	0	971,0	0	0,0	ERA5
1063282	18/04/2025	10	18/04/2025	06	HAE	-6,0	0	-9,7	0	75,0	0	4,0	0	130,0	0	970,0	0	0,0	ERA5
1063283	18/04/2025	11	18/04/2025	07	HAE	-5,1	0	-9,8	0	70,0	0	5,0	0	140,0	0	970,0	0	71,1	ERA5
1063284	18/04/2025	12	18/04/2025	08	HAE	-3,8	0	-9,9	0	63,0	0	8,0	0	130,0	0	970,0	0	257,5	ERA5
1063285	18/04/2025	13	18/04/2025	09	HAE	-2,3	0	-9,7	0	57,0	0	9,0	0	120,0	0	970,0	0	479,2	ERA5
1063286	18/04/2025	14	18/04/2025	10	HAE	-0,6	0	-9,3	0	52,0	0	11,0	0	110,0	0	969,0	0	660,6	ERA5
1063287	18/04/2025	15	18/04/2025	11	HAE	1,4	0	-9,5	0	44,0	0	15,0	0	100,0	0	967,0	0	871,4	ERA5
1063288	18/04/2025	16	18/04/2025	12	HAE	2,6	0	-8,6	0	44,0	0	15,0	0	110,0	0	967,0	0	885,2	ERA5
1063289	18/04/2025	17	18/04/2025	13	HAE	3,7	0	-8,4	0	41,0	0	18,0	0	140,0	0	966,0	0	721,3	ERA5
1063290	18/04/2025	18	18/04/2025	14	HAE	4,2	0	-8,3	0	40,0	0	21,0	0	130,0	0	964,0	0	727,4	ERA5
1063291	18/04/2025	19	18/04/2025	15	HAE	4,2	0	-2,6	0	61,0	0	21,0	0	180,0	0	964,0	0	635,4	ERA5
1063292	18/04/2025	20	18/04/2025	16	HAE	2,2	0	0,3	0	87,0	0	24,0	0	160,0	0	963,0	0	472,9	ERA5
1063293	18/04/2025	21	18/04/2025	17	HAE	0,8	0	0,4	0	97,0	0	17,0	0	150,0	0	963,0	0	280,6	ERA5
1063294	18/04/2025	22	18/04/2025	18	HAE	0,9	0	0,5	0	97,0	0	17,0	0	150,0	0	962,0	0	194,4	ERA5
1063295	18/04/2025	23	18/04/2025	19	HAE	0,6	0	0,3	0	98,0	0	15,0	0	150,0	0	962,0	0	139,4	ERA5
1063296	19/04/2025	00	18/04/2025	20	HAE	1,0	0	0,7	0	98,0	0	15,0	0	150,0	0	962,0	0	40,6	ERA5
1063297	19/04/2025	01	18/04/2025	21	HAE	1,1	0	1,0	0	99,0	0	11,0	0	150,0	0	962,0	0	0,0	ERA5
1063298	19/04/2025	02	18/04/2025	22	HAE	1,2	0	1,1	0	99,0	0	13,0	0	160,0	0	962,0	0	0,0	ERA5
1063299	19/04/2025	03	18/04/2025	23	HAE	1,2	0	1,1	0	99,0	0	13,0	0	160,0	0	961,0	0	0,0	ERA5
1063300	19/04/2025	04	19/04/2025	00	HAE	1,2	0	1,1	0	99,0	0	11,0	0	170,0	0	961,0	0	0,0	ERA5
1063301	19/04/2025	05	19/04/2025	01	HAE	1,3	0	1,2	0	99,0	0	9,0	0	180,0	0	960,0	0	0,0	ERA5
1063302	19/04/2025	06	19/04/2025	02	HAE	1,1	0	1,0	0	99,0	0	9,0	0	170,0	0	959,0	0	0,0	ERA5
1063303	19/04/2025	07	19/04/2025	03	HAE	1,4	0	1,4	0	100,0	0	9,0	0	210,0	0	960,0	0	0,0	ERA5
1063304	19/04/2025	08	19/04/2025	04	HAE	1,0	0	1,0	0	100,0	0	9,0	0	190,0	0	959,0	0	0,0	ERA5
1063305	19/04/2025	09	19/04/2025	05	HAE	1,2	0	1,2	0	100,0	0	8,0	0	200,0	0	959,0	0	0,0	ERA5
1063306	19/04/2025	10	19/04/2025	06	HAE	1,2	0	1,2	0	100,0	0	9,0	0	200,0	0	959,0	0	0,0	ERA5
1063307	19/04/2025	11	19/04/2025	07	HAE	1,3	0	1,3	0	100,0	0	4,0	0	220,0	0	959,0	0	17,7	ERA5
1063308	19/04/2025	12	19/04/2025	08	HAE	1,4	0	1,4	0	100,0	0	5,0	0	200,0	0	959,0	0	88,5	ERA5
1063309	19/04/2025	13	19/04/2025	09	HAE	1,5	0	1,5	0	100,0	0	8,0	0	150,0	0	958,0	0	208,0	ERA5
1063310	19/04/2025	14	19/04/2025	10	HAE	2,0	0	2,0	0	100,0	0	8,0	0	240,0	0	958,0	0	331,4	ERA5
1063311	19/04/2025	15	19/04/2025	11	HAE	1,5	0	1,5	0	100,0	0	5,0	0	260,0	0	958,0	0	404,8	ERA5
1063312	19/04/2025	16	19/04/2025	12	HAE	1,1	0	1,1	0	100,0	0	8,0	0	250,0	0	958,0	0	863,9	ERA5
1063313	19/04/2025	17	19/04/2025	13	HAE	1,9	0	1,6	0	98,0	0	11,0	0	300,0	0	957,0	0	742,4	ERA5
1063314	19/04/2025	18	19/04/2025	14	HAE	2,1	0	1,5	0	96,0	0	13,0	0	290,0	0	958,0	0	444,9	ERA5
1063315	19/04/2025	19	19/04/2025	15	HAE	2,3	0	1,3	0	93,0	0	15,0	0	300,0	0	958,0	0	811,9	ERA5
1063316	19/04/2025	20	19/04/2025	16	HAE	1,3	0	0,3	0	93,0	0	17,0	0	280,0	0	959,0	0	785,6	ERA5
1063317	19/04/2025	21	19/04/2025	17	HAE	0,4	0	-0,5	0	94,0	0	15,0	0	290,0	0	960,0	0	758,3	ERA5
1063318	19/04/2025	22	19/04/2025	18	HAE	-0,1	4.lineaire	-0,7	0	95,0	0	9,0	0	280,0	0	960,0	0	301,8	ERA5
1063319	19/04/2025	23	19/04/2025	19	HAE	-0,6	0	-1,3	0	95,0	0	18,0	0	290,0	0	961,0	0	215,0	ERA5
1063320	20/04/2025	00	19/04/2025	20	HAE	-0,9	0	-2,3	0	90,0	0	15,0	0	290,0	0	962,0	0	65,4	ERA5
1063321	20/04/2025	01	19/04/2025	21	HAE	-1,3	0	-2,0	0	95,0	0	15,0	0	280,0	0	963,0	0	0,0	ERA5
1063322	20/04/2025	02	19/04/2025	22	HAE	-2,1	0	-3,1	0	93,0	0	22,0	0	290,0	0	963,0	0	0,0	ERA5
1063323	20/04/2025	03	19/04/2025	23	HAE	-3,1	0	-4,5	0	90,0	0	18,0	0	290,0	0	964,0	0	0,0	ERA5
1063324	20/04/2025	04	20/04/2025	00	HAE	-3,7	0	-5,1	0	90,0	0	22,0	0	270,0	0	965,0	0	0,0	ERA5
1063325	20/04/2025	05	20/04/2025	01	HAE	-4,8	0	-6,3	0	89,0	0	28,0	0	280,0	0	966,0	0	0,0	ERA5
1063326	20/04/2025	06	20/04/2025	02	HAE	-5,7	0	-7,4	0	88,0	0	26,0	0	290,0	0	968,0	0	0,0	ERA5
1063327	20/04/2025	07	20/04/2025	03	HAE	-6,6	0	-8,8	0	85,0	0	24,0	0	290,0	0	969,0	0	0,0	ERA5
1063328	20/04/2025	08	20/04/2025	04	HAE	-6,8	0	-8,9	0	85,0	0	18,0	0	290,0	0	970,0	0	0,0	ERA5
1063329	20/04/2025	09	20/04/2025	05	HAE	-6,7	0	-9,4	0	81,0	0	24,0	0	280,0	0	970,0	0	0,0	ERA5
1063330	20/04/2025	10	20/04/2025	06	HAE	-6,6	0	-8,7	0	85,0	0	21,0	0	290,0	0	972,0	0	0,0	ERA5
1063331	20/04/2025	11	20/04/2025	07	HAE	-6,3	0	-8,1	0	87,0	0	21,0	0	290,0	0	973,0	0	85,8	ERA5
1063332	20/04/2025	12	20/04/2025	08	HAE	-5,5	0	-8,0	0	83,0	0	26,0	0	290,0	0	975,0	0	340,4	ERA5
1063333	20/04/2025	13	20/04/2025	09	HAE	-4,7	0	-8,0	0	78,0	0	17,0	0	290,0	0	976,0	0	615,6	ERA5
1063334	20/04/2025	14	20/04/2025	10	HAE	-3,5	0	-8,5	0	69,0	0	26,0	0	290,0	0	977,0	0	1110,8	ERA5
1063335	20/04/2025	15	20/04/2025	11	HAE	-2,1	0	-11,0	0	51,0	0	26,0	0	290,0	0	977,0	0	1654,9	ERA5
1063336	20/04/2025	16	20/04/2025	12	HAE	-1,0	0	-13,1	0	40,0	0	24,0	0	270,0	0	978,0	0	1962,2	ERA5
1063337	20/04/2025	17	20/04/2025	13	HAE	0,3	0	-13,5	0	35,0	0	24,0	0	270,0	0	978,0	0	2398,9	ERA5
1063338	20/04/2025	18	20/04/2025	14	HAE	1,3	0	-14,6	0	30,0	0	21,0	0	300,0	0	979,0	0	2773,2	ERA5
1063339	20/04/2025	19	20/04/2025	15	HAE	2,3	0	-15,8	0	25,0	0	22,0	0	310,0	0	979,0	0	2992,4	ERA5
1063340	20/04/2025	20	20/04/2025	16	HAE	2,2	0	-15,1	0	27,0	0	18,0	0	280,0	0	980,0	0	2607,7	ERA5
1063341	20/04/2025	21	20/04/2025	17	HAE	2,7	0	-14,9	0	26,0	0	22,0	0	290,0	0	980,0	0	2064,4	ERA5
1063342	20/04/2025	22	20/04/2025	18	HAE	2,5	0	-15,8	0	25,0	0	24,0	0	280,0	0	981,0	0	1427,9	ERA5
1063343	20/04/2025	23	20/04/2025	19	HAE	2,3	0	-14,8	0	27,0	0	15,0	0	290,0	0	981,0	0	751,1	ERA5
1063344	21/04/2025	00	20/04/2025	20	HAE	0,7	0	-15,0	0	30,0	0	0,0	0	0,0	0	982,0	0	167,8	ERA5
1063345	21/04/2025	01	20/04/2025	21	HAE	-2,2	0	-12,6	0	45,0	0	8,0	0	310,0	0	982,0	0	0,0	ERA5
1063346	21/04/2025	02	20/04/2025	22	HAE	-3,9	0	-11,5	0	56,0	0	8,0	0	360,0	0	982,0	0	0,0	ERA5
1063347	21/04/2025	03	20/04/2025	23	HAE	-4,3	0	-11,2	0	59,0	0	0,0	0	0,0	0	981,0	0	0,0	ERA5
1063348	21/04/2025	04	21/04/2025	00	HAE	-7,4	0	-11,8	0	71,0	0	0,0	0	0,0	0	981,0	0	0,0	ERA5
1063349	21/04/2025	05	21/04/2025	01	HAE	-7,7	0	-11,4	0	75,0	0	0,0	0	0,0	0	981,0	0	0,0	ERA5
1063350	21/04/2025	06	21/04/2025	02	HAE	-7,4	0	-11,2	0	75,0	0	4,0	0	0,0	0	981,0	0	0,0	ERA5
1063351	21/04/2025	07	21/04/2025	03	HAE	-7,9	0	-10,5	0	82,0	0	0,0	0	0,0	0	981,0	0	0,0	ERA5
1063352	21/04/2025	08	21/04/2025	04	HAE	-8,8	0	-11,3	0	82,0	0	9,0	0	60,0	0	980,0	0	0,0	ERA5
1063353	21/04/2025	09	21/04/2025	05	HAE	-8,3	0	-11,3	0	79,0	0	4,0	0	0,0	0	980,0	0	0,0	ERA5
1063354	21/04/2025	10	21/04/2025	06	HAE	-7,8	0	-10,4	0	82,0	0	0,0	0	0,0	0	980,0	0	0,1	ERA5
1063355	21/04/2025	11	21/04/2025	07	HAE	-7,1	0	-10,1	0	79,0	0	0,0	0	0,0	0	980,0	0	169,5	ERA5
