nbreheures1904	date utc	heure utc	date locale	heure locale	tsl	t	err t	td	err td	hr	err hr	vv	err vv	vd	err vd	psta	err psta	rf1e	err rf1e
1064358	02/06/2025	06	02/06/2025	02	HAE	5,19477	5.k=1.MANIWAKI	6,09614	5.k=1.MIRABEL	92,3924	5.k=1.MANIWAKI	13,9461	5.k=1.moyenne	209,615	5.k=1.moyenne	979,969	5.k=1.MANIWAKI	0,0	ERA5
1064359	02/06/2025	07	02/06/2025	03	HAE	3,65805	5.k=1.MANIWAKI	6,07442	5.k=1.MIRABEL	92,8076	5.k=1.MANIWAKI	13,7382	5.k=1.moyenne	218,269	5.k=1.moyenne	980,969	5.k=1.MANIWAKI	0,0	ERA5
1064360	02/06/2025	08	02/06/2025	04	HAE	1,74254	5.k=1.MANIWAKI	6,05452	5.k=1.MIRABEL	93,1883	5.k=1.MANIWAKI	13,8074	5.k=1.moyenne	221,346	5.k=1.moyenne	980,969	5.k=1.MANIWAKI	0,0	ERA5
1064361	02/06/2025	09	02/06/2025	05	HAE	0,918595	5.k=1.MANIWAKI	5,44347	5.k=1.MIRABEL	93,5372	5.k=1.MANIWAKI	12,7222	5.k=1.moyenne	228,462	5.k=1.moyenne	981,969	5.k=1.MANIWAKI	0,0	ERA5
1064362	02/06/2025	10	02/06/2025	06	HAE	1,96998	5.k=1.MANIWAKI	5,32794	5.k=1.MIRABEL	93,8571	5.k=1.MANIWAKI	13,0607	5.k=1.moyenne	236,538	5.k=1.moyenne	981,968	5.k=1.MANIWAKI	72,7	ERA5
1064363	02/06/2025	11	02/06/2025	07	HAE	7,74064	5.k=1.MANIWAKI	5,7078	5.k=1.MIRABEL	77,9303	5.k=1.MANIWAKI	14,7828	5.k=1.moyenne	235,472	5.k=1.moyenne	982,968	5.k=1.MANIWAKI	494,1	ERA5
1064364	02/06/2025	12	02/06/2025	08	HAE	10,4798	5.k=1.MANIWAKI	6,58295	5.k=1.MIRABEL	67,6561	5.k=1.MANIWAKI	15,0509	5.k=1.moyenne	238,491	5.k=1.moyenne	982,968	5.k=1.MANIWAKI	1071,2	ERA5
1064365	02/06/2025	13	02/06/2025	09	HAE	11,6582	5.k=1.MANIWAKI	6,57006	5.k=1.MIRABEL	58,9815	5.k=1.MANIWAKI	16,7631	5.k=1.moyenne	245,849	5.k=1.moyenne	983,968	5.k=1.MANIWAKI	1644,9	ERA5
1064366	02/06/2025	14	02/06/2025	10	HAE	13,3351	5.k=1.MANIWAKI	5,57024	5.k=1.MIRABEL	51,9084	5.k=1.MANIWAKI	17,792	5.k=1.moyenne	255,472	5.k=1.moyenne	982,968	5.k=1.MANIWAKI	1939,2	ERA5
1064367	02/06/2025	15	02/06/2025	11	HAE	15,2157	5.k=1.MANIWAKI	1,80501	5.k=1.MIRABEL	45,6275	5.k=1.MANIWAKI	18,5311	5.k=1.moyenne	251,132	5.k=1.moyenne	982,968	5.k=1.MANIWAKI	2574,6	ERA5
1064368	02/06/2025	16	02/06/2025	12	HAE	16,4163	5.k=1.MANIWAKI	3,57348	5.k=1.MIRABEL	40,1404	5.k=1.MANIWAKI	18,6488	5.k=1.moyenne	242,642	5.k=1.moyenne	982,968	5.k=1.MANIWAKI	2970,9	ERA5
1064369	02/06/2025	17	02/06/2025	13	HAE	17,427	5.k=1.MANIWAKI	3,26798	5.k=1.MIRABEL	37,8814	5.k=1.MANIWAKI	19,8243	5.k=1.moyenne	252,17	5.k=1.moyenne	982,968	5.k=1.MANIWAKI	3039,2	ERA5
1064370	02/06/2025	18	02/06/2025	14	HAE	17,7566	5.k=1.MANIWAKI	2,66684	5.k=1.MIRABEL	38,0409	5.k=1.MANIWAKI	17,6235	5.k=1.moyenne	242,642	5.k=1.moyenne	982,968	5.k=1.MANIWAKI	3033,0	ERA5
1064371	02/06/2025	19	02/06/2025	15	HAE	19,4649	5.k=1.MANIWAKI	3,44959	5.k=1.MIRABEL	36,5652	5.k=1.MANIWAKI	17,9332	5.k=1.moyenne	241,132	5.k=1.moyenne	982,968	5.k=1.MANIWAKI	2901,3	ERA5
1064372	02/06/2025	20	02/06/2025	16	HAE	20,4912	5.k=1.MANIWAKI	1,66418	5.k=1.MIRABEL	32,6443	5.k=1.MANIWAKI	16,4702	5.k=1.moyenne	247,778	5.k=1.moyenne	982,968	5.k=1.MANIWAKI	2574,9	ERA5
1064373	02/06/2025	21	02/06/2025	17	HAE	20,541	5.k=1.MANIWAKI	3,63375	5.k=1.MIRABEL	33,5782	5.k=1.MANIWAKI	16,0836	5.k=1.moyenne	250,926	5.k=1.moyenne	982,968	5.k=1.MANIWAKI	1907,1	ERA5
1064374	02/06/2025	22	02/06/2025	18	HAE	20,5948	5.k=1.MANIWAKI	0,268659	5.k=1.MIRABEL	31,2578	5.k=1.MANIWAKI	14,6599	5.k=1.moyenne	242,037	5.k=1.moyenne	982,967	5.k=1.MANIWAKI	1565,5	ERA5
1064375	02/06/2025	23	02/06/2025	19	HAE	20,358	5.k=1.MANIWAKI	0,757258	5.k=1.MIRABEL	33,7941	5.k=1.MANIWAKI	11,9917	5.k=1.moyenne	235,0	5.k=1.moyenne	982,967	5.k=1.MANIWAKI	995,4	ERA5
1064376	03/06/2025	00	02/06/2025	20	HAE	18,3587	5.k=1.MANIWAKI	3,61751	5.k=1.MIRABEL	39,5658	5.k=1.MANIWAKI	8,28645	5.k=1.moyenne	217,037	5.k=1.moyenne	983,967	5.k=1.MANIWAKI	487,6	ERA5
1064377	03/06/2025	01	02/06/2025	21	HAE	12,3405	5.k=1.MANIWAKI	4,89737	5.k=1.MIRABEL	61,5496	5.k=1.MANIWAKI	6,90252	5.k=1.moyenne	191,852	5.k=1.moyenne	983,967	5.k=1.MANIWAKI	57,9	ERA5
1064378	03/06/2025	02	02/06/2025	22	HAE	9,66049	5.k=1.MANIWAKI	3,80641	5.k=1.MIRABEL	71,3612	5.k=1.MANIWAKI	6,8965	5.k=1.moyenne	184,815	5.k=1.moyenne	984,967	5.k=1.MANIWAKI	-0,0	ERA5
1064379	03/06/2025	03	02/06/2025	23	HAE	7,5717	5.k=1.MANIWAKI	5,08699	5.k=1.MIRABEL	77,1111	5.k=1.MANIWAKI	7,45702	5.k=1.moyenne	162,222	5.k=1.moyenne	984,967	5.k=1.MANIWAKI	0,0	ERA5
1064380	03/06/2025	04	03/06/2025	00	HAE	6,172	5.k=1.MANIWAKI	4,88589	5.k=1.MIRABEL	82,855	5.k=1.MANIWAKI	7,96139	5.k=1.moyenne	182,963	5.k=1.moyenne	985,967	5.k=1.MANIWAKI	0,0	ERA5
1064381	03/06/2025	05	03/06/2025	01	HAE	5,46119	5.k=1.MANIWAKI	4,88269	5.k=1.MIRABEL	88,5933	5.k=1.MANIWAKI	7,76807	5.k=1.moyenne	179,259	5.k=1.moyenne	985,967	5.k=1.MANIWAKI	0,0	ERA5
1064382	03/06/2025	06	03/06/2025	02	HAE	5,46119	5.k=1.MANIWAKI	4,88269	5.k=1.MIRABEL	88,5933	5.k=1.MANIWAKI	7,76807	5.k=1.moyenne	182,642	5.k=1.moyenne	985,967	5.k=1.MANIWAKI	0,0	ERA5
1064383	03/06/2025	07	03/06/2025	03	HAE	7,04143	5.k=1.MANIWAKI	4,63272	5.k=1.MIRABEL	84,9322	5.k=1.MANIWAKI	7,20727	5.k=1.moyenne	184,34	5.k=1.moyenne	985,967	5.k=1.MANIWAKI	0,0	ERA5
1064384	03/06/2025	08	03/06/2025	04	HAE	8,13845	5.k=1.MANIWAKI	4,18129	5.k=1.MIRABEL	82,0493	5.k=1.MANIWAKI	6,89673	5.k=1.moyenne	181,887	5.k=1.moyenne	986,967	5.k=1.MANIWAKI	0,0	ERA5
1064385	03/06/2025	09	03/06/2025	05	HAE	8,06495	5.k=1.MANIWAKI	4,0227	5.k=1.MIRABEL	88,0573	5.k=1.MANIWAKI	7,00951	5.k=1.moyenne	185,66	5.k=1.moyenne	986,967	5.k=1.MANIWAKI	0,0	ERA5
1064386	03/06/2025	10	03/06/2025	06	HAE	9,37097	5.k=1.MANIWAKI	5,44167	5.k=1.MIRABEL	77,8178	5.k=1.MANIWAKI	6,68019	5.k=1.moyenne	186,604	5.k=1.moyenne	987,967	5.k=1.MANIWAKI	34,0	ERA5
1064387	03/06/2025	11	03/06/2025	07	HAE	10,3883	5.k=1.MANIWAKI	6,66007	5.k=1.MIRABEL	78,096	5.k=1.MANIWAKI	9,00528	5.k=1.moyenne	181,111	5.k=1.moyenne	987,967	5.k=1.MANIWAKI	192,4	ERA5
1064388	03/06/2025	12	03/06/2025	08	HAE	12,3918	5.k=1.MANIWAKI	7,57932	5.k=1.MIRABEL	70,241	5.k=1.MANIWAKI	10,1542	5.k=1.moyenne	184,444	5.k=1.moyenne	987,967	5.k=1.MANIWAKI	757,4	ERA5
1064389	03/06/2025	13	03/06/2025	09	HAE	14,9886	5.k=1.MANIWAKI	7,50808	5.k=1.MIRABEL	59,5263	5.k=1.MANIWAKI	12,8568	5.k=1.moyenne	196,975	5.k=1.moyenne	988,467	5.k=1.MANIWAKI	1348,8	ERA5
1064390	03/06/2025	14	03/06/2025	10	HAE	17,5897	5.k=1.MANIWAKI	8,12614	5.k=1.MIRABEL	48,7921	5.k=1.MANIWAKI	13,2387	5.k=1.moyenne	207,099	5.k=1.moyenne	988,967	5.k=1.MANIWAKI	1933,1	ERA5
1064391	03/06/2025	15	03/06/2025	11	HAE	19,9986	5.k=1.MANIWAKI	7,9517	5.k=1.MIRABEL	47,3665	5.k=1.MANIWAKI	14,7152	5.k=1.moyenne	205,556	5.k=1.moyenne	987,967	5.k=1.MANIWAKI	2531,9	ERA5
1064392	03/06/2025	16	03/06/2025	12	HAE	21,9206	5.k=1.MANIWAKI	8,76333	5.k=1.MIRABEL	44,3026	5.k=1.MANIWAKI	16,1288	5.k=1.moyenne	207,17	5.k=1.moyenne	987,967	5.k=1.MANIWAKI	3040,6	ERA5
1064393	03/06/2025	17	03/06/2025	13	HAE	23,3554	5.k=1.MANIWAKI	6,51039	5.k=1.MIRABEL	42,8457	5.k=1.MANIWAKI	16,9577	5.k=1.moyenne	211,698	5.k=1.moyenne	987,967	5.k=1.MANIWAKI	3285,3	ERA5
1064394	03/06/2025	18	03/06/2025	14	HAE	24,2047	5.k=1.MANIWAKI	6,92343	5.k=1.MIRABEL	45,4301	5.k=1.MANIWAKI	17,5414	5.k=1.moyenne	207,736	5.k=1.moyenne	986,967	5.k=1.MANIWAKI	3317,7	ERA5
1064395	03/06/2025	19	03/06/2025	15	HAE	24,3701	5.k=1.MANIWAKI	7,03858	5.k=1.MIRABEL	46,3798	5.k=1.MANIWAKI	16,2762	5.k=1.moyenne	215,283	5.k=1.moyenne	986,967	5.k=1.MANIWAKI	3103,8	ERA5
1064396	03/06/2025	20	03/06/2025	16	HAE	24,5381	5.k=1.MANIWAKI	6,95478	5.k=1.MIRABEL	48,129	5.k=1.MANIWAKI	16,8601	5.k=1.moyenne	209,245	5.k=1.moyenne	986,967	5.k=1.MANIWAKI	2736,9	ERA5
1064397	03/06/2025	21	03/06/2025	17	HAE	24,4141	5.k=1.MANIWAKI	7,66012	5.k=1.MIRABEL	47,4346	5.k=1.MANIWAKI	16,5842	5.k=1.moyenne	197,778	5.k=1.moyenne	986,967	5.k=1.MANIWAKI	2255,9	ERA5
1064398	03/06/2025	22	03/06/2025	18	HAE	23,8017	5.k=1.MANIWAKI	8,46312	5.k=1.MIRABEL	47,5415	5.k=1.MANIWAKI	14,5834	5.k=1.moyenne	187,407	5.k=1.moyenne	985,967	5.k=1.MANIWAKI	1679,0	ERA5
1064399	03/06/2025	23	03/06/2025	19	HAE	22,7009	5.k=1.MANIWAKI	10,5495	5.k=1.MIRABEL	50,8835	5.k=1.MANIWAKI	13,1844	5.k=1.moyenne	190,278	5.k=1.moyenne	986,967	5.k=1.MANIWAKI	1054,7	ERA5
1064400	04/06/2025	00	03/06/2025	20	HAE	20,9151	5.k=1.MANIWAKI	10,4613	5.k=1.MIRABEL	55,0283	5.k=1.MANIWAKI	10,5819	5.k=1.moyenne	176,296	5.k=1.moyenne	986,967	5.k=1.MANIWAKI	460,9	ERA5
1064401	04/06/2025	01	03/06/2025	21	HAE	19,2292	5.k=1.MANIWAKI	9,08776	5.k=1.MIRABEL	57,5436	5.k=1.MANIWAKI	10,859	5.k=1.moyenne	168,333	5.k=1.moyenne	986,967	5.k=1.MANIWAKI	56,4	ERA5
1064402	04/06/2025	02	03/06/2025	22	HAE	18,3295	5.k=1.MANIWAKI	9,68946	5.k=1.MIRABEL	58,4301	5.k=1.MANIWAKI	10,164	5.k=1.moyenne	159,352	5.k=1.moyenne	986,967	5.k=1.MANIWAKI	0,0	ERA5
1064403	04/06/2025	03	03/06/2025	23	HAE	17,5293	5.k=1.MANIWAKI	9,40122	5.k=1.MIRABEL	62,5543	5.k=1.MANIWAKI	9,91341	5.k=1.moyenne	152,778	5.k=1.moyenne	986,967	5.k=1.MANIWAKI	0,0	ERA5
1064404	04/06/2025	04	04/06/2025	00	HAE	16,5342	5.k=1.MANIWAKI	9,50749	5.k=1.MIRABEL	65,8618	5.k=1.MANIWAKI	10,2648	5.k=1.moyenne	168,148	5.k=1.moyenne	986,967	5.k=1.MANIWAKI	0,0	ERA5
1064405	04/06/2025	05	04/06/2025	01	HAE	14,8536	5.k=1.MANIWAKI	8,62515	5.k=1.MIRABEL	70,7859	5.k=1.MANIWAKI	10,3384	5.k=1.moyenne	163,333	5.k=1.moyenne	986,967	5.k=1.MANIWAKI	0,0	ERA5
1064406	04/06/2025	06	04/06/2025	02	HAE	14,8536	5.k=1.MANIWAKI	8,62515	5.k=1.MIRABEL	70,7859	5.k=1.MANIWAKI	10,3384	5.k=1.moyenne	160,566	5.k=1.moyenne	986,967	5.k=1.MANIWAKI	0,0	ERA5
1064407	04/06/2025	07	04/06/2025	03	HAE	14,8663	5.k=1.MANIWAKI	8,85372	5.k=1.MIRABEL	70,7717	5.k=1.MANIWAKI	9,82122	5.k=1.moyenne	154,151	5.k=1.moyenne	986,967	5.k=1.MANIWAKI	0,0	ERA5
1064408	04/06/2025	08	04/06/2025	04	HAE	15,0741	5.k=1.MANIWAKI	8,78331	5.k=1.MIRABEL	69,1366	5.k=1.MANIWAKI	11,3063	5.k=1.moyenne	156,226	5.k=1.moyenne	985,967	5.k=1.MANIWAKI	0,0	ERA5
1064409	04/06/2025	09	04/06/2025	05	HAE	15,2809	5.k=1.MANIWAKI	8,71053	5.k=1.MIRABEL	70,7467	5.k=1.MANIWAKI	10,5858	5.k=1.moyenne	152,075	5.k=1.moyenne	985,967	5.k=1.MANIWAKI	0,0	ERA5
1064410	04/06/2025	10	04/06/2025	06	HAE	15,0945	5.k=1.MANIWAKI	8,53679	5.k=1.MIRABEL	73,1687	5.k=1.MANIWAKI	11,9804	5.k=1.moyenne	152,075	5.k=1.moyenne	986,967	5.k=1.MANIWAKI	82,4	ERA5
1064411	04/06/2025	11	04/06/2025	07	HAE	16,3788	5.k=1.MANIWAKI	10,2383	5.k=1.MIRABEL	70,7256	5.k=1.MANIWAKI	12,471	5.k=1.moyenne	165,849	5.k=1.moyenne	986,967	5.k=1.MANIWAKI	504,9	ERA5
1064412	04/06/2025	12	04/06/2025	08	HAE	17,8585	5.k=1.MANIWAKI	12,5307	5.k=1.MIRABEL	67,4724	5.k=1.MANIWAKI	12,8007	5.k=1.moyenne	174,63	5.k=1.moyenne	986,967	5.k=1.MANIWAKI	1101,0	ERA5
1064413	04/06/2025	13	04/06/2025	09	HAE	20,2204	5.k=1.MANIWAKI	11,1659	5.k=1.MIRABEL	61,787	5.k=1.MANIWAKI	13,7664	5.k=1.moyenne	191,481	5.k=1.moyenne	986,967	5.k=1.MANIWAKI	1734,4	ERA5
1064414	04/06/2025	14	04/06/2025	10	HAE	22,3855	5.k=1.MANIWAKI	12,3683	5.k=1.MIRABEL	59,3462	5.k=1.MANIWAKI	14,5205	5.k=1.moyenne	199,352	5.k=1.moyenne	985,967	5.k=1.MANIWAKI	2335,8	ERA5
1064415	04/06/2025	15	04/06/2025	11	HAE	24,55	5.k=1.MANIWAKI	12,3838	5.k=1.MIRABEL	56,9061	5.k=1.MANIWAKI	15,6461	5.k=1.moyenne	207,037	5.k=1.moyenne	985,967	5.k=1.MANIWAKI	2820,7	ERA5
1064416	04/06/2025	16	04/06/2025	12	HAE	25,9292	5.k=1.MANIWAKI	12,4967	5.k=1.MIRABEL	56,8996	5.k=1.MANIWAKI	16,8654	5.k=1.moyenne	200,093	5.k=1.moyenne	985,967	5.k=1.MANIWAKI	3145,0	ERA5
1064417	04/06/2025	17	04/06/2025	13	HAE	27,6022	5.k=1.MANIWAKI	14,6833	5.k=1.MIRABEL	54,4607	5.k=1.MANIWAKI	17,5117	5.k=1.moyenne	197,593	5.k=1.moyenne	984,967	5.k=1.MANIWAKI	3298,7	ERA5
1064418	04/06/2025	18	04/06/2025	14	HAE	29,2748	5.k=1.MANIWAKI	14,8928	5.k=1.MIRABEL	49,5892	5.k=1.MANIWAKI	18,2977	5.k=1.moyenne	210,556	5.k=1.moyenne	984,967	5.k=1.MANIWAKI	3314,7	ERA5
1064419	04/06/2025	19	04/06/2025	15	HAE	29,7698	5.k=1.MANIWAKI	16,5833	5.k=1.MIRABEL	48,7732	5.k=1.MANIWAKI	17,6958	5.k=1.moyenne	211,481	5.k=1.moyenne	984,967	5.k=1.MANIWAKI	3105,0	ERA5
1064420	04/06/2025	20	04/06/2025	16	HAE	29,97	5.k=1.MANIWAKI	16,3957	5.k=1.MIRABEL	49,5796	5.k=1.MANIWAKI	19,0946	5.k=1.moyenne	223,333	5.k=1.moyenne	983,967	5.k=1.MANIWAKI	2682,9	ERA5
1064421	04/06/2025	21	04/06/2025	17	HAE	29,5814	5.k=1.MANIWAKI	16,2073	5.k=1.MIRABEL	48,7644	5.k=1.MANIWAKI	18,883	5.k=1.moyenne	222,593	5.k=1.moyenne	983,967	5.k=1.MANIWAKI	2104,3	ERA5
1064422	04/06/2025	22	04/06/2025	18	HAE	28,6038	5.k=1.MANIWAKI	16,1169	5.k=1.MIRABEL	50,3825	5.k=1.MANIWAKI	17,8573	5.k=1.moyenne	217,037	5.k=1.moyenne	982,967	5.k=1.MANIWAKI	1585,9	ERA5
1064423	04/06/2025	23	04/06/2025	19	HAE	27,2336	5.k=1.MANIWAKI	16,2234	5.k=1.MIRABEL	52,001	5.k=1.MANIWAKI	16,221	5.k=1.moyenne	217,778	5.k=1.moyenne	983,967	5.k=1.MANIWAKI	1004,1	ERA5
1064424	05/06/2025	00	04/06/2025	20	HAE	19,6828	5.k=1.MANIWAKI	15,6377	5.k=1.MIRABEL	84,4377	5.k=1.MANIWAKI	13,4001	5.k=1.moyenne	218,704	5.k=1.moyenne	985,967	5.k=1.MANIWAKI	387,9	ERA5
1064425	05/06/2025	01	04/06/2025	21	HAE	18,1158	5.k=1.MANIWAKI	15,8417	5.k=1.MIRABEL	97,4108	5.k=1.MANIWAKI	12,6723	5.k=1.moyenne	200,926	5.k=1.moyenne	987,967	5.k=1.MANIWAKI	48,5	ERA5
1064426	05/06/2025	02	04/06/2025	22	HAE	17,824	5.k=1.MANIWAKI	15,6501	5.k=1.MIRABEL	97,408	5.k=1.MANIWAKI	11,4821	5.k=1.moyenne	198,704	5.k=1.moyenne	986,967	5.k=1.MANIWAKI	0,0	ERA5
1064427	05/06/2025	03	04/06/2025	23	HAE	17,7281	5.k=1.MANIWAKI	15,4579	5.k=1.MIRABEL	97,4055	5.k=1.MANIWAKI	11,1626	5.k=1.moyenne	192,037	5.k=1.moyenne	986,967	5.k=1.MANIWAKI	0,0	ERA5
1064428	05/06/2025	04	05/06/2025	00	HAE	17,7301	5.k=1.MANIWAKI	15,3641	5.k=1.MIRABEL	97,4032	5.k=1.MANIWAKI	10,7138	5.k=1.moyenne	200,741	5.k=1.moyenne	986,967	5.k=1.MANIWAKI	0,0	ERA5
1064429	05/06/2025	05	05/06/2025	01	HAE	17,732	5.k=1.MANIWAKI	15,4675	5.k=1.MIRABEL	97,4011	5.k=1.MANIWAKI	10,7469	5.k=1.moyenne	199,815	5.k=1.moyenne	986,967	5.k=1.MANIWAKI	-0,0	ERA5
1064430	05/06/2025	06	05/06/2025	02	HAE	17,732	5.k=1.MANIWAKI	15,4675	5.k=1.MIRABEL	97,4011	5.k=1.MANIWAKI	10,7469	5.k=1.moyenne	211,509	5.k=1.moyenne	986,967	5.k=1.MANIWAKI	0,0	ERA5
1064431	05/06/2025	07	05/06/2025	03	HAE	16,6546	5.k=1.MANIWAKI	15,3976	5.k=1.MIRABEL	96,5882	5.k=1.MANIWAKI	9,44097	5.k=1.moyenne	193,019	5.k=1.moyenne	986,967	5.k=1.MANIWAKI	0,0	ERA5
1064432	05/06/2025	08	05/06/2025	04	HAE	15,8714	5.k=1.MANIWAKI	15,2264	5.k=1.MIRABEL	97,3974	5.k=1.MANIWAKI	9,00645	5.k=1.moyenne	204,906	5.k=1.moyenne	986,967	5.k=1.MANIWAKI	0,0	ERA5
1064433	05/06/2025	09	05/06/2025	05	HAE	15,6766	5.k=1.MANIWAKI	15,3495	5.k=1.MIRABEL	97,3958	5.k=1.MANIWAKI	9,61285	5.k=1.moyenne	221,698	5.k=1.moyenne	987,967	5.k=1.MANIWAKI	0,0	ERA5
1064434	05/06/2025	10	05/06/2025	06	HAE	15,5799	5.k=1.MANIWAKI	15,8658	5.k=1.MIRABEL	97,3943	5.k=1.MANIWAKI	9,63727	5.k=1.moyenne	214,906	5.k=1.moyenne	987,967	5.k=1.MANIWAKI	51,6	ERA5
1064435	05/06/2025	11	05/06/2025	07	HAE	15,7773	5.k=1.MANIWAKI	16,7753	5.k=1.MIRABEL	96,582	5.k=1.MANIWAKI	9,52845	5.k=1.moyenne	209,444	5.k=1.moyenne	988,967	5.k=1.MANIWAKI	394,8	ERA5
1064436	05/06/2025	12	05/06/2025	08	HAE	16,2689	5.k=1.MANIWAKI	17,3868	5.k=1.MIRABEL	93,3367	5.k=1.MANIWAKI	10,7051	5.k=1.moyenne	215,0	5.k=1.moyenne	988,967	5.k=1.MANIWAKI	672,2	ERA5
1064437	05/06/2025	13	05/06/2025	09	HAE	16,9566	5.k=1.MANIWAKI	18,4908	5.k=1.MIRABEL	88,4696	5.k=1.MANIWAKI	11,0044	5.k=1.moyenne	218,241	5.k=1.moyenne	988,967	5.k=1.MANIWAKI	1022,2	ERA5
1064438	05/06/2025	14	05/06/2025	10	HAE	17,3499	5.k=1.MANIWAKI	17,5185	5.k=1.MIRABEL	84,4135	5.k=1.MANIWAKI	12,4909	5.k=1.moyenne	240,37	5.k=1.moyenne	989,967	5.k=1.MANIWAKI	1352,5	ERA5
1064439	05/06/2025	15	05/06/2025	11	HAE	18,3318	5.k=1.MANIWAKI	17,7305	5.k=1.MIRABEL	80,3576	5.k=1.MANIWAKI	13,3034	5.k=1.moyenne	230,093	5.k=1.moyenne	988,967	5.k=1.MANIWAKI	1636,2	ERA5
1064440	05/06/2025	16	05/06/2025	12	HAE	19,3136	5.k=1.MANIWAKI	18,2377	5.k=1.MIRABEL	73,0577	5.k=1.MANIWAKI	14,2102	5.k=1.moyenne	243,148	5.k=1.moyenne	989,967	5.k=1.MANIWAKI	1647,2	ERA5
1064441	05/06/2025	17	05/06/2025	13	HAE	19,8048	5.k=1.MANIWAKI	15,7798	5.k=1.MIRABEL	70,6239	5.k=1.MANIWAKI	15,8224	5.k=1.moyenne	236,296	5.k=1.moyenne	989,967	5.k=1.MANIWAKI	1691,3	ERA5
1064442	05/06/2025	18	05/06/2025	14	HAE	19,6092	5.k=1.MANIWAKI	16,2849	5.k=1.MIRABEL	68,1901	5.k=1.MANIWAKI	15,0285	5.k=1.moyenne	248,519	5.k=1.moyenne	989,967	5.k=1.MANIWAKI	2470,3	ERA5
1064443	05/06/2025	19	05/06/2025	15	HAE	20,3946	5.k=1.MANIWAKI	14,9119	5.k=1.MIRABEL	66,5675	5.k=1.MANIWAKI	14,7175	5.k=1.moyenne	243,704	5.k=1.moyenne	989,967	5.k=1.MANIWAKI	2788,2	ERA5
1064444	05/06/2025	20	05/06/2025	16	HAE	20,3952	5.k=1.MANIWAKI	15,7116	5.k=1.MIRABEL	60,8898	5.k=1.MANIWAKI	15,1485	5.k=1.moyenne	247,037	5.k=1.moyenne	988,967	5.k=1.MANIWAKI	2225,5	ERA5
1064445	05/06/2025	21	05/06/2025	17	HAE	20,9843	5.k=1.MANIWAKI	13,6453	5.k=1.MIRABEL	56,8343	5.k=1.MANIWAKI	13,5991	5.k=1.moyenne	260,556	5.k=1.moyenne	988,967	5.k=1.MANIWAKI	1705,9	ERA5
1064446	05/06/2025	22	05/06/2025	18	HAE	20,8867	5.k=1.MANIWAKI	13,3568	5.k=1.MIRABEL	60,0777	5.k=1.MANIWAKI	13,521	5.k=1.moyenne	256,415	5.k=1.moyenne	988,967	5.k=1.MANIWAKI	1160,6	ERA5
1064447	05/06/2025	23	05/06/2025	19	HAE	20,9852	5.k=1.MANIWAKI	12,6723	5.k=1.MIRABEL	59,2663	5.k=1.MANIWAKI	11,8502	5.k=1.moyenne	248,302	5.k=1.moyenne	988,967	5.k=1.MANIWAKI	744,4	ERA5
1064448	06/06/2025	00	05/06/2025	20	HAE	18,7293	5.k=1.MANIWAKI	13,2717	5.k=1.MIRABEL	76,2968	5.k=1.MANIWAKI	9,63316	5.k=1.moyenne	249,623	5.k=1.moyenne	988,967	5.k=1.MANIWAKI	313,7	ERA5
1064449	06/06/2025	01	05/06/2025	21	HAE	14,9038	5.k=1.MANIWAKI	12,8826	5.k=1.MIRABEL	93,3274	5.k=1.MANIWAKI	8,20933	5.k=1.moyenne	206,981	5.k=1.moyenne	988,967	5.k=1.MANIWAKI	44,2	ERA5
1064450	06/06/2025	02	05/06/2025	22	HAE	12,6478	5.k=1.MANIWAKI	13,0857	5.k=1.MIRABEL	97,3821	5.k=1.MANIWAKI	7,7485	5.k=1.moyenne	191,509	5.k=1.moyenne	988,967	5.k=1.MANIWAKI	0,0	ERA5
1064451	06/06/2025	03	05/06/2025	23	HAE	11,4709	5.k=1.MANIWAKI	12,992	5.k=1.MIRABEL	97,3817	5.k=1.MANIWAKI	6,57135	5.k=1.moyenne	204,528	5.k=1.moyenne	988,967	5.k=1.MANIWAKI	0,0	ERA5
1064452	06/06/2025	04	06/06/2025	00	HAE	10,4902	5.k=1.MANIWAKI	12,6014	5.k=1.MIRABEL	97,3814	5.k=1.MANIWAKI	6,30047	5.k=1.moyenne	213,962	5.k=1.moyenne	988,967	5.k=1.MANIWAKI	0,0	ERA5
1064453	06/06/2025	05	06/06/2025	01	HAE	10,2942	5.k=1.MANIWAKI	12,5069	5.k=1.MIRABEL	97,3811	5.k=1.MANIWAKI	6,78487	5.k=1.moyenne	212,83	5.k=1.moyenne	988,967	5.k=1.MANIWAKI	0,0	ERA5
1064454	06/06/2025	06	06/06/2025	02	HAE	10,2942	5.k=1.MANIWAKI	12,5069	5.k=1.MIRABEL	97,3811	5.k=1.MANIWAKI	6,78487	5.k=1.moyenne	199,623	5.k=1.moyenne	988,967	5.k=1.MANIWAKI	0,0	ERA5
1064455	06/06/2025	07	06/06/2025	03	HAE	9,5342	5.k=1.MANIWAKI	11,8686	5.k=1.MIRABEL	97,3808	5.k=1.MANIWAKI	6,66758	5.k=1.moyenne	203,774	5.k=1.moyenne	988,967	5.k=1.MANIWAKI	0,0	ERA5
1064456	06/06/2025	08	06/06/2025	04	HAE	9,36891	5.k=1.MANIWAKI	12,2222	5.k=1.MIRABEL	97,3806	5.k=1.MANIWAKI	6,81478	5.k=1.moyenne	227,736	5.k=1.moyenne	988,967	5.k=1.MANIWAKI	0,0	ERA5
