nbreheures1904	date utc	heure utc	date locale	heure locale	tsl	t	err t	td	err td	hr	err hr	vv	err vv	vd	err vd	psta	err psta	rf1e	err rf1e
h utc	date utc	heure loc	date loc	heure	HAE/HNE	C	Err	C	Err	0-100	Err	km/h	Err	0-360	Err	hPa	Err	kJ/m2/h	Err
1028344	23/04/2021	16	23/04/2021	12	HAE	9,6	0	-0,9	0	48,0	0	25,0	0	270,0	0	980,941	5.k=1.moyenne	2593,5	ERA5
1028345	23/04/2021	17	23/04/2021	13	HAE	10,9	0	-1,1	0	43,0	0	23,0	0	260,0	0	980,813	5.k=1.moyenne	2674,5	ERA5
1028346	23/04/2021	18	23/04/2021	14	HAE	11,6	0	-2,7	0	37,0	0	23,0	0	270,0	0	980,845	5.k=1.moyenne	2667,3	ERA5
1028347	23/04/2021	19	23/04/2021	15	HAE	13,1	0	-1,5	0	36,0	0	25,0	0	270,0	0	980,898	5.k=1.moyenne	2246,1	ERA5
1028348	23/04/2021	20	23/04/2021	16	HAE	13,8	0	-1,6	0	34,0	0	26,0	0	270,0	0	980,972	5.k=1.moyenne	1574,7	ERA5
1028349	23/04/2021	21	23/04/2021	17	HAE	14,2	0	-2,8	0	31,0	0	25,0	0	280,0	0	981,166	5.k=1.moyenne	1412,1	ERA5
1028350	23/04/2021	22	23/04/2021	18	HAE	14,3	0	-2,4	0	31,0	0	15,0	0	270,0	0	981,48	5.k=1.moyenne	749,0	ERA5
1028351	23/04/2021	23	23/04/2021	19	HAE	13,6	0	-2,9	0	32,0	0	19,0	0	280,0	0	981,955	5.k=1.moyenne	435,7	ERA5
1028352	24/04/2021	00	23/04/2021	20	HAE	11,8	0	-2,2	0	38,0	0	13,0	0	250,0	0	982,631	5.k=1.moyenne	82,4	ERA5
1028353	24/04/2021	01	23/04/2021	21	HAE	8,8	0	0,3	0	55,0	0	12,0	0	230,0	0	983,266	5.k=1.moyenne	0,0	ERA5
1028354	24/04/2021	02	23/04/2021	22	HAE	8,1	0	-0,1	0	56,0	0	13,0	0	230,0	0	983,343	5.k=1.moyenne	0,0	ERA5
1028355	24/04/2021	03	23/04/2021	23	HAE	8,8	0	0,4	0	55,0	0	14,0	0	240,0	0	983,239	5.k=1.moyenne	0,0	ERA5
1028356	24/04/2021	04	24/04/2021	00	HAE	9,3	0	1,3	0	57,0	0	15,0	0	250,0	0	983,396	5.k=1.moyenne	0,0	ERA5
1028357	24/04/2021	05	24/04/2021	01	HAE	9,6	0	1,6	0	57,0	0	14,0	0	260,0	0	983,693	5.k=1.moyenne	0,0	ERA5
1028358	24/04/2021	06	24/04/2021	02	HAE	9,4	0	1,4	0	57,0	0	16,0	0	260,0	0	983,693	5.k=1.moyenne	0,0	ERA5
1028359	24/04/2021	07	24/04/2021	03	HAE	9,3	0	0,8	0	56,0	0	16,0	0	260,0	0	984,012	5.k=1.moyenne	0,0	ERA5
1028360	24/04/2021	08	24/04/2021	04	HAE	9,1	0	0,2	0	54,0	0	13,0	0	260,0	0	984,491	5.k=1.moyenne	0,0	ERA5
1028361	24/04/2021	09	24/04/2021	05	HAE	9,4	0	-0,4	0	50,0	0	17,0	0	260,0	0	985,21	5.k=1.moyenne	0,0	ERA5
1028362	24/04/2021	10	24/04/2021	06	HAE	9,4	0	-0,7	0	49,0	0	16,0	0	260,0	0	986,069	5.k=1.moyenne	0,3	ERA5
1028363	24/04/2021	11	24/04/2021	07	HAE	10,0	0	-0,3	0	49,0	0	16,0	0	260,0	0	986,968	5.k=1.moyenne	225,3	ERA5
1028364	24/04/2021	12	24/04/2021	08	HAE	11,3	0	0,4	0	47,0	0	16,0	0	270,0	0	987,708	5.k=1.moyenne	771,9	ERA5
1028365	24/04/2021	13	24/04/2021	09	HAE	12,3	0	1,0	0	46,0	0	14,0	0	270,0	0	988,227	5.k=1.moyenne	1421,7	ERA5
1028366	24/04/2021	14	24/04/2021	10	HAE	13,5	0	1,4	0	44,0	0	22,0	0	270,0	0	988,566	5.k=1.moyenne	2106,5	ERA5
1028367	24/04/2021	15	24/04/2021	11	HAE	14,3	0	2,3	0	44,0	0	15,0	0	260,0	0	988,846	5.k=1.moyenne	2647,6	ERA5
1028368	24/04/2021	16	24/04/2021	12	HAE	16,0	0	1,9	0	39,0	0	14,0	0	270,0	0	988,905	5.k=1.moyenne	3011,0	ERA5
1028369	24/04/2021	17	24/04/2021	13	HAE	17,7	0	1,5	0	34,0	0	19,0	0	250,0	0	988,665	5.k=1.moyenne	3184,9	ERA5
1028370	24/04/2021	18	24/04/2021	14	HAE	18,4	0	0,6	0	30,0	0	20,0	0	270,0	0	988,565	5.k=1.moyenne	3078,9	ERA5
1028371	24/04/2021	19	24/04/2021	15	HAE	19,5	0	0,9	0	29,0	0	19,0	0	260,0	0	988,404	5.k=1.moyenne	2919,1	ERA5
1028372	24/04/2021	20	24/04/2021	16	HAE	20,0	0	0,8	0	28,0	0	19,0	0	260,0	0	988,344	5.k=1.moyenne	2152,4	ERA5
1028373	24/04/2021	21	24/04/2021	17	HAE	19,7	0	-0,2	0	26,0	0	24,0	0	270,0	0	988,544	5.k=1.moyenne	1638,0	ERA5
1028374	24/04/2021	22	24/04/2021	18	HAE	19,2	0	-0,2	0	27,0	0	14,0	0	250,0	0	988,823	5.k=1.moyenne	1159,2	ERA5
1028375	24/04/2021	23	24/04/2021	19	HAE	17,6	0	0,4	0	31,0	0	13,0	0	250,0	0	989,163	5.k=1.moyenne	578,2	ERA5
1028376	25/04/2021	00	24/04/2021	20	HAE	15,3	0	1,0	0	38,0	0	9,0	0	260,0	0	989,643	5.k=1.moyenne	108,8	ERA5
1028377	25/04/2021	01	24/04/2021	21	HAE	12,6	0	0,7	0	44,0	0	7,0	0	250,0	0	990,162	5.k=1.moyenne	0,0	ERA5
1028378	25/04/2021	02	24/04/2021	22	HAE	8,5	0	1,7	0	62,0	0	9,0	0	230,0	0	990,342	5.k=1.moyenne	0,0	ERA5
1028379	25/04/2021	03	24/04/2021	23	HAE	11,0	0	0,7	0	49,0	0	5,0	0	230,0	0	990,482	5.k=1.moyenne	0,0	ERA5
1028380	25/04/2021	04	25/04/2021	00	HAE	7,8	0	1,2	0	63,0	0	7,0	0	170,0	0	990,542	5.k=1.moyenne	0,0	ERA5
1028381	25/04/2021	05	25/04/2021	01	HAE	8,2	0	0,5	0	58,0	0	4,0	0	170,0	0	990,482	5.k=1.moyenne	0,0	ERA5
1028382	25/04/2021	06	25/04/2021	02	HAE	6,8	0	0,5	0	64,0	0	6,0	0	150,0	0	990,482	5.k=1.moyenne	0,0	ERA5
1028383	25/04/2021	07	25/04/2021	03	HAE	6,4	0	0,1	0	64,0	0	6,0	0	140,0	0	990,282	5.k=1.moyenne	0,0	ERA5
1028384	25/04/2021	08	25/04/2021	04	HAE	7,3	0	1,8	0	68,0	0	7,0	0	150,0	0	990,303	5.k=1.moyenne	0,0	ERA5
1028385	25/04/2021	09	25/04/2021	05	HAE	7,7	0	1,3	0	64,0	0	2,0	0	110,0	0	990,266	5.k=1.moyenne	0,0	ERA5
1028386	25/04/2021	10	25/04/2021	06	HAE	7,0	0	3,0	0	76,0	0	2,0	0	140,0	0	990,291	5.k=1.moyenne	0,5	ERA5
1028387	25/04/2021	11	25/04/2021	07	HAE	7,8	0	3,8	0	76,0	0	4,0	0	160,0	0	990,517	5.k=1.moyenne	171,0	ERA5
1028388	25/04/2021	12	25/04/2021	08	HAE	9,9	0	4,1	0	67,0	0	5,0	0	240,0	0	990,584	5.k=1.moyenne	481,2	ERA5
1028389	25/04/2021	13	25/04/2021	09	HAE	12,6	0	3,0	0	52,0	0	11,0	0	170,0	0	990,492	5.k=1.moyenne	912,6	ERA5
1028390	25/04/2021	14	25/04/2021	10	HAE	13,5	0	2,8	0	48,0	0	19,0	0	170,0	0	990,221	5.k=1.moyenne	1400,2	ERA5
1028391	25/04/2021	15	25/04/2021	11	HAE	14,4	0	2,0	0	43,0	0	10,0	0	190,0	0	990,111	5.k=1.moyenne	1967,2	ERA5
1028392	25/04/2021	16	25/04/2021	12	HAE	16,3	0	2,0	0	38,0	0	16,0	0	200,0	0	989,701	5.k=1.moyenne	2128,4	ERA5
1028393	25/04/2021	17	25/04/2021	13	HAE	15,1	0	3,3	0	45,0	0	14,0	0	190,0	0	989,333	5.k=1.moyenne	2175,4	ERA5
1028394	25/04/2021	18	25/04/2021	14	HAE	14,1	0	6,1	0	59,0	0	10,0	0	270,0	0	989,145	5.k=1.moyenne	1365,3	ERA5
1028395	25/04/2021	19	25/04/2021	15	HAE	12,7	0	7,3	0	69,0	0	14,0	0	270,0	0	988,878	5.k=1.moyenne	1522,3	ERA5
1028396	25/04/2021	20	25/04/2021	16	HAE	11,4	0	8,8	0	84,0	0	10,0	0	260,0	0	988,752	5.k=1.moyenne	1241,0	ERA5
1028397	25/04/2021	21	25/04/2021	17	HAE	10,6	0	8,8	0	89,0	0	3,0	0	330,0	0	988,806	5.k=1.moyenne	635,9	ERA5
1028398	25/04/2021	22	25/04/2021	18	HAE	10,9	0	9,2	0	89,0	0	4,0	0	170,0	0	989,04	5.k=1.moyenne	468,0	ERA5
1028399	25/04/2021	23	25/04/2021	19	HAE	10,9	0	9,1	0	89,0	0	6,0	0	170,0	0	989,195	5.k=1.moyenne	290,0	ERA5
1028400	26/04/2021	00	25/04/2021	20	HAE	10,0	0	9,2	0	95,0	0	7,0	0	150,0	0	989,551	5.k=1.moyenne	84,5	ERA5
1028401	26/04/2021	01	25/04/2021	21	HAE	8,3	0	7,2	0	92,0	0	9,0	0	280,0	0	990,086	5.k=1.moyenne	0,0	ERA5
1028402	26/04/2021	02	25/04/2021	22	HAE	7,7	0	5,1	0	84,0	0	13,0	0	310,0	0	990,363	5.k=1.moyenne	0,0	ERA5
1028403	26/04/2021	03	25/04/2021	23	HAE	6,4	0	2,6	0	77,0	0	15,0	0	290,0	0	990,819	5.k=1.moyenne	0,0	ERA5
1028404	26/04/2021	04	26/04/2021	00	HAE	3,9	0	0,95	4.lineaire	76,0	0	12,0	0	290,0	0	991,276	5.k=1.moyenne	0,0	ERA5
1028405	26/04/2021	05	26/04/2021	01	HAE	2,6	0	-0,7	0	79,0	0	18,0	0	280,0	0	991,773	5.k=1.moyenne	0,0	ERA5
1028406	26/04/2021	06	26/04/2021	02	HAE	1,7	0	-2,6	0	73,0	0	17,0	0	300,0	0	991,773	5.k=1.moyenne	0,0	ERA5
1028407	26/04/2021	07	26/04/2021	03	HAE	1,3	0	-3,5	0	70,0	0	16,0	0	300,0	0	992,129	5.k=1.moyenne	0,0	ERA5
1028408	26/04/2021	08	26/04/2021	04	HAE	0,7	0	-4,2	0	69,0	0	16,0	0	300,0	0	992,603	5.k=1.moyenne	0,0	ERA5
1028409	26/04/2021	09	26/04/2021	05	HAE	0,1	0	-4,3	0	72,0	0	17,0	0	290,0	0	992,996	5.k=1.moyenne	0,0	ERA5
1028410	26/04/2021	10	26/04/2021	06	HAE	0,1	4.lineaire	-5,1	0	68,0	0	15,0	0	280,0	0	993,488	5.k=1.moyenne	1,1	ERA5
1028411	26/04/2021	11	26/04/2021	07	HAE	0,1	0	-5,7	0	65,0	0	20,0	0	300,0	0	993,999	5.k=1.moyenne	237,8	ERA5
1028412	26/04/2021	12	26/04/2021	08	HAE	0,3	0	-5,3	0	66,0	0	17,0	0	310,0	0	994,409	5.k=1.moyenne	761,4	ERA5
1028413	26/04/2021	13	26/04/2021	09	HAE	0,5	0	-4,8	0	67,0	0	14,0	0	300,0	0	994,398	5.k=1.moyenne	1313,4	ERA5
1028414	26/04/2021	14	26/04/2021	10	HAE	0,9	0	-5,1	0	64,0	0	18,0	0	300,0	0	994,427	5.k=1.moyenne	1771,9	ERA5
1028415	26/04/2021	15	26/04/2021	11	HAE	2,0	0	-3,8	0	66,0	0	11,0	0	290,0	0	994,395	5.k=1.moyenne	2355,3	ERA5
1028416	26/04/2021	16	26/04/2021	12	HAE	3,0	0	-4,0	0	60,0	0	17,0	0	300,0	0	994,686	5.k=1.moyenne	2441,8	ERA5
1028417	26/04/2021	17	26/04/2021	13	HAE	3,6	0	-3,6	0	59,0	0	17,0	0	290,0	0	994,438	5.k=1.moyenne	2537,6	ERA5
1028418	26/04/2021	18	26/04/2021	14	HAE	4,5	0	-3,8	0	55,0	0	20,0	0	290,0	0	994,346	5.k=1.moyenne	2568,3	ERA5
1028419	26/04/2021	19	26/04/2021	15	HAE	5,3	0	-3,5	0	53,0	0	13,0	0	310,0	0	994,214	5.k=1.moyenne	1862,3	ERA5
1028420	26/04/2021	20	26/04/2021	16	HAE	6,4	0	-2,9	0	51,0	0	15,0	0	310,0	0	993,964	5.k=1.moyenne	1600,0	ERA5
1028421	26/04/2021	21	26/04/2021	17	HAE	7,5	0	-3,6	0	45,0	0	14,0	0	290,0	0	994,067	5.k=1.moyenne	1283,0	ERA5
1028422	26/04/2021	22	26/04/2021	18	HAE	8,5	0	-2,2	0	47,0	0	9,0	0	340,0	0	994,248	5.k=1.moyenne	976,9	ERA5
1028423	26/04/2021	23	26/04/2021	19	HAE	8,8	0	-3,0	0	43,0	0	10,0	0	290,0	0	994,369	5.k=1.moyenne	516,0	ERA5
1028424	27/04/2021	00	26/04/2021	20	HAE	7,0	0	-3,4	0	48,0	0	7,0	0	290,0	0	994,569	5.k=1.moyenne	99,5	ERA5
1028425	27/04/2021	01	26/04/2021	21	HAE	5,3	0	-3,3	0	54,0	0	7,0	0	290,0	0	994,827	5.k=1.moyenne	0,0	ERA5
1028426	27/04/2021	02	26/04/2021	22	HAE	4,4	0	-3,3	0	57,0	0	4,0	0	60,0	0	994,771	5.k=1.moyenne	0,0	ERA5
1028427	27/04/2021	03	26/04/2021	23	HAE	2,1	0	-2,6	0	71,0	0	0,0	0	0,0	0	994,695	5.k=1.moyenne	0,0	ERA5
1028428	27/04/2021	04	27/04/2021	00	HAE	0,85	4.lineaire	-2,5	0	83,0	0	5,0	0	230,0	0	994,541	5.k=1.moyenne	0,0	ERA5
1028429	27/04/2021	05	27/04/2021	01	HAE	-0,4	0	-2,4	0	86,0	0	2,0	0	290,0	0	994,641	5.k=1.moyenne	0,0	ERA5
1028430	27/04/2021	06	27/04/2021	02	HAE	-0,8	0	-3,0	0	85,0	0	5,0	0	260,0	0	994,641	5.k=1.moyenne	0,0	ERA5
1028431	27/04/2021	07	27/04/2021	03	HAE	1,4	0	-5,6	0	59,0	0	5,0	0	300,0	0	994,628	5.k=1.moyenne	0,0	ERA5
1028432	27/04/2021	08	27/04/2021	04	HAE	0,4	0	-4,8	0	68,0	0	7,0	0	260,0	0	994,713	5.k=1.moyenne	0,0	ERA5
1028433	27/04/2021	09	27/04/2021	05	HAE	-0,4	0	-4,9	0	72,0	0	9,0	0	260,0	0	995,072	5.k=1.moyenne	0,0	ERA5
1028434	27/04/2021	10	27/04/2021	06	HAE	-0,1	0	-4,3	0	73,0	0	8,0	0	250,0	0	995,431	5.k=1.moyenne	1,9	ERA5
1028435	27/04/2021	11	27/04/2021	07	HAE	1,3	0	-3,7	0	69,0	0	8,0	0	250,0	0	995,632	5.k=1.moyenne	207,8	ERA5
1028436	27/04/2021	12	27/04/2021	08	HAE	4,2	0	-3,1	0	59,0	0	10,0	0	270,0	0	995,656	5.k=1.moyenne	660,3	ERA5
1028437	27/04/2021	13	27/04/2021	09	HAE	6,0	4.lineaire	-3,55	4.lineaire	52,0	4.lineaire	9,25	4.lineaire	277,5	4.lineaire	995,503	5.k=1.moyenne	1391,0	ERA5
1028438	27/04/2021	14	27/04/2021	10	HAE	7,8	4.lineaire	-4,0	4.lineaire	45,0	4.lineaire	8,5	4.lineaire	285,0	4.lineaire	995,291	5.k=1.moyenne	2041,4	ERA5
1028439	27/04/2021	15	27/04/2021	11	HAE	9,6	4.lineaire	-4,45	4.lineaire	38,0	4.lineaire	7,75	4.lineaire	292,5	4.lineaire	995,04	5.k=1.moyenne	2636,4	ERA5
1028440	27/04/2021	16	27/04/2021	12	HAE	11,4	0	-4,9	0	31,0	0	7,0	0	300,0	0	994,543	5.k=1.moyenne	2931,5	ERA5
1028441	27/04/2021	17	27/04/2021	13	HAE	11,9	0	-9,4	0	22,0	0	12,0	0	250,0	0	994,066	5.k=1.moyenne	2818,5	ERA5
1028442	27/04/2021	18	27/04/2021	14	HAE	13,2	0	-8,8	0	21,0	0	15,0	0	250,0	0	993,696	5.k=1.moyenne	2536,0	ERA5
1028443	27/04/2021	19	27/04/2021	15	HAE	14,3	0	-6,5	0	23,0	0	16,0	0	240,0	0	993,267	5.k=1.moyenne	2966,1	ERA5
1028444	27/04/2021	20	27/04/2021	16	HAE	14,6	0	-7,5	0	21,0	0	13,0	0	250,0	0	993,21	5.k=1.moyenne	2593,0	ERA5
1028445	27/04/2021	21	27/04/2021	17	HAE	15,0	0	-6,6	0	22,0	0	8,0	0	270,0	0	993,036	5.k=1.moyenne	2035,0	ERA5
1028446	27/04/2021	22	27/04/2021	18	HAE	15,0	0	-7,8	0	20,0	0	10,0	0	280,0	0	993,097	5.k=1.moyenne	1331,3	ERA5
1028447	27/04/2021	23	27/04/2021	19	HAE	14,1	0	-7,5	0	22,0	0	11,0	0	240,0	0	993,294	5.k=1.moyenne	684,1	ERA5
1028448	28/04/2021	00	27/04/2021	20	HAE	12,5	0	-5,6	0	28,0	0	5,0	0	260,0	0	993,669	5.k=1.moyenne	133,6	ERA5
1028449	28/04/2021	01	27/04/2021	21	HAE	10,4	0	-3,1	0	38,0	0	6,0	0	260,0	0	993,945	5.k=1.moyenne	0,0	ERA5
1028450	28/04/2021	02	27/04/2021	22	HAE	7,5	0	-0,5	0	57,0	0	3,0	0	260,0	0	994,122	5.k=1.moyenne	0,0	ERA5
1028451	28/04/2021	03	27/04/2021	23	HAE	7,8	0	0,6	0	60,0	0	9,0	0	160,0	0	993,81	5.k=1.moyenne	0,0	ERA5
1028452	28/04/2021	04	28/04/2021	00	HAE	8,0	0	0,6	0	60,0	0	4,0	0	160,0	0	993,693	5.k=1.moyenne	0,0	ERA5
1028453	28/04/2021	05	28/04/2021	01	HAE	7,8	0	2,1	0	67,0	0	9,0	0	200,0	0	993,773	5.k=1.moyenne	0,0	ERA5
1028454	28/04/2021	06	28/04/2021	02	HAE	8,1	0	0,7	0	60,0	0	6,0	0	170,0	0	993,773	5.k=1.moyenne	0,0	ERA5
1028455	28/04/2021	07	28/04/2021	03	HAE	8,4	0	0,2	0	56,0	0	3,0	0	150,0	0	993,78	5.k=1.moyenne	0,0	ERA5
1028456	28/04/2021	08	28/04/2021	04	HAE	7,4	0	1,0	0	64,0	0	1,0	0	90,0	0	993,887	5.k=1.moyenne	0,0	ERA5
1028457	28/04/2021	09	28/04/2021	05	HAE	6,6	0	2,3	0	74,0	0	4,0	0	150,0	0	994,112	5.k=1.moyenne	0,0	ERA5
1028458	28/04/2021	10	28/04/2021	06	HAE	7,6	0	1,6	0	66,0	0	7,0	0	180,0	0	994,495	5.k=1.moyenne	2,3	ERA5
1028459	28/04/2021	11	28/04/2021	07	HAE	8,1	0	3,0	0	70,0	0	4,0	0	190,0	0	994,741	5.k=1.moyenne	212,6	ERA5
1028460	28/04/2021	12	28/04/2021	08	HAE	10,0	0	3,4	0	63,0	0	9,0	0	170,0	0	994,871	5.k=1.moyenne	664,7	ERA5
1028461	28/04/2021	13	28/04/2021	09	HAE	11,5	0	4,7	0	63,0	0	8,0	0	190,0	0	994,805	5.k=1.moyenne	1244,4	ERA5
1028462	28/04/2021	14	28/04/2021	10	HAE	14,0	0	4,8	0	54,0	0	4,0	0	50,0	0	994,661	5.k=1.moyenne	2122,5	ERA5
1028463	28/04/2021	15	28/04/2021	11	HAE	15,5	0	0,4	0	36,0	0	7,0	0	60,0	0	994,498	5.k=1.moyenne	2540,3	ERA5
1028464	28/04/2021	16	28/04/2021	12	HAE	17,1	0	0,8	0	33,0	0	1,0	0	130,0	0	994,257	5.k=1.moyenne	2826,8	ERA5
1028465	28/04/2021	17	28/04/2021	13	HAE	16,9	0	-0,5	0	31,0	0	9,0	0	80,0	0	993,84	5.k=1.moyenne	2449,9	ERA5
1028466	28/04/2021	18	28/04/2021	14	HAE	16,8	0	0,3	0	33,0	0	3,0	0	110,0	0	993,483	5.k=1.moyenne	1600,1	ERA5
1028467	28/04/2021	19	28/04/2021	15	HAE	16,2	0	1,2	0	36,0	0	5,0	0	20,0	0	993,184	5.k=1.moyenne	1051,7	ERA5
1028468	28/04/2021	20	28/04/2021	16	HAE	13,1	0	5,9	0	62,0	0	3,0	0	360,0	0	992,867	5.k=1.moyenne	521,1	ERA5
1028469	28/04/2021	21	28/04/2021	17	HAE	11,0	0	7,7	0	80,0	0	2,0	0	10,0	0	992,941	5.k=1.moyenne	295,7	ERA5
1028470	28/04/2021	22	28/04/2021	18	HAE	10,6	0	8,3	0	86,0	0	6,0	0	40,0	0	992,997	5.k=1.moyenne	174,9	ERA5
1028471	28/04/2021	23	28/04/2021	19	HAE	10,1	0	8,3	0	89,0	0	4,0	0	360,0	0	993,053	5.k=1.moyenne	69,2	ERA5
1028472	29/04/2021	00	28/04/2021	20	HAE	9,6	0	8,8	0	95,0	0	5,0	0	70,0	0	993,227	5.k=1.moyenne	16,1	ERA5
1028473	29/04/2021	01	28/04/2021	21	HAE	10,2	0	7,9	0	85,0	0	4,0	0	150,0	0	993,459	5.k=1.moyenne	0,0	ERA5
1028474	29/04/2021	02	28/04/2021	22	HAE	9,5	0	8,3	0	92,0	0	7,0	0	170,0	0	993,477	5.k=1.moyenne	0,0	ERA5
1028475	29/04/2021	03	28/04/2021	23	HAE	9,3	0	8,7	0	96,0	0	3,0	0	350,0	0	993,318	5.k=1.moyenne	0,0	ERA5
1028476	29/04/2021	04	29/04/2021	00	HAE	9,3	0	8,5	0	95,0	0	4,0	0	20,0	0	993,178	5.k=1.moyenne	0,0	ERA5
1028477	29/04/2021	05	29/04/2021	01	HAE	9,1	0	8,5	0	96,0	0	2,0	0	350,0	0	993,137	5.k=1.moyenne	0,0	ERA5
1028478	29/04/2021	06	29/04/2021	02	HAE	9,1	0	8,5	0	96,0	0	5,0	0	20,0	0	993,137	5.k=1.moyenne	0,0	ERA5
1028479	29/04/2021	07	29/04/2021	03	HAE	9,1	0	8,5	0	96,0	0	5,0	0	30,0	0	992,918	5.k=1.moyenne	0,0	ERA5
1028480	29/04/2021	08	29/04/2021	04	HAE	9,1	0	8,1	0	94,0	0	4,0	0	80,0	0	992,856	5.k=1.moyenne	0,0	ERA5
1028481	29/04/2021	09	29/04/2021	05	HAE	8,8	0	8,0	0	95,0	0	3,0	0	230,0	0	992,932	5.k=1.moyenne	0,0	ERA5
1028482	29/04/2021	10	29/04/2021	06	HAE	8,7	0	8,2	0	97,0	0	3,0	0	360,0	0	993,165	5.k=1.moyenne	1,4	ERA5
1028483	29/04/2021	11	29/04/2021	07	HAE	9,3	0	8,5	0	94,0	0	2,0	0	260,0	0	993,025	5.k=1.moyenne	77,1	ERA5
1028484	29/04/2021	12	29/04/2021	08	HAE	10,2	0	8,7	0	90,0	0	3,0	0	330,0	0	992,827	5.k=1.moyenne	299,5	ERA5
1028485	29/04/2021	13	29/04/2021	09	HAE	12,0	0	8,4	0	78,0	0	2,0	0	360,0	0	992,688	5.k=1.moyenne	614,9	ERA5
1028486	29/04/2021	14	29/04/2021	10	HAE	14,5	0	9,3	0	71,0	0	8,0	0	20,0	0	992,216	5.k=1.moyenne	1581,7	ERA5
1028487	29/04/2021	15	29/04/2021	11	HAE	15,5	0	7,7	0	60,0	0	7,0	0	70,0	0	991,43	5.k=1.moyenne	2472,3	ERA5
1028488	29/04/2021	16	29/04/2021	12	HAE	15,8	0	7,2	0	57,0	0	6,0	0	70,0	0	990,722	5.k=1.moyenne	2677,2	ERA5
1028489	29/04/2021	17	29/04/2021	13	HAE	16,4	0	6,8	0	53,0	0	7,0	0	40,0	0	990,074	5.k=1.moyenne	2470,4	ERA5
1028490	29/04/2021	18	29/04/2021	14	HAE	16,8	0	7,6	0	55,0	0	6,0	0	110,0	0	989,249	5.k=1.moyenne	1907,1	ERA5
1028491	29/04/2021	19	29/04/2021	15	HAE	17,0	0	7,4	0	53,0	0	1,0	0	80,0	0	988,385	5.k=1.moyenne	950,4	ERA5
1028492	29/04/2021	20	29/04/2021	16	HAE	16,8	0	8,7	0	59,0	0	3,0	0	290,0	0	987,423	5.k=1.moyenne	718,0	ERA5
1028493	29/04/2021	21	29/04/2021	17	HAE	15,6	0	10,7	0	73,0	0	10,0	0	190,0	0	986,52	5.k=1.moyenne	575,5	ERA5
1028494	29/04/2021	22	29/04/2021	18	HAE	15,0	0	11,2	0	78,0	0	6,0	0	190,0	0	985,931	5.k=1.moyenne	393,5	ERA5
1028495	29/04/2021	23	29/04/2021	19	HAE	14,4	0	10,9	0	79,0	0	6,0	0	150,0	0	985,499	5.k=1.moyenne	310,0	ERA5
1028496	30/04/2021	00	29/04/2021	20	HAE	13,5	0	11,2	0	86,0	0	3,0	0	180,0	0	985,165	5.k=1.moyenne	64,1	ERA5
1028497	30/04/2021	01	29/04/2021	21	HAE	12,9	0	11,1	0	89,0	0	2,0	0	70,0	0	984,831	5.k=1.moyenne	0,0	ERA5
1028498	30/04/2021	02	29/04/2021	22	HAE	12,3	0	11,1	0	92,0	0	0,0	0	0,0	0	984,242	5.k=1.moyenne	0,0	ERA5
1028499	30/04/2021	03	29/04/2021	23	HAE	12,2	0	11,1	0	93,0	0	2,0	0	300,0	0	983,477	5.k=1.moyenne	0,0	ERA5
1028500	30/04/2021	04	30/04/2021	00	HAE	11,7	0	11,1	0	96,0	0	3,0	0	210,0	0	982,751	5.k=1.moyenne	0,0	ERA5
1028501	30/04/2021	05	30/04/2021	01	HAE	11,6	0	11,2	0	98,0	0	1,0	0	250,0	0	982,084	5.k=1.moyenne	0,0	ERA5
1028502	30/04/2021	06	30/04/2021	02	HAE	11,4	0	11,1	0	98,0	0	1,0	0	270,0	0	982,084	5.k=1.moyenne	0,0	ERA5
1028503	30/04/2021	07	30/04/2021	03	HAE	11,4	0	11,2	0	99,0	0	2,0	0	310,0	0	981,222	5.k=1.moyenne	0,0	ERA5
1028504	30/04/2021	08	30/04/2021	04	HAE	11,5	0	11,3	0	99,0	0	3,0	0	290,0	0	980,485	5.k=1.moyenne	0,0	ERA5
1028505	30/04/2021	09	30/04/2021	05	HAE	10,8	0	10,4	0	97,0	0	9,0	0	270,0	0	979,95	5.k=1.moyenne	0,0	ERA5
1028506	30/04/2021	10	30/04/2021	06	HAE	10,0	0	9,6	0	97,0	0	10,0	0	270,0	0	979,576	5.k=1.moyenne	0,4	ERA5
1028507	30/04/2021	11	30/04/2021	07	HAE	8,0	0	7,5	0	96,0	0	10,0	0	330,0	0	979,247	5.k=1.moyenne	21,2	ERA5
1028508	30/04/2021	12	30/04/2021	08	HAE	8,1	0	7,6	0	96,0	0	9,0	0	320,0	0	978,864	5.k=1.moyenne	74,8	ERA5
1028509	30/04/2021	13	30/04/2021	09	HAE	8,2	0	7,8	0	97,0	0	11,0	0	310,0	0	978,406	5.k=1.moyenne	185,7	ERA5
1028510	30/04/2021	14	30/04/2021	10	HAE	8,7	0	8,1	0	96,0	0	12,0	0	310,0	0	978,09	5.k=1.moyenne	278,5	ERA5
1028511	30/04/2021	15	30/04/2021	11	HAE	9,0	0	8,4	0	97,0	0	13,0	0	330,0	0	977,816	5.k=1.moyenne	407,5	ERA5
1028512	30/04/2021	16	30/04/2021	12	HAE	9,0	0	8,2	0	95,0	0	17,0	0	330,0	0	977,624	5.k=1.moyenne	442,1	ERA5
1028513	30/04/2021	17	30/04/2021	13	HAE	9,4	0	8,4	0	93,0	0	17,0	0	340,0	0	977,376	5.k=1.moyenne	596,8	ERA5
