nbreheures1904	date utc	heure utc	date locale	heure locale	tsl	t	err t	td	err td	hr	err hr	vv	err vv	vd	err vd	psta	err psta	rf1e	err rf1e
1028249	19/04/2021	17	19/04/2021	13	HAE	15,7	0	3,2	0	43,0	0	21,0	0	210,0	0	998,0	0	2864,2	ERA5
1028250	19/04/2021	18	19/04/2021	14	HAE	14,9	0	3,6	0	47,0	0	12,0	0	20,0	0	998,0	0	2606,5	ERA5
1028251	19/04/2021	19	19/04/2021	15	HAE	12,8	0	3,4	0	53,0	0	14,0	0	20,0	0	998,0	0	2359,4	ERA5
1028252	19/04/2021	20	19/04/2021	16	HAE	15,3	0	2,6	0	42,0	0	14,0	0	350,0	0	997,0	0	1936,8	ERA5
1028253	19/04/2021	21	19/04/2021	17	HAE	16,1	0	0,6	0	35,0	0	11,0	0	190,0	0	998,0	0	1725,8	ERA5
1028254	19/04/2021	22	19/04/2021	18	HAE	13,7	0	4,1	0	52,0	0	9,0	0	210,0	0	998,0	0	1064,1	ERA5
1028255	19/04/2021	23	19/04/2021	19	HAE	12,4	0	3,5	0	54,0	0	18,0	0	250,0	0	998,0	0	435,5	ERA5
1028256	20/04/2021	00	19/04/2021	20	HAE	11,0	0	4,5	0	64,0	0	15,0	0	200,0	0	999,0	0	51,9	ERA5
1028257	20/04/2021	01	19/04/2021	21	HAE	9,3	0	4,4	0	71,0	0	10,0	0	230,0	0	1000,0	0	0,0	ERA5
1028258	20/04/2021	02	19/04/2021	22	HAE	8,4	0	4,6	0	77,0	0	7,0	0	240,0	0	1000,0	0	0,0	ERA5
1028259	20/04/2021	03	19/04/2021	23	HAE	8,4	0	4,9	0	79,0	0	7,0	0	310,0	0	1000,0	0	0,0	ERA5
1028260	20/04/2021	04	20/04/2021	00	HAE	8,2	0	4,7	0	79,0	0	3,0	0	0,0	0	1000,0	0	0,0	ERA5
1028261	20/04/2021	05	20/04/2021	01	HAE	6,4	0	5,5	0	94,0	0	2,0	0	0,0	0	999,0	0	0,0	ERA5
1028262	20/04/2021	06	20/04/2021	02	HAE	8,1	0	4,9	0	80,0	0	8,0	0	20,0	0	999,0	0	0,0	ERA5
1028263	20/04/2021	07	20/04/2021	03	HAE	6,6	0	4,1	0	84,0	0	4,0	0	340,0	0	999,0	0	0,0	ERA5
1028264	20/04/2021	08	20/04/2021	04	HAE	6,1	0	3,8	0	85,0	0	9,0	0	360,0	0	999,0	0	0,0	ERA5
1028265	20/04/2021	09	20/04/2021	05	HAE	2,9	0	2,4	0	96,0	0	4,0	0	30,0	0	998,0	0	0,0	ERA5
1028266	20/04/2021	10	20/04/2021	06	HAE	4,2	0	3,4	0	95,0	0	9,0	0	350,0	0	998,0	0	1,3	ERA5
1028267	20/04/2021	11	20/04/2021	07	HAE	5,2	0	3,6	0	90,0	0	8,0	0	10,0	0	998,0	0	205,3	ERA5
1028268	20/04/2021	12	20/04/2021	08	HAE	6,2	0	4,5	0	88,0	0	3,0	0	360,0	0	998,0	0	424,5	ERA5
1028269	20/04/2021	13	20/04/2021	09	HAE	7,0	0	5,5	0	90,0	0	7,0	0	30,0	0	998,0	0	565,5	ERA5
1028270	20/04/2021	14	20/04/2021	10	HAE	7,2	0	6,5	0	95,0	0	12,0	0	60,0	0	997,0	0	586,3	ERA5
1028271	20/04/2021	15	20/04/2021	11	HAE	7,3	0	6,7	0	96,0	0	3,0	0	0,0	0	997,0	0	596,1	ERA5
1028272	20/04/2021	16	20/04/2021	12	HAE	7,8	0	7,4	0	97,0	0	14,0	0	230,0	0	998,0	0	481,3	ERA5
1028273	20/04/2021	17	20/04/2021	13	HAE	7,2	0	6,0	0	92,0	0	22,0	0	230,0	0	998,0	0	1238,5	ERA5
1028274	20/04/2021	18	20/04/2021	14	HAE	10,8	0	2,9	0	58,0	0	36,0	0	230,0	0	998,0	0	1504,8	ERA5
1028275	20/04/2021	19	20/04/2021	15	HAE	10,6	0	-0,3	0	46,0	0	40,0	0	240,0	0	998,0	0	1756,0	ERA5
1028276	20/04/2021	20	20/04/2021	16	HAE	9,4	0	-1,4	0	47,0	0	36,0	0	250,0	0	999,0	0	1868,9	ERA5
1028277	20/04/2021	21	20/04/2021	17	HAE	8,9	0	-2,2	0	45,0	0	33,0	0	260,0	0	999,0	0	1544,6	ERA5
1028278	20/04/2021	22	20/04/2021	18	HAE	8,2	0	-2,5	0	47,0	0	27,0	0	250,0	0	1000,0	0	944,1	ERA5
1028279	20/04/2021	23	20/04/2021	19	HAE	7,3	0	-2,1	0	51,0	0	16,0	0	270,0	0	1000,0	0	462,2	ERA5
1028280	21/04/2021	00	20/04/2021	20	HAE	6,5	0	-2,3	0	53,0	0	11,0	0	260,0	0	1001,0	0	53,7	ERA5
1028281	21/04/2021	01	20/04/2021	21	HAE	5,3	0	-1,5	0	61,0	0	8,0	0	230,0	0	1002,0	0	0,0	ERA5
1028282	21/04/2021	02	20/04/2021	22	HAE	5,8	0	-1,3	0	60,0	0	21,0	0	250,0	0	1002,0	0	0,0	ERA5
1028283	21/04/2021	03	20/04/2021	23	HAE	4,9	0	-2,7	0	58,0	0	21,0	0	240,0	0	1002,0	0	0,0	ERA5
1028284	21/04/2021	04	21/04/2021	00	HAE	4,5	0	-3,6	0	56,0	0	24,0	0	240,0	0	1002,0	0	0,0	ERA5
1028285	21/04/2021	05	21/04/2021	01	HAE	3,3	0	-3,6	0	61,0	0	16,0	0	250,0	0	1003,0	0	0,0	ERA5
1028286	21/04/2021	06	21/04/2021	02	HAE	1,4	0	-3,8	0	68,0	0	14,0	0	250,0	0	1002,0	0	0,0	ERA5
1028287	21/04/2021	07	21/04/2021	03	HAE	0,4	0	-3,9	0	73,0	0	13,0	0	250,0	0	1002,0	0	0,0	ERA5
1028288	21/04/2021	08	21/04/2021	04	HAE	0,7	0	-3,4	0	74,0	0	14,0	0	240,0	0	1002,0	0	0,0	ERA5
1028289	21/04/2021	09	21/04/2021	05	HAE	1,0	0	-2,7	0	77,0	0	12,0	0	250,0	0	1002,0	0	0,0	ERA5
1028290	21/04/2021	10	21/04/2021	06	HAE	1,1	0	-2,5	0	77,0	0	10,0	0	220,0	0	1002,0	0	1,9	ERA5
1028291	21/04/2021	11	21/04/2021	07	HAE	1,1	0	-3,5	0	71,0	0	14,0	0	240,0	0	1002,0	0	137,1	ERA5
1028292	21/04/2021	12	21/04/2021	08	HAE	1,0	0	-5,5	0	62,0	0	16,0	0	240,0	0	1002,0	0	444,3	ERA5
1028293	21/04/2021	13	21/04/2021	09	HAE	1,3	0	-5,2	0	62,0	0	14,0	0	230,0	0	1002,0	0	776,5	ERA5
1028294	21/04/2021	14	21/04/2021	10	HAE	2,0	0	-4,9	0	60,0	0	12,0	0	240,0	0	1002,0	0	1234,4	ERA5
1028295	21/04/2021	15	21/04/2021	11	HAE	1,7	0	-5,5	0	59,0	0	9,0	0	200,0	0	1001,0	0	1490,2	ERA5
1028296	21/04/2021	16	21/04/2021	12	HAE	1,3	0	-2,6	0	75,0	0	14,0	0	220,0	0	1000,0	0	1149,7	ERA5
1028297	21/04/2021	17	21/04/2021	13	HAE	1,0	0	-0,6	0	89,0	0	7,0	0	240,0	0	999,0	0	911,6	ERA5
1028298	21/04/2021	18	21/04/2021	14	HAE	1,7	0	-0,8	0	83,0	0	5,0	0	320,0	0	998,0	0	623,4	ERA5
1028299	21/04/2021	19	21/04/2021	15	HAE	0,8	0	0,8	0	100,0	0	10,0	0	220,0	0	998,0	0	620,9	ERA5
1028300	21/04/2021	20	21/04/2021	16	HAE	0,45	4.lineaire	0,45	4.lineaire	100,0	0	12,0	0	240,0	0	997,0	0	293,1	ERA5
1028301	21/04/2021	21	21/04/2021	17	HAE	0,1	0	0,1	0	100,0	0	11,0	0	250,0	0	996,0	0	423,8	ERA5
1028302	21/04/2021	22	21/04/2021	18	HAE	0,1	4.lineaire	0,1	4.lineaire	100,0	0	12,0	0	240,0	0	996,0	0	264,3	ERA5
1028303	21/04/2021	23	21/04/2021	19	HAE	0,1	0	0,1	0	100,0	0	10,0	0	250,0	0	995,0	0	183,0	ERA5
1028304	22/04/2021	00	21/04/2021	20	HAE	0,2	0	-0,1	0	98,0	0	9,0	0	270,0	0	995,0	0	28,5	ERA5
1028305	22/04/2021	01	21/04/2021	21	HAE	-0,1	4.lineaire	-0,4	0	97,0	0	5,0	0	310,0	0	995,0	0	0,0	ERA5
1028306	22/04/2021	02	21/04/2021	22	HAE	-0,4	0	-0,5	0	100,0	0	10,0	0	340,0	0	995,0	0	0,0	ERA5
1028307	22/04/2021	03	21/04/2021	23	HAE	-1,4	0	-2,3	0	94,0	0	7,0	0	350,0	0	994,0	0	0,0	ERA5
1028308	22/04/2021	04	22/04/2021	00	HAE	-2,0	0	-3,0	0	93,0	0	11,0	0	350,0	0	993,0	0	0,0	ERA5
1028309	22/04/2021	05	22/04/2021	01	HAE	-2,4	0	-3,1	0	95,0	0	9,0	0	360,0	0	993,0	0	0,0	ERA5
1028310	22/04/2021	06	22/04/2021	02	HAE	-2,6	0	-3,5	0	93,0	0	8,0	0	360,0	0	992,0	0	0,0	ERA5
1028311	22/04/2021	07	22/04/2021	03	HAE	-2,8	0	-4,2	0	90,0	0	7,0	0	360,0	0	991,0	0	0,0	ERA5
1028312	22/04/2021	08	22/04/2021	04	HAE	-2,8	0	-4,8	0	86,0	0	7,0	0	350,0	0	990,0	0	0,0	ERA5
1028313	22/04/2021	09	22/04/2021	05	HAE	-2,9	0	-5,2	0	85,0	0	6,0	0	330,0	0	990,0	0	0,0	ERA5
1028314	22/04/2021	10	22/04/2021	06	HAE	-2,8	0	-6,0	0	79,0	0	9,0	0	300,0	0	989,0	0	1,9	ERA5
1028315	22/04/2021	11	22/04/2021	07	HAE	-2,6	0	-6,4	0	75,0	0	9,0	0	290,0	0	989,0	0	113,3	ERA5
1028316	22/04/2021	12	22/04/2021	08	HAE	-2,2	0	-6,0	0	76,0	0	13,0	0	280,0	0	989,0	0	432,1	ERA5
1028317	22/04/2021	13	22/04/2021	09	HAE	-1,8	0	-4,9	0	79,0	0	15,0	0	260,0	0	989,0	0	829,5	ERA5
1028318	22/04/2021	14	22/04/2021	10	HAE	-1,5	0	-4,3	0	81,0	0	14,0	0	280,0	0	989,0	0	1204,6	ERA5
1028319	22/04/2021	15	22/04/2021	11	HAE	-1,0	0	-4,9	0	75,0	0	17,0	0	270,0	0	989,0	0	1322,0	ERA5
1028320	22/04/2021	16	22/04/2021	12	HAE	-1,0	0	-5,8	0	70,0	0	33,0	0	270,0	0	988,0	0	1671,7	ERA5
1028321	22/04/2021	17	22/04/2021	13	HAE	-0,8	0	-4,1	0	79,0	0	23,0	0	270,0	0	988,0	0	1604,1	ERA5
1028322	22/04/2021	18	22/04/2021	14	HAE	-0,7	0	-3,8	0	80,0	0	29,0	0	270,0	0	988,0	0	1480,9	ERA5
1028323	22/04/2021	19	22/04/2021	15	HAE	-0,8	0	-3,3	0	84,0	0	33,0	0	270,0	0	988,0	0	1570,8	ERA5
1028324	22/04/2021	20	22/04/2021	16	HAE	-0,5	0	-5,1	0	71,0	0	34,0	0	270,0	0	988,0	0	1185,0	ERA5
1028325	22/04/2021	21	22/04/2021	17	HAE	-0,2	0	-6,0	0	65,0	0	27,0	0	280,0	0	989,0	0	1054,3	ERA5
1028326	22/04/2021	22	22/04/2021	18	HAE	-0,5	0	-6,3	0	65,0	0	25,0	0	270,0	0	989,0	0	716,2	ERA5
1028327	22/04/2021	23	22/04/2021	19	HAE	-1,1	0	-6,0	0	69,0	0	28,0	0	270,0	0	990,0	0	294,0	ERA5
1028328	23/04/2021	00	22/04/2021	20	HAE	-0,9	0	-7,2	0	62,0	0	26,0	0	260,0	0	990,0	0	41,6	ERA5
1028329	23/04/2021	01	22/04/2021	21	HAE	-0,7	0	-7,6	0	59,0	0	30,0	0	260,0	0	990,0	0	0,0	ERA5
1028330	23/04/2021	02	22/04/2021	22	HAE	-0,4	0	-7,6	0	59,0	0	30,0	0	260,0	0	989,0	0	0,0	ERA5
1028331	23/04/2021	03	22/04/2021	23	HAE	-0,8	0	-6,8	0	64,0	0	24,0	0	250,0	0	989,0	0	0,0	ERA5
1028332	23/04/2021	04	23/04/2021	00	HAE	-0,2	0	-6,9	0	61,0	0	26,0	0	260,0	0	989,0	0	0,0	ERA5
1028333	23/04/2021	05	23/04/2021	01	HAE	0,4	0	-7,5	0	56,0	0	21,0	0	260,0	0	989,0	0	0,0	ERA5
1028334	23/04/2021	06	23/04/2021	02	HAE	1,2	0	-8,3	0	49,0	0	24,0	0	260,0	0	989,0	0	0,0	ERA5
1028335	23/04/2021	07	23/04/2021	03	HAE	1,2	0	-7,7	0	51,0	0	22,0	0	260,0	0	989,0	0	0,0	ERA5
1028336	23/04/2021	08	23/04/2021	04	HAE	1,1	0	-7,5	0	53,0	0	17,0	0	270,0	0	989,0	0	0,0	ERA5
1028337	23/04/2021	09	23/04/2021	05	HAE	0,9	0	-7,1	0	55,0	0	26,0	0	260,0	0	990,0	0	0,0	ERA5
1028338	23/04/2021	10	23/04/2021	06	HAE	1,1	0	-6,8	0	56,0	0	23,0	0	270,0	0	990,0	0	2,3	ERA5
1028339	23/04/2021	11	23/04/2021	07	HAE	0,7	0	-6,4	0	59,0	0	26,0	0	260,0	0	991,0	0	107,6	ERA5
1028340	23/04/2021	12	23/04/2021	08	HAE	1,2	0	-6,2	0	58,0	0	23,0	0	270,0	0	991,0	0	372,0	ERA5
1028341	23/04/2021	13	23/04/2021	09	HAE	2,2	0	-6,3	0	54,0	0	22,0	0	270,0	0	992,0	0	673,2	ERA5
1028342	23/04/2021	14	23/04/2021	10	HAE	3,7	0	-5,7	0	50,0	0	23,0	0	280,0	0	992,0	0	1521,6	ERA5
1028343	23/04/2021	15	23/04/2021	11	HAE	5,5	0	-5,5	0	45,0	0	21,0	0	290,0	0	992,0	0	2335,6	ERA5
1028344	23/04/2021	16	23/04/2021	12	HAE	7,9	0	-4,9	0	40,0	0	34,0	0	260,0	0	992,0	0	2919,3	ERA5
1028345	23/04/2021	17	23/04/2021	13	HAE	9,8	0	-4,3	0	37,0	0	34,0	0	270,0	0	991,0	0	2880,1	ERA5
1028346	23/04/2021	18	23/04/2021	14	HAE	11,7	0	-3,4	0	35,0	0	31,0	0	270,0	0	991,0	0	3097,1	ERA5
1028347	23/04/2021	19	23/04/2021	15	HAE	12,7	0	-4,8	0	29,0	0	28,0	0	270,0	0	991,0	0	2607,6	ERA5
1028348	23/04/2021	20	23/04/2021	16	HAE	13,2	0	-7,4	0	23,0	0	26,0	0	270,0	0	991,0	0	2164,1	ERA5
1028349	23/04/2021	21	23/04/2021	17	HAE	13,2	0	-7,9	0	22,0	0	34,0	0	280,0	0	991,0	0	1610,3	ERA5
1028350	23/04/2021	22	23/04/2021	18	HAE	13,4	0	-7,4	0	23,0	0	33,0	0	270,0	0	991,0	0	1192,9	ERA5
1028351	23/04/2021	23	23/04/2021	19	HAE	13,1	0	-6,2	0	26,0	0	25,0	0	280,0	0	992,0	0	577,4	ERA5
1028352	24/04/2021	00	23/04/2021	20	HAE	11,2	0	-5,0	0	32,0	0	16,0	0	270,0	0	992,0	0	78,6	ERA5
1028353	24/04/2021	01	23/04/2021	21	HAE	9,9	0	-3,7	0	38,0	0	14,0	0	240,0	0	993,0	0	0,0	ERA5
1028354	24/04/2021	02	23/04/2021	22	HAE	9,3	0	-3,4	0	41,0	0	15,0	0	240,0	0	993,0	0	0,0	ERA5
1028355	24/04/2021	03	23/04/2021	23	HAE	9,9	0	-2,5	0	42,0	0	22,0	0	260,0	0	993,0	0	0,0	ERA5
1028356	24/04/2021	04	24/04/2021	00	HAE	9,7	0	-3,0	0	40,0	0	20,0	0	260,0	0	993,0	0	0,0	ERA5
1028357	24/04/2021	05	24/04/2021	01	HAE	8,5	0	-2,9	0	44,0	0	23,0	0	250,0	0	993,0	0	0,0	ERA5
1028358	24/04/2021	06	24/04/2021	02	HAE	6,7	0	-3,1	0	50,0	0	14,0	0	240,0	0	993,0	0	0,0	ERA5
1028359	24/04/2021	07	24/04/2021	03	HAE	5,4	0	-2,8	0	56,0	0	18,0	0	240,0	0	994,0	0	0,0	ERA5
1028360	24/04/2021	08	24/04/2021	04	HAE	5,0	0	-2,8	0	57,0	0	19,0	0	240,0	0	994,0	0	0,0	ERA5
1028361	24/04/2021	09	24/04/2021	05	HAE	3,2	0	-2,6	0	66,0	0	19,0	0	220,0	0	995,0	0	0,0	ERA5
1028362	24/04/2021	10	24/04/2021	06	HAE	2,6	0	-2,6	0	69,0	0	17,0	0	220,0	0	996,0	0	6,6	ERA5
1028363	24/04/2021	11	24/04/2021	07	HAE	5,4	0	-1,2	0	62,0	0	14,0	0	220,0	0	997,0	0	319,3	ERA5
1028364	24/04/2021	12	24/04/2021	08	HAE	9,5	0	-3,6	0	39,0	0	11,0	0	280,0	0	998,0	0	924,4	ERA5
1028365	24/04/2021	13	24/04/2021	09	HAE	10,9	0	-6,3	0	29,0	0	8,0	0	290,0	0	999,0	0	1615,2	ERA5
1028366	24/04/2021	14	24/04/2021	10	HAE	12,7	0	-6,9	0	25,0	0	21,0	0	270,0	0	999,0	0	2231,7	ERA5
1028367	24/04/2021	15	24/04/2021	11	HAE	13,9	0	-6,5	0	24,0	0	14,0	0	300,0	0	999,0	0	2693,9	ERA5
1028368	24/04/2021	16	24/04/2021	12	HAE	15,5	0	-4,8	0	24,0	0	18,0	0	270,0	0	999,0	0	3054,9	ERA5
1028369	24/04/2021	17	24/04/2021	13	HAE	17,1	0	-4,3	0	23,0	0	17,0	0	260,0	0	999,0	0	3203,4	ERA5
1028370	24/04/2021	18	24/04/2021	14	HAE	18,4	0	-3,7	0	22,0	0	18,0	0	280,0	0	998,0	0	3145,7	ERA5
1028371	24/04/2021	19	24/04/2021	15	HAE	19,3	0	-2,7	0	22,0	0	28,0	0	280,0	0	997,0	0	2919,2	ERA5
1028372	24/04/2021	20	24/04/2021	16	HAE	18,6	0	-2,8	0	23,0	0	8,0	0	320,0	0	997,0	0	2452,2	ERA5
1028373	24/04/2021	21	24/04/2021	17	HAE	18,7	0	-0,6	0	27,0	0	27,0	0	260,0	0	998,0	0	1757,8	ERA5
1028374	24/04/2021	22	24/04/2021	18	HAE	17,2	0	-0,1	4.lineaire	31,0	0	17,0	0	260,0	0	998,0	0	1105,7	ERA5
1028375	24/04/2021	23	24/04/2021	19	HAE	15,8	0	0,4	0	35,0	0	9,0	0	240,0	0	998,0	0	498,8	ERA5
1028376	25/04/2021	00	24/04/2021	20	HAE	12,7	0	1,5	0	46,0	0	13,0	0	250,0	0	999,0	0	79,6	ERA5
1028377	25/04/2021	01	24/04/2021	21	HAE	13,1	0	1,7	0	46,0	0	15,0	0	250,0	0	999,0	0	0,0	ERA5
1028378	25/04/2021	02	24/04/2021	22	HAE	11,3	0	1,2	0	50,0	0	11,0	0	240,0	0	1000,0	0	0,0	ERA5
1028379	25/04/2021	03	24/04/2021	23	HAE	10,5	0	2,7	0	58,0	0	13,0	0	220,0	0	1000,0	0	0,0	ERA5
1028380	25/04/2021	04	25/04/2021	00	HAE	9,7	0	2,6	0	61,0	0	4,0	0	200,0	0	1000,0	0	0,0	ERA5
1028381	25/04/2021	05	25/04/2021	01	HAE	8,6	0	2,3	0	64,0	0	1,0	0	0,0	0	1000,0	0	0,0	ERA5
1028382	25/04/2021	06	25/04/2021	02	HAE	7,4	0	2,1	0	69,0	0	3,0	0	0,0	0	999,0	0	0,0	ERA5
1028383	25/04/2021	07	25/04/2021	03	HAE	5,6	0	2,4	0	80,0	0	4,0	0	10,0	0	999,0	0	0,0	ERA5
1028384	25/04/2021	08	25/04/2021	04	HAE	7,7	0	2,2	0	68,0	0	7,0	0	80,0	0	1000,0	0	0,0	ERA5
1028385	25/04/2021	09	25/04/2021	05	HAE	7,4	0	1,8	0	68,0	0	4,0	0	20,0	0	999,0	0	0,0	ERA5
1028386	25/04/2021	10	25/04/2021	06	HAE	7,7	0	2,5	0	70,0	0	13,0	0	80,0	0	999,0	0	8,2	ERA5
1028387	25/04/2021	11	25/04/2021	07	HAE	8,1	0	1,5	0	63,0	0	16,0	0	80,0	0	1000,0	0	270,9	ERA5
1028388	25/04/2021	12	25/04/2021	08	HAE	8,7	0	2,3	0	64,0	0	17,0	0	60,0	0	1000,0	0	768,1	ERA5
1028389	25/04/2021	13	25/04/2021	09	HAE	9,9	0	2,0	0	57,0	0	19,0	0	70,0	0	1000,0	0	1521,3	ERA5
1028390	25/04/2021	14	25/04/2021	10	HAE	10,3	0	2,0	0	56,0	0	25,0	0	70,0	0	999,0	0	2016,9	ERA5
1028391	25/04/2021	15	25/04/2021	11	HAE	11,4	0	2,4	0	54,0	0	21,0	0	80,0	0	999,0	0	2511,4	ERA5
1028392	25/04/2021	16	25/04/2021	12	HAE	12,3	0	1,9	0	49,0	0	16,0	0	60,0	0	998,0	0	2677,5	ERA5
1028393	25/04/2021	17	25/04/2021	13	HAE	12,6	0	2,1	0	48,0	0	18,0	0	60,0	0	997,0	0	2340,0	ERA5
1028394	25/04/2021	18	25/04/2021	14	HAE	12,8	0	2,0	0	48,0	0	18,0	0	70,0	0	997,0	0	2018,3	ERA5
1028395	25/04/2021	19	25/04/2021	15	HAE	12,8	0	3,1	0	52,0	0	19,0	0	60,0	0	996,0	0	1375,1	ERA5
1028396	25/04/2021	20	25/04/2021	16	HAE	10,9	0	3,0	0	58,0	0	17,0	0	50,0	0	996,0	0	927,6	ERA5
1028397	25/04/2021	21	25/04/2021	17	HAE	9,5	0	4,5	0	71,0	0	14,0	0	80,0	0	996,0	0	542,1	ERA5
1028398	25/04/2021	22	25/04/2021	18	HAE	7,8	0	5,4	0	84,0	0	11,0	0	70,0	0	996,0	0	367,1	ERA5
1028399	25/04/2021	23	25/04/2021	19	HAE	7,5	0	5,4	0	86,0	0	8,0	0	70,0	0	996,0	0	156,3	ERA5
1028400	26/04/2021	00	25/04/2021	20	HAE	7,3	0	6,5	0	95,0	0	4,0	0	70,0	0	996,0	0	9,2	ERA5
1028401	26/04/2021	01	25/04/2021	21	HAE	6,6	0	6,6	0	100,0	0	8,0	0	70,0	0	996,0	0	0,0	ERA5
1028402	26/04/2021	02	25/04/2021	22	HAE	6,3	0	6,3	0	100,0	0	5,0	0	80,0	0	996,0	0	0,0	ERA5
1028403	26/04/2021	03	25/04/2021	23	HAE	6,2	0	6,2	0	100,0	0	4,0	0	310,0	0	995,0	0	0,0	ERA5
1028404	26/04/2021	04	26/04/2021	00	HAE	6,3	0	6,3	0	100,0	0	3,0	0	0,0	0	995,0	0	0,0	ERA5
1028405	26/04/2021	05	26/04/2021	01	HAE	6,5	0	6,5	0	100,0	0	2,0	0	0,0	0	995,0	0	0,0	ERA5
1028406	26/04/2021	06	26/04/2021	02	HAE	6,0	0	5,3	0	95,0	0	14,0	0	260,0	0	995,0	0	0,0	ERA5
1028407	26/04/2021	07	26/04/2021	03	HAE	4,2	0	2,4	0	88,0	0	15,0	0	270,0	0	996,0	0	0,0	ERA5
1028408	26/04/2021	08	26/04/2021	04	HAE	1,9	0	1,5	0	97,0	0	23,0	0	250,0	0	997,0	0	0,0	ERA5
1028409	26/04/2021	09	26/04/2021	05	HAE	0,9	0	-0,3	0	92,0	0	26,0	0	260,0	0	998,0	0	0,0	ERA5
1028410	26/04/2021	10	26/04/2021	06	HAE	0,5	0	-1,7	0	85,0	0	21,0	0	260,0	0	999,0	0	3,2	ERA5
1028411	26/04/2021	11	26/04/2021	07	HAE	0,3	0	-2,8	0	80,0	0	15,0	0	280,0	0	1000,0	0	122,1	ERA5
1028412	26/04/2021	12	26/04/2021	08	HAE	-0,5	0	-1,4	0	94,0	0	21,0	0	260,0	0	1001,0	0	561,8	ERA5
1028413	26/04/2021	13	26/04/2021	09	HAE	-0,6	0	-1,9	0	90,0	0	25,0	0	260,0	0	1001,0	0	1152,1	ERA5
1028414	26/04/2021	14	26/04/2021	10	HAE	-0,8	0	-1,3	0	96,0	0	26,0	0	250,0	0	1002,0	0	1258,9	ERA5
1028415	26/04/2021	15	26/04/2021	11	HAE	0,6	0	-1,8	0	84,0	0	23,0	0	260,0	0	1002,0	0	1823,6	ERA5
1028416	26/04/2021	16	26/04/2021	12	HAE	2,0	0	-1,7	0	76,0	0	26,0	0	270,0	0	1002,0	0	2263,5	ERA5
1028417	26/04/2021	17	26/04/2021	13	HAE	2,2	0	-2,2	0	73,0	0	25,0	0	270,0	0	1002,0	0	2202,3	ERA5
1028418	26/04/2021	18	26/04/2021	14	HAE	2,3	0	-2,4	0	71,0	0	21,0	0	270,0	0	1003,0	0	1932,8	ERA5
1028419	26/04/2021	19	26/04/2021	15	HAE	2,8	0	-2,4	0	68,0	0	22,0	0	270,0	0	1003,0	0	1892,8	ERA5
1028420	26/04/2021	20	26/04/2021	16	HAE	2,6	0	-2,2	0	70,0	0	24,0	0	270,0	0	1003,0	0	1248,5	ERA5
1028421	26/04/2021	21	26/04/2021	17	HAE	2,5	0	-2,7	0	69,0	0	17,0	0	300,0	0	1004,0	0	978,2	ERA5
1028422	26/04/2021	22	26/04/2021	18	HAE	2,6	0	-2,3	0	70,0	0	17,0	0	290,0	0	1004,0	0	699,7	ERA5
1028423	26/04/2021	23	26/04/2021	19	HAE	2,3	0	-2,8	0	69,0	0	16,0	0	280,0	0	1005,0	0	472,8	ERA5
1028424	27/04/2021	00	26/04/2021	20	HAE	2,2	0	-2,8	0	70,0	0	15,0	0	280,0	0	1005,0	0	81,9	ERA5
1028425	27/04/2021	01	26/04/2021	21	HAE	2,3	0	-2,7	0	70,0	0	17,0	0	280,0	0	1005,0	0	0,0	ERA5
1028426	27/04/2021	02	26/04/2021	22	HAE	2,0	0	-2,5	0	72,0	0	10,0	0	310,0	0	1005,0	0	0,0	ERA5
1028427	27/04/2021	03	26/04/2021	23	HAE	0,9	0	-2,4	0	79,0	0	17,0	0	250,0	0	1004,0	0	0,0	ERA5
1028428	27/04/2021	04	27/04/2021	00	HAE	1,1	0	-2,0	0	80,0	0	24,0	0	260,0	0	1004,0	0	0,0	ERA5
1028429	27/04/2021	05	27/04/2021	01	HAE	1,3	0	-1,8	0	80,0	0	21,0	0	260,0	0	1004,0	0	0,0	ERA5
1028430	27/04/2021	06	27/04/2021	02	HAE	2,2	0	-1,3	0	78,0	0	18,0	0	260,0	0	1004,0	0	0,0	ERA5
1028431	27/04/2021	07	27/04/2021	03	HAE	2,5	0	-1,6	0	74,0	0	27,0	0	260,0	0	1004,0	0	0,0	ERA5
1028432	27/04/2021	08	27/04/2021	04	HAE	2,8	0	-1,8	0	72,0	0	15,0	0	270,0	0	1005,0	0	0,0	ERA5
1028433	27/04/2021	09	27/04/2021	05	HAE	2,2	0	-1,7	0	75,0	0	21,0	0	260,0	0	1005,0	0	0,0	ERA5
1028434	27/04/2021	10	27/04/2021	06	HAE	1,2	0	-1,9	0	80,0	0	16,0	0	250,0	0	1005,0	0	12,8	ERA5
1028435	27/04/2021	11	27/04/2021	07	HAE	2,1	0	-1,2	0	79,0	0	18,0	0	220,0	0	1005,0	0	345,2	ERA5
1028436	27/04/2021	12	27/04/2021	08	HAE	4,2	0	-0,3	0	73,0	0	21,0	0	260,0	0	1005,0	0	976,7	ERA5
1028437	27/04/2021	13	27/04/2021	09	HAE	6,0	0	-0,6	0	63,0	0	14,0	0	280,0	0	1005,0	0	1663,6	ERA5
1028438	27/04/2021	14	27/04/2021	10	HAE	8,2	0	0,4	0	58,0	0	17,0	0	250,0	0	1004,0	0	2298,4	ERA5
1028439	27/04/2021	15	27/04/2021	11	HAE	10,4	0	1,9	0	56,0	0	21,0	0	250,0	0	1004,0	0	2776,0	ERA5
