nbreheures1904	date utc	heure utc	date locale	heure locale	tsl	t	err t	td	err td	hr	err hr	vv	err vv	vd	err vd	psta	err psta	rf1e	err rf1e
1043681	22/01/2023	17	22/01/2023	12	HNE	-5,4	0	-8,2	0	81,0	0	21,0	0	230,0	0	963,0	0	703,1	ERA5
1043682	22/01/2023	18	22/01/2023	13	HNE	-5,2	0	-8,4	0	78,0	0	18,0	0	190,0	0	963,0	0	667,6	ERA5
1043683	22/01/2023	19	22/01/2023	14	HNE	-5,2	0	-8,2	0	80,0	0	17,0	0	200,0	0	963,0	0	535,2	ERA5
1043684	22/01/2023	20	22/01/2023	15	HNE	-5,0	0	-8,6	0	76,0	0	15,0	0	230,0	0	963,0	0	362,5	ERA5
1043685	22/01/2023	21	22/01/2023	16	HNE	-5,3	0	-8,1	0	81,0	0	13,0	0	200,0	0	963,0	0	168,6	ERA5
1043686	22/01/2023	22	22/01/2023	17	HNE	-5,9	0	-7,3	0	90,0	0	9,0	0	210,0	0	963,0	0	23,4	ERA5
1043687	22/01/2023	23	22/01/2023	18	HNE	-6,3	0	-7,4	0	92,0	0	5,0	0	210,0	0	963,0	0	0,0	ERA5
1043688	23/01/2023	00	22/01/2023	19	HNE	-8,3	0	-9,0	0	95,0	0	5,0	0	210,0	0	963,0	0	0,0	ERA5
1043689	23/01/2023	01	22/01/2023	20	HNE	-11,2	0	-12,3	0	92,0	0	8,0	0	200,0	0	963,0	0	0,0	ERA5
1043690	23/01/2023	02	22/01/2023	21	HNE	-10,1	0	-11,2	0	92,0	0	8,0	0	200,0	0	963,0	0	0,0	ERA5
1043691	23/01/2023	03	22/01/2023	22	HNE	-11,0	0	-12,2	0	91,0	0	11,0	0	220,0	0	963,0	0	0,0	ERA5
1043692	23/01/2023	04	22/01/2023	23	HNE	-10,1	0	-11,3	0	91,0	0	11,0	0	210,0	0	963,0	0	0,0	ERA5
1043693	23/01/2023	05	23/01/2023	00	HNE	-8,8	0	-9,9	0	92,0	0	13,0	0	240,0	0	963,0	0	0,0	ERA5
1043694	23/01/2023	06	23/01/2023	01	HNE	-9,1	0	-10,2	0	92,0	0	4,0	0	300,0	0	963,0	0	0,0	ERA5
1043695	23/01/2023	07	23/01/2023	02	HNE	-9,1	0	-10,2	0	92,0	0	4,0	0	0,0	0	963,0	0	0,0	ERA5
1043696	23/01/2023	08	23/01/2023	03	HNE	-9,1	0	-10,2	0	92,0	0	4,0	0	150,0	0	963,0	0	0,0	ERA5
1043697	23/01/2023	09	23/01/2023	04	HNE	-8,7	0	-9,8	0	92,0	0	4,0	0	150,0	0	963,0	0	0,0	ERA5
1043698	23/01/2023	10	23/01/2023	05	HNE	-8,7	0	-9,8	0	92,0	0	0,0	0	0,0	0	963,0	0	0,0	ERA5
1043699	23/01/2023	11	23/01/2023	06	HNE	-8,9	0	-10,0	0	92,0	0	0,0	0	0,0	0	962,0	0	0,0	ERA5
1043700	23/01/2023	12	23/01/2023	07	HNE	-8,8	0	-9,9	0	92,0	0	4,0	0	0,0	0	962,0	0	0,0	ERA5
1043701	23/01/2023	13	23/01/2023	08	HNE	-8,7	0	-9,8	0	92,0	0	8,0	0	150,0	0	962,0	0	2,4	ERA5
1043702	23/01/2023	14	23/01/2023	09	HNE	-8,4	0	-9,5	0	92,0	0	5,0	0	170,0	0	962,0	0	107,5	ERA5
1043703	23/01/2023	15	23/01/2023	10	HNE	-6,9	0	-7,9	0	93,0	0	11,0	0	180,0	0	961,0	0	301,6	ERA5
1043704	23/01/2023	16	23/01/2023	11	HNE	-6,0	0	-7,1	0	92,0	0	18,0	0	190,0	0	961,0	0	481,6	ERA5
1043705	23/01/2023	17	23/01/2023	12	HNE	-5,5	0	-8,0	0	82,0	0	18,0	0	220,0	0	960,0	0	759,9	ERA5
1043706	23/01/2023	18	23/01/2023	13	HNE	-5,5	0	-8,1	0	82,0	0	15,0	0	190,0	0	959,0	0	561,6	ERA5
1043707	23/01/2023	19	23/01/2023	14	HNE	-5,1	0	-9,4	0	72,0	0	17,0	0	210,0	0	958,0	0	462,0	ERA5
1043708	23/01/2023	20	23/01/2023	15	HNE	-5,1	0	-9,6	0	71,0	0	18,0	0	210,0	0	958,0	0	359,7	ERA5
1043709	23/01/2023	21	23/01/2023	16	HNE	-5,3	0	-9,2	0	74,0	0	15,0	0	200,0	0	957,0	0	190,0	ERA5
1043710	23/01/2023	22	23/01/2023	17	HNE	-6,3	0	-9,6	0	78,0	0	9,0	0	180,0	0	957,0	0	20,7	ERA5
1043711	23/01/2023	23	23/01/2023	18	HNE	-6,5	0	-9,9	0	77,0	0	13,0	0	170,0	0	957,0	0	0,0	ERA5
1043712	24/01/2023	00	23/01/2023	19	HNE	-6,7	0	-9,6	0	80,0	0	9,0	0	170,0	0	956,0	0	0,0	ERA5
1043713	24/01/2023	01	23/01/2023	20	HNE	-6,6	0	-9,3	0	81,0	0	15,0	0	190,0	0	956,0	0	0,0	ERA5
1043714	24/01/2023	02	23/01/2023	21	HNE	-6,6	0	-9,5	0	80,0	0	17,0	0	200,0	0	956,0	0	0,0	ERA5
1043715	24/01/2023	03	23/01/2023	22	HNE	-6,2	0	-9,1	0	80,0	0	17,0	0	200,0	0	955,0	0	0,0	ERA5
1043716	24/01/2023	04	23/01/2023	23	HNE	-6,5	0	-9,1	0	82,0	0	17,0	0	200,0	0	955,0	0	0,0	ERA5
1043717	24/01/2023	05	24/01/2023	00	HNE	-6,2	0	-9,0	0	81,0	0	18,0	0	200,0	0	954,0	0	0,0	ERA5
1043718	24/01/2023	06	24/01/2023	01	HNE	-6,2	0	-8,8	0	82,0	0	17,0	0	210,0	0	954,0	0	0,0	ERA5
1043719	24/01/2023	07	24/01/2023	02	HNE	-6,2	0	-8,0	0	87,0	0	17,0	0	210,0	0	954,0	0	0,0	ERA5
1043720	24/01/2023	08	24/01/2023	03	HNE	-6,3	0	-7,7	0	90,0	0	13,0	0	210,0	0	954,0	0	0,0	ERA5
1043721	24/01/2023	09	24/01/2023	04	HNE	-6,2	0	-7,4	0	91,0	0	13,0	0	230,0	0	954,0	0	0,0	ERA5
1043722	24/01/2023	10	24/01/2023	05	HNE	-6,2	0	-7,4	0	91,0	0	13,0	0	250,0	0	955,0	0	0,0	ERA5
1043723	24/01/2023	11	24/01/2023	06	HNE	-6,6	0	-8,6	0	86,0	0	17,0	0	300,0	0	956,0	0	0,0	ERA5
1043724	24/01/2023	12	24/01/2023	07	HNE	-8,7	0	-11,1	0	83,0	0	21,0	0	310,0	0	957,0	0	0,0	ERA5
1043725	24/01/2023	13	24/01/2023	08	HNE	-9,8	0	-12,3	0	82,0	0	18,0	0	310,0	0	959,0	0	3,8	ERA5
1043726	24/01/2023	14	24/01/2023	09	HNE	-11,3	0	-14,3	0	79,0	0	21,0	0	300,0	0	960,0	0	157,6	ERA5
1043727	24/01/2023	15	24/01/2023	10	HNE	-14,1	0	-17,0	0	79,0	0	22,0	0	300,0	0	962,0	0	334,8	ERA5
1043728	24/01/2023	16	24/01/2023	11	HNE	-14,4	0	-18,3	0	72,0	0	28,0	0	300,0	0	964,0	0	559,6	ERA5
1043729	24/01/2023	17	24/01/2023	12	HNE	-15,0	0	-19,3	0	70,0	0	24,0	0	300,0	0	965,0	0	695,1	ERA5
1043730	24/01/2023	18	24/01/2023	13	HNE	-15,0	0	-19,3	0	70,0	0	21,0	0	290,0	0	966,0	0	884,3	ERA5
1043731	24/01/2023	19	24/01/2023	14	HNE	-14,9	0	-19,4	0	69,0	0	22,0	0	290,0	0	967,0	0	907,0	ERA5
1043732	24/01/2023	20	24/01/2023	15	HNE	-15,1	0	-19,8	0	68,0	0	21,0	0	270,0	0	969,0	0	690,5	ERA5
1043733	24/01/2023	21	24/01/2023	16	HNE	-16,3	0	-21,5	0	65,0	0	18,0	0	290,0	0	970,0	0	323,3	ERA5
1043734	24/01/2023	22	24/01/2023	17	HNE	-17,5	0	-22,1	0	68,0	0	17,0	0	280,0	0	971,0	0	41,8	ERA5
1043735	24/01/2023	23	24/01/2023	18	HNE	-19,1	0	-22,8	0	73,0	0	9,0	0	300,0	0	972,0	0	0,0	ERA5
1043736	25/01/2023	00	24/01/2023	19	HNE	-20,3	0	-23,2	0	78,0	0	5,0	0	280,0	0	973,0	0	0,0	ERA5
1043737	25/01/2023	01	24/01/2023	20	HNE	-21,1	0	-23,7	0	80,0	0	5,0	0	280,0	0	973,0	0	0,0	ERA5
1043738	25/01/2023	02	24/01/2023	21	HNE	-22,0	0	-24,4	0	81,0	0	9,0	0	290,0	0	974,0	0	0,0	ERA5
1043739	25/01/2023	03	24/01/2023	22	HNE	-27,5	0	-30,5	0	76,0	0	4,0	0	0,0	0	974,0	0	0,0	ERA5
1043740	25/01/2023	04	24/01/2023	23	HNE	-29,6	0	-32,9	0	74,0	0	8,0	0	190,0	0	975,0	0	0,0	ERA5
1043741	25/01/2023	05	25/01/2023	00	HNE	-24,9	0	-27,2	0	81,0	0	8,0	0	250,0	0	975,0	0	0,0	ERA5
1043742	25/01/2023	06	25/01/2023	01	HNE	-28,2	0	-30,8	0	79,0	0	4,0	0	0,0	0	976,0	0	0,0	ERA5
1043743	25/01/2023	07	25/01/2023	02	HNE	-29,0	0	-31,3	0	81,0	0	0,0	0	0,0	0	976,0	0	0,0	ERA5
1043744	25/01/2023	08	25/01/2023	03	HNE	-30,6	0	-33,4	0	77,0	0	0,0	0	0,0	0	976,0	0	0,0	ERA5
1043745	25/01/2023	09	25/01/2023	04	HNE	-31,2	0	-34,2	0	76,0	0	4,0	0	0,0	0	976,0	0	0,0	ERA5
1043746	25/01/2023	10	25/01/2023	05	HNE	-31,1	0	-34,0	0	76,0	0	4,0	0	200,0	0	977,0	0	0,0	ERA5
1043747	25/01/2023	11	25/01/2023	06	HNE	-28,6	0	-31,3	0	78,0	0	4,0	0	0,0	0	977,0	0	0,0	ERA5
1043748	25/01/2023	12	25/01/2023	07	HNE	-30,3	0	-33,1	0	77,0	0	4,0	0	0,0	0	977,0	0	0,0	ERA5
1043749	25/01/2023	13	25/01/2023	08	HNE	-30,3	0	-33,1	0	77,0	0	4,0	0	90,0	0	977,0	0	7,5	ERA5
1043750	25/01/2023	14	25/01/2023	09	HNE	-27,5	0	-30,2	0	78,0	0	8,0	0	70,0	0	977,0	0	267,0	ERA5
1043751	25/01/2023	15	25/01/2023	10	HNE	-24,1	0	-26,6	0	80,0	0	4,0	0	0,0	0	977,0	0	720,0	ERA5
1043752	25/01/2023	16	25/01/2023	11	HNE	-19,9	0	-23,1	0	76,0	0	11,0	0	160,0	0	976,0	0	1126,1	ERA5
1043753	25/01/2023	17	25/01/2023	12	HNE	-17,5	0	-22,8	0	64,0	0	13,0	0	140,0	0	975,0	0	1345,9	ERA5
1043754	25/01/2023	18	25/01/2023	13	HNE	-15,2	0	-22,9	0	53,0	0	13,0	0	130,0	0	974,0	0	1378,4	ERA5
1043755	25/01/2023	19	25/01/2023	14	HNE	-14,2	0	-23,0	0	48,0	0	11,0	0	140,0	0	974,0	0	1201,8	ERA5
1043756	25/01/2023	20	25/01/2023	15	HNE	-14,4	0	-22,4	0	51,0	0	15,0	0	120,0	0	973,0	0	870,4	ERA5
1043757	25/01/2023	21	25/01/2023	16	HNE	-15,3	0	-22,9	0	53,0	0	9,0	0	110,0	0	972,0	0	371,2	ERA5
1043758	25/01/2023	22	25/01/2023	17	HNE	-16,2	0	-22,6	0	59,0	0	9,0	0	80,0	0	972,0	0	44,4	ERA5
1043759	25/01/2023	23	25/01/2023	18	HNE	-16,1	0	-21,8	0	62,0	0	11,0	0	100,0	0	971,0	0	0,0	ERA5
1043760	26/01/2023	00	25/01/2023	19	HNE	-15,6	0	-21,3	0	62,0	0	9,0	0	120,0	0	970,0	0	0,0	ERA5
1043761	26/01/2023	01	25/01/2023	20	HNE	-16,5	0	-21,8	0	64,0	0	13,0	0	120,0	0	970,0	0	0,0	ERA5
1043762	26/01/2023	02	25/01/2023	21	HNE	-16,6	0	-21,9	0	64,0	0	11,0	0	120,0	0	970,0	0	0,0	ERA5
1043763	26/01/2023	03	25/01/2023	22	HNE	-17,0	0	-22,1	0	65,0	0	13,0	0	100,0	0	968,0	0	0,0	ERA5
1043764	26/01/2023	04	25/01/2023	23	HNE	-17,0	0	-21,8	0	67,0	0	11,0	0	100,0	0	967,0	0	0,0	ERA5
1043765	26/01/2023	05	26/01/2023	00	HNE	-16,8	0	-21,4	0	68,0	0	8,0	0	80,0	0	966,0	0	0,0	ERA5
1043766	26/01/2023	06	26/01/2023	01	HNE	-16,5	0	-20,3	0	73,0	0	9,0	0	70,0	0	965,0	0	0,0	ERA5
1043767	26/01/2023	07	26/01/2023	02	HNE	-16,2	0	-18,8	0	81,0	0	11,0	0	70,0	0	965,0	0	0,0	ERA5
1043768	26/01/2023	08	26/01/2023	03	HNE	-16,1	0	-18,4	0	83,0	0	13,0	0	80,0	0	963,0	0	0,0	ERA5
1043769	26/01/2023	09	26/01/2023	04	HNE	-16,1	0	-18,5	0	82,0	0	13,0	0	70,0	0	962,0	0	0,0	ERA5
1043770	26/01/2023	10	26/01/2023	05	HNE	-15,6	0	-18,0	0	82,0	0	11,0	0	70,0	0	961,0	0	0,0	ERA5
1043771	26/01/2023	11	26/01/2023	06	HNE	-15,5	0	-17,6	0	84,0	0	8,0	0	30,0	0	959,0	0	0,0	ERA5
1043772	26/01/2023	12	26/01/2023	07	HNE	-15,3	0	-17,4	0	84,0	0	13,0	0	40,0	0	958,0	0	0,0	ERA5
1043773	26/01/2023	13	26/01/2023	08	HNE	-15,1	0	-17,4	0	83,0	0	13,0	0	20,0	0	957,0	0	4,9	ERA5
1043774	26/01/2023	14	26/01/2023	09	HNE	-14,8	0	-17,2	0	82,0	0	15,0	0	30,0	0	956,0	0	135,1	ERA5
1043775	26/01/2023	15	26/01/2023	10	HNE	-15,0	0	-17,6	0	81,0	0	15,0	0	350,0	0	956,0	0	312,3	ERA5
1043776	26/01/2023	16	26/01/2023	11	HNE	-14,1	0	-17,2	0	78,0	0	21,0	0	360,0	0	955,0	0	517,8	ERA5
1043777	26/01/2023	17	26/01/2023	12	HNE	-13,1	0	-16,5	0	76,0	0	15,0	0	360,0	0	954,0	0	707,9	ERA5
1043778	26/01/2023	18	26/01/2023	13	HNE	-12,5	0	-16,1	0	75,0	0	17,0	0	320,0	0	953,0	0	725,2	ERA5
1043779	26/01/2023	19	26/01/2023	14	HNE	-11,4	0	-15,3	0	73,0	0	21,0	0	330,0	0	952,0	0	737,9	ERA5
1043780	26/01/2023	20	26/01/2023	15	HNE	-12,1	0	-16,4	0	71,0	0	24,0	0	330,0	0	953,0	0	665,6	ERA5
1043781	26/01/2023	21	26/01/2023	16	HNE	-12,8	0	-16,9	0	72,0	0	22,0	0	320,0	0	953,0	0	333,8	ERA5
1043782	26/01/2023	22	26/01/2023	17	HNE	-13,9	0	-17,6	0	74,0	0	11,0	0	300,0	0	954,0	0	48,1	ERA5
1043783	26/01/2023	23	26/01/2023	18	HNE	-15,1	0	-18,6	0	75,0	0	17,0	0	300,0	0	955,0	0	0,0	ERA5
1043784	27/01/2023	00	26/01/2023	19	HNE	-15,4	0	-19,4	0	72,0	0	22,0	0	300,0	0	955,0	0	0,0	ERA5
1043785	27/01/2023	01	26/01/2023	20	HNE	-15,9	0	-19,7	0	73,0	0	22,0	0	300,0	0	956,0	0	0,0	ERA5
1043786	27/01/2023	02	26/01/2023	21	HNE	-17,5	0	-20,6	0	77,0	0	13,0	0	300,0	0	957,0	0	0,0	ERA5
1043787	27/01/2023	03	26/01/2023	22	HNE	-19,8	0	-22,8	0	78,0	0	17,0	0	290,0	0	958,0	0	0,0	ERA5
1043788	27/01/2023	04	26/01/2023	23	HNE	-21,7	0	-24,6	0	78,0	0	15,0	0	290,0	0	959,0	0	0,0	ERA5
1043789	27/01/2023	05	27/01/2023	00	HNE	-22,9	0	-25,6	0	79,0	0	15,0	0	290,0	0	960,0	0	0,0	ERA5
1043790	27/01/2023	06	27/01/2023	01	HNE	-24,1	0	-26,7	0	80,0	0	8,0	0	260,0	0	960,0	0	0,0	ERA5
1043791	27/01/2023	07	27/01/2023	02	HNE	-24,9	0	-27,4	0	80,0	0	9,0	0	270,0	0	961,0	0	0,0	ERA5
1043792	27/01/2023	08	27/01/2023	03	HNE	-25,7	0	-28,3	0	79,0	0	8,0	0	300,0	0	962,0	0	0,0	ERA5
1043793	27/01/2023	09	27/01/2023	04	HNE	-26,0	0	-28,5	0	80,0	0	9,0	0	280,0	0	963,0	0	0,0	ERA5
1043794	27/01/2023	10	27/01/2023	05	HNE	-25,7	0	-28,1	0	81,0	0	5,0	0	260,0	0	963,0	0	0,0	ERA5
1043795	27/01/2023	11	27/01/2023	06	HNE	-25,6	0	-28,0	0	81,0	0	4,0	0	250,0	0	964,0	0	0,0	ERA5
1043796	27/01/2023	12	27/01/2023	07	HNE	-25,1	0	-27,3	0	82,0	0	9,0	0	260,0	0	964,0	0	0,0	ERA5
1043797	27/01/2023	13	27/01/2023	08	HNE	-25,9	0	-28,5	0	79,0	0	5,0	0	230,0	0	965,0	0	10,8	ERA5
1043798	27/01/2023	14	27/01/2023	09	HNE	-24,1	0	-26,5	0	81,0	0	8,0	0	260,0	0	966,0	0	313,5	ERA5
1043799	27/01/2023	15	27/01/2023	10	HNE	-23,1	0	-25,5	0	81,0	0	13,0	0	230,0	0	966,0	0	716,3	ERA5
1043800	27/01/2023	16	27/01/2023	11	HNE	-22,1	0	-24,8	0	79,0	0	9,0	0	210,0	0	966,0	0	1140,4	ERA5
1043801	27/01/2023	17	27/01/2023	12	HNE	-21,0	0	-24,0	0	77,0	0	13,0	0	180,0	0	966,0	0	1375,0	ERA5
1043802	27/01/2023	18	27/01/2023	13	HNE	-20,2	0	-24,0	0	72,0	0	13,0	0	190,0	0	965,0	0	1415,7	ERA5
1043803	27/01/2023	19	27/01/2023	14	HNE	-19,2	0	-23,6	0	69,0	0	13,0	0	150,0	0	965,0	0	1258,1	ERA5
1043804	27/01/2023	20	27/01/2023	15	HNE	-18,4	0	-22,9	0	68,0	0	11,0	0	170,0	0	964,0	0	926,7	ERA5
1043805	27/01/2023	21	27/01/2023	16	HNE	-18,0	0	-22,6	0	68,0	0	13,0	0	140,0	0	964,0	0	464,1	ERA5
1043806	27/01/2023	22	27/01/2023	17	HNE	-18,1	0	-22,5	0	69,0	0	13,0	0	130,0	0	964,0	0	62,5	ERA5
1043807	27/01/2023	23	27/01/2023	18	HNE	-17,8	0	-21,9	0	71,0	0	11,0	0	130,0	0	963,0	0	0,0	ERA5
1043808	28/01/2023	00	27/01/2023	19	HNE	-17,4	0	-21,3	0	72,0	0	15,0	0	130,0	0	962,0	0	0,0	ERA5
1043809	28/01/2023	01	27/01/2023	20	HNE	-15,6	0	-19,7	0	71,0	0	21,0	0	140,0	0	961,0	0	0,0	ERA5
1043810	28/01/2023	02	27/01/2023	21	HNE	-14,4	0	-17,9	0	75,0	0	21,0	0	140,0	0	960,0	0	0,0	ERA5
1043811	28/01/2023	03	27/01/2023	22	HNE	-13,1	0	-16,2	0	78,0	0	24,0	0	150,0	0	959,0	0	0,0	ERA5
1043812	28/01/2023	04	27/01/2023	23	HNE	-12,4	0	-15,2	0	80,0	0	28,0	0	160,0	0	958,0	0	0,0	ERA5
1043813	28/01/2023	05	28/01/2023	00	HNE	-11,2	0	-13,5	0	83,0	0	28,0	0	150,0	0	957,0	0	0,0	ERA5
1043814	28/01/2023	06	28/01/2023	01	HNE	-10,7	0	-12,9	0	84,0	0	21,0	0	140,0	0	956,0	0	0,0	ERA5
1043815	28/01/2023	07	28/01/2023	02	HNE	-6,6	0	-8,3	0	88,0	0	35,0	0	160,0	0	955,0	0	0,0	ERA5
1043816	28/01/2023	08	28/01/2023	03	HNE	-7,1	0	-8,6	0	89,0	0	30,0	0	150,0	0	954,0	0	0,0	ERA5
1043817	28/01/2023	09	28/01/2023	04	HNE	-6,7	0	-7,9	0	91,0	0	26,0	0	170,0	0	953,0	0	0,0	ERA5
1043818	28/01/2023	10	28/01/2023	05	HNE	-5,1	0	-6,5	0	90,0	0	30,0	0	180,0	0	953,0	0	0,0	ERA5
1043819	28/01/2023	11	28/01/2023	06	HNE	-4,9	0	-6,3	0	90,0	0	34,0	0	180,0	0	953,0	0	0,0	ERA5
1043820	28/01/2023	12	28/01/2023	07	HNE	-4,9	0	-6,2	0	91,0	0	24,0	0	190,0	0	953,0	0	0,0	ERA5
1043821	28/01/2023	13	28/01/2023	08	HNE	-4,4	0	-6,1	0	88,0	0	28,0	0	200,0	0	953,0	0	5,4	ERA5
1043822	28/01/2023	14	28/01/2023	09	HNE	-8,0	0	-9,7	0	88,0	0	26,0	0	270,0	0	955,0	0	125,0	ERA5
1043823	28/01/2023	15	28/01/2023	10	HNE	-10,6	0	-13,6	0	79,0	0	32,0	0	270,0	0	958,0	0	397,2	ERA5
1043824	28/01/2023	16	28/01/2023	11	HNE	-14,4	0	-18,1	0	74,0	0	30,0	0	260,0	0	961,0	0	805,1	ERA5
1043825	28/01/2023	17	28/01/2023	12	HNE	-15,2	0	-19,2	0	72,0	0	28,0	0	250,0	0	963,0	0	1131,7	ERA5
1043826	28/01/2023	18	28/01/2023	13	HNE	-15,4	0	-20,3	0	67,0	0	28,0	0	260,0	0	964,0	0	1016,5	ERA5
1043827	28/01/2023	19	28/01/2023	14	HNE	-16,9	0	-21,7	0	67,0	0	24,0	0	260,0	0	966,0	0	972,3	ERA5
1043828	28/01/2023	20	28/01/2023	15	HNE	-17,1	0	-22,2	0	65,0	0	24,0	0	270,0	0	968,0	0	757,2	ERA5
1043829	28/01/2023	21	28/01/2023	16	HNE	-18,4	0	-23,3	0	66,0	0	17,0	0	280,0	0	970,0	0	437,8	ERA5
1043830	28/01/2023	22	28/01/2023	17	HNE	-20,4	0	-24,4	0	71,0	0	15,0	0	270,0	0	972,0	0	69,4	ERA5
1043831	28/01/2023	23	28/01/2023	18	HNE	-21,5	0	-24,8	0	75,0	0	9,0	0	270,0	0	974,0	0	0,0	ERA5
1043832	29/01/2023	00	28/01/2023	19	HNE	-22,6	0	-25,6	0	77,0	0	9,0	0	270,0	0	975,0	0	0,0	ERA5
1043833	29/01/2023	01	28/01/2023	20	HNE	-23,7	0	-26,7	0	77,0	0	5,0	0	240,0	0	975,0	0	0,0	ERA5
1043834	29/01/2023	02	28/01/2023	21	HNE	-24,7	0	-27,4	0	79,0	0	4,0	0	240,0	0	976,0	0	0,0	ERA5
1043835	29/01/2023	03	28/01/2023	22	HNE	-29,6	0	-32,2	0	79,0	0	4,0	0	210,0	0	976,0	0	0,0	ERA5
1043836	29/01/2023	04	28/01/2023	23	HNE	-29,3	0	-31,7	0	80,0	0	4,0	0	220,0	0	977,0	0	0,0	ERA5
1043837	29/01/2023	05	29/01/2023	00	HNE	-30,4	0	-32,8	0	80,0	0	0,0	0	0,0	0	977,0	0	0,0	ERA5
1043838	29/01/2023	06	29/01/2023	01	HNE	-33,3	0	-36,4	0	75,0	0	4,0	0	170,0	0	977,0	0	0,0	ERA5
1043839	29/01/2023	07	29/01/2023	02	HNE	-33,7	0	-36,7	0	75,0	0	4,0	0	190,0	0	978,0	0	0,0	ERA5
1043840	29/01/2023	08	29/01/2023	03	HNE	-33,5	0	-36,6	0	74,0	0	4,0	0	130,0	0	978,0	0	0,0	ERA5
1043841	29/01/2023	09	29/01/2023	04	HNE	-34,0	0	-37,3	0	73,0	0	0,0	0	0,0	0	978,0	0	0,0	ERA5
1043842	29/01/2023	10	29/01/2023	05	HNE	-33,0	0	-36,2	0	74,0	0	0,0	0	0,0	0	977,0	0	0,0	ERA5
1043843	29/01/2023	11	29/01/2023	06	HNE	-35,4	0	-38,8	0	72,0	0	0,0	0	0,0	0	977,0	0	0,0	ERA5
1043844	29/01/2023	12	29/01/2023	07	HNE	-35,9	0	-39,4	0	71,0	0	5,0	0	90,0	0	978,0	0	0,0	ERA5
1043845	29/01/2023	13	29/01/2023	08	HNE	-32,6	0	-35,6	0	75,0	0	5,0	0	70,0	0	977,0	0	13,9	ERA5
1043846	29/01/2023	14	29/01/2023	09	HNE	-32,7	0	-35,9	0	74,0	0	0,0	0	0,0	0	977,0	0	296,4	ERA5
1043847	29/01/2023	15	29/01/2023	10	HNE	-27,6	0	-30,5	0	77,0	0	5,0	0	170,0	0	977,0	0	743,4	ERA5
1043848	29/01/2023	16	29/01/2023	11	HNE	-23,9	0	-26,6	0	79,0	0	4,0	0	120,0	0	976,0	0	1136,9	ERA5
1043849	29/01/2023	17	29/01/2023	12	HNE	-20,8	0	-23,5	0	79,0	0	4,0	0	130,0	0	975,0	0	1341,5	ERA5
1043850	29/01/2023	18	29/01/2023	13	HNE	-19,1	0	-23,6	0	68,0	0	5,0	0	90,0	0	974,0	0	1303,7	ERA5
1043851	29/01/2023	19	29/01/2023	14	HNE	-18,5	0	-23,4	0	66,0	0	5,0	0	90,0	0	973,0	0	943,0	ERA5
1043852	29/01/2023	20	29/01/2023	15	HNE	-18,2	0	-23,3	0	65,0	0	4,0	0	80,0	0	973,0	0	637,6	ERA5
1043853	29/01/2023	21	29/01/2023	16	HNE	-18,9	0	-23,1	0	70,0	0	8,0	0	60,0	0	973,0	0	324,1	ERA5
1043854	29/01/2023	22	29/01/2023	17	HNE	-19,9	0	-23,6	0	73,0	0	5,0	0	80,0	0	973,0	0	60,3	ERA5
1043855	29/01/2023	23	29/01/2023	18	HNE	-21,3	0	-24,0	0	79,0	0	0,0	0	0,0	0	972,0	0	0,0	ERA5
1043856	30/01/2023	00	29/01/2023	19	HNE	-21,3	5.k=4.NORMANDIN	-24,0	5.k=2.NORMANDIN	79,0	5.k=3.NORMANDIN	0,0	5.k=1.moyenne	173,333	5.k=1.moyenne	972,0	5.k=9.ST-JOVITE	0,0	ERA5
1043857	30/01/2023	01	29/01/2023	20	HNE	-20,89	5.k=12.moyenne	-24,096	5.k=12.moyenne	76,3848	5.k=11.moyenne	9,66667	5.k=1.moyenne	70,0	5.k=1.moyenne	971,637	5.lineaire	0,0	ERA5
1043858	30/01/2023	02	29/01/2023	21	HNE	-23,7425	5.k=12.moyenne	-26,547	5.k=12.moyenne	76,5386	5.k=11.moyenne	2,0	5.k=1.moyenne	60,0	5.k=1.moyenne	971,728	5.lineaire	0,0	ERA5
1043859	30/01/2023	03	29/01/2023	22	HNE	-27,295	5.k=12.moyenne	-30,498	5.k=12.moyenne	75,6924	5.k=11.moyenne	5,33333	5.k=1.moyenne	60,0	5.k=1.moyenne	971,819	5.lineaire	0,0	ERA5
1043860	30/01/2023	04	29/01/2023	23	HNE	-28,9475	5.k=12.moyenne	-31,949	5.k=12.moyenne	75,8462	5.k=11.moyenne	7,66667	5.k=1.moyenne	70,0	5.k=1.moyenne	971,909	5.lineaire	0,0	ERA5
1043861	30/01/2023	05	30/01/2023	00	HNE	-32,5	5.k=12.moyenne	-35,4	5.k=12.moyenne	76,0	5.k=11.moyenne	4,0	5.k=1.moyenne	10,0	5.k=1.moyenne	972,0	5.lineaire	0,0	ERA5
1043862	30/01/2023	06	30/01/2023	01	HNE	-32,5	0	-35,4	0	76,0	0	4,0	0	190,0	0	972,0	0	0,0	ERA5
1043863	30/01/2023	07	30/01/2023	02	HNE	-32,0	0	-35,1	0	75,0	0	0,0	0	0,0	0	973,0	0	0,0	ERA5
1043864	30/01/2023	08	30/01/2023	03	HNE	-32,7	0	-35,7	0	75,0	0	4,0	0	180,0	0	973,0	0	0,0	ERA5
1043865	30/01/2023	09	30/01/2023	04	HNE	-33,4	0	-36,4	0	75,0	0	0,0	0	0,0	0	973,0	0	0,0	ERA5
1043866	30/01/2023	10	30/01/2023	05	HNE	-34,2	0	-37,3	0	74,0	0	4,0	0	150,0	0	973,0	0	0,0	ERA5
