nbreheures1904	date utc	heure utc	date locale	heure locale	tsl	t	err t	td	err td	hr	err hr	vv	err vv	vd	err vd	psta	err psta	rf1e	err rf1e
1053193	23/02/2024	01	22/02/2024	20	HNE	-1,7	0	-2,4	0	95,0	0	2,0	0	70,0	0	974,0	0	0,0	ERA5
1053194	23/02/2024	02	22/02/2024	21	HNE	-0,4	0	-1,2	0	94,0	0	1,0	0	40,0	0	974,0	0	0,0	ERA5
1053195	23/02/2024	03	22/02/2024	22	HNE	0,25	4.lineaire	-1,0	0	93,0	0	2,0	0	100,0	0	974,0	0	0,0	ERA5
1053196	23/02/2024	04	22/02/2024	23	HNE	0,9	0	0,3	0	96,0	0	4,0	0	210,0	0	973,0	0	0,0	ERA5
1053197	23/02/2024	05	23/02/2024	00	HNE	1,0	0	0,2	0	94,0	0	2,0	0	220,0	0	973,0	0	0,0	ERA5
1053198	23/02/2024	06	23/02/2024	01	HNE	1,2	0	1,0	0	98,0	0	3,0	0	200,0	0	972,0	0	0,0	ERA5
1053199	23/02/2024	07	23/02/2024	02	HNE	1,1	0	0,9	0	99,0	0	4,0	0	200,0	0	971,0	0	0,0	ERA5
1053200	23/02/2024	08	23/02/2024	03	HNE	1,1	0	0,9	0	99,0	0	3,0	0	180,0	0	970,0	0	0,0	ERA5
1053201	23/02/2024	09	23/02/2024	04	HNE	0,9	0	0,5	0	97,0	0	3,0	0	260,0	0	970,0	0	0,0	ERA5
1053202	23/02/2024	10	23/02/2024	05	HNE	1,0	0	0,6	0	97,0	0	4,0	0	170,0	0	970,0	0	0,0	ERA5
1053203	23/02/2024	11	23/02/2024	06	HNE	1,0	0	0,5	0	96,0	0	2,0	0	220,0	0	970,0	0	0,0	ERA5
1053204	23/02/2024	12	23/02/2024	07	HNE	0,9	0	0,1	0	94,0	0	4,0	0	230,0	0	970,0	0	1,1	ERA5
1053205	23/02/2024	13	23/02/2024	08	HNE	1,2	0	0,1	0	92,0	0	3,0	0	180,0	0	970,0	0	151,3	ERA5
1053206	23/02/2024	14	23/02/2024	09	HNE	1,5	0	-0,3	0	87,0	0	3,0	0	190,0	0	969,0	0	465,0	ERA5
1053207	23/02/2024	15	23/02/2024	10	HNE	1,6	0	-0,4	0	87,0	0	2,0	0	190,0	0	970,0	0	1051,7	ERA5
1053208	23/02/2024	16	23/02/2024	11	HNE	2,7	0	0,1	0	83,0	0	4,0	0	250,0	0	969,0	0	1621,6	ERA5
1053209	23/02/2024	17	23/02/2024	12	HNE	2,4	0	-0,6	0	80,0	0	6,0	0	230,0	0	969,0	0	2008,5	ERA5
1053210	23/02/2024	18	23/02/2024	13	HNE	1,7	0	-0,4	0	86,0	0	3,0	0	200,0	0	969,0	0	1577,6	ERA5
1053211	23/02/2024	19	23/02/2024	14	HNE	2,0	0	-0,2	0	85,0	0	4,0	0	240,0	0	969,0	0	534,0	ERA5
1053212	23/02/2024	20	23/02/2024	15	HNE	0,5	0	-1,5	0	87,0	0	3,0	0	250,0	0	970,0	0	403,2	ERA5
1053213	23/02/2024	21	23/02/2024	16	HNE	-2,2	0	-5,5	0	78,0	0	3,0	0	220,0	0	971,0	0	301,9	ERA5
1053214	23/02/2024	22	23/02/2024	17	HNE	-3,1	0	-6,9	0	75,0	0	3,0	0	340,0	0	972,0	0	182,5	ERA5
1053215	23/02/2024	23	23/02/2024	18	HNE	-5,1	0	-9,9	0	69,0	0	5,0	0	290,0	0	973,0	0	23,0	ERA5
1053216	24/02/2024	00	23/02/2024	19	HNE	-7,4	0	-11,5	0	72,0	0	5,0	0	320,0	0	974,0	0	0,0	ERA5
1053217	24/02/2024	01	23/02/2024	20	HNE	-9,9	0	-15,3	0	65,0	0	3,0	0	340,0	0	976,0	0	0,0	ERA5
1053218	24/02/2024	02	23/02/2024	21	HNE	-11,0	0	-16,0	0	66,0	0	5,0	0	310,0	0	977,0	0	0,0	ERA5
1053219	24/02/2024	03	23/02/2024	22	HNE	-12,5	0	-18,2	0	62,0	0	5,0	0	310,0	0	977,0	0	0,0	ERA5
1053220	24/02/2024	04	23/02/2024	23	HNE	-13,8	0	-19,0	0	65,0	0	5,0	0	300,0	0	977,0	0	0,0	ERA5
1053221	24/02/2024	05	24/02/2024	00	HNE	-15,4	0	-20,3	0	66,0	0	3,0	0	320,0	0	978,0	0	0,0	ERA5
1053222	24/02/2024	06	24/02/2024	01	HNE	-16,8	0	-21,8	0	65,0	0	7,0	0	340,0	0	979,0	0	0,0	ERA5
1053223	24/02/2024	07	24/02/2024	02	HNE	-17,6	0	-22,2	0	67,0	0	6,0	0	340,0	0	979,0	0	0,0	ERA5
1053224	24/02/2024	08	24/02/2024	03	HNE	-18,4	0	-22,6	0	70,0	0	2,0	0	320,0	0	980,0	0	0,0	ERA5
1053225	24/02/2024	09	24/02/2024	04	HNE	-19,1	0	-23,1	0	71,0	0	3,0	0	330,0	0	980,0	0	0,0	ERA5
1053226	24/02/2024	10	24/02/2024	05	HNE	-19,8	0	-23,4	0	73,0	0	2,0	0	330,0	0	981,0	0	0,0	ERA5
1053227	24/02/2024	11	24/02/2024	06	HNE	-20,7	0	-23,9	0	75,0	0	2,0	0	300,0	0	982,0	0	0,0	ERA5
1053228	24/02/2024	12	24/02/2024	07	HNE	-21,2	0	-24,2	0	76,0	0	3,0	0	320,0	0	983,0	0	3,1	ERA5
1053229	24/02/2024	13	24/02/2024	08	HNE	-19,9	0	-24,5	0	67,0	0	4,0	0	310,0	0	984,0	0	316,6	ERA5
1053230	24/02/2024	14	24/02/2024	09	HNE	-18,5	0	-24,6	0	59,0	0	5,0	0	270,0	0	984,0	0	935,2	ERA5
1053231	24/02/2024	15	24/02/2024	10	HNE	-16,9	0	-24,8	0	50,0	0	5,0	0	270,0	0	984,0	0	1545,9	ERA5
1053232	24/02/2024	16	24/02/2024	11	HNE	-14,8	0	-23,9	0	46,0	0	4,0	0	310,0	0	984,0	0	2000,5	ERA5
1053233	24/02/2024	17	24/02/2024	12	HNE	-12,9	0	-24,3	0	38,0	0	8,0	0	240,0	0	984,0	0	2260,1	ERA5
1053234	24/02/2024	18	24/02/2024	13	HNE	-10,8	0	-22,1	0	39,0	0	4,0	0	270,0	0	983,0	0	2303,1	ERA5
1053235	24/02/2024	19	24/02/2024	14	HNE	-10,3	0	-22,1	0	37,0	0	8,0	0	260,0	0	983,0	0	2124,6	ERA5
1053236	24/02/2024	20	24/02/2024	15	HNE	-9,5	0	-21,9	0	36,0	0	4,0	0	260,0	0	984,0	0	1744,7	ERA5
1053237	24/02/2024	21	24/02/2024	16	HNE	-10,7	0	-22,4	0	38,0	0	4,0	0	270,0	0	984,0	0	1199,4	ERA5
1053238	24/02/2024	22	24/02/2024	17	HNE	-11,6	0	-21,7	0	43,0	0	3,0	0	330,0	0	985,0	0	561,1	ERA5
1053239	24/02/2024	23	24/02/2024	18	HNE	-14,0	0	-22,2	0	50,0	0	2,0	0	300,0	0	985,0	0	58,4	ERA5
1053240	25/02/2024	00	24/02/2024	19	HNE	-16,1	0	-22,2	0	60,0	0	2,0	0	320,0	0	986,0	0	0,0	ERA5
1053241	25/02/2024	01	24/02/2024	20	HNE	-17,9	0	-22,3	0	69,0	0	2,0	0	70,0	0	986,0	0	0,0	ERA5
1053242	25/02/2024	02	24/02/2024	21	HNE	-18,9	0	-22,5	0	74,0	0	2,0	0	60,0	0	986,0	0	0,0	ERA5
1053243	25/02/2024	03	24/02/2024	22	HNE	-19,9	0	-23,5	0	73,0	0	2,0	0	70,0	0	986,0	0	0,0	ERA5
1053244	25/02/2024	04	24/02/2024	23	HNE	-19,6	0	-22,4	0	78,0	0	4,0	0	80,0	0	986,0	0	0,0	ERA5
1053245	25/02/2024	05	25/02/2024	00	HNE	-20,8	0	-23,6	0	78,0	0	3,0	0	70,0	0	986,0	0	0,0	ERA5
1053246	25/02/2024	06	25/02/2024	01	HNE	-21,8	0	-24,6	0	78,0	0	3,0	0	50,0	0	987,0	0	0,0	ERA5
1053247	25/02/2024	07	25/02/2024	02	HNE	-22,1	0	-24,6	0	80,0	0	3,0	0	60,0	0	987,0	0	0,0	ERA5
1053248	25/02/2024	08	25/02/2024	03	HNE	-22,7	0	-25,2	0	80,0	0	3,0	0	60,0	0	987,0	0	0,0	ERA5
1053249	25/02/2024	09	25/02/2024	04	HNE	-23,2	0	-25,8	0	79,0	0	3,0	0	60,0	0	987,0	0	0,0	ERA5
1053250	25/02/2024	10	25/02/2024	05	HNE	-23,2	0	-25,7	0	80,0	0	3,0	0	60,0	0	987,0	0	0,0	ERA5
1053251	25/02/2024	11	25/02/2024	06	HNE	-22,7	0	-25,2	0	80,0	0	3,0	0	60,0	0	987,0	0	0,0	ERA5
1053252	25/02/2024	12	25/02/2024	07	HNE	-23,1	0	-25,6	0	80,0	0	3,0	0	60,0	0	987,0	0	4,3	ERA5
1053253	25/02/2024	13	25/02/2024	08	HNE	-21,4	0	-23,6	0	83,0	0	3,0	0	70,0	0	987,0	0	316,9	ERA5
1053254	25/02/2024	14	25/02/2024	09	HNE	-15,4	0	-19,5	0	70,0	0	2,0	0	210,0	0	987,0	0	936,9	ERA5
1053255	25/02/2024	15	25/02/2024	10	HNE	-10,4	0	-17,8	0	55,0	0	4,0	0	250,0	0	986,0	0	1492,0	ERA5
1053256	25/02/2024	16	25/02/2024	11	HNE	-6,1	0	-14,0	0	54,0	0	3,0	0	220,0	0	985,0	0	1933,4	ERA5
1053257	25/02/2024	17	25/02/2024	12	HNE	-4,3	0	-11,1	0	59,0	0	5,0	0	210,0	0	984,0	0	2153,1	ERA5
1053258	25/02/2024	18	25/02/2024	13	HNE	-3,1	0	-8,5	0	67,0	0	6,0	0	190,0	0	984,0	0	2166,5	ERA5
1053259	25/02/2024	19	25/02/2024	14	HNE	-2,2	0	-8,1	0	64,0	0	4,0	0	190,0	0	983,0	0	1934,4	ERA5
1053260	25/02/2024	20	25/02/2024	15	HNE	-1,5	0	-7,3	0	64,0	0	5,0	0	200,0	0	982,0	0	1368,4	ERA5
1053261	25/02/2024	21	25/02/2024	16	HNE	-1,2	0	-7,2	0	64,0	0	3,0	0	210,0	0	982,0	0	943,7	ERA5
1053262	25/02/2024	22	25/02/2024	17	HNE	-1,5	0	-7,5	0	63,0	0	2,0	0	150,0	0	981,0	0	354,9	ERA5
1053263	25/02/2024	23	25/02/2024	18	HNE	-1,6	0	-7,7	0	63,0	0	6,0	0	140,0	0	981,0	0	42,8	ERA5
1053264	26/02/2024	00	25/02/2024	19	HNE	-0,9	0	-8,5	0	57,0	0	5,0	0	150,0	0	981,0	0	0,0	ERA5
1053265	26/02/2024	01	25/02/2024	20	HNE	-0,2	0	-9,5	0	50,0	0	6,0	0	190,0	0	980,0	0	0,0	ERA5
1053266	26/02/2024	02	25/02/2024	21	HNE	-0,7	0	-8,8	0	54,0	0	5,0	0	240,0	0	981,0	0	0,0	ERA5
1053267	26/02/2024	03	25/02/2024	22	HNE	-2,0	0	-3,9	0	87,0	0	7,0	0	200,0	0	981,0	0	0,0	ERA5
1053268	26/02/2024	04	25/02/2024	23	HNE	-2,2	0	-3,1	0	93,0	0	3,0	0	200,0	0	980,0	0	0,0	ERA5
1053269	26/02/2024	05	26/02/2024	00	HNE	-1,7	0	-2,4	0	94,0	0	7,0	0	200,0	0	980,0	0	0,0	ERA5
1053270	26/02/2024	06	26/02/2024	01	HNE	-1,4	0	-2,0	0	96,0	0	4,0	0	210,0	0	980,0	0	0,0	ERA5
1053271	26/02/2024	07	26/02/2024	02	HNE	-1,1	0	-1,8	0	95,0	0	5,0	0	210,0	0	980,0	0	0,0	ERA5
1053272	26/02/2024	08	26/02/2024	03	HNE	-1,6	0	-2,4	0	94,0	0	2,0	0	330,0	0	979,0	0	0,0	ERA5
1053273	26/02/2024	09	26/02/2024	04	HNE	-1,4	0	-2,0	0	96,0	0	5,0	0	210,0	0	979,0	0	0,0	ERA5
1053274	26/02/2024	10	26/02/2024	05	HNE	-1,9	0	-2,5	0	96,0	0	2,0	0	260,0	0	980,0	0	0,0	ERA5
1053275	26/02/2024	11	26/02/2024	06	HNE	-2,4	0	-2,9	0	96,0	0	2,0	0	220,0	0	980,0	0	0,0	ERA5
1053276	26/02/2024	12	26/02/2024	07	HNE	-2,6	0	-3,0	0	97,0	0	3,0	0	220,0	0	980,0	0	5,0	ERA5
1053277	26/02/2024	13	26/02/2024	08	HNE	-2,8	0	-3,3	0	97,0	0	1,0	0	260,0	0	981,0	0	157,1	ERA5
1053278	26/02/2024	14	26/02/2024	09	HNE	-1,1	0	-1,8	0	95,0	0	4,0	0	260,0	0	982,0	0	453,5	ERA5
1053279	26/02/2024	15	26/02/2024	10	HNE	1,0	0	-1,3	0	85,0	0	5,0	0	290,0	0	982,0	0	1292,0	ERA5
1053280	26/02/2024	16	26/02/2024	11	HNE	1,5	0	-3,0	0	72,0	0	6,0	0	290,0	0	983,0	0	1693,3	ERA5
1053281	26/02/2024	17	26/02/2024	12	HNE	2,1	0	-4,6	0	61,0	0	7,0	0	280,0	0	984,0	0	1964,6	ERA5
1053282	26/02/2024	18	26/02/2024	13	HNE	1,9	0	-5,8	0	57,0	0	8,0	0	280,0	0	984,0	0	2084,1	ERA5
1053283	26/02/2024	19	26/02/2024	14	HNE	3,1	0	-8,7	0	42,0	0	8,0	0	270,0	0	985,0	0	1832,0	ERA5
1053284	26/02/2024	20	26/02/2024	15	HNE	3,2	0	-10,6	0	36,0	0	4,0	0	310,0	0	985,0	0	1449,0	ERA5
1053285	26/02/2024	21	26/02/2024	16	HNE	1,6	0	-8,0	0	49,0	0	5,0	0	270,0	0	986,0	0	961,8	ERA5
1053286	26/02/2024	22	26/02/2024	17	HNE	0,2	0	-8,8	0	51,0	0	2,0	0	20,0	0	986,0	0	485,3	ERA5
1053287	26/02/2024	23	26/02/2024	18	HNE	-2,4	0	-8,7	0	62,0	0	2,0	0	20,0	0	987,0	0	67,0	ERA5
1053288	27/02/2024	00	26/02/2024	19	HNE	-3,2	0	-8,1	0	69,0	0	1,0	0	20,0	0	987,0	0	0,0	ERA5
1053289	27/02/2024	01	26/02/2024	20	HNE	-3,6	0	-8,0	0	71,0	0	2,0	0	60,0	0	987,0	0	0,0	ERA5
1053290	27/02/2024	02	26/02/2024	21	HNE	-3,3	0	-7,2	0	74,0	0	4,0	0	360,0	0	987,0	0	0,0	ERA5
1053291	27/02/2024	03	26/02/2024	22	HNE	-3,3	0	-7,8	0	71,0	0	1,0	0	60,0	0	986,0	0	0,0	ERA5
1053292	27/02/2024	04	26/02/2024	23	HNE	-3,4	0	-7,8	0	71,0	0	1,0	0	60,0	0	986,0	0	0,0	ERA5
1053293	27/02/2024	05	27/02/2024	00	HNE	-2,4	0	-8,0	0	65,0	0	4,0	0	130,0	0	986,0	0	0,0	ERA5
1053294	27/02/2024	06	27/02/2024	01	HNE	-1,0	0	-9,6	0	52,0	0	5,0	0	150,0	0	985,0	0	0,0	ERA5
1053295	27/02/2024	07	27/02/2024	02	HNE	-1,1	0	-9,6	0	53,0	0	4,0	0	100,0	0	985,0	0	0,0	ERA5
1053296	27/02/2024	08	27/02/2024	03	HNE	-1,6	0	-8,5	0	59,0	0	2,0	0	340,0	0	984,0	0	0,0	ERA5
1053297	27/02/2024	09	27/02/2024	04	HNE	-0,7	0	-8,1	0	57,0	0	4,0	0	130,0	0	983,0	0	0,0	ERA5
1053298	27/02/2024	10	27/02/2024	05	HNE	-1,5	0	-6,8	0	68,0	0	3,0	0	100,0	0	982,0	0	0,0	ERA5
1053299	27/02/2024	11	27/02/2024	06	HNE	-1,8	0	-7,0	0	67,0	0	2,0	0	80,0	0	982,0	0	0,0	ERA5
1053300	27/02/2024	12	27/02/2024	07	HNE	-1,7	0	-6,4	0	71,0	0	2,0	0	100,0	0	982,0	0	6,6	ERA5
1053301	27/02/2024	13	27/02/2024	08	HNE	-0,4	0	-5,6	0	68,0	0	2,0	0	90,0	0	982,0	0	309,4	ERA5
1053302	27/02/2024	14	27/02/2024	09	HNE	2,0	0	-3,9	0	65,0	0	2,0	0	190,0	0	981,0	0	906,1	ERA5
1053303	27/02/2024	15	27/02/2024	10	HNE	4,1	0	-2,7	0	61,0	0	3,0	0	260,0	0	981,0	0	1459,6	ERA5
1053304	27/02/2024	16	27/02/2024	11	HNE	10,0	0	0,1	0	50,0	0	6,0	0	180,0	0	980,0	0	1880,4	ERA5
1053305	27/02/2024	17	27/02/2024	12	HNE	12,5	0	0,4	0	43,0	0	5,0	0	230,0	0	980,0	0	2148,2	ERA5
1053306	27/02/2024	18	27/02/2024	13	HNE	11,3	0	0,7	4.lineaire	46,0	0	4,0	0	130,0	0	979,0	0	2151,8	ERA5
1053307	27/02/2024	19	27/02/2024	14	HNE	13,2	0	1,0	0	43,0	0	6,0	0	180,0	0	978,0	0	1947,2	ERA5
1053308	27/02/2024	20	27/02/2024	15	HNE	12,1	0	-1,1	0	40,0	0	2,0	0	140,0	0	977,0	0	1630,7	ERA5
1053309	27/02/2024	21	27/02/2024	16	HNE	9,5	0	-0,6	0	49,0	0	7,0	0	120,0	0	977,0	0	1029,2	ERA5
1053310	27/02/2024	22	27/02/2024	17	HNE	7,3	0	0,2	0	61,0	0	7,0	0	120,0	0	977,0	0	463,3	ERA5
1053311	27/02/2024	23	27/02/2024	18	HNE	4,1	0	-1,1	0	69,0	0	3,0	0	150,0	0	976,0	0	56,6	ERA5
1053312	28/02/2024	00	27/02/2024	19	HNE	4,4	0	1,1	0	79,0	0	3,0	0	130,0	0	976,0	0	0,0	ERA5
1053313	28/02/2024	01	27/02/2024	20	HNE	3,4	0	0,2	0	80,0	0	2,0	0	110,0	0	976,0	0	0,0	ERA5
1053314	28/02/2024	02	27/02/2024	21	HNE	3,2	0	0,6	0	83,0	0	3,0	0	160,0	0	975,0	0	0,0	ERA5
1053315	28/02/2024	03	27/02/2024	22	HNE	3,0	0	0,6	0	85,0	0	3,0	0	140,0	0	975,0	0	0,0	ERA5
1053316	28/02/2024	04	27/02/2024	23	HNE	9,4	0	3,0	0	64,0	0	10,0	0	140,0	0	975,0	0	0,0	ERA5
1053317	28/02/2024	05	28/02/2024	00	HNE	4,0	0	0,6	0	78,0	0	1,0	0	210,0	0	975,0	0	0,0	ERA5
1053318	28/02/2024	06	28/02/2024	01	HNE	3,9	0	1,8	0	86,0	0	1,0	0	310,0	0	975,0	0	0,0	ERA5
1053319	28/02/2024	07	28/02/2024	02	HNE	3,0	0	1,4	0	89,0	0	2,0	0	340,0	0	974,0	0	0,0	ERA5
1053320	28/02/2024	08	28/02/2024	03	HNE	2,6	0	0,8	0	88,0	0	2,0	0	320,0	0	973,0	0	0,0	ERA5
1053321	28/02/2024	09	28/02/2024	04	HNE	3,8	0	2,6	0	92,0	0	3,0	0	120,0	0	973,0	0	0,0	ERA5
1053322	28/02/2024	10	28/02/2024	05	HNE	2,9	0	1,1	0	88,0	0	2,0	0	270,0	0	972,0	0	0,0	ERA5
1053323	28/02/2024	11	28/02/2024	06	HNE	3,0	0	1,7	0	91,0	0	2,0	0	40,0	0	972,0	0	0,0	ERA5
1053324	28/02/2024	12	28/02/2024	07	HNE	3,9	0	2,0	0	87,0	0	3,0	0	150,0	0	970,0	0	3,2	ERA5
1053325	28/02/2024	13	28/02/2024	08	HNE	5,9	0	3,8	0	86,0	0	5,0	0	140,0	0	970,0	0	79,8	ERA5
1053326	28/02/2024	14	28/02/2024	09	HNE	5,8	0	5,4	0	97,0	0	4,0	0	130,0	0	968,0	0	227,6	ERA5
1053327	28/02/2024	15	28/02/2024	10	HNE	6,6	0	6,6	0	100,0	0	7,0	0	130,0	0	967,0	0	276,5	ERA5
1053328	28/02/2024	16	28/02/2024	11	HNE	6,0	0	5,7	0	98,0	0	5,0	0	130,0	0	965,0	0	209,0	ERA5
1053329	28/02/2024	17	28/02/2024	12	HNE	7,4	0	6,8	0	96,0	0	8,0	0	130,0	0	964,0	0	192,2	ERA5
1053330	28/02/2024	18	28/02/2024	13	HNE	10,1	0	8,1	0	87,0	0	10,0	0	130,0	0	962,0	0	355,6	ERA5
1053331	28/02/2024	19	28/02/2024	14	HNE	9,1	0	8,6	0	97,0	0	6,0	0	170,0	0	961,0	0	271,0	ERA5
1053332	28/02/2024	20	28/02/2024	15	HNE	10,4	0	9,7	0	95,0	0	8,0	0	170,0	0	960,0	0	198,0	ERA5
1053333	28/02/2024	21	28/02/2024	16	HNE	10,3	0	9,4	0	94,0	0	6,0	0	140,0	0	958,0	0	164,1	ERA5
1053334	28/02/2024	22	28/02/2024	17	HNE	10,8	0	9,1	0	89,0	0	6,0	0	190,0	0	957,0	0	82,9	ERA5
1053335	28/02/2024	23	28/02/2024	18	HNE	8,6	0	8,5	0	99,0	0	9,0	0	240,0	0	959,0	0	9,4	ERA5
1053336	29/02/2024	00	28/02/2024	19	HNE	3,5	0	3,0	0	97,0	0	8,0	0	280,0	0	963,0	0	0,0	ERA5
1053337	29/02/2024	01	28/02/2024	20	HNE	0,6	0	0,3	0	98,0	0	12,0	0	240,0	0	966,0	0	0,0	ERA5
1053338	29/02/2024	02	28/02/2024	21	HNE	-4,7	0	-6,3	0	89,0	0	20,0	0	260,0	0	971,0	0	0,0	ERA5
1053339	29/02/2024	03	28/02/2024	22	HNE	-9,9	0	-13,1	0	78,0	0	9,0	0	270,0	0	974,0	0	0,0	ERA5
1053340	29/02/2024	04	28/02/2024	23	HNE	-13,9	0	-17,8	0	72,0	0	14,0	0	270,0	0	978,0	0	0,0	ERA5
1053341	29/02/2024	05	29/02/2024	00	HNE	-15,1	0	-18,6	0	75,0	0	7,0	0	290,0	0	981,0	0	0,0	ERA5
1053342	29/02/2024	06	29/02/2024	01	HNE	-15,5	0	-19,1	0	74,0	0	5,0	0	270,0	0	983,0	0	0,0	ERA5
1053343	29/02/2024	07	29/02/2024	02	HNE	-15,6	0	-19,1	0	75,0	0	8,0	0	280,0	0	984,0	0	0,0	ERA5
1053344	29/02/2024	08	29/02/2024	03	HNE	-15,8	0	-19,5	0	73,0	0	4,0	0	290,0	0	985,0	0	0,0	ERA5
1053345	29/02/2024	09	29/02/2024	04	HNE	-15,5	0	-19,0	0	75,0	0	7,0	0	260,0	0	985,0	0	0,0	ERA5
1053346	29/02/2024	10	29/02/2024	05	HNE	-15,2	0	-19,5	0	70,0	0	8,0	0	260,0	0	986,0	0	0,0	ERA5
1053347	29/02/2024	11	29/02/2024	06	HNE	-15,4	0	-19,0	0	74,0	0	3,0	0	300,0	0	987,0	0	0,0	ERA5
1053348	29/02/2024	12	29/02/2024	07	HNE	-15,8	0	-19,7	0	72,0	0	4,0	0	270,0	0	988,0	0	14,1	ERA5
1053349	29/02/2024	13	29/02/2024	08	HNE	-15,2	0	-19,0	0	73,0	0	6,0	0	270,0	0	989,0	0	403,9	ERA5
1053350	29/02/2024	14	29/02/2024	09	HNE	-14,7	0	-20,3	0	63,0	0	6,0	0	270,0	0	990,0	0	1038,9	ERA5
1053351	29/02/2024	15	29/02/2024	10	HNE	-13,5	0	-20,2	0	57,0	0	12,0	0	270,0	0	990,0	0	1621,9	ERA5
1053352	29/02/2024	16	29/02/2024	11	HNE	-13,0	0	-20,8	0	52,0	0	11,0	0	290,0	0	991,0	0	1988,9	ERA5
1053353	29/02/2024	17	29/02/2024	12	HNE	-12,8	0	-21,0	0	50,0	0	9,0	0	270,0	0	991,0	0	2216,5	ERA5
1053354	29/02/2024	18	29/02/2024	13	HNE	-12,1	0	-21,8	0	44,0	0	13,0	0	250,0	0	992,0	0	2141,5	ERA5
1053355	29/02/2024	19	29/02/2024	14	HNE	-12,1	0	-21,6	0	45,0	0	11,0	0	260,0	0	992,0	0	1949,6	ERA5
1053356	29/02/2024	20	29/02/2024	15	HNE	-12,4	0	-22,5	0	43,0	0	8,0	0	290,0	0	993,0	0	1658,9	ERA5
1053357	29/02/2024	21	29/02/2024	16	HNE	-12,3	0	-21,9	0	45,0	0	5,0	0	280,0	0	994,0	0	1157,5	ERA5
1053358	29/02/2024	22	29/02/2024	17	HNE	-13,0	0	-21,6	0	49,0	0	5,0	0	280,0	0	995,0	0	601,5	ERA5
1053359	29/02/2024	23	29/02/2024	18	HNE	-14,1	0	-22,0	0	51,0	0	2,0	0	310,0	0	996,0	0	93,8	ERA5
1053360	01/03/2024	00	29/02/2024	19	HNE	-14,6	0	-20,5	0	61,0	0	3,0	0	280,0	0	996,0	0	0,0	ERA5
1053361	01/03/2024	01	29/02/2024	20	HNE	-15,2	0	-20,1	0	66,0	0	4,0	0	280,0	0	997,0	0	0,0	ERA5
1053362	01/03/2024	02	29/02/2024	21	HNE	-15,3	0	-20,4	0	65,0	0	2,0	0	300,0	0	998,0	0	0,0	ERA5
1053363	01/03/2024	03	29/02/2024	22	HNE	-16,8	0	-20,6	0	72,0	0	2,0	0	340,0	0	998,0	0	0,0	ERA5
1053364	01/03/2024	04	29/02/2024	23	HNE	-17,3	0	-20,2	0	79,0	0	2,0	0	340,0	0	999,0	0	0,0	ERA5
1053365	01/03/2024	05	01/03/2024	00	HNE	-18,2	0	-20,6	0	81,0	0	2,0	0	340,0	0	999,0	0	0,0	ERA5
1053366	01/03/2024	06	01/03/2024	01	HNE	-18,9	0	-21,1	0	83,0	0	2,0	0	70,0	0	999,0	0	0,0	ERA5
1053367	01/03/2024	07	01/03/2024	02	HNE	-19,3	0	-21,5	0	83,0	0	2,0	0	60,0	0	999,0	0	0,0	ERA5
1053368	01/03/2024	08	01/03/2024	03	HNE	-19,8	0	-22,1	0	82,0	0	3,0	0	70,0	0	1000,0	0	0,0	ERA5
1053369	01/03/2024	09	01/03/2024	04	HNE	-20,4	0	-22,7	0	82,0	0	2,0	0	60,0	0	1000,0	0	0,0	ERA5
1053370	01/03/2024	10	01/03/2024	05	HNE	-20,4	0	-22,6	0	83,0	0	2,0	0	40,0	0	1000,0	0	0,0	ERA5
1053371	01/03/2024	11	01/03/2024	06	HNE	-20,9	0	-23,3	0	81,0	0	2,0	0	30,0	0	1001,0	0	0,0	ERA5
1053372	01/03/2024	12	01/03/2024	07	HNE	-20,9	0	-23,1	0	83,0	0	3,0	0	30,0	0	1001,0	0	19,1	ERA5
1053373	01/03/2024	13	01/03/2024	08	HNE	-18,3	0	-20,0	0	86,0	0	2,0	0	50,0	0	1002,0	0	435,9	ERA5
1053374	01/03/2024	14	01/03/2024	09	HNE	-13,4	0	-17,5	0	71,0	0	3,0	0	230,0	0	1002,0	0	1089,0	ERA5
1053375	01/03/2024	15	01/03/2024	10	HNE	-9,4	0	-16,2	0	58,0	0	4,0	0	190,0	0	1002,0	0	1671,7	ERA5
1053376	01/03/2024	16	01/03/2024	11	HNE	-6,9	0	-15,9	0	49,0	0	8,0	0	250,0	0	1002,0	0	2096,8	ERA5
1053377	01/03/2024	17	01/03/2024	12	HNE	-6,2	0	-15,6	0	47,0	0	5,0	0	250,0	0	1001,0	0	2320,3	ERA5
1053378	01/03/2024	18	01/03/2024	13	HNE	-4,5	0	-12,8	0	52,0	0	6,0	0	240,0	0	1000,0	0	2314,8	ERA5
1053379	01/03/2024	19	01/03/2024	14	HNE	-3,3	0	-11,0	0	55,0	0	4,0	0	220,0	0	1000,0	0	1561,5	ERA5
1053380	01/03/2024	20	01/03/2024	15	HNE	-1,5	0	-9,1	0	56,0	0	4,0	0	230,0	0	999,0	0	1016,1	ERA5
1053381	01/03/2024	21	01/03/2024	16	HNE	-1,7	0	-8,7	0	59,0	0	6,0	0	210,0	0	999,0	0	1101,9	ERA5
1053382	01/03/2024	22	01/03/2024	17	HNE	-1,9	0	-8,5	0	61,0	0	2,0	0	160,0	0	999,0	0	609,2	ERA5
1053383	01/03/2024	23	01/03/2024	18	HNE	-3,5	0	-7,2	0	75,0	0	2,0	0	50,0	0	999,0	0	90,1	ERA5
